,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000000_RGB.png,"[997.621584254702, 493.11119390030274, 0.6117357015609741]","[1025.6117086629588, 468.6122259939957, 0.583703875541687]","[971.0399884188182, 467.9740966869989, 0.7062883973121643]","[1052.481824449073, 492.31714012227144, 0.6196039915084839]","[926.4496044596656, 493.36271298440715, 0.49128612875938416]","[1111.2742475980872, 631.7255529904451, 0.6259748935699463]","[847.7975903325212, 624.4097981636578, 0.7901920080184937]","[1128.1513083498241, 856.735849414966, 0.6661509275436401]","[821.7416021081135, 839.0146046794785, 0.6279245018959045]","[1045.22379531372, 1030.5490998985094, 0.5389776229858398]","[884.0262668284652, 1025.3050680539513, 0.39393237233161926]","[1055.182019620747, 964.83653822152, 0.5373619198799133]","[889.3163598685375, 959.4452624610301, 0.6118398308753967]","[1111.9170427034517, 1062.1827788042401, 0.20845529437065125]","[841.4357742580657, 1064.9746623391875, 0.15373332798480988]","[1027.4775939823119, 1085.5372697737084, 0.05454312264919281]","[876.587248119218, 1093.3646348168684, 0.06514228135347366]","[1.1803923616446947, -0.06388960114327351, 1.1241800972061924]","[0.8592886139282094, 2.3464834967697485, 3.7986135963516725]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000001_RGB.png,"[993.1798527155231, 491.9873875353027, 0.5103216767311096]","[1022.7828242618856, 468.0038818416955, 0.5083880424499512]","[966.5012516763651, 465.7357070467956, 0.6530303955078125]","[1053.9605570108401, 495.5100653029697, 0.6539487242698669]","[926.216314541277, 491.9443102806049, 0.6454253196716309]","[1110.7122901621178, 627.5910045949674, 0.5801017880439758]","[848.7056849032159, 623.8028103480926, 0.8014270663261414]","[1128.1251581775768, 860.9450505843276, 0.6577261686325073]","[818.5805237139489, 848.4273646052313, 0.651426374912262]","[1046.9560000844895, 1034.938531093194, 0.5643607974052429]","[891.8527638161148, 1029.9183490633502, 0.428560733795166]","[1057.8481436136424, 965.3847152762637, 0.5601410865783691]","[886.9559541756701, 959.0481270650757, 0.6191807389259338]","[1112.6132232226985, 1061.8725574662528, 0.20893985033035278]","[841.878211300963, 1063.0728612230964, 0.13836777210235596]","[1046.8099497448845, 1087.1686715983465, 0.055755410343408585]","[879.591425479899, 1094.1303682838768, 0.05258984863758087]","[1.672323592309321, -0.05893068360461858, 0.8899679886839531]","[1.0464083351529923, 2.7672402723513976, 3.8054754643174338]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000002_RGB.png,"[993.00949682163, 495.2355427478426, 0.539747953414917]","[1022.7044822520827, 469.81741256308476, 0.5252083539962769]","[966.4042464730909, 468.96302892708877, 0.6420258283615112]","[1054.5485561121181, 495.61086824910115, 0.6664970517158508]","[925.5775341926476, 494.42651501225896, 0.6735164523124695]","[1111.1591217360358, 626.6570853728417, 0.5867787003517151]","[847.7958542215006, 623.5248155709246, 0.8026160597801208]","[1126.9212736917534, 867.2762134485763, 0.6303404569625854]","[818.6904412429385, 849.8924252927113, 0.6365991234779358]","[1045.126681603507, 1033.964789824534, 0.4652487635612488]","[891.1700924107466, 1032.652398399925, 0.4070577919483185]","[1057.6238597711729, 962.2070895739341, 0.5719311237335205]","[885.1636365608133, 956.2601497799246, 0.6431416273117065]","[1107.467064636925, 1060.7106651657389, 0.17841465771198273]","[838.4286672100375, 1062.596841282645, 0.1674037128686905]","[1045.9602319072562, 1089.5438884883583, 0.05514944717288017]","[877.7625410266717, 1094.1769177606157, 0.051343146711587906]","[2.1596162562097905, -0.06557717573574438, 0.7643997942988631]","[2.263281407079651, 3.8773599418908695, 3.5632921426515747]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000003_RGB.png,"[994.1007511049945, 497.6400565113263, 0.5753841996192932]","[1023.5030933215428, 470.28985177455615, 0.5399664640426636]","[966.7196761441401, 470.3947779843618, 0.6184427738189697]","[1055.238117708099, 494.62345510615444, 0.6825094819068909]","[925.7203293240892, 495.03057314047703, 0.6608213782310486]","[1112.2929107394043, 626.7238171401946, 0.6248222589492798]","[846.8076272765128, 623.6845377848167, 0.809734582901001]","[1125.2058874964955, 869.9239997688169, 0.6618640422821045]","[817.7948792236733, 848.5419479325888, 0.64128178358078]","[1041.418999505211, 1038.7686090184397, 0.5886240005493164]","[888.9353377529926, 1034.060926972298, 0.40195396542549133]","[1059.180934342743, 971.8981697976715, 0.6794765591621399]","[881.9300212780706, 961.6620592204151, 0.6349616050720215]","[1108.6233145766219, 1059.1173492766145, 0.17885808646678925]","[824.4880754891793, 1061.5412857821411, 0.2166970819234848]","[1023.325033434996, 1092.8404377955965, 0.05648818239569664]","[874.6936935304745, 1095.6252683795228, 0.04877796024084091]","[2.4708505721593044, 0.023547550442369274, 0.71080923000343]","[2.6359173140082084, 4.818960185166281, 3.3416570054493695]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000004_RGB.png,"[1001.7497307407914, 500.2405338062565, 0.6202564835548401]","[1030.9938698405908, 471.9822344987915, 0.645577073097229]","[973.2778355243274, 471.31139034975115, 0.6781685948371887]","[1058.8162425214853, 496.10218766792127, 0.678073525428772]","[926.9688101617536, 497.6016450549963, 0.5242716073989868]","[1112.3611616039002, 629.6941945894441, 0.6499952673912048]","[847.1939662320582, 625.4345376935469, 0.8046379089355469]","[1122.9966862228255, 873.5600672875144, 0.6624729037284851]","[822.1752500889692, 858.2563571481651, 0.6797212958335876]","[1043.1992728498626, 1039.1721463237825, 0.5619176626205444]","[911.3409897962524, 1037.6489259171135, 0.4432736039161682]","[1058.310274665929, 966.1654227008244, 0.6149141192436218]","[881.510750466604, 957.2627538943013, 0.6362109780311584]","[1109.6733362232478, 1060.4364681314282, 0.2593781054019928]","[837.9913842467325, 1064.4181302501574, 0.1952362060546875]","[1023.0986879606899, 1093.76828062915, 0.046560194343328476]","[913.5831771793133, 1098.752004327562, 0.0440920889377594]","[2.642905014978883, 0.03510016883989087, 0.6549353285557937]","[2.723262503058812, 5.2289060449995715, 3.235666553043259]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000005_RGB.png,"[1001.5391187726091, 499.8055294886659, 0.6227344870567322]","[1030.7312830487301, 471.57007089181536, 0.6440778970718384]","[973.2364943806504, 470.5012232913101, 0.6866430044174194]","[1058.2061080046951, 494.65589868085124, 0.6866446733474731]","[926.499951679262, 495.4256469045946, 0.5092086791992188]","[1114.0347726277255, 630.87377352098, 0.6655107140541077]","[846.2145826025816, 625.6459092103009, 0.7918314337730408]","[1125.0509395879099, 874.7830489945643, 0.6253161430358887]","[818.9142910576526, 857.6250637783119, 0.6912479996681213]","[1043.6936304629687, 1038.827636793139, 0.5817592144012451]","[893.6370519175014, 1035.7474503218389, 0.4031892418861389]","[1056.723903220887, 963.606503563449, 0.5362769961357117]","[883.2155572353303, 956.0891428443988, 0.6324812173843384]","[1107.0938007675034, 1062.704046138165, 0.23081262409687042]","[825.6574005149998, 1063.5845799464082, 0.20938065648078918]","[1023.8374031999406, 1091.983232979192, 0.05825383961200714]","[893.1050423966368, 1097.434947104585, 0.053435128182172775]","[2.925690674955454, -0.002403925483926971, 0.6018594922356924]","[2.7711867079809775, 5.611023239708429, 3.1466011692028015]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000006_RGB.png,"[997.2076302832359, 500.1717404070665, 0.5812395811080933]","[1027.8606234762244, 472.3004310967797, 0.620241105556488]","[969.9118417762668, 471.51408131140204, 0.6223464012145996]","[1058.949923070069, 498.19496099627463, 0.6814655065536499]","[926.5632112245739, 498.4711111554835, 0.5265892744064331]","[1116.5778497520382, 628.382888234223, 0.6883215308189392]","[844.9885084477762, 625.8768119760362, 0.7913214564323425]","[1128.986486257655, 873.3604145201493, 0.6119405031204224]","[821.3522792117516, 863.742142452337, 0.7184532880783081]","[1044.9178057463453, 1033.338487773865, 0.44764289259910583]","[908.8313328090857, 1038.9966906037666, 0.42983871698379517]","[1054.946993591338, 957.043569877955, 0.5754590034484863]","[882.4180312352578, 950.5770988610411, 0.652211606502533]","[1111.6237484479147, 1057.5283736650417, 0.3438405990600586]","[841.5863276356305, 1060.0268544375137, 0.20213347673416138]","[1047.153591220018, 1086.5194745835936, 0.06063809618353844]","[897.0711880231195, 1098.0495304058654, 0.0638534352183342]","[3.7983036447426324, 0.20192630308374848, 0.6343111558167449]","[2.9905989597074103, 6.273966038707385, 2.9386738292666057]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000007_RGB.png,"[1000.2524434924921, 502.6518835068837, 0.5876969695091248]","[1030.0940217972436, 473.74634030956406, 0.6116346120834351]","[972.5785083038559, 473.25344754013156, 0.6499219536781311]","[1059.1180003182474, 496.80791679778133, 0.690226137638092]","[927.4231287144479, 498.15025613749515, 0.5392643809318542]","[1116.4760702434576, 631.1901797544779, 0.7088255286216736]","[846.4444002989289, 626.2309786242317, 0.8025045990943909]","[1134.4582741667239, 872.5762348735475, 0.6588185429573059]","[817.312240359956, 861.5639741631594, 0.7069100737571716]","[1044.1809351250538, 1033.0819773705762, 0.4331708252429962]","[894.4202007481848, 1035.2789173601636, 0.38905999064445496]","[1059.1043284439606, 963.0282700866619, 0.5367085933685303]","[881.4115208710848, 956.6125803170994, 0.6286208033561707]","[1108.4466652802794, 1058.90337359333, 0.2974173426628113]","[838.1693898798098, 1061.0425878914834, 0.21990419924259186]","[1045.2075192729021, 1088.3664796955982, 0.06428395211696625]","[896.1518629842604, 1098.229109389555, 0.06091009080410004]","[5.575727796882729, 0.6597241507898974, 0.3187936729819373]","[3.0049291759926726, 6.561485095834688, 2.8493878282991596]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000008_RGB.png,"[1001.1094312950188, 513.7399905674827, 0.559409499168396]","[1029.391547875547, 485.5290545387977, 0.5068325996398926]","[970.2526620709915, 483.93926512518385, 0.5061113834381104]","[1059.9459082611797, 502.1303991590812, 0.6411823034286499]","[927.0893613707442, 503.88224368577096, 0.5026063919067383]","[1115.9651110687173, 631.4320417210306, 0.7096142172813416]","[844.7087775595876, 631.2731875626489, 0.6951748728752136]","[1131.3214470733776, 868.3703974192879, 0.6080025434494019]","[816.6148662643825, 870.8080057991012, 0.6841294169425964]","[1043.6629229992925, 1034.5093861502978, 0.5298629999160767]","[896.65305653451, 1033.1611874358896, 0.3814430236816406]","[1058.046928325497, 958.95036231323, 0.5388888716697693]","[884.5654378072896, 953.8766863625651, 0.6194478273391724]","[1109.0064525774728, 1057.7463641050617, 0.3357393145561218]","[836.2370440604507, 1058.209688733675, 0.26285064220428467]","[1024.9032668596294, 1088.5099258686723, 0.0744624137878418]","[909.2036201160583, 1094.4626165304376, 0.0738658681511879]","[7.3274626892177785, 1.2128504766353934, -0.10628348368861885]","[1.4995049940118572, 9.681995163657376, 2.566905646260943]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000009_RGB.png,"[1002.5302211514744, 514.9468047406535, 0.6256972551345825]","[1030.8827587352744, 486.2199182180441, 0.5739727020263672]","[971.0265335584088, 485.33227720531033, 0.5502453446388245]","[1059.9153093044422, 500.63473951486367, 0.6534199118614197]","[926.1296174971876, 503.599583110235, 0.499583899974823]","[1119.57123067231, 630.1114037690741, 0.7409273982048035]","[843.1271261663826, 630.5583438499307, 0.6638011932373047]","[1135.3847064100732, 871.2041646326065, 0.6889886260032654]","[817.9544386771572, 880.1406876040305, 0.6275781989097595]","[1044.5157875381456, 1042.0174152726124, 0.532258927822113]","[891.3300858919857, 1036.8865561652076, 0.44062262773513794]","[1058.0753571434589, 965.6495807138388, 0.5163367390632629]","[883.0551297263361, 959.16835275325, 0.6112797260284424]","[1108.3529152851688, 1059.0399838292608, 0.28948691487312317]","[825.3885745741591, 1062.6712770426518, 0.24637754261493683]","[1025.5923944278552, 1091.8668050338752, 0.06892421096563339]","[893.9130393163019, 1102.2915006707406, 0.06481373310089111]","[7.524499264545972, 1.2639602039083129, -0.1662299984247653]","[1.7485797346577379, 9.23609156088162, 2.510580633853731]"
