,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000000_RGB.png,"[951.3850415272368, 485.9587962698571, 0.5296418070793152]","[979.2787032669135, 462.01831357747835, 0.6946024298667908]","[926.1758414531101, 457.5609027856449, 0.4409671723842621]","[1012.7483195768925, 488.2291412035328, 0.6795870661735535]","[895.8307909523945, 475.2460689639861, 0.4377342462539673]","[1083.8810198600886, 613.1133577805911, 0.7036171555519104]","[820.5718430545378, 620.0047419697885, 0.8653421998023987]","[1097.9048906564644, 848.8080069464904, 0.5071382522583008]","[790.0377192129887, 855.4051203177021, 0.4794313311576843]","[1013.971952325575, 999.6557638361114, 0.40666496753692627]","[899.7413810262192, 1008.6580420124394, 0.42586278915405273]","[1033.087185703638, 968.1086734675316, 0.7268791794776917]","[868.4883444617476, 955.7057878296703, 0.6515359282493591]","[1117.0214261177928, 1063.5339072059955, 0.10777460038661957]","[784.0830754263253, 1052.9261603633993, 0.10871492326259613]","[978.750599995845, 1068.8489025885192, 0.06161928176879883]","[926.7906417682681, 1076.4736851769667, 0.0979640856385231]","[-1.0388052295246661, -4.386401759970315, 1.2923465231211633]","[7.874908173767314, -2.2766990926882724, 0.19542700985335074]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000001_RGB.png,"[951.8974112921813, 485.06621819140867, 0.5181035399436951]","[980.0955435020898, 461.8795874562412, 0.6969825029373169]","[927.1346087642177, 457.15188587989337, 0.42258474230766296]","[1012.4778117785005, 487.24812996997423, 0.6368745565414429]","[894.2516352187816, 472.713299998858, 0.5448621511459351]","[1083.4027212739227, 611.0303500767284, 0.685337483882904]","[820.7902675223128, 620.255284491444, 0.8639354109764099]","[1098.2625295267012, 849.0518220379413, 0.5131414532661438]","[789.4406055288529, 852.1175770863829, 0.49663037061691284]","[1013.8723429557701, 999.2815234042407, 0.3780033588409424]","[897.107049566388, 1007.4058719388561, 0.45754051208496094]","[1028.7898768999823, 972.9932218238935, 0.7337503433227539]","[861.713822245622, 966.4133610559488, 0.6664729118347168]","[1114.0337960652764, 1066.4101006323792, 0.10621071606874466]","[782.6952174257912, 1056.4229049726964, 0.10947981476783752]","[978.4800921974532, 1069.7205388277819, 0.061680231243371964]","[913.6117145042138, 1078.986163344542, 0.07877151668071747]","[-1.4304187328749456, -3.440954941286973, 0.9054689083845384]","[7.823503684485923, -2.493202407422432, 0.07413688598393056]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000002_RGB.png,"[951.3182012529451, 484.0075702431492, 0.5011422634124756]","[979.8824358743152, 461.39917298476905, 0.7029656767845154]","[926.1487147184138, 456.1330057246988, 0.43074026703834534]","[1012.3423951188963, 488.6753217358181, 0.6582517027854919]","[892.5805198545482, 472.6989770829383, 0.5734996199607849]","[1082.041176206044, 612.727724120148, 0.6804521679878235]","[818.764985509884, 621.1425457298917, 0.8575670719146729]","[1099.0081892100343, 853.4274728513999, 0.4913388788700104]","[791.276217412285, 851.7827246732913, 0.5100401639938354]","[1010.1553292607385, 995.0495357777338, 0.38520634174346924]","[889.99328040615, 1007.073406678418, 0.5021235346794128]","[1029.6750765065933, 970.7411603094031, 0.7283664345741272]","[864.9054453430548, 968.6194156283941, 0.6761356592178345]","[1114.925831609031, 1067.0752481671336, 0.12524080276489258]","[783.9591605022325, 1053.7536342785763, 0.10093188285827637]","[978.0081955206755, 1067.3892672479783, 0.07391691952943802]","[918.6947220516142, 1075.4262676968717, 0.1105819121003151]","[-1.816309894812604, -3.404807808384521, 0.5268144147968558]","[7.773420439148349, -2.6951239666986484, -0.03784436109186202]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000003_RGB.png,"[949.4509053433877, 484.61233366646945, 0.5218366384506226]","[978.7647058978872, 461.8556074227697, 0.7208576798439026]","[924.8576991607456, 457.3183355239902, 0.5408114790916443]","[1011.5945652967877, 488.86314724685565, 0.6662865281105042]","[891.3107716568819, 473.16821533971563, 0.5888742804527283]","[1081.7641579913247, 612.9629671634345, 0.6787821650505066]","[818.1386834592148, 621.6142253927919, 0.8528506755828857]","[1097.6578203568502, 852.6315744554092, 0.5161827206611633]","[789.3248828786383, 851.1751943230322, 0.4889832139015198]","[1007.4021827029375, 996.8033334293216, 0.347448468208313]","[887.3012775083545, 1008.091418778102, 0.49732017517089844]","[1029.9799810045802, 960.7944377378874, 0.6202542781829834]","[867.0068449730416, 955.866161085195, 0.6302607655525208]","[1114.559837704508, 1064.941133695103, 0.1171293705701828]","[780.7002631027528, 1053.3693027013987, 0.10827960073947906]","[975.8517286192551, 1066.326333275637, 0.08138766884803772]","[916.181809856284, 1074.1043276616497, 0.11469241976737976]","[-1.9743492350389518, -3.3930812888684647, 0.30495063300502434]","[7.662308587951673, -2.8002489108401765, -0.057561063442303814]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000004_RGB.png,"[947.9701111497839, 484.44338836278075, 0.5397620797157288]","[977.5609299190023, 461.3261478149665, 0.730808675289154]","[923.5048346479696, 457.0040451757983, 0.5556381940841675]","[1010.4820436534212, 487.63848368225456, 0.6687464118003845]","[891.4283931785253, 473.0003008519452, 0.5949506163597107]","[1080.3482509471146, 612.34252448746, 0.6549268364906311]","[818.9381625841854, 620.2772028930785, 0.8635208010673523]","[1099.1324296549433, 847.2396476532867, 0.5493347644805908]","[787.9055578658563, 845.0073344016555, 0.5326784253120422]","[1007.5106896417227, 998.0826302376013, 0.35609808564186096]","[883.6493137231248, 1008.8228640524542, 0.5239958167076111]","[1031.044759594881, 968.6347151067628, 0.7364338636398315]","[864.0064111017487, 967.3441335768498, 0.6620562076568604]","[1113.7805408701515, 1064.942110257552, 0.10199997574090958]","[780.0519341435103, 1055.3014857603498, 0.10939595848321915]","[975.6542459906659, 1068.4372272627675, 0.0717218816280365]","[902.4251916501364, 1077.624618276663, 0.09443831443786621]","[-1.9381590584732757, -3.392990842044118, 0.3509279555509532]","[7.47102682252992, -2.951360330913598, -0.08054098493963414]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000005_RGB.png,"[947.1546815048117, 486.6410879009395, 0.5570366978645325]","[977.393720726334, 462.5059980138491, 0.7372361421585083]","[923.7727382798307, 458.5788606318598, 0.5733381509780884]","[1010.5563709064892, 487.46416728509587, 0.6668404340744019]","[891.9025142475479, 472.7996715221311, 0.5900998115539551]","[1081.201441006784, 613.1596902434524, 0.6762139797210693]","[819.1727003323699, 620.1951716473568, 0.8650411367416382]","[1097.7285668809382, 848.9067482607852, 0.5555310249328613]","[786.9976260555698, 843.1032546398499, 0.5141589045524597]","[1009.5321739112941, 997.3290495477368, 0.35080185532569885]","[881.6032526319185, 1007.3000776735405, 0.5096334218978882]","[1031.5244687712511, 967.4796587433927, 0.7333000898361206]","[862.6181733269286, 967.0737342853965, 0.6586151719093323]","[1113.7733794121918, 1066.334362789107, 0.09436719119548798]","[783.4649113960652, 1054.625921559472, 0.10134277492761612]","[976.0994499605022, 1069.8112506286063, 0.061336666345596313]","[901.8005714570185, 1078.0341234636392, 0.0873759314417839]","[-1.8857700622725413, -3.397645573920477, 0.39692338718766107]","[7.340900579209468, -3.0022760565576347, -0.09340238741451545]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000006_RGB.png,"[947.2765347970677, 485.58553240043545, 0.5473916530609131]","[977.2104525067256, 461.74313998071864, 0.7380625009536743]","[923.6609761328817, 457.9708420003759, 0.5584380626678467]","[1010.59293774486, 487.88615077003215, 0.6711015701293945]","[894.6646126277989, 474.62644009005214, 0.45456475019454956]","[1080.873858558591, 614.1311528663978, 0.6791873574256897]","[820.0118387434666, 620.668261900461, 0.8613830208778381]","[1097.1351424327213, 850.1742178127372, 0.535355269908905]","[789.4133702872177, 848.0650599366272, 0.5105907917022705]","[1008.1500125250462, 999.9599087855267, 0.33519938588142395]","[887.4855765438814, 1006.9029422775861, 0.5055326223373413]","[1031.8540043443422, 967.017419184167, 0.7330747842788696]","[863.5508447192582, 958.7689387115811, 0.6381363868713379]","[1113.8301285411762, 1064.9261597375505, 0.09843519330024719]","[783.7059053071075, 1055.5844718567018, 0.10066100209951401]","[975.9537251417134, 1070.3116846302846, 0.06046450883150101]","[905.2112700638589, 1078.6931946098216, 0.08335444331169128]","[-1.9712572864612852, -3.3560890887292842, 0.22792922123282236]","[7.599711142490231, -2.8731698236236722, 0.10149005346537575]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000007_RGB.png,"[947.2712179570672, 489.0642648578944, 0.5780434012413025]","[977.3697406928625, 464.49411639974403, 0.7437669634819031]","[923.7088276928861, 461.00550981085576, 0.6091101169586182]","[1011.3263361441103, 488.58857043825924, 0.6685228943824768]","[894.8574294580204, 475.58428509218004, 0.4562108814716339]","[1082.9448219922485, 613.4787006434813, 0.7036778926849365]","[820.2190869965466, 621.584820012381, 0.8543824553489685]","[1099.5125294615086, 849.9889964682304, 0.4882236123085022]","[791.2813172384078, 852.1521907998556, 0.5236183404922485]","[1010.4159629277011, 999.6681336271329, 0.40697553753852844]","[901.4204173969839, 1007.9120568082899, 0.4683103859424591]","[1031.2911788528627, 972.0966289887101, 0.7273852229118347]","[864.1655907809467, 969.6462167901202, 0.6786586046218872]","[1117.2900892982254, 1067.7484252153579, 0.1286962479352951]","[787.8141950233991, 1053.1521803168891, 0.08080396056175232]","[980.0885990580074, 1069.2540674979437, 0.05832550674676895]","[924.7497347566541, 1077.4889846031815, 0.08892177045345306]","[-1.8487316090548283, -3.2629260176342925, 0.20078777469897602]","[7.488765104472809, -2.852927097530823, 0.14572585899020485]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000008_RGB.png,"[947.7481059530289, 490.38387199393253, 0.6008614897727966]","[977.661732865134, 465.9668810798778, 0.7399138808250427]","[924.1588059680289, 462.1969159987191, 0.6228067874908447]","[1011.5726468951531, 489.17222926198565, 0.6741409301757812]","[895.0173686857901, 476.5620953710444, 0.4623536765575409]","[1082.833276859177, 614.361513097439, 0.7006768584251404]","[820.4814025210603, 622.1922418557015, 0.8500226140022278]","[1099.2339921496464, 852.2510406210888, 0.4726784825325012]","[791.6215407449694, 853.1068348472893, 0.5125508904457092]","[1007.4250776670212, 1003.5473651956486, 0.3741927444934845]","[898.8814092828757, 1009.5038536002712, 0.44834548234939575]","[1031.5156797092095, 973.0788337985953, 0.7236884236335754]","[863.8522227417346, 971.5555048849874, 0.6954459547996521]","[1117.298878360267, 1066.627548537705, 0.12618449330329895]","[787.1549068633392, 1053.7025275104086, 0.08646081387996674]","[978.0127528121046, 1069.1869017028355, 0.06193174794316292]","[916.92898863676, 1079.6137674784766, 0.0872945487499237]","[-0.9806930224715938, -3.3057732275662453, 0.10632505223759972]","[7.682336571292517, -2.7101161693036806, 0.2619284294416382]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000009_RGB.png,"[949.4267082960384, 490.4784900445534, 0.5868121385574341]","[978.8622536358553, 465.8172500112929, 0.7249500751495361]","[925.6151861004062, 462.18329837790145, 0.597953736782074]","[1012.0957588470372, 488.8362375260368, 0.6613547205924988]","[896.6781758908388, 475.8449187591425, 0.45562273263931274]","[1084.2768531727777, 614.7594080419651, 0.7068392038345337]","[821.6708013305561, 621.3681316556267, 0.8608618974685669]","[1099.8056067031678, 850.6907108413554, 0.48202401399612427]","[792.309800257685, 855.3300335160627, 0.5333622097969055]","[1012.3173300160371, 1002.0757940918413, 0.4187332093715668]","[905.6573963426749, 1010.6316747220062, 0.42441362142562866]","[1030.3913308095155, 973.1495803226833, 0.7282452583312988]","[862.945376000836, 970.0846933297516, 0.6935571432113647]","[1120.0967297768477, 1068.5954303795163, 0.12888239324092865]","[789.3567839186412, 1053.4430874197726, 0.08724723011255264]","[981.6861467177442, 1070.3336030319192, 0.053819138556718826]","[927.6813752287571, 1079.0640713265898, 0.08408049494028091]","[0.004142575758037842, -3.123374635599099, 0.3835509769847426]","[7.847050613430135, -2.5259495337518545, 0.402269989776603]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000010_RGB.png,"[952.3616039763051, 490.0949722694164, 0.5676572322845459]","[980.950252658902, 465.363962274517, 0.6955995559692383]","[928.1220219071646, 461.08298376514847, 0.4782881736755371]","[1013.1646607010118, 488.05493331331286, 0.631239116191864]","[897.2489223888499, 474.7936492827205, 0.43633419275283813]","[1085.0170875091715, 614.7421554386981, 0.7193587422370911]","[821.7231016750507, 621.1732531935679, 0.8605412840843201]","[1101.504065815975, 847.4408195177948, 0.49976086616516113]","[791.5903450000685, 854.6782323347788, 0.5435678958892822]","[1014.6207153125728, 998.8136414841981, 0.4109056293964386]","[905.6018407900168, 1010.4593657032153, 0.4447610676288605]","[1032.2277022415192, 978.1851703378345, 0.6988630890846252]","[863.3432166918925, 976.8350184985281, 0.713529646396637]","[1119.063743719611, 1071.7607947977633, 0.12225315719842911]","[795.7173521633006, 1051.277180414678, 0.06257259845733643]","[981.8193932385728, 1071.6204953259137, 0.047785136848688126]","[927.7538578638657, 1079.9961459307563, 0.07573723793029785]","[-0.08285170081996783, -3.145455472984499, 0.6767914364744811]","[7.960284014913127, -2.438064651422309, 0.4463496786377756]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000011_RGB.png,"[951.8108227550306, 489.2012006146414, 0.5626013278961182]","[980.5623403527444, 464.789363780179, 0.6958284974098206]","[927.4915965928216, 460.4438778957027, 0.46372678875923157]","[1013.7312839353491, 488.6379410954065, 0.6356484889984131]","[894.5954394543231, 473.63989500261573, 0.5416297912597656]","[1085.45404495166, 614.9421337268795, 0.7255448698997498]","[821.3083339015435, 621.1986438172439, 0.8593395948410034]","[1100.1934105023868, 849.8360016845429, 0.5021092891693115]","[790.7965624893842, 856.9310533978407, 0.5355699062347412]","[1013.9474297574096, 998.8736458213466, 0.41524410247802734]","[907.2909683060885, 1011.1024863293962, 0.43951717019081116]","[1030.0964089498968, 977.8460861541303, 0.7075371742248535]","[860.8494559712578, 974.2247755791075, 0.7164700031280518]","[1119.660857403747, 1071.3112505503755, 0.12711262702941895]","[788.3960634826356, 1054.4104267790442, 0.0884118378162384]","[981.5799184246735, 1070.5050439952001, 0.05551808699965477]","[928.1104116647144, 1078.9691277551528, 0.0802375078201294]","[-0.13343578594233232, -3.355576540415361, 0.8718658099842714]","[8.142581676416713, -2.382757561807668, 0.4885030735268779]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000012_RGB.png,"[947.8138611579328, 492.5669230953554, 0.624927282333374]","[977.3420714234722, 467.12926166161606, 0.7239010334014893]","[924.2393181166077, 463.9705161666352, 0.6352896094322205]","[1012.5985800013688, 490.48066018332906, 0.6673765182495117]","[896.8826029635104, 477.30786356131614, 0.4780147671699524]","[1086.1858157468284, 615.9627499930948, 0.735271692276001]","[819.5212246197485, 622.140375538962, 0.8562103509902954]","[1099.1871171520913, 851.6719390887915, 0.49130839109420776]","[791.1347243641088, 856.8677938525288, 0.5370595455169678]","[1008.4476470581344, 1002.0823045081686, 0.38612666726112366]","[900.7710576218228, 1011.8677857686494, 0.4506400227546692]","[1031.101834244682, 973.901424901527, 0.7306414842605591]","[863.1670556767745, 971.0511646335128, 0.7028512954711914]","[1118.6651977334525, 1065.9045668045783, 0.12975119054317474]","[786.273830520402, 1053.9109693398152, 0.08864285051822662]","[977.6953700161574, 1071.3349050630304, 0.055874407291412354]","[916.5014712979457, 1081.9631597170574, 0.07228800654411316]","[0.1688910713878547, -3.853946059715307, 1.0328544678161782]","[7.941612486847628, -2.330166111302821, 0.2879198771541934]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_3_ID06/RGB/000013_RGB.png,"[949.8989304936324, 492.94214008967515, 0.637657880783081]","[978.7234732611487, 467.7359239563651, 0.7263259887695312]","[925.4043571183463, 463.86971322050374, 0.6172279715538025]","[1012.3211277588946, 490.46351608700104, 0.6686829924583435]","[897.0688551239356, 477.6982172735966, 0.483430951833725]","[1085.607799283919, 616.3892907694601, 0.727324903011322]","[820.522797918207, 621.7663521209688, 0.855536162853241]","[1098.8215572753234, 851.4147776438701, 0.4945034980773926]","[791.0651714163474, 853.3892784089476, 0.5225481986999512]","[1008.4888796948728, 1001.7179382077272, 0.3624490797519684]","[895.3258539127569, 1010.2589533872786, 0.4744580388069153]","[1032.2081709925376, 973.1660733773786, 0.7297776341438293]","[864.8554778977442, 972.2091506842303, 0.7054263949394226]","[1118.114416512178, 1066.5956474977022, 0.14818595349788666]","[788.0931121095468, 1053.1328660817853, 0.08133682608604431]","[979.0827397354672, 1070.796927660533, 0.058440912514925]","[914.0229558022104, 1080.6583637781632, 0.07954227924346924]","[0.8122829290274288, -4.088306916431507, 1.0903312886485719]","[7.971526011854891, -2.3282868936827783, 0.2356798612174296]"
