,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000000_RGB.png,"[993.0523570624503, 419.8715601332417, 0.5211025476455688]","[1019.8083235489623, 391.9995455278528, 0.5027862191200256]","[964.6043333725191, 390.15378824564425, 0.5478559136390686]","[1051.842827086566, 408.1863936419762, 0.6129655838012695]","[931.2244523009157, 408.1805342672817, 0.5744712948799133]","[1107.764807676952, 523.8190916043167, 0.7656893134117126]","[860.1289156442535, 550.4387733757143, 0.7123097777366638]","[1147.725634585888, 767.345120570111, 0.5549211502075195]","[811.0621864324496, 786.4897593285848, 0.7580620646476746]","[1149.1815806905101, 987.7617757411533, 0.4605986177921295]","[846.9017570459091, 971.4019675666061, 0.6106083393096924]","[1069.1328652473203, 1026.889160853279, 0.6728358864784241]","[910.636996777413, 1025.6333015437772, 0.5540913939476013]","[1114.5276111436888, 1050.859645714232, 0.041697606444358826]","[878.8752796839157, 1055.8717982306057, 0.08124121278524399]","[1135.5727489349883, 1046.624294372623, 0.11019273102283478]","[886.3904702641901, 1058.6618371475936, 0.08954868465662003]","[-4.872217129369043, 0.17763982032350284, 3.430273442250228]","[1.6551478696976878, 4.830513344123814, -3.3768456569975767]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000001_RGB.png,"[993.0766626167382, 418.58776028700265, 0.5364400148391724]","[1019.837837436312, 390.96916363714695, 0.48886412382125854]","[963.9982136124642, 389.32056346271145, 0.5428457260131836]","[1051.828721184524, 407.69002865050254, 0.6325812339782715]","[927.968593095722, 404.6017041587935, 0.5773828625679016]","[1107.6982929234766, 523.834065561869, 0.7595882415771484]","[859.392153529901, 551.0674625790367, 0.7099615931510925]","[1147.6696450054749, 772.4305152701647, 0.5160778164863586]","[814.5364701054182, 796.2082918078349, 0.6817376613616943]","[1149.7219452456613, 990.127444020552, 0.449521005153656]","[847.3572691749303, 970.4257306383543, 0.571113646030426]","[1070.7172835674642, 1023.7348641427884, 0.6854866147041321]","[915.5065711762227, 1023.7887920913649, 0.5784677863121033]","[1113.7250938244322, 1052.9659824099333, 0.0389496386051178]","[884.1464925166392, 1059.4476443982774, 0.07555060088634491]","[1136.0846846721777, 1047.9490555882533, 0.09774209558963776]","[889.9661536714536, 1059.0158952888503, 0.07571680098772049]","[-4.880854515743018, 0.1997009467730608, 3.4594234200008196]","[1.6327872945921609, 4.86200824892124, -3.365302028756024]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000002_RGB.png,"[994.5457380609532, 419.93726108467615, 0.5543915629386902]","[1020.7132714184323, 392.04229726173423, 0.5272150039672852]","[965.054854182356, 391.1199340285892, 0.5622159242630005]","[1052.0234911396437, 409.0186961159294, 0.6262856125831604]","[932.0219783009882, 409.80130241191887, 0.5993441939353943]","[1109.209143539124, 528.2764481426807, 0.7516523003578186]","[858.8929131045495, 552.7108001669411, 0.7182796597480774]","[1146.7081650208977, 771.8526073141941, 0.5396180152893066]","[814.628049961753, 796.3362214886629, 0.6818323135375977]","[1150.5357472865514, 989.3139675004782, 0.46463632583618164]","[845.0323995045148, 967.3799408666489, 0.5628190040588379]","[1069.9538287461705, 1023.8676766358617, 0.7008559107780457]","[914.4971311247024, 1025.5420472082587, 0.605047345161438]","[1113.2802153754121, 1055.2837991293277, 0.03592819347977638]","[886.6801837907469, 1061.1850575021087, 0.06732412427663803]","[1136.1013947407505, 1049.7199973361692, 0.07999556511640549]","[890.7977508503047, 1059.0444326137508, 0.06415781378746033]","[-2.2978851702007588, 2.1220783113535546, 1.8595729150651357]","[1.630790070103843, 4.877254782296227, -3.381326067951194]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000003_RGB.png,"[995.4496008610354, 419.17505409317846, 0.578898012638092]","[1020.9137922413076, 390.7776488901908, 0.49305328726768494]","[964.8094114868235, 390.56790497751865, 0.5564567446708679]","[1052.4515510131519, 406.90253954226773, 0.6362708210945129]","[931.7067656438167, 409.11098126736624, 0.595102071762085]","[1109.2209707954516, 525.1460229587228, 0.7557281255722046]","[859.2021578800877, 552.1079356150497, 0.7047014832496643]","[1146.5890244021114, 771.0071212471785, 0.5036415457725525]","[814.5329436299077, 796.8411042748314, 0.6905580163002014]","[1149.4754174807408, 990.1816974899446, 0.4363654553890228]","[847.7165356492485, 969.9757523632113, 0.5584825277328491]","[1069.1650918081396, 1019.382867841985, 0.5654352307319641]","[915.0642968937335, 1023.27197354193, 0.5926542282104492]","[1113.2729454105136, 1053.2886820458812, 0.043473951518535614]","[884.3177164660426, 1058.9006609198605, 0.09020654112100601]","[1135.6484867782603, 1048.1472977654141, 0.10496042668819427]","[891.0863793074737, 1059.2536339917292, 0.09193354845046997]","[-2.6709079417595336, 2.09221327902361, 2.044265630728994]","[1.648038427315198, 4.877802864577313, -3.4120848206426055]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000004_RGB.png,"[994.9862762324218, 424.1767356899593, 0.4470498561859131]","[1020.5790483351549, 394.9335188991397, 0.5643060803413391]","[965.655982623227, 394.42869036644083, 0.6284891963005066]","[1054.0335821806427, 409.0469079200136, 0.6609305739402771]","[931.0606068233499, 413.5467449249121, 0.5594378113746643]","[1105.60758122696, 528.1622988430785, 0.454654335975647]","[861.0331582186215, 548.2818724465386, 0.7066993713378906]","[1147.9112899581498, 779.9059923108441, 0.48333504796028137]","[817.6104174277383, 796.0321850461862, 0.6893181204795837]","[1149.3400008211368, 988.2254258905832, 0.4328795373439789]","[847.3137036390078, 965.7307439040501, 0.594035267829895]","[1067.4229043990017, 1016.4491657380452, 0.5856863856315613]","[907.528110220804, 1019.1960188933965, 0.6197396516799927]","[1115.6555407723627, 1049.344997355727, 0.052077967673540115]","[864.9820512418372, 1055.046602961143, 0.10746899247169495]","[1135.479758488449, 1045.9377709709279, 0.10526376217603683]","[888.2395370080314, 1058.4925663230886, 0.0834684818983078]","[-3.035735471101017, 2.055934684008257, 2.2298175062300056]","[1.6808500402637945, 4.909417283842827, -3.4353042371062696]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000005_RGB.png,"[992.9417884918281, 427.9188144878502, 0.4576079249382019]","[1020.5173078869859, 397.4283646891622, 0.561743974685669]","[964.1177882590057, 397.31285905282516, 0.6268177032470703]","[1054.9447149456234, 410.12541263807077, 0.6471343636512756]","[930.8161406902664, 414.73467889073424, 0.5442132949829102]","[1105.1793043395744, 530.7377110351491, 0.46637865900993347]","[861.9889415889123, 547.9055703828311, 0.6890682578086853]","[1149.7753306595434, 782.9752195813269, 0.484208881855011]","[817.4823792399716, 796.192558301711, 0.6557121872901917]","[1149.061355002336, 988.3428303983492, 0.42066988348960876]","[846.316904645856, 959.425188677355, 0.5526325106620789]","[1066.276637097673, 1015.2427855926292, 0.5915725231170654]","[906.8731623382955, 1017.744847094081, 0.5972137451171875]","[1113.4250721386907, 1049.4149843312437, 0.04190213605761528]","[863.861662845409, 1055.3905699570926, 0.11793318390846252]","[1135.2013296835257, 1046.7790252673306, 0.10677988827228546]","[868.8791864552525, 1057.5139422421832, 0.08264195173978806]","[-3.3797756382583977, 1.9959877468685863, 2.4254055272436923]","[1.722089175629899, 4.94744724591167, -3.447583499156904]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000006_RGB.png,"[995.0935895948807, 437.0374121025561, 0.6183440089225769]","[1022.9388572398591, 404.31275018080794, 0.6499145030975342]","[965.2486475750267, 405.7260530584874, 0.6704297065734863]","[1054.6475144402903, 415.5851020234645, 0.572951078414917]","[930.5527943498342, 420.8691729284344, 0.45330584049224854]","[1105.1922166652898, 531.6984314711548, 0.4846934974193573]","[862.4889958163047, 548.6868203420856, 0.6868287324905396]","[1149.3133081141955, 785.4445119872655, 0.4895671010017395]","[820.0437940369388, 789.9573155713488, 0.7436593174934387]","[1148.4826874977934, 984.321237726147, 0.4690535068511963]","[843.5781895109135, 969.9370153860648, 0.4870147109031677]","[1066.1824530748074, 1013.8990356627114, 0.6161944270133972]","[900.8984990214263, 1017.3862316613954, 0.6072875261306763]","[1115.9270251332036, 1051.958169962495, 0.036775171756744385]","[866.2148528268472, 1059.8767893411734, 0.08073741942644119]","[1134.7323626940954, 1047.4757483212716, 0.0923890694975853]","[867.6449742800382, 1060.746038427783, 0.08632718771696091]","[-3.7026003367185165, 1.9196754239337737, 2.6123978868927447]","[1.9230441948978432, 4.97961223393767, -3.709477950366653]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000007_RGB.png,"[993.9147702119163, 449.3703650183703, 0.4201555848121643]","[1019.7777245922249, 419.22149506297865, 0.43049195408821106]","[963.606503563449, 417.6531900232443, 0.4688890874385834]","[1055.783148061618, 419.9611326112091, 0.47501733899116516]","[929.1078074460296, 421.3298933905171, 0.46074771881103516]","[1103.9648946806885, 530.2085226946929, 0.44636672735214233]","[861.8626395121662, 548.8165946408731, 0.6807591319084167]","[1149.67203205382, 777.6443821857406, 0.531265139579773]","[820.072548375717, 791.7851149551884, 0.6952735185623169]","[1153.3592063406854, 982.1397057218671, 0.5261052846908569]","[833.9001301198302, 969.6635779003259, 0.6120403409004211]","[1066.3728827523757, 1011.9619697915148, 0.6152104139328003]","[903.1921186934715, 1007.5446523135627, 0.4576316475868225]","[1119.4124850208673, 1049.1206050063188, 0.048516109585762024]","[859.2504434678472, 1053.6055223071344, 0.09051935374736786]","[1138.2981177164602, 1044.2423500524064, 0.1016170084476471]","[860.750280629208, 1059.2553701027498, 0.1102130338549614]","[-3.9970395056255055, 1.846787717537604, 2.789643593527331]","[2.0140544005101404, 5.004070712146309, -3.879988422935763]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000008_RGB.png,"[992.1632512060431, 458.1698437261083, 0.5038324594497681]","[1019.8311100061072, 426.54527940323567, 0.6038671731948853]","[963.0775322368703, 425.1607851178038, 0.5952425599098206]","[1057.9032651385453, 423.2634870396723, 0.5528023838996887]","[928.204704194519, 422.32772319958724, 0.4994935989379883]","[1104.9463399420022, 533.8124721595101, 0.5222137570381165]","[862.1176308183118, 547.5647500881062, 0.6825103163719177]","[1149.6760468105551, 778.7580974054335, 0.4787474274635315]","[820.3853738802352, 795.758856067386, 0.6936559081077576]","[1154.9488329938913, 981.4068498573108, 0.5321321487426758]","[832.7941731462604, 966.882436552318, 0.5577259063720703]","[1069.6137680000172, 1013.31223013776, 0.5708144307136536]","[901.135261161856, 1007.7954118490957, 0.4144814610481262]","[1123.2946462767302, 1052.3239468531406, 0.04393235594034195]","[859.2480020617246, 1056.515678405358, 0.08919994533061981]","[1133.8713601348338, 1058.6265723924885, 0.06830550730228424]","[862.0169363791189, 1061.6768109486839, 0.09384258836507797]","[-4.864426123230197, 0.14010934637344535, 3.3788718137101825]","[2.510269659075027, 5.3726202995873695, -4.448890963613904]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_2_ID13/RGB/000009_RGB.png,"[993.2918318763496, 471.5364879942613, 0.6065619587898254]","[1023.7348641427884, 435.6696278856971, 0.659274160861969]","[964.0925061422686, 437.89977099855287, 0.6886796355247498]","[1061.2782649625253, 430.42212381909803, 0.7687664031982422]","[924.2268398186475, 431.4565204665389, 0.6367709636688232]","[1106.4805195494885, 544.4032919196559, 0.5656701326370239]","[861.0466673325002, 555.5753833508746, 0.6747723817825317]","[1157.3711418953358, 784.0193818532582, 0.5425640940666199]","[818.3821187763798, 781.1128064840148, 0.7005518078804016]","[1157.621250389236, 989.9219318784926, 0.489566832780838]","[826.3856990881272, 972.2938946034217, 0.5896139144897461]","[1063.854762223984, 997.5186111697947, 0.4810234308242798]","[904.8071359703528, 996.2785938733557, 0.4954320788383484]","[1118.5042819432338, 1057.6683476160747, 0.03696012124419212]","[856.9013224966135, 1057.422145371971, 0.07378136366605759]","[1141.3408692938797, 1061.6598838662335, 0.059485502541065216]","[843.1181200904634, 1050.4805224701158, 0.07217980921268463]","[-4.83413114369365, 0.1159192667517917, 3.3502760575230726]","[3.0044483907810364, 5.929298274828688, -4.821448362956754]"
