,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000000_RGB.png,"[985.9907254862986, 459.3882138882599, 0.549216091632843]","[1013.572538283906, 433.11043748097495, 0.6195840835571289]","[959.3647503124514, 430.605175024829, 0.4246688783168793]","[1042.9208440449395, 450.6971878658377, 0.5641493201255798]","[917.2912933053643, 444.83949502897906, 0.7244896292686462]","[1115.9248549944277, 579.3123612795615, 0.8322241902351379]","[841.5004986470512, 588.6156377040801, 0.785473108291626]","[1163.3155860297531, 800.9836821837789, 0.7640321254730225]","[798.833074657053, 799.9847673053209, 0.7471739053726196]","[1027.4871425929252, 924.31505595988, 0.4419478476047516]","[908.7052477462171, 937.8427245251903, 0.3757771849632263]","[1059.516112276651, 945.5012527716003, 0.5883448123931885]","[872.2072027747384, 939.1770343514338, 0.5605937242507935]","[1237.5221793818, 1066.2381171344045, 0.23462098836898804]","[761.0317528438234, 1067.9449312814982, 0.15075373649597168]","[991.9491670158195, 1000.7833679439689, 0.06458911299705505]","[873.2661219903449, 1034.138726447407, 0.05469208210706711]","[9.639065012820248, -2.7273678533491665, -1.1751168951605908]","[-0.17139697402389303, -8.602982798651324, 1.3846534451588197]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000001_RGB.png,"[985.9832385075225, 459.19821823844666, 0.5488683581352234]","[1013.5474731810468, 432.6338207523602, 0.6208412051200867]","[958.8876453026122, 430.3304897092937, 0.42254647612571716]","[1043.7049151846024, 450.19035195477124, 0.5397719144821167]","[917.1826778596402, 444.70342732774225, 0.7227440476417542]","[1116.4500285781492, 579.5995791465263, 0.8384857177734375]","[841.0849713249727, 587.8458894803366, 0.778476893901825]","[1162.2705557023112, 801.5255658360729, 0.7734392285346985]","[798.2348216500599, 800.4792334253657, 0.7372246980667114]","[1027.025228554516, 925.0878423779093, 0.4230549931526184]","[910.0563761479725, 937.6176811341495, 0.35586103796958923]","[1057.7044804266905, 944.5721078547813, 0.5825079679489136]","[873.3269943830035, 936.9105414140854, 0.5555914044380188]","[1237.816884227541, 1065.4242065865753, 0.20747776329517365]","[761.3291161095647, 1067.4460163769631, 0.15542934834957123]","[991.7264022704932, 1000.8445658574437, 0.06355829536914825]","[874.1657530198144, 1033.8708228155458, 0.05674472451210022]","[9.734076797008413, -2.777273113687072, -1.2488680331721884]","[-0.26446733293005703, -8.693116894867055, 1.4202164513120688]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000002_RGB.png,"[985.1878826462256, 459.4758874947985, 0.570478618144989]","[1012.9901815434449, 432.9402443474901, 0.6258522272109985]","[958.3966514046084, 430.24590855051065, 0.42337748408317566]","[1043.7828231666504, 449.3630408000023, 0.5351679921150208]","[917.4917056213009, 442.96422385942094, 0.7389340996742249]","[1115.9948419699444, 579.8654211465504, 0.8359220027923584]","[840.7825082331085, 588.5712583661169, 0.7778260707855225]","[1164.5586415204784, 800.1214860481905, 0.7743282914161682]","[797.8373064798196, 799.9111996008244, 0.738720178604126]","[1027.6640089031453, 923.0404249499682, 0.4078208804130554]","[907.2283598024095, 936.4363660915931, 0.3615868389606476]","[1056.7268329082342, 944.1706321812753, 0.5661616325378418]","[873.9509092810192, 936.6619520173281, 0.5535959005355835]","[1237.6252609736462, 1064.5834948248664, 0.22220687568187714]","[762.245294447199, 1067.1671535442847, 0.16995559632778168]","[991.347821561071, 1000.9867099472526, 0.07380449026823044]","[872.4332769816978, 1034.4376630637607, 0.06150093302130699]","[9.688344865039419, -2.822383587615487, -1.300566249445978]","[-0.3296486131723832, -8.740861286224998, 1.4435318628740477]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000003_RGB.png,"[987.4797662072502, 455.8607618152863, 0.49346739053726196]","[1014.9934366473004, 430.03838903008364, 0.582878828048706]","[960.9927884219871, 426.5114252383346, 0.43904709815979004]","[1047.6796328592493, 444.3605454011805, 0.6325283050537109]","[918.5019052213927, 440.9939006114869, 0.7477948665618896]","[1115.4862699478576, 578.4290062909097, 0.8239096999168396]","[841.1793723617159, 587.2493183308948, 0.7680248022079468]","[1164.4599002061836, 798.9183611109381, 0.7924889326095581]","[797.2014015650681, 798.2812083663907, 0.7586669325828552]","[1028.6805019056867, 922.7113234046321, 0.4285527467727661]","[905.4374527777569, 934.8037706906287, 0.39497047662734985]","[1059.4375532529702, 949.2420294862259, 0.5930351614952087]","[875.3587325582901, 943.5408579085649, 0.6318367123603821]","[1235.785634333479, 1065.968911419278, 0.23081424832344055]","[760.5147715339805, 1067.9140068039444, 0.14321522414684296]","[992.4564369546412, 1000.951662206025, 0.058315813541412354]","[872.668465771515, 1034.6342776368397, 0.05524061247706413]","[9.691406322488932, -2.832889454697311, -1.323173778737657]","[-0.43902299292094277, -8.91597031108198, 1.4790669875596898]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000004_RGB.png,"[990.6683511103971, 452.3209399512914, 0.36228176951408386]","[1015.9506848612651, 428.2288730654295, 0.5281729698181152]","[962.3527058857842, 425.2649517790378, 0.450679749250412]","[1046.8815643244827, 443.36135925537553, 0.651829719543457]","[918.6171395903827, 442.06996392342137, 0.7355556488037109]","[1115.5951024074593, 579.1097788248493, 0.8280813097953796]","[841.7039491572738, 587.4382289113199, 0.7746904492378235]","[1164.3188411857627, 798.617688383564, 0.7819846868515015]","[797.800197106755, 799.2150190815776, 0.7640020251274109]","[1029.5550678322966, 922.2318312421398, 0.43975546956062317]","[906.8103368207388, 935.0857802245316, 0.3709299564361572]","[1059.7271582725884, 948.869850686192, 0.5985431671142578]","[874.8603059349795, 942.4257320986678, 0.6212185621261597]","[1236.7550353245874, 1067.7163071614773, 0.21108785271644592]","[760.2769243241629, 1067.8381604537335, 0.1504906564950943]","[993.0305471677544, 1000.8540059611182, 0.061242442578077316]","[872.1110656269746, 1034.1171335665888, 0.05823159217834473]","[9.716593978930522, -2.827045613716354, -1.354243365062829]","[-0.5116888790281103, -9.047527531854186, 1.4517181643243264]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000005_RGB.png,"[992.2970402615654, 444.648685577125, 0.5802867412567139]","[1018.2325857839212, 416.9407334631795, 0.264754056930542]","[961.9666381975857, 418.63745646496636, 0.3125682771205902]","[1046.3391381374947, 436.83857313723195, 0.7065932750701904]","[920.1342836084798, 440.99341233026234, 0.7622045874595642]","[1114.909230047397, 577.6517710883902, 0.8250028491020203]","[841.7140945560502, 585.4048088784823, 0.7712492942810059]","[1165.149787322981, 796.7132831009421, 0.7831724286079407]","[794.8826082832247, 795.9221590102579, 0.7636535167694092]","[1030.449165007888, 922.0308763915091, 0.4415525794029236]","[905.9222617802501, 930.208610340007, 0.4749833643436432]","[1062.5564767014168, 949.014924463348, 0.6103904247283936]","[876.1522980550968, 943.9534012898271, 0.6459431052207947]","[1236.545942453548, 1066.8633341156856, 0.22866803407669067]","[758.1807330272378, 1069.3153739183574, 0.13681599497795105]","[993.6101912347458, 1000.9844313015383, 0.0609341636300087]","[871.9235113832841, 1033.743869697167, 0.057624056935310364]","[9.649764120910254, -2.8228866138993616, -1.3733542670767271]","[-0.6466931497208698, -9.12906041192907, 1.4967985056658897]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000006_RGB.png,"[993.4985375947358, 441.2309340192636, 0.6095220446586609]","[1019.8253591383517, 414.28985469518364, 0.3963629901409149]","[965.7052447734354, 415.3570746916072, 0.47817832231521606]","[1046.1157223505356, 436.6180327841506, 0.6946794986724854]","[920.1512106909303, 440.7579522730981, 0.7729068398475647]","[1114.5322769420566, 577.3446964516276, 0.8151922821998596]","[841.8508675523892, 585.540442551964, 0.7759743332862854]","[1164.9408029588806, 797.0692943670967, 0.7796222567558289]","[796.7322175617602, 798.2255443067936, 0.7574986219406128]","[1032.1890737713115, 921.5274041955452, 0.4398001432418823]","[907.456821162022, 934.2038358260843, 0.36987099051475525]","[1063.189831703107, 946.0006017038904, 0.6297596096992493]","[875.6356422660702, 940.9067434626115, 0.6296754479408264]","[1236.9103087539893, 1066.9705389712058, 0.2407720685005188]","[761.5752641001992, 1067.5660250512597, 0.14403390884399414]","[993.5594099873944, 1001.570911305673, 0.07094025611877441]","[872.7480013576447, 1033.8496639624827, 0.059819482266902924]","[9.432238759671515, -2.6133425438759756, -1.0754712852450805]","[-0.736734104878623, -9.166606304211417, 1.5281533981211952]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000007_RGB.png,"[993.4025089539106, 441.55395917602766, 0.6142007112503052]","[1018.7144650990671, 417.5240125126203, 0.42640697956085205]","[964.7194592345705, 415.85533855450956, 0.5241110324859619]","[1045.192002780656, 437.94431309692425, 0.7139060497283936]","[919.4555727063772, 442.9765393969732, 0.7806482911109924]","[1113.9948420742526, 576.4312850409324, 0.8094488978385925]","[840.9765186396567, 585.0811326800856, 0.7622790336608887]","[1164.2764149726975, 796.3377405858059, 0.7770280241966248]","[796.4070222662203, 797.3737648373285, 0.7420938014984131]","[1031.032606817737, 920.8811368681393, 0.442082017660141]","[909.100918298498, 928.5352163300593, 0.47928130626678467]","[1064.4196493473003, 947.3880799301392, 0.6048734784126282]","[878.1189863205816, 941.4627330169478, 0.6316439509391785]","[1238.992773923158, 1066.958820221817, 0.2583063244819641]","[759.7848453567713, 1068.135577972944, 0.1613791435956955]","[994.1914629058191, 998.8295920041996, 0.07922517508268356]","[871.5499762465155, 1032.6143124644113, 0.06549343466758728]","[9.50091942792219, -2.6491811615857266, -1.1019489451043085]","[-0.5674065338409082, -9.166051037005642, 1.429572400443896]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000008_RGB.png,"[993.9047875735482, 435.2759647117839, 0.5978018641471863]","[1018.7144650990671, 413.0412653505805, 0.5365628600120544]","[965.2624279562524, 412.2410809305078, 0.6104280352592468]","[1045.1668291708577, 434.20993829168697, 0.7186515927314758]","[919.9158591407048, 442.9934122259542, 0.7844014763832092]","[1113.9472075281258, 577.1576304891618, 0.8018817901611328]","[840.7616206473923, 586.609127392061, 0.7764443159103394]","[1162.7756555023573, 797.6945113483782, 0.7823154330253601]","[799.2544071003566, 800.8656266343803, 0.7188754677772522]","[1031.1216910144797, 918.2035111397331, 0.4634491503238678]","[916.4345225167151, 935.2987793453674, 0.446641743183136]","[1066.7865112030256, 950.1335224952863, 0.5756558179855347]","[878.8604684867714, 944.2313960669953, 0.642257809638977]","[1236.8531255972493, 1064.892088558772, 0.2711355686187744]","[763.6826858652886, 1067.1399183026494, 0.1656915247440338]","[994.9119489793538, 997.9095616702384, 0.07136527448892593]","[873.1796962136023, 1032.5732968415505, 0.06529184430837631]","[9.553506873907025, -2.689924789381489, -1.1306795172186799]","[-0.31966504569518367, -9.323679664702146, 1.2716701599208304]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000009_RGB.png,"[992.506024625666, 435.93243169143534, 0.5844287276268005]","[1017.078071955245, 413.709342572682, 0.5604955554008484]","[964.6909219096699, 412.61830530319503, 0.6037682890892029]","[1044.2852102932266, 436.0689876738967, 0.7419821619987488]","[919.718593525993, 442.67678897857854, 0.7887564897537231]","[1113.486053038288, 576.0264456523241, 0.7816299200057983]","[840.956933137206, 584.9082811266005, 0.7631873488426208]","[1164.5919531506854, 797.10564419159, 0.7693135142326355]","[797.5316966867307, 798.3160390937408, 0.7318859100341797]","[1031.2043733018343, 917.962842749507, 0.45343101024627686]","[910.9956122100986, 927.9454811177607, 0.46404775977134705]","[1068.622882635029, 948.1743212085778, 0.5715942978858948]","[883.7976427084444, 942.3980628292775, 0.6294122934341431]","[1237.1087679450277, 1064.526094654249, 0.25076577067375183]","[761.3242332973193, 1067.8456474325096, 0.1529540717601776]","[994.2194576960258, 998.3881857772208, 0.070086270570755]","[935.5379286384504, 1030.5870773270844, 0.05478086322546005]","[9.35802941182189, -2.609776692766205, -1.0720234901492613]","[-0.36092927592931034, -9.484952412789232, 1.282958169099076]"
