,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000000_RGB.png,"[976.3542242527701, 421.79001706443637, 0.5239932537078857]","[1001.3004035072811, 402.8125332451615, 0.7763664126396179]","[950.2719773491766, 399.45283289955023, 0.5854815244674683]","[1036.117350476158, 420.1069116834673, 0.6673780679702759]","[915.9983246227979, 414.1179254506783, 0.6687883138656616]","[1086.1591230398874, 553.3776838127159, 0.6508120894432068]","[847.5943568361762, 555.6319154659818, 0.7663065195083618]","[1142.6874404042057, 732.7978133441159, 0.5932406783103943]","[794.0260002549837, 748.5896962010606, 0.7388270497322083]","[1146.817214494377, 873.7832660605959, 0.46234098076820374]","[821.9317062648655, 922.6324388601352, 0.48329129815101624]","[1063.4060860321063, 927.7819611610112, 0.6267518401145935]","[890.9730438099125, 941.0377113377256, 0.602999210357666]","[1172.9430811873624, 1058.2419152944944, 0.1869327872991562]","[837.8049150724298, 1061.0295670588291, 0.099423348903656]","[1147.5688420593433, 1013.294977534493, 0.08442022651433945]","[830.0480795394802, 1034.5898982988765, 0.11123982071876526]","[-0.4428292106686371, 0.5517786483528023, 0.593503465110936]","[7.745918202937953, -18.113283804968646, -0.6001109079181267]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000001_RGB.png,"[976.8938292593498, 421.8283200138277, 0.5215732455253601]","[1001.9473218763196, 402.8196947031213, 0.7756290435791016]","[950.7277064920751, 399.5784296811943, 0.5564869046211243]","[1035.0636395936133, 420.186881297352, 0.633291482925415]","[916.9030554783903, 417.2206271117765, 0.5437442660331726]","[1084.3483592454372, 550.1990815479373, 0.6788048148155212]","[842.9600797341226, 560.0186339871967, 0.7781810760498047]","[1145.3861164787368, 730.4783690206398, 0.596437931060791]","[788.9563933145232, 752.2709026062928, 0.7383559346199036]","[1148.261007821855, 873.5747157242504, 0.46106359362602234]","[823.4200959441844, 921.300407679606, 0.4909352958202362]","[1067.6080172365696, 931.035324706613, 0.6534917950630188]","[894.0683127457038, 946.7589566990614, 0.6026882529258728]","[1174.2560151466655, 1058.1068241557066, 0.21472103893756866]","[840.4332243971584, 1058.7108822839248, 0.09571922570466995]","[1149.699267295455, 1013.6531589394237, 0.10502739250659943]","[833.3865667785591, 1032.6172421517585, 0.10220441967248917]","[-1.542750368399274, 1.7018881169692994, 1.037333939295201]","[7.969362834142984, -17.968583341593803, -0.6743071560109226]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000002_RGB.png,"[977.3718023246994, 422.0151147089466, 0.5063478946685791]","[1002.6632506584252, 402.42727935900416, 0.7746208906173706]","[951.0481274823082, 399.74596439467894, 0.5362354516983032]","[1035.2475588548546, 418.6342555102723, 0.6003855466842651]","[917.0908809894278, 416.8310872015369, 0.5406349301338196]","[1084.2363800846106, 550.3144244238662, 0.6635234355926514]","[844.0142246444224, 559.7753614304398, 0.7861534953117371]","[1145.4464463367015, 731.4319279986855, 0.5839204788208008]","[790.561644966914, 747.6876780189377, 0.7214938998222351]","[1148.1668237989895, 873.9503667463255, 0.43045294284820557]","[822.7692713253497, 918.59326806385, 0.47894030809402466]","[1066.1354695703135, 925.240620147719, 0.6048755645751953]","[893.8824946130339, 942.4969126505111, 0.6093736886978149]","[1170.9830118451434, 1056.7499448861956, 0.18728847801685333]","[840.813541217601, 1060.0060211052669, 0.09738399088382721]","[1149.4845320635986, 1014.2512491860086, 0.10151833295822144]","[832.7048176821706, 1033.9233401739182, 0.09509091079235077]","[-1.2195128961616528, 2.0730841352993714, 1.0118322257396513]","[8.650367166840258, -17.54092232351328, -1.1833033658084486]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000003_RGB.png,"[976.2825011662333, 420.89890382966155, 0.49631184339523315]","[1001.2922654868723, 401.3890849687057, 0.741698145866394]","[950.4563306381729, 399.25176954198093, 0.5399079918861389]","[1031.0369470952883, 419.0966035764367, 0.5917125344276428]","[915.3588932325357, 418.12335058900135, 0.5698867440223694]","[1084.7623132169033, 552.8033565857249, 0.6693316102027893]","[844.01802238728, 560.6299620803134, 0.795442521572113]","[1145.5455131718124, 731.7084036787107, 0.5946703553199768]","[787.8594966703419, 752.5431465157055, 0.7054819464683533]","[1147.5003741809696, 876.7085046233105, 0.4324319064617157]","[823.8639978307554, 918.2354121797359, 0.4534918963909149]","[1067.2046969451046, 929.5631025611729, 0.6424938440322876]","[893.7208192742437, 944.8155974254155, 0.6028469204902649]","[1172.1357895627993, 1056.7128355131308, 0.1850145012140274]","[840.1890295314219, 1057.8859040283394, 0.10054325312376022]","[1147.3169974544226, 1014.0225165590491, 0.09517616778612137]","[832.6689018854327, 1032.2642690798898, 0.09254251420497894]","[-0.5234985174890397, 2.5803362512098684, 0.9347853985910868]","[8.649758438189659, -17.37483780030184, -1.275011573370904]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000004_RGB.png,"[975.4879048535078, 419.3404186678873, 0.4569490849971771]","[999.7196744230561, 399.5156584171069, 0.6805059313774109]","[949.2153367792847, 398.3908754896579, 0.5606719851493835]","[1029.9835617335602, 416.8097655880656, 0.5246012806892395]","[914.4096745320413, 417.0866752958459, 0.5587232112884521]","[1084.3639842446223, 552.883760227365, 0.6544839143753052]","[846.1245218433896, 560.896129601154, 0.7982308268547058]","[1144.4653265962042, 732.6837725514524, 0.6017598509788513]","[785.0990801476422, 754.4423434652656, 0.6727673411369324]","[1147.3449922446289, 877.0194855098694, 0.43497082591056824]","[826.8672528824567, 922.9651211344512, 0.4446803629398346]","[1065.896537291108, 928.089469825529, 0.6198671460151672]","[892.0999968761372, 945.5270774230312, 0.5820748209953308]","[1170.5458373887773, 1057.9354916993645, 0.19838987290859222]","[840.2082352595868, 1059.8132042750453, 0.11251096427440643]","[1147.6029132381218, 1014.7195651338063, 0.10895702987909317]","[832.9846028238287, 1032.372884525614, 0.10236833244562149]","[-0.3942235291022581, 2.9757577521421497, 0.7743210218132406]","[8.84700408682643, -17.13671534798996, -1.4439088085163594]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000005_RGB.png,"[976.0328267000881, 420.8220809170015, 0.5031042098999023]","[999.7284634850976, 401.20755286011774, 0.7234750986099243]","[948.1486050640857, 400.272223047788, 0.6281155347824097]","[1029.606934149036, 418.17244997880164, 0.5046534538269043]","[912.7799003114852, 418.9161565372366, 0.5666630864143372]","[1083.9727082233621, 553.5506438731397, 0.6334753036499023]","[844.0799798493264, 562.1233430788163, 0.8002288341522217]","[1144.7056694656137, 730.9223794141496, 0.593829333782196]","[784.3596053598199, 751.8276517613547, 0.6407274007797241]","[1147.5872882389367, 875.5622373219821, 0.441870778799057]","[823.0142257396577, 915.8592187272752, 0.43463459610939026]","[1068.2067585247873, 925.0548562685185, 0.5921661853790283]","[894.4678895477809, 942.599017679908, 0.5920370817184448]","[1176.4339664219651, 1058.4315854234912, 0.2153620719909668]","[838.89475876559, 1061.0273969200534, 0.10545479506254196]","[1151.1670406564047, 1015.2822821183472, 0.10479133576154709]","[831.759016950248, 1030.6836485026033, 0.0881272479891777]","[-0.546621526315733, 3.3822316338184364, 0.5820510806117865]","[9.126596377249918, -16.927995353086175, -1.6249030502222854]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000006_RGB.png,"[972.1506654442251, 421.61814207340035, 0.4769817888736725]","[995.7655730667785, 400.5491870090375, 0.6299338936805725]","[944.2406191567919, 400.7571405572197, 0.7068943977355957]","[1026.8987094638921, 414.00784516128056, 0.5805802345275879]","[909.9075588814284, 418.02222212205334, 0.5236014723777771]","[1083.7779382682425, 551.8401404901272, 0.6544069051742554]","[840.7851666531087, 560.729245929302, 0.782538652420044]","[1144.5869628745825, 729.3344888719644, 0.564847469329834]","[783.9458684022313, 751.1860502323168, 0.6175035238265991]","[1149.7425615640304, 872.991056900524, 0.4679013192653656]","[821.2728521325607, 911.0006035292827, 0.4596991240978241]","[1067.015894871618, 926.4695697364023, 0.6116969585418701]","[891.1553897205413, 944.311908215574, 0.5956115126609802]","[1174.1967703580885, 1058.5522451394206, 0.1792127639055252]","[837.1677080744128, 1060.5029828849038, 0.09518223255872726]","[1150.9211639331172, 1013.1699775410125, 0.07992576062679291]","[830.18300791786, 1025.8226461519575, 0.07049860060214996]","[-0.5889391432693637, 3.823011748933763, 0.011548918202408996]","[9.194736282707394, -16.503556520975128, -2.380259644498388]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000007_RGB.png,"[967.0304400168212, 419.3049911523739, 0.39591771364212036]","[991.9481904533704, 398.5759883272257, 0.5432725548744202]","[939.1343911244913, 397.712110334086, 0.633058488368988]","[1024.6145298955214, 421.9703555966977, 0.435897558927536]","[904.8620947348476, 420.5642141769781, 0.5388943552970886]","[1082.964244734291, 549.6783567487064, 0.6816636919975281]","[837.9025170638673, 562.8673751580677, 0.7735228538513184]","[1146.8688637972389, 730.4999619014582, 0.5808635950088501]","[779.2390001581302, 758.4218354452189, 0.5899949669837952]","[1148.1777829998066, 874.6190950100595, 0.46936410665512085]","[826.9768991440993, 919.5923999561858, 0.45052579045295715]","[1067.0651570218265, 933.9086969525881, 0.6374723315238953]","[892.7377464088482, 948.0029887522358, 0.5783575177192688]","[1174.7539534887514, 1056.1656350208364, 0.19283939898014069]","[837.1515405405337, 1056.3006176526853, 0.10608028620481491]","[1149.5880476832, 1011.6394871694447, 0.10447689145803452]","[834.8563475178763, 1030.0243603425433, 0.09583926945924759]","[-0.6582023323141982, 4.058010435654518, -0.4762483119669106]","[8.933141779369219, -16.19571437044473, -2.695194501431771]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000008_RGB.png,"[962.1639038122976, 423.658181029504, 0.38448041677474976]","[986.4719537598118, 402.6943149353549, 0.5967835187911987]","[937.1598903594141, 399.5909079791545, 0.6251481175422668]","[1017.8580198312342, 421.19876275499496, 0.46957212686538696]","[900.4577438360802, 418.4538084710721, 0.41492795944213867]","[1081.6491406362125, 548.1122761012173, 0.6706072092056274]","[834.3757160325265, 564.0745148520548, 0.7302293181419373]","[1146.5127440241454, 729.696251005875, 0.5653161406517029]","[779.4882405965203, 759.3355723767304, 0.5874138474464417]","[1149.6460988954505, 881.4234566343512, 0.4854416251182556]","[826.7639000232637, 923.0546393589491, 0.4866253435611725]","[1068.1642238047834, 930.3802683171655, 0.6487040519714355]","[892.7987273084457, 947.1378629293001, 0.596419632434845]","[1176.3218787542, 1058.3430437614425, 0.21169140934944153]","[837.4416880948459, 1057.483343285446, 0.10486993938684464]","[1149.190586766429, 1012.374404665838, 0.10859724879264832]","[834.5646266129518, 1030.678765690358, 0.08459382504224777]","[-0.8652285390582678, 4.3207197325147835, -1.0883726452113964]","[8.904288939906213, -15.636282002708077, -3.326905432329049]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_1_ID08/RGB/000009_RGB.png,"[955.1464345602316, 423.21471317068824, 0.4482974410057068]","[981.4448272858857, 401.906391799365, 0.7090612053871155]","[933.5661405468427, 398.49694102232047, 0.525499701499939]","[1014.542698823586, 420.1171655891824, 0.5231591463088989]","[898.1600551538306, 418.26918391472884, 0.37843671441078186]","[1078.9507900824979, 544.6116252421238, 0.5828505158424377]","[834.1294052814836, 563.1418977131947, 0.7045027017593384]","[1146.869840359688, 727.9584038742885, 0.6970508694648743]","[780.033379456978, 762.3650861076178, 0.590338408946991]","[1150.695686514321, 875.6423154428055, 0.5222909450531006]","[830.0466146958067, 923.2890143467255, 0.47984030842781067]","[1069.665959837573, 928.7727380190604, 0.6420944333076477]","[894.2447450281688, 946.0596294785898, 0.5778987407684326]","[1174.9596826446884, 1057.0513771621413, 0.22471432387828827]","[840.2745329991847, 1055.6043286264999, 0.1006346046924591]","[1149.8134165950573, 1010.0313058297068, 0.11147542297840118]","[836.825097415198, 1025.5336921739722, 0.09086799621582031]","[-0.8706193048776284, 4.405039325131821, -1.2785826313407584]","[8.48764025735729, -15.11441334263431, -3.696131346463778]"
