,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000000_RGB.png,"[992.2116453007413, 427.1732090579866, 0.494467169046402]","[1019.5321733897536, 396.76294588706094, 0.5281722545623779]","[961.5770982873464, 395.8866981028998, 0.6033581495285034]","[1052.5711256596935, 411.94659309864426, 0.5970054268836975]","[924.5212191435721, 408.3689023130132, 0.6472588777542114]","[1107.5715568189753, 538.841226237518, 0.5477612018585205]","[862.1557167538255, 549.3776840213321, 0.7377724051475525]","[1188.9238746247324, 802.078083168368, 0.6427116394042969]","[810.5130328152568, 804.6286472714569, 0.8409560918807983]","[1223.513391049915, 1033.5461700547, 0.6701398491859436]","[763.6095521885472, 1016.3315442164017, 0.7411019802093506]","[1077.4029386007248, 1000.3785285553608, 0.5625626444816589]","[886.8486950666806, 1000.3311110231114, 0.5730822682380676]","[1198.7072942533762, 1061.1866851061905, 0.027955172583460808]","[813.4154306673572, 1061.5612510588774, 0.02709232084453106]","[1218.3818809008776, 1075.2523310739987, 0.07304845005273819]","[765.664510848734, 1067.666502476575, 0.11538756638765335]","[0.38576330176475737, -0.18452458783852918, -0.04356874210566866]","[3.2615081869882037, 6.0525516478353385, -2.1137700989534434]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000001_RGB.png,"[992.3561765432034, 426.4724169938413, 0.48977795243263245]","[1019.7287879628326, 396.1795040772121, 0.5383484959602356]","[961.6512085265367, 395.4521278130643, 0.6096086502075195]","[1052.571885208265, 411.6469511871885, 0.5982216000556946]","[924.8890576660544, 408.53936671384497, 0.642004668712616]","[1108.3562790002711, 540.6362565258441, 0.5779926776885986]","[861.7986746717521, 549.6761866099307, 0.7381022572517395]","[1189.1286272182203, 802.5270848810621, 0.6653737425804138]","[810.7814247283425, 803.9872627562968, 0.8332660794258118]","[1223.9900620319993, 1034.1393774890396, 0.6897018551826477]","[762.8936776599108, 1014.0614705500732, 0.7524328231811523]","[1076.9101000847616, 999.7026388336665, 0.569254994392395]","[886.5224147017531, 999.7944357038791, 0.5845195651054382]","[1198.225631952108, 1062.5683039577445, 0.03008454106748104]","[810.923406057743, 1063.3048490582196, 0.028826074674725533]","[1218.267514587398, 1076.2329082798021, 0.07505164295434952]","[765.0869826670489, 1067.0284816765168, 0.11765050143003464]","[0.49486637108290543, -0.18029543234813114, 0.013276217469376883]","[3.223079747523458, 6.037905197779608, -2.160263163330602]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000002_RGB.png,"[992.3879690762675, 426.58765136283137, 0.4882284998893738]","[1019.7063270265041, 396.25285476783097, 0.5386977195739746]","[961.6554402971493, 395.46590819429, 0.6130700707435608]","[1052.280761091504, 410.9391061720222, 0.6042796969413757]","[925.019265992597, 407.92635676317707, 0.641187846660614]","[1108.126244290046, 540.4810916033812, 0.5634160041809082]","[861.4609468247827, 550.3063949103962, 0.7422589659690857]","[1188.9100942435066, 802.8497845170098, 0.6223446130752563]","[809.5504677612919, 805.1448147792591, 0.8373023271560669]","[1223.272288631934, 1034.533040662953, 0.6910464763641357]","[763.2765986468844, 1016.5966266678545, 0.7373827695846558]","[1077.2823873917341, 1003.2401820519472, 0.5405278205871582]","[885.8287840955676, 1003.6028122413679, 0.5633940696716309]","[1198.018817726783, 1063.8706042370466, 0.027092859148979187]","[810.8747949491672, 1064.10790891217, 0.023193225264549255]","[1217.6685562853027, 1078.0072137428203, 0.06521394848823547]","[765.2482782315533, 1069.0075397330233, 0.10539761930704117]","[0.45365857064799514, -0.16704594291746638, 0.051877746144946474]","[3.2159779363766368, 6.035250884773743, -2.1737875218163896]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000003_RGB.png,"[992.2347572787027, 427.2613166922803, 0.4991685748100281]","[1019.5370562019989, 396.7574662866524, 0.5343364477157593]","[961.5820896065304, 396.361307453147, 0.6107164621353149]","[1053.0923929936184, 411.85718338108506, 0.5979184508323669]","[925.2473475779237, 409.29652813268933, 0.623498797416687]","[1108.5951027725375, 541.3769248899931, 0.5823268890380859]","[861.9934988803413, 550.2421588026351, 0.7318687438964844]","[1188.6380673479716, 802.8208131643541, 0.6236550807952881]","[809.5133583882273, 805.3513034837677, 0.830022394657135]","[1223.3069023454066, 1035.169108338113, 0.6935036182403564]","[763.009617324003, 1016.1187621094434, 0.7395791411399841]","[1075.3161331540045, 999.2704556964845, 0.5518994331359863]","[885.8119112665865, 999.9602343063432, 0.5863500833511353]","[1197.1555365218067, 1061.371363916003, 0.028654782101511955]","[812.4186316742054, 1062.6060643724418, 0.028065752238035202]","[1217.2978965824118, 1076.7702346406672, 0.07392743229866028]","[765.4729418483084, 1067.6054130700388, 0.11947128176689148]","[0.41893802604635966, -0.1761549831633999, 0.07103683248177817]","[3.1989726479859932, 6.039932480336285, -2.1494024349743777]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000004_RGB.png,"[992.2351913064578, 426.43812880118514, 0.4918375313282013]","[1019.767524939979, 396.5877071809225, 0.5286535024642944]","[961.7373630359324, 395.6084863118541, 0.6080721616744995]","[1052.5245761829544, 412.1057727778424, 0.5851635336875916]","[924.7481071525723, 408.66908675916295, 0.6360026001930237]","[1108.2082755357678, 541.3628189879511, 0.5777047872543335]","[861.2815848549706, 551.0034434851532, 0.7366377711296082]","[1188.497442355306, 803.1831178329585, 0.6328113675117493]","[806.8864596537029, 804.9606785041403, 0.6534850001335144]","[1223.6344847935995, 1034.3164608131374, 0.6756904721260071]","[762.7633608264297, 1013.6507717867705, 0.7398706078529358]","[1076.5927172888144, 1003.4316967989034, 0.5277515649795532]","[886.0945718421224, 1002.2125128347111, 0.5625178813934326]","[1199.0447508329987, 1066.1216891890879, 0.025871574878692627]","[809.8573253841769, 1065.2624227408464, 0.02133428119122982]","[1218.5429051980352, 1079.011879489034, 0.06305307149887085]","[764.60537461925, 1068.9276786260773, 0.10167384892702103]","[0.4076732715298358, -0.16126298991199484, 0.052671643769505956]","[3.2494906958228973, 6.058613228740775, -2.125415693494709]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000005_RGB.png,"[992.7235810379307, 427.0358392734844, 0.5151012539863586]","[1020.0793738820481, 396.933844315648, 0.5442737340927124]","[962.0786173584123, 396.80770499930986, 0.6284557580947876]","[1053.8686516336888, 412.71140425667295, 0.5948634743690491]","[925.1075906407682, 411.44328366308844, 0.6118949055671692]","[1109.9400462787823, 543.7629924738834, 0.6066944003105164]","[861.4280692223308, 551.5442420680595, 0.7375920414924622]","[1188.6635664785863, 803.4644763252288, 0.6345548629760742]","[807.0721150259646, 805.6474189197129, 0.6558050513267517]","[1223.9798623797535, 1034.1135528376087, 0.679478108882904]","[763.7141528775363, 1016.3128810229305, 0.737061619758606]","[1077.9268101011803, 1002.0914190910264, 0.5561158657073975]","[886.7730657303473, 1002.1365579775613, 0.5738081336021423]","[1197.5665608059257, 1063.3213421129149, 0.026980075985193253]","[813.0886620212051, 1062.4633777479391, 0.027042359113693237]","[1218.1542333433058, 1077.6144186244173, 0.06795130670070648]","[766.1017395585695, 1068.9296317509754, 0.10821126401424408]","[0.4057732220674741, -0.11933212379742933, 0.018549021503310826]","[3.222169574955007, 6.050537365632993, -2.130209358202787]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000006_RGB.png,"[991.801814592949, 426.30927681137746, 0.48422741889953613]","[1019.5823035954724, 396.135830034351, 0.5279346108436584]","[960.9438517925948, 395.912848275147, 0.6155384182929993]","[1053.0675449046364, 412.71433394402015, 0.5848293304443359]","[923.9866054561766, 410.8876738830379, 0.6282672882080078]","[1108.232364076178, 541.3096505879461, 0.5711147785186768]","[861.3161443149736, 551.5358870337732, 0.7282623648643494]","[1188.573722733272, 801.3199451870748, 0.6396002173423767]","[806.7289075785865, 805.0232870078194, 0.6668794751167297]","[1223.5421453886934, 1034.797906100528, 0.6632716059684753]","[763.700698017127, 1012.5926121197353, 0.7353845834732056]","[1074.8390281441652, 1003.9246438218054, 0.5193739533424377]","[884.4141791346228, 1004.0442184683468, 0.5643141269683838]","[1198.4881102370298, 1066.1485989099065, 0.02705208584666252]","[809.9213987315296, 1065.2911770796245, 0.022001324221491814]","[1218.0120892534972, 1079.623641609906, 0.0629614070057869]","[765.2761102613517, 1068.2295449819321, 0.09769715368747711]","[0.22136034450564215, -0.17242035226803998, -0.040031323664323076]","[3.262032877795359, 6.06963171804428, -2.1087603477924555]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000007_RGB.png,"[991.178442229627, 427.1218310224717, 0.47734037041664124]","[1019.179091810946, 396.6344736715391, 0.5203531384468079]","[960.2908570349846, 396.4296668245818, 0.5955831408500671]","[1053.5833868916222, 412.5195639889005, 0.5926670432090759]","[924.0921827076147, 410.7630536638429, 0.6259629130363464]","[1108.495818923549, 541.3380794059079, 0.5745773315429688]","[861.8675223244115, 550.6392941985895, 0.7369316816329956]","[1189.9607669317654, 801.8596587005932, 0.668164074420929]","[809.8039399702944, 805.0767809286406, 0.8367493748664856]","[1229.8488941917153, 1035.4186742973193, 0.5760522484779358]","[763.7763816069298, 1013.689291750039, 0.7399277687072754]","[1076.2056730381669, 997.5003820040788, 0.5695569515228271]","[887.0696694475172, 999.4570876311955, 0.5844922661781311]","[1195.8321858963802, 1060.53727107756, 0.02896193042397499]","[814.3304154286648, 1060.4823665665347, 0.03112892434000969]","[1218.694597898457, 1076.5176304871748, 0.073033407330513]","[765.9536275871276, 1067.0088419205968, 0.11465734243392944]","[0.057030845037980095, -0.2856712204584288, -0.09093374160139371]","[3.244802406229477, 6.06543522702801, -2.1253068927035743]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000008_RGB.png,"[990.9283337357267, 425.88561146889015, 0.45636868476867676]","[1018.8999034574513, 396.1680023417008, 0.509293794631958]","[960.2614516545738, 395.4573903995954, 0.5733277201652527]","[1053.0715596613718, 412.66067726279084, 0.5880786180496216]","[923.3141879565237, 409.6536787217012, 0.6510244011878967]","[1108.231496020668, 541.9155533341237, 0.574822187423706]","[860.4121730079528, 551.7523583766498, 0.7544275522232056]","[1189.2116350263914, 801.6948366605782, 0.651054859161377]","[808.461220856295, 804.9484172200575, 0.845947802066803]","[1232.2863940645896, 1037.1732314974784, 0.5695489645004272]","[761.1111256695449, 1016.3243827584417, 0.720417857170105]","[1077.687335287281, 1002.7976907555806, 0.5646994709968567]","[884.7952012501676, 1002.8473869335442, 0.584514856338501]","[1200.1723549408562, 1066.4186726805433, 0.024447493255138397]","[810.6327702222064, 1065.3070190926871, 0.02069959230720997]","[1222.83402910618, 1081.0231641063597, 0.052847519516944885]","[763.2997106248457, 1069.4726004726574, 0.09694943577051163]","[-0.11201568346291747, -0.4025518219815071, -0.23628753550429824]","[3.269961696163881, 6.080008731040962, -2.1053930817182676]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_3_ID13/RGB/000009_RGB.png,"[990.8181991928597, 424.69892533286395, 0.42949095368385315]","[1018.6865788157992, 395.32246202121587, 0.4856020510196686]","[960.0233874308788, 393.9908106149725, 0.5732491612434387]","[1052.530001529894, 412.454839599915, 0.5916349291801453]","[922.9522088087357, 408.94822085918827, 0.6744392514228821]","[1108.2795645945498, 541.5470637700087, 0.5803404450416565]","[859.6725897131917, 551.7819807709382, 0.7692980170249939]","[1188.4992869732653, 803.3174494231746, 0.8119955062866211]","[807.610580709687, 803.6578356901443, 0.6967859864234924]","[1235.8626742600165, 1036.7737089488708, 0.6389766931533813]","[761.2431243605772, 1012.6565227066801, 0.7322356104850769]","[1078.4577345526573, 1004.5380335467589, 0.5664241313934326]","[883.5945177190381, 1012.5144871238101, 0.695601224899292]","[1200.767406993155, 1066.6538072168912, 0.02417498454451561]","[773.8657908029483, 1058.1213640855037, 0.023448599502444267]","[1225.5990029203087, 1079.3777648866185, 0.05223412439227104]","[762.1906612035204, 1068.8919798432169, 0.09515062719583511]","[-0.3828936393917746, -0.6157286181798892, -0.44856269244877]","[3.1713461879099376, 6.104173949922233, -2.1032404144534973]"
