,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000000_RGB.png,"[953.9437436507345, 375.8668966296526, 0.6482510566711426]","[980.6138811486674, 354.34465382851397, 0.6606244444847107]","[928.3978465455568, 355.7890439441554, 0.4928085207939148]","[1012.9797648773217, 382.5636736241386, 0.669352114200592]","[897.7163160276679, 387.07620594087496, 0.3981984853744507]","[1081.9873567644065, 526.9050289433724, 0.7025119066238403]","[839.9602969044623, 546.6384263516956, 0.6068403124809265]","[1104.2945387607185, 741.1759596085503, 0.6410945057868958]","[815.1343433381256, 730.5110296092143, 0.6139518022537231]","[1119.1480536110473, 900.5338072001687, 0.3691975772380829]","[834.4346353002869, 908.7483250009147, 0.5855040550231934]","[1065.8989244437612, 913.3078950756146, 0.6613244414329529]","[903.0663591514192, 926.5370610523269, 0.6254937648773193]","[1177.0520219452865, 1065.312661453504, 0.3754134774208069]","[813.8599835955608, 1067.137639656935, 0.18963156640529633]","[1121.132971042248, 989.4892062066165, 0.3417832851409912]","[843.095387886788, 1014.6081285076737, 0.20550291240215302]","[-0.016368688191215282, 0.8037820134785948, 0.18287886241732607]","[0.38477264181355875, -4.554108327210525, -1.6043525432483896]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000001_RGB.png,"[954.4294207087378, 376.0401822108929, 0.6507365107536316]","[981.0481259176864, 354.46954531505594, 0.6540849208831787]","[928.8335019047802, 356.15189114745374, 0.49964582920074463]","[1013.3697388153162, 382.163771301245, 0.6693260669708252]","[898.0423793787179, 386.8569676710591, 0.3947873115539551]","[1082.9209504657156, 526.3998206363877, 0.7207009792327881]","[835.8112628326569, 539.2186133706134, 0.7401887774467468]","[1104.8212314415825, 741.9872659898485, 0.6631766557693481]","[815.4583993108081, 730.5461858573806, 0.6220678687095642]","[1119.0807793090003, 904.0320709066089, 0.3593752682209015]","[834.0072807218808, 910.1933119047196, 0.5803089737892151]","[1065.75699736783, 911.8166842158876, 0.6630920171737671]","[900.6948314973262, 924.9993007158605, 0.6271972060203552]","[1175.4163883500362, 1061.896646006663, 0.37235140800476074]","[814.402409782549, 1068.57904583176, 0.2088736593723297]","[1122.9804101820075, 1006.925620227792, 0.30307167768478394]","[849.4085928526675, 1017.1773558042335, 0.22728323936462402]","[-0.005717450316478044, 0.7877699053455597, 0.10380175772125384]","[0.3077154528277644, -4.5652762980078405, -1.4832726828775564]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000002_RGB.png,"[954.0237132646193, 374.81421656302643, 0.6423175930976868]","[980.784454056438, 353.0970410463599, 0.6692110300064087]","[928.3789663382083, 354.7335426971207, 0.504675567150116]","[1013.9657674300643, 381.2804705660627, 0.6756590008735657]","[897.9671840701396, 386.1708240436499, 0.3896557092666626]","[1083.0390060151142, 527.0627980323663, 0.7219586968421936]","[836.2619464029019, 538.6870378775039, 0.7496517300605774]","[1112.8183013370028, 738.1499180997041, 0.500481367111206]","[814.0792761188461, 736.9054520187747, 0.6016204357147217]","[1122.9574067109852, 903.7987809882204, 0.3812373876571655]","[834.5651691476457, 914.3343707165245, 0.5845244526863098]","[1067.0719929589698, 910.1717190239012, 0.6598067283630371]","[900.2132777029967, 922.2801168298993, 0.6225155591964722]","[1172.876023899193, 1059.876029792602, 0.380401074886322]","[814.1678177808949, 1065.8145060453865, 0.24082620441913605]","[1136.0860952623818, 1010.4755332370942, 0.29387107491493225]","[846.7789814446736, 1021.2333451760305, 0.2297184020280838]","[0.12069470782159432, 0.7877324122030877, 0.09803246320069749]","[0.29006105738517696, -4.5615091777417, -1.4348249986791124]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000003_RGB.png,"[953.0152497755481, 375.4433940475734, 0.6517385840415955]","[979.9248620873802, 353.3890332186312, 0.6667998433113098]","[928.3114750222837, 354.1359949852297, 0.5460322499275208]","[1013.6085625875829, 381.60094580976534, 0.6743640303611755]","[897.9695169693235, 385.734246375447, 0.3912075459957123]","[1083.3011587792196, 527.1549204233951, 0.7275331020355225]","[836.6644528923263, 538.7525760685303, 0.745662271976471]","[1106.0953199168002, 739.1850742957165, 0.6871448755264282]","[813.7878264812686, 731.4472274770542, 0.6105082631111145]","[1125.2396331544576, 902.6093279252552, 0.3971755802631378]","[832.7585828703387, 911.0341321733674, 0.5735197067260742]","[1066.511337606266, 906.6748659076654, 0.6668301224708557]","[900.1095993229873, 918.7652515618247, 0.6081721186637878]","[1169.129062289057, 1055.8433694126438, 0.3626053035259247]","[815.1959210258863, 1067.024900947537, 0.25391191244125366]","[1137.2816247139187, 1010.86539866815, 0.29644691944122314]","[839.5391272215669, 1020.1639007873621, 0.2483677715063095]","[0.3666068505891561, 0.8327949004081112, 0.1366610903014509]","[0.30552255338216466, -4.559968518533764, -1.4430346627516188]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000004_RGB.png,"[953.9624068442057, 375.09508677407234, 0.6528143882751465]","[980.772301279294, 353.46656142639335, 0.6672173738479614]","[928.2265140892148, 355.0936229734799, 0.49535709619522095]","[1014.1461059623255, 381.6413646444629, 0.6759458184242249]","[897.900777823603, 385.4962364052212, 0.37648433446884155]","[1084.2310632446101, 528.8148595729336, 0.7231320142745972]","[835.5762368032478, 539.264837326536, 0.7366251945495605]","[1104.14252053948, 738.031645536428, 0.6735332608222961]","[812.1232215333623, 735.3972055696581, 0.6085977554321289]","[1127.3998977987355, 902.7585249660849, 0.3736160397529602]","[832.3392578054027, 916.1201779150538, 0.5961939692497253]","[1066.5393323964724, 901.9574182370327, 0.6716069579124451]","[900.9581778377583, 915.1713932423147, 0.6063454151153564]","[1170.076219357714, 1053.0178487266728, 0.33644261956214905]","[816.1742738394446, 1065.6850572674155, 0.2400279939174652]","[1138.246576920537, 1010.8787450216205, 0.29089486598968506]","[838.6855573876119, 1020.9977766119275, 0.24882814288139343]","[0.6823015782737993, 0.8998854501060147, 0.17875829179107747]","[0.3216896566722151, -4.524843468064493, -1.443171670205601]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000005_RGB.png,"[953.4742341266102, 376.40991960480403, 0.6653127074241638]","[980.361819529869, 354.0941113068586, 0.6696516871452332]","[927.9308326810246, 355.80824967232047, 0.4798694849014282]","[1013.6656372373841, 381.39727828566515, 0.6840295195579529]","[897.595439297861, 385.58982363992357, 0.3674863576889038]","[1082.55788624854, 532.0591085356774, 0.5744237303733826]","[835.4326821232347, 539.6299631755487, 0.7267035841941833]","[1103.457516234928, 739.6919102067827, 0.6882970929145813]","[813.0149858097699, 740.5190586011438, 0.6132203936576843]","[1132.4847499640955, 916.3166839811943, 0.2737526297569275]","[833.7274955802227, 915.9637109093255, 0.5794909000396729]","[1066.766654433228, 904.685174171158, 0.6624050140380859]","[900.3080042605563, 918.3976300532199, 0.5991067290306091]","[1169.1035631584423, 1054.779675891731, 0.3222021162509918]","[815.2257061805828, 1066.2179348437903, 0.24056187272071838]","[1130.9683654945698, 1014.736926244012, 0.2623472809791565]","[840.0137908252835, 1021.8755977467013, 0.25525492429733276]","[1.0826489600888358, 0.9666425211780231, 0.20486780484688677]","[0.2854468895459771, -4.48732226137398, -1.5584522347804493]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000006_RGB.png,"[954.0338044099263, 377.29636704121117, 0.6619343757629395]","[981.3969757258815, 354.5849424444542, 0.6401472687721252]","[928.4866052214833, 356.04099705601493, 0.4817787706851959]","[1014.6017265982853, 381.91832860571253, 0.671455979347229]","[897.4079935611093, 384.9694352174182, 0.35959628224372864]","[1085.1627038210213, 528.8188743296687, 0.7363181114196777]","[834.7307507362323, 539.584824289014, 0.7217618823051453]","[1104.2032844251999, 742.0304517514851, 0.7038635015487671]","[813.6846363824837, 741.9208597433117, 0.6063390374183655]","[1136.111377379119, 932.7688315606479, 0.35511133074760437]","[832.8765299127984, 916.7458289240903, 0.5782390236854553]","[1066.5081909050411, 907.8073528277682, 0.6473421454429626]","[899.7787616666308, 920.4499302934064, 0.5992136001586914]","[1170.1962280320108, 1056.0859909277679, 0.32691290974617004]","[814.4744583899023, 1067.30962315491, 0.23159267008304596]","[1130.9391771280366, 1015.1344956677215, 0.2698978781700134]","[840.2006940273412, 1022.3846037965434, 0.24987781047821045]","[1.336389902639876, 1.0943857566244606, 0.2098528668922801]","[0.2636080343263625, -4.186761143149627, -1.6859738755906497]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000007_RGB.png,"[953.9153148327728, 376.2630012096886, 0.6435332894325256]","[981.5688507169173, 353.4733431100675, 0.6423071026802063]","[928.1449168712483, 355.43270715718415, 0.4854057729244232]","[1015.469456587752, 380.8647262301066, 0.6734349727630615]","[896.2697557732508, 385.8628813513769, 0.5727530717849731]","[1085.1412194471418, 529.3814828072708, 0.733432948589325]","[834.9260089725765, 539.1820465322427, 0.7225435376167297]","[1106.0642869323076, 739.9000265153734, 0.6845077276229858]","[813.4949662534868, 740.1561028909066, 0.6124980449676514]","[1131.8988124946545, 917.2748002506689, 0.29135826230049133]","[833.5123805740807, 914.944179712498, 0.575047492980957]","[1065.8817803474333, 911.6371052321977, 0.6153835654258728]","[900.0173684250198, 924.9551383917749, 0.5885308980941772]","[1169.8039754483018, 1057.8374014267024, 0.3163582682609558]","[816.4410381484483, 1067.9912637443595, 0.20762419700622559]","[1130.087614672449, 1011.7013361245524, 0.2451981157064438]","[840.8724062318921, 1020.3600813326861, 0.22952836751937866]","[1.6706089848518884, 1.2028104093991903, 0.2105468154189757]","[0.026404401345699376, -4.088620017587192, -1.7526267457775415]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000008_RGB.png,"[954.0625587487045, 376.5737108289005, 0.6419751644134521]","[981.7676354287722, 353.56004015415704, 0.642700731754303]","[928.2778378712603, 355.9469757935575, 0.4848546087741852]","[1015.5649426938829, 381.50540545016486, 0.665164053440094]","[897.6001050962287, 385.6841161697281, 0.3683847486972809]","[1084.719995510777, 528.7817649566041, 0.7399445176124573]","[835.1974933334175, 539.4495161363486, 0.723666250705719]","[1108.877003799502, 737.9822748792808, 0.6669630408287048]","[813.3216264187773, 739.1313633610177, 0.6074782013893127]","[1133.7259608368613, 917.6514278351931, 0.29654157161712646]","[832.5043511127647, 914.7656857981963, 0.5721660256385803]","[1065.1723619816546, 912.0637545155018, 0.6084973812103271]","[900.3255281311701, 925.0711323093365, 0.5912747979164124]","[1169.3992445666322, 1058.0586470748858, 0.3186303675174713]","[818.4722337890411, 1065.6893975449668, 0.19882048666477203]","[1129.8275235401807, 1010.5041790689336, 0.2569955289363861]","[840.7328663086141, 1019.604764531801, 0.2377214878797531]","[2.002494930686875, 1.191452082964642, 0.25048986705745757]","[-0.16506163203423452, -3.961749309459636, -1.8395498162697912]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000009_RGB.png,"[954.5780752148738, 374.66268662301263, 0.6264506578445435]","[981.3503177422037, 352.07458016218527, 0.6799992918968201]","[928.4124949822929, 355.07441724531486, 0.4869978725910187]","[1015.6363402596038, 379.680590007142, 0.6695539355278015]","[897.5146558819353, 385.3508371072488, 0.35560670495033264]","[1086.2383331052008, 529.0259055688713, 0.7729259133338928]","[835.2805011415883, 539.3827843689957, 0.7138842940330505]","[1107.3126592630335, 736.1066239354368, 0.6564432382583618]","[814.687728778085, 741.8889587033088, 0.6171872019767761]","[1126.398704274563, 914.6016233067528, 0.41861748695373535]","[833.478580662649, 916.6441579224484, 0.578544557094574]","[1065.5732951204664, 912.8933985694546, 0.5983948111534119]","[900.4319734381186, 925.7216314073546, 0.5812211036682129]","[1169.4549086262293, 1056.3400056714645, 0.31346267461776733]","[817.108301568509, 1067.3001830512355, 0.19418342411518097]","[1128.7046937376297, 1010.4744481677064, 0.25914907455444336]","[840.5679357616605, 1021.7145734495436, 0.23912429809570312]","[2.6280616186911288, 1.2789531557651272, 0.3773678247500039]","[-0.33529356085017537, -3.0346565352288235, -1.5501688833397067]"
