,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000000_RGB.png,"[967.543243809521, 446.29240293931514, 0.4663088023662567]","[1000.0030945471633, 420.4654186092141, 0.6086879968643188]","[947.6196337375071, 419.02102849357254, 0.5533510446548462]","[1034.973361820544, 432.72279644216417, 0.7617172598838806]","[913.4319185066464, 430.32072408480315, 0.6977481245994568]","[1066.1111640160254, 513.5570478686906, 0.5458769202232361]","[852.6900054419452, 506.1229119716887, 0.6609848737716675]","[1218.3450970486292, 658.1871401520323, 0.8225019574165344]","[740.3096944627573, 635.9156569385807, 0.5847660899162292]","[1094.8577988014938, 489.4642214342572, 0.5293191075325012]","[850.9811296630144, 494.71481794861165, 0.5264683961868286]","[1047.8736432657975, 910.6741061504777, 0.6224796772003174]","[877.6961890336045, 909.2278171634075, 0.6630017757415771]","[1150.810052827801, 1045.2408309031093, 0.37487974762916565]","[799.819673997959, 1058.6984039859644, 0.4981781244277954]","[1102.8427159197702, 1022.9719518561885, 0.25106003880500793]","[842.7871739271682, 1004.6794180879963, 0.20854167640209198]","[10.327246297640537, 0.5403041807704876, -0.6438920021805775]","[3.573902328607427, -1.6683072497544051, 0.7239891462764145]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000001_RGB.png,"[968.2137081842758, 443.67993562764923, 0.6111706495285034]","[998.1552213796485, 419.2135198029779, 0.5894221067428589]","[946.9107579064222, 419.5629663993361, 0.5829610824584961]","[1033.958713435962, 434.35691094027175, 0.7587507367134094]","[913.824496611172, 436.02846033226035, 0.725516676902771]","[1080.9003342516546, 518.2084148136029, 0.7362299561500549]","[854.8835817164302, 510.64732579822214, 0.7033713459968567]","[1213.9709653323137, 653.4765284185432, 0.8501683473587036]","[742.3685051192709, 634.1902881049546, 0.532872200012207]","[1094.9237710202754, 481.0981736934972, 0.49040424823760986]","[854.0018543318603, 495.18779969477714, 0.5303748846054077]","[1045.5849064059978, 911.9264932379383, 0.5979433059692383]","[878.1671634014023, 910.9531859970336, 0.6425708532333374]","[1149.175504301938, 1045.675292686006, 0.3960858881473541]","[799.9331180024591, 1061.083820528222, 0.5191001296043396]","[1101.2611187800346, 1022.8451072447483, 0.2663355767726898]","[845.5937058988517, 1008.2445220687282, 0.22045402228832245]","[10.272868641187868, 0.7856753380677838, -1.1392861711676354]","[3.6086071663899517, -1.4974040097885708, 0.3510959907661491]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000002_RGB.png,"[968.6218027810476, 442.13875732261135, 0.6200385093688965]","[998.330460085787, 417.63935538854923, 0.5751758217811584]","[947.1806146631815, 417.49373907669917, 0.5527734756469727]","[1034.565918265405, 431.5520608261395, 0.7748183012008667]","[914.7251042030904, 433.30916793936024, 0.7314155697822571]","[1069.66802146941, 515.7509496639918, 0.5568340420722961]","[855.8174466850865, 507.8493658747027, 0.7127935290336609]","[1215.3213341854976, 654.5910031868077, 0.8401771783828735]","[742.1596292621091, 633.8538080877811, 0.5322551727294922]","[1093.981062736108, 477.56187830501267, 0.5328924655914307]","[859.7635185278938, 490.5486940339474, 0.5218705534934998]","[1045.2729489569897, 906.123976179452, 0.6745377779006958]","[877.3775041543918, 907.2076349771014, 0.6848037838935852]","[1148.423334202278, 1044.1984047421984, 0.4077970087528229]","[798.1563711333181, 1059.477700820321, 0.487180233001709]","[1102.290307094414, 1024.082954402412, 0.25921663641929626]","[843.3154942121141, 1010.5000558052595, 0.18844938278198242]","[10.398420848446863, 0.7342809065684363, -1.3400519792617462]","[3.6109794756455953, -1.4811424899165544, 0.3293549408626031]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000003_RGB.png,"[968.1111691271236, 443.97393517828823, 0.6135320067405701]","[997.7754470938997, 418.9446396086678, 0.5966752171516418]","[946.6655322247673, 419.57631275280676, 0.5753604173660278]","[1033.6679148400171, 431.59524658777605, 0.7800114154815674]","[914.6728038585959, 433.3211037026267, 0.7299359440803528]","[1068.6773531182994, 515.1846519504711, 0.5281946063041687]","[857.0987508717335, 505.591444985518, 0.7042302489280701]","[1216.1753923006772, 655.5429345607718, 0.8349201679229736]","[740.4793450615483, 633.5508567146924, 0.5206374526023865]","[1093.8037623981327, 479.05482527576055, 0.5533232092857361]","[862.3485878375163, 492.10978336225253, 0.510680079460144]","[1045.582193732528, 909.2904256670865, 0.623224675655365]","[876.7072567935146, 909.9045749406116, 0.6442075371742249]","[1147.6339462226144, 1044.6437172189733, 0.4203330874443054]","[800.0637603567566, 1057.761772090369, 0.5240591168403625]","[1101.9137880168287, 1022.768935373721, 0.2596474289894104]","[845.6092766445673, 1007.9593658336003, 0.2087453007698059]","[10.356226288738533, 0.5785922404832335, -1.3887330845713535]","[3.6385004565242958, -1.3941042912781998, 0.3100171028446824]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000004_RGB.png,"[968.792918223512, 444.87850327347246, 0.6242547035217285]","[998.1653125249554, 419.4744247372872, 0.6190692782402039]","[947.1835443505287, 419.9299911197776, 0.5831872820854187]","[1035.332302774046, 431.5601445930789, 0.7763974070549011]","[915.7685069264505, 433.2605568307845, 0.7354739904403687]","[1070.5786116996967, 515.9335668419676, 0.5699378252029419]","[856.5600139206641, 506.1503642272014, 0.7041551470756531]","[1217.0345502419798, 656.3423051788034, 0.8188081979751587]","[745.0575240762498, 638.4894415265696, 0.5658722519874573]","[1094.3086451843012, 485.7012007971806, 0.5457774996757507]","[858.7903197939279, 490.96590321357723, 0.5477381348609924]","[1045.370930722713, 908.9721748156292, 0.6349729895591736]","[878.6214277006272, 908.4583944604803, 0.6614474654197693]","[1147.0945582299123, 1046.7851016559027, 0.39983928203582764]","[799.4361562228221, 1060.408473341222, 0.5024865865707397]","[1101.728566672322, 1022.8073468300511, 0.25589945912361145]","[846.1766594274759, 1004.989422412106, 0.20140908658504486]","[10.259205955206294, 0.31391789096308825, -1.400898166009974]","[3.66410706994329, -1.4177664309655273, 0.27697784309031787]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000005_RGB.png,"[969.1662905998725, 443.76109881786067, 0.6226444244384766]","[999.3961067315979, 419.15470904215624, 0.61850506067276]","[948.7462612829154, 418.8572915229455, 0.5714306831359863]","[1036.550184654973, 431.849315584942, 0.773666501045227]","[917.1193098073895, 431.88387504494517, 0.7250378131866455]","[1070.0925006139382, 513.7254506376855, 0.5618946552276611]","[855.9165135201974, 505.6862800500164, 0.6965846419334412]","[1216.228994728437, 655.4933468897468, 0.8264070749282837]","[745.3588478452568, 637.2903313460527, 0.5836851000785828]","[1094.0851208904035, 481.98771357765963, 0.5443830490112305]","[858.0064656681424, 493.99498291670955, 0.5396543741226196]","[1044.6452363161163, 904.7184858013652, 0.6754092574119568]","[877.4583418237869, 904.9449397826104, 0.685293436050415]","[1147.7592717369116, 1046.806152002027, 0.39074811339378357]","[799.2923302754621, 1058.9259430365973, 0.4946008324623108]","[1101.8318652780456, 1022.4588225426726, 0.25183403491973877]","[846.6626620062957, 1004.0352123924274, 0.18829616904258728]","[10.195529397706789, -0.018170774558973944, -1.5071074571594356]","[3.669583222646101, -1.204326819465392, 0.2794637987131795]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000006_RGB.png,"[968.7140336790151, 443.9486530615512, 0.6134604215621948]","[999.6625997732549, 419.57631275280676, 0.6292535662651062]","[948.0801371857121, 419.9076929438572, 0.5901965498924255]","[1038.1679146053239, 433.75339534674765, 0.7750341892242432]","[916.1380815599534, 434.0680654692252, 0.7402551770210266]","[1070.246254946197, 514.6575252418518, 0.5633909702301025]","[854.6194758274265, 505.6645786622594, 0.7061814665794373]","[1216.263391428032, 653.4499442185408, 0.8431090116500854]","[742.2142625057875, 636.9504876137767, 0.5945865511894226]","[1092.2330159522758, 482.0922600131794, 0.5390012264251709]","[857.5562161256526, 494.84708790699096, 0.549605667591095]","[1046.0010305162396, 907.1509943550554, 0.6613746285438538]","[878.0408070711868, 906.4368016839701, 0.6832081079483032]","[1148.1811467149091, 1047.2254228134937, 0.37852904200553894]","[799.1115034619762, 1061.2709949976265, 0.4758562445640564]","[1099.755042469694, 1023.048557754971, 0.2666299045085907]","[847.741058217414, 1006.3050690448786, 0.1940871775150299]","[10.406705390845968, -0.3086127351790041, -1.4634652185387964]","[3.685899979600786, -1.2797700802104277, 0.21752301148704953]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000007_RGB.png,"[967.5935910291172, 448.612227037077, 0.4995124340057373]","[999.2842360777103, 421.62004094482904, 0.6595436930656433]","[946.775883781512, 423.99287068218746, 0.6358626484870911]","[1038.6201715261814, 434.8846344370544, 0.7762556672096252]","[914.9900781476043, 436.1898644037036, 0.7397370934486389]","[1071.3819970744635, 515.0315486598449, 0.5629422068595886]","[854.8756607098989, 507.11032511463554, 0.7069064974784851]","[1216.1978532370058, 654.0062592936933, 0.8452886343002319]","[742.6743861797069, 641.010925770064, 0.5876361727714539]","[1092.3691921604513, 480.7401550489749, 0.5477344393730164]","[857.7845689783263, 497.94713114808894, 0.5535339117050171]","[1045.1309133741197, 906.2249961394612, 0.6627732515335083]","[877.3858591886782, 905.5344579810312, 0.6881746053695679]","[1148.4250703132984, 1047.529025228215, 0.3762527108192444]","[798.5184045345754, 1061.850205036863, 0.47348445653915405]","[1100.7439747097837, 1021.3076724290986, 0.26050445437431335]","[847.6258781018934, 1002.9160718257954, 0.21391677856445312]","[10.874911188140421, -0.5010550292224696, -1.3678668071701294]","[3.69655094767882, -1.2919657537804323, 0.172368721445831]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000008_RGB.png,"[969.0713470284352, 448.91072962567546, 0.530726432800293]","[999.2343228858689, 421.93053355016343, 0.66423100233078]","[947.3273160444193, 424.81719789614, 0.6519827246665955]","[1039.4183485678866, 435.2813900587231, 0.7680528163909912]","[916.279900128946, 438.6379437031097, 0.7634150981903076]","[1074.0571271432777, 520.1207411027561, 0.600460946559906]","[859.697926083398, 512.5802684057446, 0.7517654895782471]","[1216.7326839382788, 657.2479040899061, 0.8119294047355652]","[739.648941459024, 642.289354522833, 0.7111743688583374]","[1096.9185625829055, 480.5398512399771, 0.5184139013290405]","[854.6270170596722, 498.7818750281647, 0.5209246873855591]","[1044.276963765879, 909.7967190434592, 0.628840982913971]","[878.0543161850655, 909.5290324254756, 0.6503749489784241]","[1148.3866588569686, 1046.471408095874, 0.38981926441192627]","[799.1226796766712, 1060.9297406751466, 0.5095487833023071]","[1096.5047171183783, 1005.2597131966204, 0.344206303358078]","[846.585893347105, 1003.095650809485, 0.22318734228610992]","[10.864352822921312, -0.10035520149414082, -1.4421921172926384]","[3.713433058498843, -1.297750904922919, 0.15202796364870114]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000009_RGB.png,"[969.8695240701404, 446.11314947644166, 0.4848717749118805]","[1000.0118836092048, 420.1427732267357, 0.6330388188362122]","[947.9378845889645, 421.5019311419612, 0.6201564073562622]","[1039.6425239034172, 434.18199775494975, 0.7673135995864868]","[916.1001041313785, 436.7463422392643, 0.7481694221496582]","[1075.3673484291112, 518.2048340846229, 0.5438712239265442]","[856.2748034320667, 517.1474339661596, 0.7489213943481445]","[1214.2911693086694, 660.0646357138355, 0.8063316941261292]","[741.6983120118631, 647.2574532220599, 0.7233132719993591]","[1097.6773516058317, 481.4157192498526, 0.5465037226676941]","[851.5813357949057, 502.1762975941874, 0.511663019657135]","[1044.7857528018435, 908.6554430613146, 0.6471137404441833]","[876.8336673771995, 908.5291409845684, 0.6631468534469604]","[1146.5119844755739, 1047.2157656959419, 0.3944896161556244]","[798.4620894333459, 1060.063095755068, 0.48828256130218506]","[1102.8579068912002, 1024.459473479997, 0.25865650177001953]","[845.2779507069862, 1006.5863190302102, 0.19316904246807098]","[10.941033867757017, -0.13572120922123712, -1.157677420716441]","[3.706682475387432, -1.3152075328955695, 0.13413933611555792]"
