,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000000_RGB.png,"[975.8223232388443, 432.27623613559297, 0.702337384223938]","[1001.2796786819731, 412.4501738015472, 0.6799095273017883]","[949.0556145653926, 413.1610027575301, 0.6255799531936646]","[1032.8533532505553, 434.3471995692505, 0.7693929076194763]","[910.8337198574308, 436.3333105767779, 0.7246888279914856]","[1086.2605770276516, 581.7502951801911, 0.7405692338943481]","[841.0957135119124, 585.6421135536059, 0.5896745324134827]","[1146.5256563498606, 747.5844879201529, 0.5075218677520752]","[786.2116017910085, 757.7950993667946, 0.5099078416824341]","[1193.2497207532886, 905.9057687255547, 0.296653687953949]","[760.1877858739508, 876.6301626135078, 0.3993054926395416]","[1053.744302681841, 894.5008214037025, 0.5383918881416321]","[885.5745523379935, 903.571458951465, 0.5469257235527039]","[1192.892190389991, 1030.3560660544103, 0.17051862180233002]","[752.1051040038287, 1049.7359478561707, 0.1671837419271469]","[1206.0426888360835, 1024.2210837354855, 0.20717772841453552]","[763.2156720007564, 1042.2179360954879, 0.13496045768260956]","[-1.1917285704568934, 1.1118514438275635, 1.7611223102204874]","[4.153209887163233, -13.464401589357005, 1.1133063634687612]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000001_RGB.png,"[975.5319586706547, 433.06296569525637, 0.7011446356773376]","[1001.0005988354172, 412.68769549054844, 0.6812966465950012]","[948.8821119702748, 413.1996854812071, 0.6287288069725037]","[1032.6585832954356, 434.5980676117223, 0.7705942392349243]","[910.5176391447491, 436.4550553620951, 0.7217597961425781]","[1086.4206247623601, 580.7406381147932, 0.7459890246391296]","[840.7348736869816, 584.5543314922827, 0.5795362591743469]","[1146.1629176535012, 745.7342275999849, 0.5234279036521912]","[786.7069359665638, 756.2467053503274, 0.5110331773757935]","[1184.9966829892737, 899.8197230360222, 0.44232186675071716]","[760.6149234384793, 872.947545618071, 0.41118124127388]","[1053.29323933731, 897.0743889778137, 0.5669763684272766]","[885.2281439359213, 906.2850004766094, 0.5766562819480896]","[1191.4246340429188, 1030.741374194037, 0.1741252988576889]","[751.4604100270356, 1052.565266284999, 0.1786869466304779]","[1204.5077496800257, 1023.3334969762213, 0.212929368019104]","[763.4842809277196, 1041.719346711769, 0.1248137429356575]","[-1.3358189081671943, 1.24307875716305, 1.4671600934953895]","[4.220403905154305, -13.498680456418557, 1.1133072513614868]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000002_RGB.png,"[976.0565897196819, 433.00144226096495, 0.7040493488311768]","[1001.500707316279, 412.6813478346294, 0.6848665475845337]","[949.1258185547866, 413.2205730669232, 0.6244412064552307]","[1033.1356883052752, 434.6506934770332, 0.7673200964927673]","[910.9830254051996, 436.32755970902224, 0.7262843251228333]","[1086.412161221135, 580.9540712633841, 0.7449625134468079]","[840.7974279371914, 584.8195224506741, 0.5882179141044617]","[1144.501784927636, 744.547704224367, 0.5409175753593445]","[786.7207706012589, 756.9126124336533, 0.5094462633132935]","[1192.5649334626141, 901.5522533276082, 0.29173293709754944]","[760.9958370470854, 875.0776453333667, 0.4038151204586029]","[1054.0841464141167, 895.3587857686782, 0.5536531209945679]","[886.4662623609316, 904.8911203409727, 0.566901683807373]","[1193.4601157075936, 1032.8823246032111, 0.184706911444664]","[751.7788778923706, 1052.8136386678789, 0.18013717234134674]","[1200.1157143188102, 1026.94178671859, 0.19031882286071777]","[769.548353962148, 1043.6427407086785, 0.11963504552841187]","[-1.3812189550388878, 1.2637563601107866, 1.2806862334460294]","[3.31891181280752, -13.047572051278026, 1.3425556637784888]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000003_RGB.png,"[975.3887295114581, 432.7107521719589, 0.7023464441299438]","[1000.6805033660004, 412.6060982725817, 0.673234224319458]","[948.660540801275, 413.01283653261873, 0.628750205039978]","[1032.614529478289, 434.6419586684609, 0.7668403387069702]","[910.6103040704718, 436.6289919849679, 0.7229095101356506]","[1086.2540666113246, 581.4336719328155, 0.7344136238098145]","[840.6768767282008, 585.215355763363, 0.5857300758361816]","[1145.5739419897743, 743.902521966349, 0.542647659778595]","[786.1401499718183, 758.9283458354691, 0.49736377596855164]","[1185.92159613548, 899.0704826237093, 0.4452872574329376]","[760.5919742209262, 877.867033208722, 0.4153374433517456]","[1052.1226664816936, 895.0581130413041, 0.544252872467041]","[884.8080050689443, 905.7966107451366, 0.5712960362434387]","[1192.3559490985135, 1029.9758577409063, 0.19171112775802612]","[753.1359199222898, 1051.9077142359597, 0.17435990273952484]","[1200.6923201915156, 1025.7191305323563, 0.19818273186683655]","[763.5806893428304, 1043.4592554751923, 0.13327886164188385]","[-1.3982581698267518, 1.4047816717631034, 0.7410882246498455]","[2.8625416524312315, -12.834379102366835, 1.454687964680515]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000004_RGB.png,"[976.071238156418, 433.21606898588243, 0.704007089138031]","[1001.276748994626, 412.4392146007299, 0.6843664050102234]","[948.9047899204809, 413.0193469489458, 0.6348232626914978]","[1033.0256622693466, 433.94382502431597, 0.779228150844574]","[910.4252997398427, 436.3666764604544, 0.7182556986808777]","[1086.3163495941874, 580.1641407490266, 0.7447736263275146]","[840.1704748448896, 584.5484721175881, 0.5790863633155823]","[1143.6803874010307, 742.2970533000807, 0.5505250692367554]","[786.7357445588113, 756.2174084768553, 0.514944314956665]","[1192.911830145911, 902.4641456411603, 0.28814345598220825]","[761.5051143642745, 871.6896246767321, 0.41879838705062866]","[1051.4644633910216, 895.4241069458271, 0.5584798455238342]","[885.0141139991671, 905.2732817793747, 0.5760936737060547]","[1191.9947294992971, 1031.5014653002286, 0.181669682264328]","[752.3743639724247, 1051.7121847322685, 0.18118731677532196]","[1205.4896289690944, 1022.9921341468025, 0.21615871787071228]","[770.6321212667362, 1044.1503361683165, 0.12699075043201447]","[-1.365360484995985, 1.5473825651128945, 0.17867597030192864]","[2.280303331601922, -12.574919457370934, 1.6320965014087827]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000005_RGB.png,"[973.5691766549662, 431.28708688162556, 0.700070858001709]","[999.6573914401931, 411.42651934104595, 0.7053502202033997]","[946.9845426247963, 411.014247227131, 0.6913906335830688]","[1033.1108402162931, 435.2924577664793, 0.7752671837806702]","[909.067769428699, 435.88192171143066, 0.7037851214408875]","[1086.3390275443935, 580.3643360510857, 0.7534949779510498]","[839.0348412235619, 583.1558940652167, 0.5525839328765869]","[1145.9875704404242, 745.2659116521872, 0.5538924336433411]","[785.6726478260617, 758.1351601129479, 0.5194417834281921]","[1186.2200987240785, 901.218702997782, 0.45099177956581116]","[761.764934229196, 874.3387130802382, 0.4322255551815033]","[1053.7946499014372, 896.1541416299749, 0.5824735760688782]","[885.5739012963608, 904.1899485025417, 0.5721955299377441]","[1193.8966391223269, 1031.922906250471, 0.18748225271701813]","[752.3916708291611, 1051.060275044046, 0.19065061211585999]","[1200.1366561579957, 1026.4382060156872, 0.19235791265964508]","[763.158000562792, 1043.5303275200968, 0.1386997252702713]","[-1.3050894212844628, 1.690007204166876, -0.5598945481903439]","[2.567757655417383, -12.718539524953583, 1.5915470184060427]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000006_RGB.png,"[972.0045065976814, 430.9431741391454, 0.6741675734519958]","[997.9041363232993, 411.17749591653353, 0.6929042339324951]","[946.5425938631236, 410.8458987116055, 0.6875158548355103]","[1032.4938697623595, 434.36000338802717, 0.7798816561698914]","[909.1518080527883, 435.62204759303984, 0.6975433230400085]","[1086.3225344896982, 581.195716216059, 0.7428064346313477]","[839.4245438942095, 583.7843662546616, 0.5538933873176575]","[1146.932882891122, 746.1059723722635, 0.5658224821090698]","[787.5873612678682, 755.0688625298123, 0.5241098403930664]","[1184.5446430822938, 898.9294236032883, 0.4559595286846161]","[762.1295717969842, 870.3799459255929, 0.4195435047149658]","[1051.3555224244813, 894.6831130608616, 0.5482290983200073]","[884.0524712541818, 903.7257558184178, 0.5594106316566467]","[1191.4383059172058, 1027.4823682876188, 0.1806185096502304]","[751.9290514956496, 1048.1224496764323, 0.17834311723709106]","[1199.6126761506014, 1023.7243389697262, 0.19070802628993988]","[772.2592370672921, 1040.244737413676, 0.11396736651659012]","[-1.29577826065279, 1.7705051647818448, -1.6698831974409662]","[2.6781005005996046, -12.775708961354146, 1.5822617775563659]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000007_RGB.png,"[966.0212169791786, 432.7336471360428, 0.5987282991409302]","[993.7846703923127, 411.3119902671581, 0.623154878616333]","[941.5888180798163, 410.73066434261546, 0.6959206461906433]","[1032.0037439198659, 435.2593631501496, 0.7742046117782593]","[906.9230212766674, 435.30526158525595, 0.6636963486671448]","[1086.230086577853, 579.9190235743105, 0.71844482421875]","[839.0740122284635, 584.0200433257033, 0.5595352649688721]","[1144.1780002223004, 742.307469966204, 0.6087433099746704]","[785.9198266326147, 756.7388928246578, 0.5149925947189331]","[1185.5549511893244, 900.309197836883, 0.4542190730571747]","[761.6976056736797, 869.779794047171, 0.41191890835762024]","[1051.168998996709, 893.188538486032, 0.5333879590034485]","[883.226841956964, 901.7032949863974, 0.5463904142379761]","[1175.1638927034826, 975.6015116184162, 0.09096639603376389]","[752.4029555507947, 1049.3776579443015, 0.20073190331459045]","[1197.933856793714, 1023.2889006243806, 0.19142301380634308]","[770.9694150859506, 1042.6372069069544, 0.13839168846607208]","[-1.5238815804960755, 2.0626982079256098, -3.3562905848661133]","[2.617880861509614, -12.834796850484029, 1.6343073063557385]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000008_RGB.png,"[963.9209566720491, 433.2266484124141, 0.5402323007583618]","[992.5143796599525, 411.3531143969577, 0.6018427610397339]","[939.880267821702, 410.17212487521783, 0.6778672337532043]","[1031.6849505337148, 435.28567608280514, 0.768702507019043]","[905.7355213386004, 433.7730351026677, 0.6348462700843811]","[1086.2117489051982, 579.8778994445107, 0.7077110409736633]","[839.0143334121315, 584.4546136155388, 0.550922691822052]","[1145.945144227359, 743.8623743989983, 0.5775572657585144]","[786.2134464089679, 758.8687755260758, 0.5062142014503479]","[1193.6391521565893, 903.3357818804234, 0.3145564794540405]","[761.1567528373041, 877.2196808119286, 0.42668449878692627]","[1052.3522671641635, 893.3056174729816, 0.5436325073242188]","[881.8381159009194, 904.4368017882784, 0.5638768672943115]","[1189.7620907268492, 1031.7801111190295, 0.1933492124080658]","[751.8684503703379, 1053.473252348755, 0.19967618584632874]","[1199.506122336714, 1024.9618606065735, 0.1932985484600067]","[771.7623295411246, 1044.3267684507814, 0.13847312331199646]","[-1.5228107138085847, 2.1932048651415608, -4.17356435696688]","[2.566519885143108, -12.84314052832023, 1.6659821261430343]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000009_RGB.png,"[962.4709784490602, 432.7450946180845, 0.4997844696044922]","[991.2180472622837, 410.88968126140537, 0.5498073697090149]","[938.7889050313987, 409.3067277849351, 0.6740357875823975]","[1030.4043516421698, 435.63186747099985, 0.7608059048652649]","[905.580030895321, 433.01999694749736, 0.6268825531005859]","[1086.221514529689, 578.4151174027452, 0.7083459496498108]","[838.1619029010336, 582.4478862896423, 0.5343120098114014]","[1146.1456650502344, 742.658381406236, 0.5505788326263428]","[785.5849199660537, 756.2574475372671, 0.5065416097640991]","[1193.4232233484063, 901.0491066524605, 0.32276102900505066]","[760.7508826327775, 877.5342424274672, 0.4278043210506439]","[1054.2207566500474, 892.7752355561986, 0.5486465692520142]","[883.4034369998371, 902.9190067285485, 0.5553455352783203]","[1189.1044301708712, 1033.8178714294186, 0.17909681797027588]","[749.7717707921882, 1053.7837992075588, 0.2019001841545105]","[1203.708162048116, 1022.8263355443385, 0.22329935431480408]","[770.2565787516002, 1043.9308266311536, 0.12893661856651306]","[-1.4127186853995244, 2.411259760497546, -5.31418997097173]","[2.712456318384996, -12.628792257734839, 1.5896106721748129]"
