,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000000_RGB.png,"[966.6076969833134, 441.72534588583903, 0.5793277025222778]","[996.8650738774905, 421.04750408232815, 0.45335501432418823]","[943.7338917526642, 416.55325518477696, 0.4888193905353546]","[1031.0657014340666, 449.23408030325584, 0.5723368525505066]","[915.7982378276777, 445.6550874343593, 0.6916950345039368]","[1081.014375044318, 575.7818710123021, 0.7428610324859619]","[863.879078209084, 578.5633378811262, 0.7705913186073303]","[1135.7100102125517, 738.065933729084, 0.6110946536064148]","[824.5293081259179, 734.5224226291703, 0.6242803335189819]","[1099.783362780717, 876.4126062012431, 0.3480796217918396]","[877.5027211617501, 879.0507354039316, 0.5579579472541809]","[1055.7670890346778, 937.9312661872391, 0.5947809815406799]","[897.1808342847621, 941.7906409859572, 0.5454640984535217]","[1101.0412837220554, 1076.743541933726, 0.2880929708480835]","[862.7979693244961, 1085.0150258773344, 0.256160706281662]","[1119.886226315604, 1057.1909170854194, 0.20207445323467255]","[855.5882257769023, 1060.932561855555, 0.12551318109035492]","[0.836784524683847, -0.45199357094902226, 0.24501201909521433]","[1.6882927389383222, -11.771462944670567, -3.65441361510976]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000001_RGB.png,"[966.4581744216673, 441.1572578078283, 0.5681127309799194]","[996.6057422937935, 420.77281876679297, 0.44581156969070435]","[944.1072641290247, 416.15574001453683, 0.4848466217517853]","[1030.2093646731726, 449.4692690930732, 0.5610592365264893]","[914.6431814643074, 445.5069212094479, 0.6771863698959351]","[1082.3862282713815, 578.0957814819001, 0.74649578332901]","[861.1584294794492, 579.6561112616334, 0.7844908237457275]","[1135.7087081292862, 739.8811463080244, 0.6171051263809204]","[823.2713329311097, 734.1612030299541, 0.6341912150382996]","[1099.3531327684327, 877.765904741774, 0.33680829405784607]","[878.0903404887423, 879.4248673288635, 0.5320051908493042]","[1057.781954380983, 941.5785099206316, 0.5958423018455505]","[894.4287727963488, 945.4345210042475, 0.5451300740242004]","[1105.9133537804573, 1077.974553154246, 0.2678792476654053]","[859.0084729943559, 1088.2266142515039, 0.20928896963596344]","[1120.9113998732482, 1061.773382124203, 0.20047126710414886]","[856.0624010993944, 1064.2370321693247, 0.12672077119350433]","[1.0558897307487565, -0.5143164365672942, 0.5374111435717454]","[2.367969576763297, -11.62464106696458, -4.163927311213842]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000002_RGB.png,"[967.7147932797407, 440.51267233797387, 0.5982338786125183]","[997.5775304375552, 421.07848281335134, 0.4541139602661133]","[944.7745818025547, 415.7766710238901, 0.475811630487442]","[1034.4752064645804, 449.4499548579694, 0.5853421092033386]","[916.3767968252813, 444.58840997262973, 0.6842737197875977]","[1081.2627474271976, 576.1991886988704, 0.7643887996673584]","[868.7445293442199, 584.1058723142827, 0.6655621528625488]","[1134.349984241816, 738.2603781633877, 0.6503306031227112]","[825.2856557427211, 730.6186684924894, 0.6265918612480164]","[1099.2626379814858, 872.163474478408, 0.34092068672180176]","[876.6556074906528, 874.7984569798718, 0.5420681834220886]","[1058.5526791671757, 935.8171169919451, 0.5905866026878357]","[895.2655783082616, 940.907068983428, 0.5545096397399902]","[1100.8768957097957, 1075.0066713645886, 0.27519491314888]","[859.6205063825747, 1085.2130510406178, 0.23499725759029388]","[1122.237029144389, 1068.451116150932, 0.15378937125205994]","[855.7590156985506, 1058.2811948063345, 0.13654163479804993]","[1.0304272836070842, -0.6894005352746222, 1.193373431663308]","[2.202105339843468, -11.689627443886856, -4.056601292575512]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000003_RGB.png,"[967.2639469490874, 440.3062378869346, 0.5871127843856812]","[997.8812413592154, 419.976866117333, 0.4426007866859436]","[945.7887961593816, 416.89353294480793, 0.6180539131164551]","[1035.3710397511923, 450.69610279644985, 0.5792324542999268]","[912.9819402315035, 446.9944970867259, 0.663724958896637]","[1081.8028949684713, 574.8731253999747, 0.7644883990287781]","[863.9633338470509, 578.3773569880481, 0.7798815369606018]","[1135.8775449260363, 736.5242671428216, 0.6017493009567261]","[823.7443689307445, 745.7793664865196, 0.5745083689689636]","[1105.4070604040846, 863.0280582881903, 0.37286680936813354]","[879.7255943097072, 875.5993466950465, 0.555060088634491]","[1059.8625749321925, 939.6680282494378, 0.60123610496521]","[897.4754848770338, 944.4797684498749, 0.528892993927002]","[1101.38481669025, 1070.92583390381, 0.2655261158943176]","[862.1678152775, 1080.7486415512326, 0.25995713472366333]","[1119.0932576069606, 1057.0110125809133, 0.2187272310256958]","[870.3308465357925, 1055.7872713252918, 0.1208585724234581]","[0.6074273685936536, -0.9220268448022718, 2.7051357702119105]","[2.079484112776, -11.697789822246248, -3.948434617911942]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000004_RGB.png,"[968.8262298537192, 435.03247514114946, 0.5743613839149475]","[993.8627953882383, 417.3062933399475, 0.5688642263412476]","[948.5829583400435, 409.7544816678329, 0.6495397090911865]","[1032.5921770488992, 448.3875091668524, 0.5323578119277954]","[912.6534897278002, 445.1051742685951, 0.6437016129493713]","[1085.692760216988, 580.0170053400337, 0.7466010451316833]","[858.7620537363744, 579.2272918395538, 0.7811851501464844]","[1142.4251791331617, 735.3179955043447, 0.5368457436561584]","[822.3410486914333, 733.4474443866238, 0.6050957441329956]","[1107.5050420655, 860.6613049394039, 0.35553959012031555]","[879.9298586219707, 875.943964732629, 0.49596086144447327]","[1058.5467112855424, 939.5443303392226, 0.5431699752807617]","[894.5077115943152, 945.4421164899622, 0.5046814680099487]","[1106.3671297984577, 1071.4832340483504, 0.2261793464422226]","[860.9457558794298, 1082.8891579326516, 0.2045041173696518]","[1121.6250500096396, 1058.991372720685, 0.199247807264328]","[855.1221342213498, 1059.8520497591305, 0.12582218647003174]","[-0.4519688797105277, -0.9183418171258803, 4.849155482828896]","[1.9317108579229905, -11.83883055650109, -3.8603854649614378]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000005_RGB.png,"[973.353464860661, 434.310795491288, 0.6499304175376892]","[1000.1353645055427, 416.02938368432126, 0.6456169486045837]","[951.7764260554356, 411.31936873899554, 0.696599006652832]","[1038.713270479659, 447.9567366198745, 0.5949388146400452]","[915.1186588700649, 445.30515255677653, 0.6774991750717163]","[1080.0959723144388, 573.0866671598124, 0.7475794553756714]","[867.7321596053523, 582.3912456675963, 0.6601021885871887]","[1138.826655015284, 738.1125917127617, 0.6015747785568237]","[819.4356668985163, 737.3827740424915, 0.5622720122337341]","[1104.2327983125494, 855.4988703128126, 0.41040632128715515]","[875.8108267187392, 870.4945292529503, 0.5202898979187012]","[1057.2632912135891, 916.8505381200182, 0.5629491209983826]","[900.4779803801636, 922.3647522421518, 0.5012168288230896]","[1110.6456669017034, 1071.1019406654584, 0.26809608936309814]","[860.4929564238785, 1083.3956683229017, 0.25031036138534546]","[1121.060162886323, 1052.1565206465946, 0.1963173896074295]","[856.1787205377723, 1053.1601013234206, 0.13637050986289978]","[-3.152287463018516, -0.5231398163827703, 10.462384884442791]","[1.8683375781923268, -11.85216148265916, -3.80800037587619]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000006_RGB.png,"[975.4248623220735, 433.4983497871326, 0.6362589001655579]","[1001.4626213807654, 415.7098850030677, 0.6278707981109619]","[953.3284008008827, 411.2670141410316, 0.6792615056037903]","[1037.116916396249, 448.2849158562309, 0.5690159797668457]","[914.7439844104391, 445.5138114000607, 0.6720110177993774]","[1080.546818645092, 572.0381646103293, 0.7060182690620422]","[868.4173266703126, 580.7912023482673, 0.6230329275131226]","[1153.0849007994361, 750.6075997416519, 0.5951563715934753]","[819.4572597793345, 737.5203608408713, 0.5291957855224609]","[1094.5016790284003, 854.5656021323196, 0.25686362385749817]","[874.1949413863476, 872.9568772148066, 0.5365838408470154]","[1065.7110989327239, 913.603576483805, 0.5824273228645325]","[903.4588830024752, 916.0071136848396, 0.539383053779602]","[1105.4538268947013, 1073.2804344754522, 0.31253859400749207]","[860.3087658952903, 1086.9846438301665, 0.1990521103143692]","[1118.036074502375, 1052.294432965791, 0.13274630904197693]","[856.7278199014956, 1054.312445013321, 0.09551498293876648]","[-7.085678843265257, 0.6163571511023258, 18.670949973762355]","[1.6873377510888747, -11.8786668593881, -3.7526778046510225]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000007_RGB.png,"[979.3948056914138, 420.4200084553323, 0.48521992564201355]","[1002.3262281065579, 404.65232264573683, 0.7051840424537659]","[954.7335656581532, 398.35821490108344, 0.5998196601867676]","[1032.773709157487, 438.18997280633437, 0.6310721635818481]","[914.8010590602402, 439.85289589668946, 0.6637502312660217]","[1081.6453428933548, 569.0082168516867, 0.6637784242630005]","[865.6253346284263, 587.9945439864725, 0.6080358028411865]","[1182.2313836543285, 744.888307505214, 0.6029369235038757]","[824.7620012561431, 735.9097923484801, 0.622256338596344]","[1113.2852066945964, 800.1525190326831, 0.3570193350315094]","[881.514059928237, 867.2320511244907, 0.5501670241355896]","[1075.6640063997504, 918.7213062516166, 0.5462843179702759]","[905.0158490671065, 920.2040535701187, 0.4580547511577606]","[1104.7016567950411, 1027.2083882671855, 0.1851680874824524]","[857.9790676660991, 1074.0111202012329, 0.3600796163082123]","[1101.1172385792054, 1052.982475464629, 0.14632342755794525]","[859.6892455282953, 1046.6773542656888, 0.130974680185318]","[-9.893214724649175, 1.573154744564746, 24.832576534475074]","[1.592123171530976, -12.026604213750904, -3.732116760249046]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000008_RGB.png,"[979.8206954261464, 418.7253470853825, 0.4693712890148163]","[1004.2996438022475, 401.69881802546854, 0.6953556537628174]","[954.8702844010228, 395.12031359425873, 0.5257284045219421]","[1031.0936962242731, 436.7638118564088, 0.6481873393058777]","[913.2111068862182, 434.3453006978218, 0.6779572367668152]","[1084.1714929352172, 555.3352574953427, 0.719873309135437]","[855.2513659854432, 580.4293317074181, 0.8222988247871399]","[1213.470856851452, 728.4928005478064, 0.4886382222175598]","[827.2039499135077, 739.2177348842908, 0.6162583827972412]","[1111.588700706687, 760.1435150429263, 0.5044023990631104]","[876.6550107024894, 875.7952017195544, 0.5904276967048645]","[1073.9416757604101, 923.8289448741216, 0.5431623458862305]","[896.5723273720538, 919.2349780998265, 0.4782763421535492]","[1098.609860237753, 981.0022274825803, 0.16175054013729095]","[858.723479519636, 1070.71587297726, 0.38199034333229065]","[1104.7539571395357, 1059.1199534431457, 0.14831291139125824]","[862.3929129220102, 1043.927028888296, 0.17498721182346344]","[-10.39092490858849, 1.8034256393797226, 25.8994507978997]","[1.649834394908562, -12.030472619910745, -3.787783178026892]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000009_RGB.png,"[977.4397276683792, 406.35604434507525, 0.5800879001617432]","[1004.5525734765561, 394.21683056846234, 0.5486596822738647]","[955.4678321129138, 390.1352878125814, 0.38665324449539185]","[1024.8816739788108, 432.0941614923112, 0.5802274942398071]","[914.2366059646787, 438.63154179372134, 0.6782220602035522]","[1089.7958416002177, 550.2834999463124, 0.7364293336868286]","[855.0990222433885, 577.1594751071211, 0.8085852265357971]","[1245.5483291368146, 682.7188229003832, 0.629044234752655]","[825.613075430506, 748.2711198287866, 0.569694459438324]","[1143.3046278720171, 678.7212102616527, 0.5896453857421875]","[883.2724148712538, 878.1952666985476, 0.6502863764762878]","[1078.249618244067, 923.1640143532447, 0.6249213814735413]","[895.7811490279003, 921.8426168527164, 0.5221168994903564]","[1099.8597516656218, 1084.7824955075173, 0.4336633086204529]","[854.7356867588657, 1090.8110325194937, 0.4052141606807709]","[1115.8689739209535, 1058.1931956789797, 0.29732173681259155]","[871.4260613224226, 1032.7299808611565, 0.11213579028844833]","[-13.540859290730637, 3.62276496231578, 31.761857678132188]","[1.3542145970081219, -11.564327379328255, -3.961277364927379]"
