,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000000_RGB.png,"[977.4429828765427, 518.2994521352438, 0.5573071837425232]","[1007.1453467788324, 490.4986723351674, 0.7006906867027283]","[951.1346075125202, 492.7029907965921, 0.573823094367981]","[1050.170626652945, 500.226644918092, 0.5000715255737305]","[914.913906276577, 506.44528608682015, 0.6886245012283325]","[1104.1689962325438, 630.9589514679262, 0.651238739490509]","[860.1292411650699, 641.9105567995334, 0.7352715730667114]","[1116.2218384858836, 825.194184393325, 0.472247838973999]","[844.7620002130617, 847.8569436280368, 0.4082629680633545]","[1101.8322993058007, 1000.5881639610941, 0.391941100358963]","[872.6845247984553, 982.1520755128886, 0.48963305354118347]","[1071.6382904638745, 1000.0473653781878, 0.5681397914886475]","[904.0879519800834, 987.2179389639612, 0.4477212429046631]","[1122.396751358281, 1066.8122273475178, 0.07965637743473053]","[865.6483380994488, 1074.0446488453174, 0.18196848034858704]","[1100.8685406755094, 1071.8597531259354, 0.05180090665817261]","[879.1711781059832, 1086.2365969941802, 0.07192949950695038]","[0.7754702758100751, -0.8125191430753324, -2.8997731519954857]","[2.80708495958938, -0.908257492168404, 1.2593100623634719]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000001_RGB.png,"[975.3019239604298, 518.4570042103602, 0.5673975348472595]","[1005.3606246496909, 489.9484879020562, 0.6907187700271606]","[948.9309400927282, 492.5566149361706, 0.6118437051773071]","[1048.6406788160712, 500.5473914291414, 0.5470616221427917]","[914.0723264593577, 506.6595872909212, 0.7035447359085083]","[1106.2180412645666, 626.4994247907866, 0.6320943236351013]","[857.9339830330338, 636.5132046504718, 0.7324561476707458]","[1112.400766636557, 830.2726346492966, 0.5306491255760193]","[846.2220695813577, 840.0626732012063, 0.4399293065071106]","[1097.473033040099, 1002.5468227131087, 0.38664868474006653]","[874.185609789612, 977.5491026626746, 0.5145546197891235]","[1071.2437592344509, 1000.6048740296669, 0.5948145389556885]","[905.8778824422868, 986.6107341345182, 0.5009639263153076]","[1121.1403495140855, 1060.7029611730854, 0.1268181949853897]","[865.3418059973801, 1066.6921101662824, 0.27103710174560547]","[1099.6021561929451, 1070.404024035191, 0.06591838598251343]","[879.6054771284716, 1080.9524175822717, 0.09507983177900314]","[0.8331402847793375, -0.8353749023236429, -2.8948535067356627]","[2.9823214332159846, -0.9126988074128043, 1.413177112964552]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000002_RGB.png,"[974.7871670428319, 518.3062880723872, 0.573991060256958]","[1004.7479944733086, 490.3212634902534, 0.6887392401695251]","[948.4604540061548, 492.40394567329975, 0.6201032400131226]","[1048.3984913287022, 500.82365009528894, 0.5411142706871033]","[915.0499739778138, 505.56182259122954, 0.7058019638061523]","[1106.2808667821232, 625.8620550323615, 0.6215384602546692]","[858.8643215261795, 634.5484695098851, 0.7262803912162781]","[1111.4682580046353, 825.9296444244121, 0.5422447323799133]","[845.7627054560098, 834.4128254055911, 0.4595397114753723]","[1097.7900903152295, 1000.9303948460231, 0.39028388261795044]","[872.5170443384401, 977.8333908422924, 0.5102028846740723]","[1067.803980768016, 993.3310028812512, 0.4629024565219879]","[905.5570274242984, 983.7699139701785, 0.5225721001625061]","[1119.122011945739, 1058.3086470618473, 0.14677877724170685]","[866.6014087962701, 1063.2052396884144, 0.3107118606567383]","[1098.7663272434816, 1067.6637898031054, 0.07716821879148483]","[879.4011043092695, 1078.9721659494387, 0.11031469702720642]","[1.378205613162877, -0.3700170509461849, -1.7045257288908373]","[3.0562658151778463, -0.9289234805135765, 1.4508339644522559]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000003_RGB.png,"[974.9041375228425, 517.5383844666032, 0.5744743943214417]","[1004.5800257320687, 489.336400260368, 0.6814249753952026]","[947.9858446559077, 491.9320489965221, 0.6194692850112915]","[1047.932996561313, 500.28621522748506, 0.5666462779045105]","[914.759175381869, 506.1041402712789, 0.7079840302467346]","[1106.2134839731377, 625.5007269262062, 0.6319690346717834]","[858.2573337106141, 633.4539600183571, 0.7316080331802368]","[1110.8097293931469, 829.564735380661, 0.5367260575294495]","[845.5501946163987, 839.6203989187172, 0.43361398577690125]","[1101.224660448603, 1003.2101256299036, 0.3860182762145996]","[874.0147113610251, 980.8362118662385, 0.5166391134262085]","[1069.5446490800107, 1002.071887842045, 0.6026211380958557]","[905.7431710777847, 985.87983139486, 0.5117842555046082]","[1119.6241820584376, 1055.1275491374768, 0.14753465354442596]","[870.0921855239342, 1056.4340811873913, 0.30982017517089844]","[1100.3723384444438, 1067.4337550928803, 0.0827474445104599]","[882.0772651940024, 1076.235403939394, 0.11336050182580948]","[1.482313778480239, 0.06685784555955485, -1.3697864272863731]","[3.1866312847001583, -0.9960154932819564, 1.5325907864674524]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000004_RGB.png,"[975.2132737914422, 518.4443088985223, 0.5760557651519775]","[1005.3282895819327, 489.49416934936187, 0.682226836681366]","[948.2648159955248, 492.23793005695813, 0.628609836101532]","[1048.51394271157, 500.6068532315959, 0.5663166046142578]","[913.4713065254255, 506.85316366971426, 0.6942085027694702]","[1107.0533276793365, 624.9569986559527, 0.6233659982681274]","[857.5163940791183, 633.0203662909707, 0.7343725562095642]","[1112.092823944284, 829.9773872688618, 0.5376328229904175]","[846.8197800536568, 845.2715487975979, 0.4336714446544647]","[1101.744191671507, 1003.1918964641877, 0.3867281377315521]","[880.8616077053205, 998.0280512473921, 0.33152833580970764]","[1067.8352307663863, 1006.0321740938334, 0.5844433903694153]","[899.191196593108, 983.0041805031701, 0.507178544998169]","[1118.762962485298, 1052.2218418237435, 0.17297811806201935]","[874.3923697614676, 1050.1339513076355, 0.3313164710998535]","[1085.8130944121008, 1070.9642453601398, 0.09978743642568588]","[886.5993461213519, 1073.5041757832278, 0.12301766872406006]","[1.261150913806058, 0.21871434347827576, -1.1807698240981714]","[3.2492571850277705, -1.0157569686988726, 1.5583720578484426]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000005_RGB.png,"[975.3324144102285, 516.6468914575427, 0.5526569485664368]","[1005.3844961762235, 487.914308320647, 0.6647761464118958]","[948.2302022820522, 491.133329420123, 0.616212010383606]","[1048.381455739313, 500.5212412568942, 0.5651679039001465]","[914.342617243872, 507.4050299603766, 0.6853669881820679]","[1105.0136142440492, 624.9211913661534, 0.6284009218215942]","[857.8763658485387, 632.3905920182603, 0.7348400354385376]","[1109.299095791377, 827.5341365282316, 0.5534030795097351]","[845.4316507857757, 843.7065532194965, 0.434959352016449]","[1100.7643740142755, 999.1250563985122, 0.3981841504573822]","[880.3243898513942, 996.8329558236101, 0.3168148696422577]","[1066.6336249262772, 1004.5855595859471, 0.6125400066375732]","[899.7482712168321, 983.4066327391251, 0.5073539614677429]","[1116.2794556703786, 1050.3557394905126, 0.23422133922576904]","[877.8830922356622, 1050.7695849550403, 0.27214959263801575]","[1084.7704512373123, 1066.7517889826145, 0.12473712861537933]","[888.8030677946133, 1072.123316480245, 0.1316257119178772]","[0.7697969691671365, -0.281404122913133, -1.3079927319865012]","[3.2958672169756564, -1.0399267767062919, 1.5807151140758926]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000006_RGB.png,"[976.2556999523532, 515.5590008892806, 0.5382117629051208]","[1007.0181766465761, 486.4566261050044, 0.6506380438804626]","[949.1304843531544, 490.4185942143438, 0.5782615542411804]","[1049.0543072667208, 500.5746266707765, 0.5563545227050781]","[914.4281207116348, 507.61151866488524, 0.6813567876815796]","[1105.7844475371803, 621.8438260752616, 0.6829916834831238]","[856.2066610745095, 632.1544809194636, 0.7381464242935181]","[1110.3292606682053, 830.1472006280608, 0.5511435270309448]","[846.6932067095637, 844.162824897089, 0.4503457248210907]","[1101.9594694380573, 1001.3936109676979, 0.40948402881622314]","[880.9079944216512, 998.3144010588467, 0.34611502289772034]","[1067.6171318194276, 1005.3586715247925, 0.6190505623817444]","[899.3493454563876, 984.2380129040987, 0.5122432112693787]","[1114.8725547020874, 1050.9654399795477, 0.2131464034318924]","[878.1590796344627, 1048.0911996780621, 0.35996872186660767]","[1084.9953861214144, 1068.872123073419, 0.11679334193468094]","[889.1022214248445, 1072.3686506688389, 0.13334548473358154]","[0.7518502637577705, -0.31550479029789275, -1.2989293671686475]","[3.3622498733649415, -1.07719164146474, 1.6505364631770858]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000007_RGB.png,"[975.9613206274286, 515.1427682720998, 0.5161996483802795]","[1007.5568050907067, 486.1913266396741, 0.6422881484031677]","[949.3235181972536, 489.21009818362177, 0.5643913149833679]","[1049.7783740692357, 500.9127342920317, 0.5413974523544312]","[914.0761242022152, 506.7998867627706, 0.6832984685897827]","[1106.7221645021634, 626.323752056893, 0.5281324982643127]","[855.7756172601846, 633.303352387323, 0.7499887347221375]","[1111.435163388306, 832.0067925449644, 0.5453047752380371]","[847.3102856704361, 848.8064878493474, 0.4481392502784729]","[1103.5901117141236, 1002.6708461441403, 0.4093244671821594]","[880.5138429665134, 998.6224522580585, 0.36179935932159424]","[1067.476398319823, 1006.5730811836784, 0.6115760803222656]","[897.9952331138156, 985.3882949621623, 0.5184692144393921]","[1116.1673680026133, 1053.6349276875453, 0.19893065094947815]","[876.17345690816, 1051.9645718718832, 0.3459227383136749]","[1086.2364884872413, 1072.7636159260176, 0.09916103631258011]","[888.0631047255665, 1075.3245966952297, 0.1302141547203064]","[1.0287838177419903, -0.409786309484359, -1.2362537221434962]","[3.3868460769488418, -1.0894697578812782, 1.6792452065622527]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000008_RGB.png,"[975.253204344915, 516.3481718550665, 0.5222727060317993]","[1007.3804813151805, 487.4287397695824, 0.6390951871871948]","[949.6548983883042, 489.463516139155, 0.5714395642280579]","[1050.0531136382403, 502.1203080137741, 0.5191567540168762]","[913.8160330699466, 506.1145569374023, 0.6859044432640076]","[1106.3125508082487, 626.2804577883178, 0.6412287950515747]","[856.7131172112902, 634.0689773473925, 0.7516047954559326]","[1111.6391564332223, 829.0710288091875, 0.5421164035797119]","[846.1533304356371, 849.704599781674, 0.4326423406600952]","[1104.5107930897177, 1002.4245353930976, 0.4132312834262848]","[880.151809565256, 998.8506423503238, 0.33927133679389954]","[1067.25602072715, 1001.9398348975433, 0.6297653317451477]","[898.4368563546722, 984.7927003751695, 0.5086418986320496]","[1116.6655233585768, 1054.05170283942, 0.21283657848834991]","[875.8446266301709, 1054.5387904876275, 0.3546920120716095]","[1086.3300214684743, 1072.7865108901015, 0.1040077805519104]","[885.8499972021002, 1077.5258769623686, 0.12395472079515457]","[0.9721396947993814, -0.41169613806011196, -1.2339414772863826]","[2.3019793317023853, -1.591272255359164, 1.3898171144100089]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000009_RGB.png,"[974.9333258893757, 515.3596736427319, 0.4953816831111908]","[1008.0430246834039, 486.26397203519093, 0.6417956352233887]","[949.1187656037656, 488.1721750606704, 0.568748414516449]","[1047.2379011114538, 502.4001474089016, 0.35983172059059143]","[913.6228907189087, 507.68193966815693, 0.6824677586555481]","[1104.1453417198884, 623.0162435488376, 0.6921884417533875]","[856.4711467377989, 630.44137336992, 0.7310925126075745]","[1111.06048892868, 830.7103516403567, 0.5729103684425354]","[847.0835061683747, 849.7401900575956, 0.4387620985507965]","[1102.5161100340263, 1004.6887496847319, 0.40809524059295654]","[879.9650148701371, 1000.1282030475827, 0.35447996854782104]","[1068.3751612937822, 1004.1308070054974, 0.6250273585319519]","[896.861932391672, 984.7490805857778, 0.5314471125602722]","[1115.245384543754, 1053.1585822262775, 0.20019666850566864]","[876.0236630791667, 1053.2443027079178, 0.3441203534603119]","[1085.677135217803, 1074.228893627375, 0.0917847603559494]","[886.6503986360503, 1077.1866842717254, 0.11864080280065536]","[0.9355176271530616, -0.4113930856417601, -1.2392375162940013]","[2.511025205643147, -1.5140824439632306, 1.5007458911632636]"
