,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000000_RGB.png,"[974.736060274664, 554.0228660707336, 0.6284652948379517]","[995.3778777744983, 533.1548116035319, 0.4862709045410156]","[951.8083270954386, 532.2257751936517, 0.4447784125804901]","[1018.3204764043373, 547.3170287468594, 0.5937809944152832]","[910.805833574163, 554.1366898495195, 0.5707671642303467]","[1058.4502486169622, 661.7073222601073, 0.6618241667747498]","[853.8582996518472, 679.3309107506877, 0.667182445526123]","[1085.372230719816, 855.9138008467278, 0.6424463987350464]","[829.5577366831092, 858.4563354363465, 0.5745388269424438]","[1092.8778726894773, 980.5051571960046, 0.3542076647281647]","[829.3650283598264, 999.8416362222508, 0.4022482633590698]","[1010.6376426036395, 948.2310703375626, 0.5262560248374939]","[884.1066162166356, 953.6107358556023, 0.5166589617729187]","[1055.311576905657, 1008.201227800153, 0.32730913162231445]","[864.4977847740382, 1021.1857106299037, 0.3124801516532898]","[1047.9837778086644, 1060.268824911005, 0.23626703023910522]","[844.7062276465261, 1066.3394626152299, 0.3066169023513794]","[-5.618242389649049, -0.6863109220444948, 2.4228173361622227]","[-4.40289927498716, -12.89937294800711, 0.02522376782944259]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000001_RGB.png,"[973.5746020019055, 555.9459345468268, 0.6252367496490479]","[996.105525305993, 535.9421378470505, 0.32355907559394836]","[951.2528800757963, 534.4037264689515, 0.41442838311195374]","[1017.8525944842949, 547.6270330709691, 0.6074194312095642]","[910.62386743782, 554.6412471148716, 0.5710361003875732]","[1057.5510516152478, 660.4521139922381, 0.6285895705223083]","[853.0814984770827, 679.2192571106775, 0.671562671661377]","[1087.6367705322664, 862.0051633762607, 0.4969063699245453]","[829.8317167035423, 856.4911662680047, 0.5719006657600403]","[1091.9041314208175, 980.5838247266238, 0.36015406250953674]","[828.2194663536, 1004.5109068120628, 0.41128599643707275]","[1007.313424027011, 942.3294864439654, 0.5535129308700562]","[881.134828177182, 948.3797248436986, 0.5051968097686768]","[1053.5702575520293, 1010.1834325578841, 0.3066524267196655]","[863.3328000257691, 1023.6708450489052, 0.31684359908103943]","[1047.4606658567805, 1061.8024619837975, 0.23214538395404816]","[841.7577685989113, 1067.4630519663524, 0.32778382301330566]","[-5.548510842438982, -0.5884544919286246, 2.40736504235283]","[-4.397899250823427, -12.881232583182586, 0.002388643248958753]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000002_RGB.png,"[974.652184410983, 555.8291810806937, 0.6285989284515381]","[997.3401172554928, 535.8899460094947, 0.3443615138530731]","[952.2625371411941, 534.415119697524, 0.4315882623195648]","[1018.3837359496493, 547.8101927836387, 0.5978327393531799]","[910.6722615325182, 554.9753399793916, 0.5748957395553589]","[1058.905326718228, 661.2232728061858, 0.6379464268684387]","[853.9745105832864, 680.6153073850899, 0.6710981726646423]","[1091.9770480836812, 865.7599374859897, 0.48449432849884033]","[828.3123482932001, 857.6862616917867, 0.602036714553833]","[1093.325897839722, 982.1121449594159, 0.36129945516586304]","[829.6707466598542, 1004.9556767541437, 0.42435547709465027]","[1011.1681330273611, 942.7428978807375, 0.5568550229072571]","[883.8840142317175, 948.8244947857797, 0.5116276741027832]","[1056.6891810004759, 1014.1045478047708, 0.2733842134475708]","[864.5144948426112, 1026.527724240185, 0.32628726959228516]","[1048.0400929098942, 1063.5680868917127, 0.2283075451850891]","[844.5532328628387, 1069.1845145501823, 0.2936548590660095]","[-5.497049967242002, -0.5712345414572176, 2.3673368555898993]","[-4.262298665874631, -12.902983635324924, 0.0734713158908871]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000003_RGB.png,"[971.6598885600989, 556.935626335488, 0.5887907147407532]","[995.3071312504102, 537.9374719443746, 0.3635593354701996]","[945.494850862212, 538.7451975966928, 0.36630135774612427]","[1018.5604937529307, 547.7515990366946, 0.6182814836502075]","[909.5457424940485, 557.9825012808893, 0.5697367787361145]","[1058.9660906039478, 664.1304992170619, 0.6931694746017456]","[854.3420235849524, 680.2883759785298, 0.6840978264808655]","[1095.017412508447, 865.5947899251582, 0.47127923369407654]","[824.9886722512656, 852.3813574545702, 0.6176103949546814]","[1093.99071985366, 980.6287465992809, 0.42963874340057373]","[824.4675676777489, 1005.0237106047623, 0.4144819676876068]","[1007.0361887984144, 961.0889255697509, 0.3645051121711731]","[880.8252578808274, 966.5274018486125, 0.4580998420715332]","[1060.6137684694038, 1043.020127893928, 0.18532857298851013]","[859.340341466631, 1056.973143659277, 0.21662575006484985]","[1062.3226442483344, 1071.043021397698, 0.1459735929965973]","[850.9801531005653, 1077.1395922602926, 0.23193396627902985]","[-5.350905593194386, -0.5866355300235588, 2.0580267741873874]","[-4.247512369636287, -12.82495756299603, 0.030150442809111458]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000004_RGB.png,"[968.8256873190253, 558.1667460629468, 0.5720855593681335]","[992.9798744273415, 539.4132748187943, 0.3585573136806488]","[942.3211314096787, 539.7573503216828, 0.44820404052734375]","[1018.6551118035514, 550.1847586320176, 0.6465028524398804]","[908.714904863769, 558.8412251944366, 0.5559572577476501]","[1059.4851877990973, 664.0464063395034, 0.6813527345657349]","[853.4084298836432, 679.8501164527756, 0.6946407556533813]","[1090.8880724460312, 848.7855460101621, 0.6478682160377502]","[826.185612293007, 849.2137143906091, 0.5613893866539001]","[1094.9727076496677, 981.2805477805648, 0.39018675684928894]","[825.8113176076669, 992.9468883179509, 0.40599074959754944]","[1005.9841055199515, 951.0411830382259, 0.3805311620235443]","[882.7617812173298, 955.6468685619097, 0.5099374055862427]","[1056.244194044517, 1027.807238062342, 0.3272671699523926]","[860.1644516667058, 1033.8338219494199, 0.311465859413147]","[1054.7258564500935, 1063.382431519451, 0.17603696882724762]","[841.7387256311545, 1069.3755952693832, 0.2584254741668701]","[-5.178983286946069, -0.741910703718166, 1.9937938656217085]","[-4.252249301501762, -12.544130416756463, 0.402943421206073]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000005_RGB.png,"[969.9634910791285, 557.4616679747195, 0.594213604927063]","[992.095542876241, 537.5698504357697, 0.29679015278816223]","[943.051491614643, 539.1154232718285, 0.3855268657207489]","[1019.065810566854, 549.4446328025628, 0.5994629859924316]","[909.2737155985136, 558.2798102931612, 0.5781745314598083]","[1058.1173493287688, 667.9496179414907, 0.7228275537490845]","[854.0566503359469, 681.2126380831035, 0.6521331071853638]","[1095.2826034668385, 856.109872885113, 0.6505712270736694]","[826.3686092452685, 860.483245052857, 0.5694472193717957]","[1095.3497692619467, 969.4028357264247, 0.2545727789402008]","[833.8871092871759, 976.4061990764485, 0.3338429927825928]","[1009.3505332957675, 921.8325257074093, 0.5097902417182922]","[886.1718287825375, 925.1738883803662, 0.4980745315551758]","[1055.1169154574757, 1009.5499690492552, 0.3802075982093811]","[865.4785247402498, 1018.0552854459459, 0.42353448271751404]","[1059.4897450905262, 1063.620061715391, 0.20765691995620728]","[846.5415682626111, 1063.810708406837, 0.2415015995502472]","[-4.820920101237184, -0.7780985619087941, 1.813805973573856]","[-4.26106514007513, -12.395577658461223, 0.5078873273540702]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000006_RGB.png,"[970.7440899967503, 559.9978006549499, 0.5541334748268127]","[993.8000783776201, 539.9619944082319, 0.3622835874557495]","[945.1528369911605, 542.2046158190481, 0.4207665026187897]","[1019.1282020566556, 548.87225870047, 0.5958157777786255]","[909.8719686055067, 560.6588249260303, 0.5959620475769043]","[1059.2290029166247, 666.0087543274367, 0.6894387006759644]","[855.4939875005672, 681.2476858243313, 0.6760642528533936]","[1099.635576330091, 853.4054459428264, 0.6390120387077332]","[822.403602941643, 847.6334193341388, 0.5154423713684082]","[1099.941457390527, 977.3451096177582, 0.36008089780807495]","[831.031206658345, 971.1603226139312, 0.44501784443855286]","[1017.0575641438145, 931.4517743376709, 0.4407360553741455]","[889.0391246399408, 934.3922038718158, 0.4508771598339081]","[1057.4698884250365, 1032.8272030783082, 0.3166315257549286]","[861.9676742289104, 1036.8802627627579, 0.4088156521320343]","[1063.907171075417, 1067.8855779859825, 0.17710039019584656]","[841.7845155593219, 1066.9494886250811, 0.22422994673252106]","[-4.7091921420126575, -0.8402151109081047, 1.6070268059604396]","[-2.0905994475630743, -11.16509255746515, -0.5503808342819677]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000007_RGB.png,"[966.5677664298404, 575.0405516065204, 0.4360995292663574]","[990.6838676026434, 548.7551797135205, 0.47416436672210693]","[942.2524465174276, 552.8147498142974, 0.5594145655632019]","[1021.7951941050613, 555.8123625051818, 0.5253732800483704]","[906.8410985378845, 568.8509902973868, 0.4989660978317261]","[1058.6314552047338, 670.002894744126, 0.7502282857894897]","[855.3666546079025, 684.8616179275166, 0.6887338757514954]","[1101.0751378869566, 850.7837012878945, 0.5883781909942627]","[820.9896490223309, 844.034352681567, 0.47480034828186035]","[1094.7958413394474, 967.7447411948453, 0.2882079482078552]","[828.0115128054177, 972.1639032907569, 0.4289315342903137]","[1016.8852551250233, 920.2979120721682, 0.47310957312583923]","[892.7350337353787, 922.9395134968979, 0.4877707064151764]","[1055.0908737921675, 1034.9409182458471, 0.35421720147132874]","[861.4875852782545, 1035.5018991193674, 0.42188990116119385]","[1079.6788716417477, 1059.900877881584, 0.16263049840927124]","[841.1292421559971, 1066.1308037719457, 0.26126939058303833]","[-4.578519844456593, -0.8836246963875553, 1.456620898440725]","[-1.127034103715973, -10.313559338001483, -1.1614659942184815]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000008_RGB.png,"[967.370826283791, 568.3697620238737, 0.5407871603965759]","[991.0468233128803, 547.728704072611, 0.4213462173938751]","[942.4684838325493, 549.0491250106901, 0.5768784284591675]","[1019.2917220134053, 555.0749493491966, 0.45107173919677734]","[907.314514311805, 568.1639243609978, 0.514538049697876]","[1068.0423705125274, 670.8377471311408, 0.7198215126991272]","[857.8822794767026, 682.9911753167346, 0.6425018906593323]","[1105.6540221967603, 862.7723074334733, 0.5980203747749329]","[821.1825743594914, 849.1702031081561, 0.4681459963321686]","[1095.3216659648012, 967.9038123671048, 0.29957255721092224]","[824.1966258516018, 963.6612995675357, 0.4366872012615204]","[1019.0194781039927, 919.329921671264, 0.48542121052742004]","[893.7394824677148, 921.4419007277822, 0.49565908312797546]","[1055.5964076199682, 1031.219672780203, 0.3403347134590149]","[861.4301308541677, 1034.3763566433468, 0.4076017141342163]","[1059.2139204521336, 1061.8161338580844, 0.14059467613697052]","[842.2695415756925, 1064.3421753930077, 0.23626945912837982]","[-4.295225923240977, -0.913409439937374, 1.271395631449879]","[-1.1664468496887288, -9.834590285225612, -1.2363868746173658]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_2_ID21/RGB/000009_RGB.png,"[965.2275972289024, 578.5046356272433, 0.48491695523262024]","[989.337296492317, 551.8743201758447, 0.5040039420127869]","[940.233132386632, 555.4961732855614, 0.5928642153739929]","[1022.2514657826538, 558.9364942866903, 0.48752278089523315]","[905.5697769896057, 569.6367975480703, 0.3716782033443451]","[1069.5075397069463, 675.9637234263002, 0.7288177609443665]","[858.0520385824323, 683.7702551372133, 0.6531277894973755]","[1104.5302158317604, 860.9038179475892, 0.5400094985961914]","[818.3760966412773, 855.706878114464, 0.4381675124168396]","[1098.180715294857, 970.6380787175572, 0.2943410277366638]","[824.5952803446993, 958.6449152805492, 0.4349899888038635]","[1022.2324770683662, 917.3044226449574, 0.504658579826355]","[897.0286533031156, 918.2479989846349, 0.5010102391242981]","[1054.1336255782028, 1026.6543518377475, 0.33782052993774414]","[862.2405691799556, 1028.333062687696, 0.45718690752983093]","[1061.0334733086254, 1060.6534820089992, 0.175510436296463]","[845.1751403824871, 1060.2631825501883, 0.2657938003540039]","[-2.4714753618763905, -1.233402983683589, 0.424744014939853]","[1.2398077598362873, -3.838640922599623, -1.6681407905241128]"
