,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000000_RGB.png,"[973.5425924549639, 437.70304791853493, 0.6794487833976746]","[1001.8087585154906, 415.06611333525416, 0.5671119689941406]","[946.9535096403037, 419.0493488045955, 0.41710588335990906]","[1044.3737519552753, 454.32896936045336, 0.5666127800941467]","[921.6525126959646, 451.5039912091763, 0.549210786819458]","[1112.0522423491782, 570.9399658828826, 0.6961256861686707]","[844.0469937399356, 578.6365800648064, 0.7521287202835083]","[1119.5486612290429, 771.681274857852, 0.7707605957984924]","[813.9328460049552, 781.697658884068, 0.6785404682159424]","[1105.588049977979, 905.7695925173791, 0.507417619228363]","[904.760477986675, 906.7205473288941, 0.4258080720901489]","[1064.9083645995897, 942.8501027362574, 0.4161182940006256]","[895.175843069886, 941.0019040479262, 0.4080709218978882]","[1111.5294559181102, 1033.1516388252765, 0.48936423659324646]","[892.6285884284302, 1043.2027450719038, 0.4648633301258087]","[1079.9727084319784, 1037.0084094574636, 0.2410699874162674]","[914.5700477875661, 1041.9056531256633, 0.17903292179107666]","[-2.2469533162810933, 1.1544888112744516, -5.892282144650015]","[5.420614483939822, 7.383490554698307, 2.844825771815939]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000001_RGB.png,"[972.3677878287345, 434.789528105209, 0.6859009265899658]","[1000.5596266361935, 412.0916126223309, 0.645169734954834]","[947.8315477889549, 416.3421549353701, 0.5547228455543518]","[1045.1669376777963, 452.75192951214683, 0.5576684474945068]","[921.4607809351309, 451.24303202139754, 0.5539918541908264]","[1113.00525879253, 570.6931125971458, 0.7203807830810547]","[842.6201817483775, 579.804006219198, 0.7633450627326965]","[1123.4290863738852, 772.8494605608153, 0.7713665962219238]","[815.6119908826588, 785.9942081391521, 0.7194709777832031]","[1105.6807149037015, 903.8809207408808, 0.49644291400909424]","[926.4199820653772, 918.1751908287099, 0.2625272572040558]","[1066.128091098476, 944.3709359902732, 0.4078109562397003]","[893.4283930742172, 943.047042830153, 0.39649370312690735]","[1112.801048733736, 1038.990831229072, 0.47619518637657166]","[900.8101201197857, 1051.8279616359525, 0.3041156828403473]","[1079.1790886817023, 1036.3355579300555, 0.26290446519851685]","[916.3508636669116, 1042.312337132231, 0.1915571391582489]","[-2.104349637207677, 1.3087440315034553, -6.327290462995081]","[5.406104510657373, 7.155394548699378, 2.8546812672154616]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000002_RGB.png,"[970.3315466154884, 434.98538312971664, 0.6695424914360046]","[998.942547727475, 412.4277128652186, 0.6272028684616089]","[946.5385791063884, 416.17944878066135, 0.5578143000602722]","[1044.0893552687191, 453.5362719191569, 0.575605034828186]","[921.2126255661287, 450.5370316241905, 0.5662512183189392]","[1112.240393381032, 569.7182862590982, 0.7036085724830627]","[842.8808154153398, 578.7259897823654, 0.764083743095398]","[1123.3433658922447, 774.2714439935974, 0.7488970160484314]","[817.0733080807507, 787.9391950168797, 0.7391005754470825]","[1104.7363790154525, 907.688103702043, 0.520596981048584]","[931.7804418552519, 924.2383415541588, 0.2876710891723633]","[1065.9456909343778, 941.8790741410671, 0.4217595160007477]","[893.9388639677328, 941.3202634063225, 0.4074983596801758]","[1112.673661587602, 1037.7216255660999, 0.4804012179374695]","[896.0253981471061, 1044.4769420540604, 0.43929868936538696]","[1077.7721877134113, 1035.393500687521, 0.2281850129365921]","[917.1884287273958, 1040.6043294088106, 0.19335006177425385]","[-2.0155585513571452, 1.4593604013921724, -6.670765132344859]","[5.417844605528338, 7.067866591927582, 2.8146576475991636]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000003_RGB.png,"[968.7739295092246, 435.34063484729995, 0.6401107907295227]","[997.2460417395661, 412.3705839619481, 0.5829827785491943]","[943.7038353306207, 416.59443356804604, 0.41686302423477173]","[1042.942762446574, 453.96802102858385, 0.6164934039115906]","[921.9973477474244, 449.5374114506303, 0.563072144985199]","[1111.1955800674677, 568.2190458859006, 0.6811010837554932]","[841.8459847401438, 572.7885985989689, 0.702265739440918]","[1124.3121158417205, 770.2799077434388, 0.7562076449394226]","[817.2735033828097, 786.9752193727106, 0.7324872612953186]","[1106.3879631307045, 907.7610203649069, 0.5159539580345154]","[929.370502744829, 926.4888839715059, 0.2812079191207886]","[1066.2641587997127, 944.0653804506535, 0.403969943523407]","[896.0079285299616, 941.3547686128563, 0.39256152510643005]","[1112.6442562071913, 1040.3812391426677, 0.4777278006076813]","[892.6515376459834, 1046.097384677881, 0.4304850101470947]","[1078.1022658211962, 1035.0578887258578, 0.23527714610099792]","[914.0556163907847, 1039.8351237197612, 0.18827487528324127]","[-2.0303138166792807, 1.514116954913425, -6.956617790350221]","[5.3991044805901485, 6.879933878281701, 2.8119083842482633]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000004_RGB.png,"[967.7273800846398, 434.9525597807341, 0.6294116377830505]","[996.1879905794698, 411.9153973537435, 0.5803343057632446]","[945.0077632140045, 415.7491645149081, 0.578986644744873]","[1043.564181684998, 447.3054237198153, 0.6040358543395996]","[922.0194831629367, 447.9121945215031, 0.5812612175941467]","[1111.2390913499207, 569.36704929825, 0.6850894093513489]","[842.6814881687911, 573.0718017091988, 0.6918181777000427]","[1123.0612478514029, 770.1794303181239, 0.7482998967170715]","[816.48020915335, 784.728908725976, 0.7174345850944519]","[1105.5244649118504, 906.6361289305189, 0.5199248194694519]","[928.6508847268044, 922.1156203107007, 0.2578095495700836]","[1064.751463566106, 941.0739526552798, 0.4199651777744293]","[894.0054872281472, 938.8311142305863, 0.4062964916229248]","[1111.9016347181441, 1039.0117730682578, 0.47468146681785583]","[892.7014508378246, 1046.3842770240294, 0.47827214002609253]","[1078.6687805485947, 1036.781195927647, 0.2399478405714035]","[901.0533926765424, 1035.7070857406106, 0.17900994420051575]","[-1.8086116055525254, 1.4731402060686274, -7.198955627490429]","[5.401718483280047, 6.797372574005734, 2.777932875954063]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000005_RGB.png,"[967.478031139311, 437.100942915215, 0.6167312860488892]","[996.3661589729555, 413.26695978325404, 0.5556508898735046]","[943.1945037599621, 417.2170463827965, 0.4407627582550049]","[1042.5275063918425, 453.4799025644578, 0.611309289932251]","[922.7714362487193, 448.6978932652479, 0.5738601684570312]","[1110.7537398127336, 568.7825224190132, 0.6801662445068359]","[844.2455614379129, 572.9533121320452, 0.6933605074882507]","[1121.790197570471, 773.1242001298199, 0.761300265789032]","[817.7355801816271, 788.4077279785549, 0.7340319752693176]","[1102.0794781123539, 909.5747138467043, 0.4978688955307007]","[937.0393391504235, 924.500602825203, 0.2789091169834137]","[1064.3369670599461, 938.6516437538353, 0.4290238320827484]","[896.4747253806163, 936.0749294784991, 0.4152470827102661]","[1109.4797598444545, 1018.0620128761507, 0.42399466037750244]","[893.9617589318167, 1037.269043124426, 0.504629373550415]","[1079.1770270498655, 1041.3445637452044, 0.23535101115703583]","[916.5573523714202, 1043.020127893928, 0.1818184107542038]","[-1.6132377143928622, 1.4163153090055582, -7.310465678263351]","[5.389279752506386, 6.6785054914220074, 2.771601982153427]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000006_RGB.png,"[966.927900959669, 438.023034881013, 0.6161528825759888]","[995.8703907696452, 414.3991211825405, 0.522770881652832]","[942.963058459533, 418.20006499472254, 0.4990845024585724]","[1042.5316296555163, 453.5770705281401, 0.6191544532775879]","[923.2511454250895, 449.0204301407874, 0.5679070949554443]","[1111.31059742258, 570.1728218256701, 0.705386757850647]","[843.9586148382948, 572.3813720577075, 0.6983044743537903]","[1119.6353582731324, 760.7314056372657, 0.7712188363075256]","[817.4716370530317, 787.3400197009069, 0.7366244792938232]","[1105.6994866041114, 906.9566584276909, 0.5110701322555542]","[935.6070475584567, 928.8726729096816, 0.2779320776462555]","[1064.3736424052554, 938.0007106280618, 0.4422989785671234]","[891.2796844189198, 937.022303561034, 0.42809805274009705]","[1112.8551936961899, 1037.3648547513733, 0.4689956307411194]","[891.1181175870685, 1043.6852754286822, 0.46732378005981445]","[1078.6152866277735, 1039.5547417899397, 0.23413889110088348]","[899.539232599262, 1041.4885524529725, 0.18217238783836365]","[-1.147805841253278, 1.242209941133707, -7.247566584436176]","[5.374677776155933, 6.61202737374077, 2.8089725532868974]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000007_RGB.png,"[967.4838905140053, 438.135502323064, 0.6161039471626282]","[996.834040892998, 414.1955079119098, 0.5479825735092163]","[943.5349985338707, 418.28480891391393, 0.49106496572494507]","[1043.710232024603, 453.10441430279104, 0.5920112729072571]","[923.0312018601716, 449.1944752705991, 0.564525842666626]","[1111.4741173793298, 570.056610894231, 0.6990039348602295]","[843.9925775101348, 572.6029432267072, 0.6962531805038452]","[1117.76849639133, 764.9309496890755, 0.7206198573112488]","[817.7941196751019, 786.7143686918705, 0.7260284423828125]","[1109.488765920374, 905.3480430601978, 0.4897410273551941]","[936.2623209617815, 924.4056592537656, 0.2512870728969574]","[1062.1490331462778, 932.2469131850901, 0.45817846059799194]","[890.4558454861921, 930.8698516249651, 0.457798570394516]","[1111.8553022552828, 1038.7821723857878, 0.4781404435634613]","[891.4535667883234, 1042.7161999583902, 0.480792373418808]","[1079.428003599276, 1038.8658312355915, 0.22915354371070862]","[914.0620183001731, 1043.2827146857885, 0.18180976808071136]","[-0.7078875981871939, 1.1153248140328444, -7.104163253855651]","[5.370262827781989, 6.471373128112127, 2.8346862671042112]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000008_RGB.png,"[969.6287471729756, 439.8751398191405, 0.6067982316017151]","[998.1387283249533, 415.8178494071592, 0.5074974298477173]","[945.8206971993844, 420.01397549039757, 0.5333122611045837]","[1044.3753795593573, 453.27769988403134, 0.5904049277305603]","[924.3799431092737, 449.57370702165406, 0.5304333567619324]","[1111.3977284944249, 569.2672229145674, 0.6968567967414856]","[845.3918287392414, 571.9981255499174, 0.7192825078964233]","[1116.802350608385, 758.1957069847901, 0.6974502205848694]","[816.9863940227837, 782.4547117959735, 0.7081196308135986]","[1106.6853806499153, 905.7961767173815, 0.52325040102005]","[938.222607317878, 927.9695696581709, 0.26278021931648254]","[1056.6731219735357, 942.4128197729524, 0.4186497926712036]","[886.5767766780846, 936.0333713209443, 0.4333510100841522]","[1112.016001031624, 1044.736490651635, 0.44930562376976013]","[893.4068001933989, 1059.3306739182667, 0.4921860992908478]","[1062.275335223024, 1037.1662870533962, 0.25460129976272583]","[898.4254088726302, 1037.6801759154837, 0.17870554327964783]","[-0.3448770147015934, 0.9396485440318764, -6.856089361362705]","[5.402907031412762, 6.260447375877285, 2.9136225562350777]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000009_RGB.png,"[970.4039207436582, 439.19241416030286, 0.6126888990402222]","[998.0861024596422, 416.6551432002965, 0.38975223898887634]","[946.3747336288226, 419.88360440344684, 0.5565706491470337]","[1044.5995548948877, 454.6008334955801, 0.6097047328948975]","[924.4573085566275, 450.50041053235043, 0.5239747762680054]","[1111.7587310797637, 570.258325293433, 0.7037432789802551]","[845.8930765429604, 572.3981906332192, 0.7024902701377869]","[1115.1789782972173, 760.4445132911169, 0.6965810656547546]","[816.5024530758009, 779.1761746405737, 0.5340347290039062]","[1108.1962312655626, 903.4212853481861, 0.5130394101142883]","[932.3859105736743, 920.1061803113344, 0.2351318746805191]","[1054.1253790508551, 938.1270127048081, 0.45165497064590454]","[886.7048148658513, 929.4619740942248, 0.4552493393421173]","[1111.5596208470924, 1042.1373154399703, 0.4606582522392273]","[902.0849681435749, 1050.1107308227354, 0.317160427570343]","[1064.7431085318194, 1037.9847548926543, 0.25388187170028687]","[901.648119208025, 1036.4325631333297, 0.16771304607391357]","[-0.0778015997064074, 0.8216402375678387, -6.423751629287097]","[5.451682696052192, 5.408999297711699, 2.86044056808277]"
