,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000000_RGB.png,"[968.307566686325, 408.1103845313571, 0.6679583191871643]","[997.0575651868958, 381.5288972024118, 0.6577454805374146]","[940.6968910430006, 379.2575757062872, 0.7132450342178345]","[1034.2431101225184, 407.07175611330354, 0.7685618996620178]","[902.966858288553, 404.4489806424531, 0.6185718178749084]","[1097.8062578491088, 553.516138666606, 0.8788756728172302]","[828.136458545429, 559.9969325994396, 0.8439009785652161]","[1135.4562124827328, 746.7523482066078, 0.594623863697052]","[791.981675274798, 766.6630459529065, 0.745850145816803]","[1089.8307808345066, 922.7442010070843, 0.28784725069999695]","[825.6405276860187, 922.8311150650513, 0.6341124176979065]","[1056.3005091457464, 988.7271619755268, 0.5931826233863831]","[891.0214379046107, 999.6293966499863, 0.5671382546424866]","[1111.442107832388, 1073.897838957141, 0.244441419839859]","[841.084754311095, 1074.637422251902, 0.20720721781253815]","[1088.2904163315095, 1038.6232097204672, 0.2629961371421814]","[858.1402004701954, 1030.6490347891308, 0.2897445559501648]","[3.2444305590600204, -1.6135394946401895, 0.5524971225542465]","[4.80642472707415, 3.597078830033379, -0.8176731089550578]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000001_RGB.png,"[967.7254269597414, 408.50659761833185, 0.6652107238769531]","[996.6449132986951, 381.72003217508234, 0.6484246850013733]","[940.169438813565, 379.58515815448015, 0.7098591327667236]","[1034.6444772890857, 407.1251957806553, 0.7695256471633911]","[903.0428131457027, 404.6223204771626, 0.6201779842376709]","[1097.4893090809167, 552.9448496339011, 0.8802371025085449]","[828.1092775572635, 559.98705846801, 0.8433727622032166]","[1134.8599668541071, 744.9482033354236, 0.6001446843147278]","[791.1724305253367, 765.8477248148731, 0.7387548089027405]","[1090.823510817454, 921.581549157999, 0.2908361256122589]","[825.3792972308929, 919.436041457396, 0.6282588839530945]","[1054.8623581790853, 988.4511203232569, 0.5938972234725952]","[890.6887556302948, 999.2326952817871, 0.566415011882782]","[1111.2037180878765, 1072.297687130873, 0.26158004999160767]","[841.5699973413432, 1072.7321489137698, 0.20753422379493713]","[1089.3070178409896, 1038.1468642591997, 0.25071609020233154]","[858.1558254693805, 1029.2005756632848, 0.28667154908180237]","[2.789857955179408, -1.417142533090782, 0.41355002916224487]","[4.790527361301075, 3.598976496901235, -0.7926440585268412]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000002_RGB.png,"[967.3746240266483, 407.8073246513295, 0.6619443297386169]","[996.3773351876503, 381.3514883574977, 0.6522725224494934]","[939.774582063325, 379.0515752830031, 0.7118505835533142]","[1034.1356882531209, 407.37031295537145, 0.7632420063018799]","[902.6166521436231, 404.29755920937805, 0.6080313920974731]","[1097.5520260915346, 552.2646196346556, 0.8779197931289673]","[828.3400718160599, 560.0991461357754, 0.8417221307754517]","[1135.3305614476192, 745.4694706693485, 0.5894200205802917]","[790.6324999979407, 766.9242221545626, 0.73655104637146]","[1089.435273042634, 920.9770570020257, 0.2843601107597351]","[826.322385289346, 921.5966316224901, 0.6120719909667969]","[1057.5638554340246, 989.5522487380506, 0.586216151714325]","[890.3366506139363, 1000.5530077129274, 0.5589092969894409]","[1111.7972510430327, 1074.227483037171, 0.2501690983772278]","[841.3297087254031, 1073.6801740379376, 0.21344733238220215]","[1088.5892444409244, 1038.4686958396371, 0.25945955514907837]","[858.7329738767799, 1031.3279627051108, 0.28702622652053833]","[2.6220693954226153, -1.4451191839738275, 0.2747594574445934]","[4.80024601286076, 3.584652105988106, -0.8911143616881854]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000003_RGB.png,"[967.5817637727898, 406.00855087361515, 0.664420485496521]","[996.4710851827609, 380.41208953496346, 0.6717208623886108]","[940.197759124588, 377.9700323706601, 0.7302044034004211]","[1033.548231686537, 406.65894146469464, 0.7699652910232544]","[902.9020253926287, 403.54853581094267, 0.6115735173225403]","[1096.6447995763501, 552.7817637049068, 0.8762270212173462]","[829.0255101483671, 559.070608863029, 0.8413400053977966]","[1134.6912385642959, 746.1087935526718, 0.5857338309288025]","[790.5933289930392, 763.5686450726253, 0.7282013893127441]","[1089.3530247830347, 923.8706115386151, 0.28648361563682556]","[824.8029626255344, 919.486063156176, 0.6185940504074097]","[1054.7222757211134, 988.1540283248626, 0.5847293138504028]","[890.1090030563646, 998.6928732613299, 0.56438148021698]","[1110.5282623939377, 1073.5872920983372, 0.24797551333904266]","[840.9343636939386, 1073.393824226483, 0.21976818144321442]","[1087.619300915122, 1037.8609484755002, 0.262967973947525]","[857.5089613538115, 1028.7937831497784, 0.2963935434818268]","[2.671266093523441, -1.5092273857596576, 0.23871432453798727]","[4.816373880935186, 3.570366058298089, -0.9765433742582026]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000004_RGB.png,"[967.5445458927863, 407.1423941304529, 0.6606988310813904]","[996.4516624407182, 381.1127730921701, 0.662383496761322]","[940.3262313401099, 378.87335263604825, 0.7206760048866272]","[1033.8352325396243, 407.0853194806517, 0.7744534611701965]","[903.4451026212495, 403.9378587073046, 0.6183574795722961]","[1096.5217527077675, 551.7956526452252, 0.874464213848114]","[828.3752823176957, 559.5008388753129, 0.8502136468887329]","[1135.7972497913352, 743.446575809573, 0.5793907046318054]","[789.9682747721661, 765.832099815688, 0.7326059937477112]","[1090.4093398321104, 922.2354119711197, 0.2900705933570862]","[824.9832469043264, 919.1873435537, 0.6237595081329346]","[1054.986815637872, 988.9193277641157, 0.5934587717056274]","[890.243497406989, 1000.3057203994358, 0.5659596920013428]","[1110.978023655203, 1072.6330820786586, 0.2602255642414093]","[841.5315858850132, 1072.5066714949737, 0.20555827021598816]","[1089.044431049129, 1020.7193478070042, 0.3184904456138611]","[858.1410685257057, 1028.0109055864423, 0.29058781266212463]","[2.960425440385246, -1.441021680010716, 0.1751530078904844]","[4.715898761525134, 3.5970013869382167, -0.8626524700014483]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000005_RGB.png,"[968.3081092210189, 406.7857318226653, 0.6628702282905579]","[996.8866667583088, 381.03649271420386, 0.6446975469589233]","[940.9553545711874, 378.76929448175304, 0.7124545574188232]","[1033.4973419322466, 406.7787331251136, 0.7775010466575623]","[903.5710791771793, 404.1988721485528, 0.621661901473999]","[1096.9206242147425, 551.1682655251682, 0.876528799533844]","[831.4029514306237, 563.6974532397758, 0.6584137678146362]","[1135.9134607227743, 746.4139150645362, 0.5645688772201538]","[791.1635872098257, 764.524265682508, 0.7259473204612732]","[1086.4087975060327, 896.0213291369016, 0.2241460382938385]","[824.8262373639039, 919.7043791170122, 0.6170179843902588]","[1054.945474494195, 991.0400958826756, 0.5711581707000732]","[890.5857825453876, 1000.1823480100368, 0.5584874153137207]","[1111.8459706585472, 1073.0420447309407, 0.2674216628074646]","[840.770843737189, 1074.3059335539126, 0.21987487375736237]","[1088.4657635445867, 1020.0035275318371, 0.31512877345085144]","[857.6852851293378, 1029.673665916389, 0.29910215735435486]","[3.0757106064593387, -1.3315386287092768, 0.06324461252121623]","[4.684962355740516, 3.601039194539562, -0.7978033713545863]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000006_RGB.png,"[967.7917246993394, 409.1243818743063, 0.6589643955230713]","[996.5686329207288, 382.53643838250343, 0.6115928888320923]","[940.4292044250171, 380.38105655047093, 0.6986892819404602]","[1034.2906361617065, 407.48462501538177, 0.7779223918914795]","[903.7552697057674, 404.28790209182614, 0.6243934035301208]","[1096.4044567069404, 552.3808305660947, 0.8847436308860779]","[831.4094075934815, 564.3602136218767, 0.6648215055465698]","[1136.301915563626, 744.631037553354, 0.5706509351730347]","[792.0125997523518, 764.5569262710824, 0.7385116815567017]","[1086.9587106717968, 897.5916415550037, 0.22613979876041412]","[825.1500220692394, 919.043246338993, 0.6206583380699158]","[1055.3996845399506, 992.1293970411418, 0.5774314999580383]","[890.7272213400943, 1001.6599955024158, 0.560478150844574]","[1111.8136355907893, 1073.1139848313555, 0.2598123252391815]","[842.1748150181329, 1073.856389306525, 0.20579086244106293]","[1088.1870092188472, 1036.6079103464067, 0.2503319978713989]","[858.3012790208222, 1028.247667726872, 0.29658377170562744]","[3.098743453321875, -1.304273056502054, -0.013058101011848315]","[4.6659711340576955, 3.5962207841156077, -0.7531457205972726]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000007_RGB.png,"[968.3126665124479, 407.85268055174174, 0.6648892760276794]","[997.2306337542585, 381.77282080080136, 0.6461726427078247]","[941.1440481377352, 379.73668809449396, 0.7036207318305969]","[1034.4719512564168, 407.0072487381956, 0.7769955992698669]","[904.1275570127401, 404.0854281440527, 0.635428249835968]","[1096.6670434988011, 552.0747324917811, 0.8793126344680786]","[832.3045355849914, 563.8139896920313, 0.6734281182289124]","[1135.7420197594934, 742.9292147254441, 0.5653449296951294]","[794.6775844223898, 765.1674948156276, 0.7652914524078369]","[1088.3447783078411, 897.8470668889042, 0.2302509844303131]","[827.3459312429083, 927.0487797756386, 0.6250478625297546]","[1056.1067157530758, 990.454049906296, 0.5766521692276001]","[891.6798580091604, 999.5587586328375, 0.5641751289367676]","[1113.2904150276581, 1074.4121618469837, 0.25443947315216064]","[842.4627381801998, 1072.642522182333, 0.2004273533821106]","[1090.4779162174225, 1020.9968000494785, 0.3132691979408264]","[857.7716023991414, 1028.591417708944, 0.30526334047317505]","[3.081054834989505, -1.2896226781361741, -0.17464826022282637]","[4.606142982869398, 3.608892809040601, -0.6798247127003029]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000008_RGB.png,"[968.1595632218218, 408.63886757671116, 0.6666988730430603]","[996.5752518439948, 382.346551239629, 0.6259223222732544]","[941.1513181026338, 380.3481246945495, 0.702120840549469]","[1033.854655281667, 407.7387482660172, 0.7740070819854736]","[904.7513634038171, 404.5210835032759, 0.6434274315834045]","[1096.0105765191497, 552.1214989823976, 0.8844379782676697]","[832.9991970070953, 563.9540721500031, 0.6820299029350281]","[1136.0008088084965, 742.4951869703029, 0.5541651844978333]","[795.3673630322484, 765.13960853236, 0.7593784332275391]","[1089.0676515340292, 920.1921178068524, 0.25837239623069763]","[828.288151245851, 925.8975211551258, 0.6218017935752869]","[1056.1566289449172, 989.2470187192475, 0.588352620601654]","[892.4648514578031, 998.6349305560186, 0.5609279274940491]","[1112.0624420014242, 1073.9673919049023, 0.2599243223667145]","[842.279415707122, 1074.6956904780297, 0.21448661386966705]","[1088.3746177160072, 1035.8497723651135, 0.2469775378704071]","[857.8529283497611, 1027.9612094084785, 0.3087778389453888]","[3.043605546157964, -1.2924251643696785, -0.40104246719206593]","[4.569196172141609, 3.602545933675653, -0.6604978208390409]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000009_RGB.png,"[968.4514468871545, 408.82663883427915, 0.66889488697052]","[996.9333247419864, 382.6677317784337, 0.6157156825065613]","[941.2245602863139, 380.8226255378579, 0.6982631683349609]","[1034.6717125307207, 407.90161718113393, 0.7731896042823792]","[904.7273833703455, 405.2511181874238, 0.6460033655166626]","[1095.8679984015855, 551.4332394696822, 0.8809925317764282]","[829.297265776555, 558.7826314474925, 0.8350390791893005]","[1136.8854658804134, 740.5388068640027, 0.5416795611381531]","[796.5381529017425, 763.9408238726592, 0.7728124260902405]","[1091.0840359774777, 918.9982159593969, 0.27656570076942444]","[827.7339520560048, 925.739101024499, 0.6281276345252991]","[1057.2704526715488, 988.516224486528, 0.5998701453208923]","[892.7521235782373, 998.550403650705, 0.5670788884162903]","[1112.0025461712146, 1073.8853606591808, 0.2774566113948822]","[844.1508891338226, 1073.1362287538063, 0.21479813754558563]","[1088.7500517242042, 1034.9624026197266, 0.24809293448925018]","[858.0928371914155, 1027.4001200280193, 0.3033199608325958]","[3.0745986239051684, -1.2258257653832247, -0.5259926887752382]","[4.58981748251808, 3.572755030807775, -0.829844337090227]"
