,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000000_RGB.png,"[983.8784209089639, 513.1799862564114, 0.47027286887168884]","[1013.1875556650956, 488.70706001541294, 0.6057909727096558]","[956.2371463089021, 487.1529693846595, 0.4065554141998291]","[1050.5085172603226, 497.5421832525419, 0.5265816450119019]","[916.6694400391855, 501.3527299288064, 0.695839524269104]","[1095.757646844841, 615.2043949979238, 0.7160123586654663]","[854.5771038678308, 636.0001838438945, 0.6349374055862427]","[1165.5383506707713, 800.3252620792296, 0.29617100954055786]","[818.1657559404417, 850.9322472870915, 0.46266183257102966]","[1161.7872657969613, 776.2595081260231, 0.35862600803375244]","[818.5544820486404, 777.6694472885999, 0.3941328227519989]","[1065.008842024905, 960.9829142905576, 0.5283750891685486]","[892.059198267154, 971.5921802302969, 0.4293674826622009]","[1139.7611167721034, 1048.619628469947, 0.2748268246650696]","[845.2181633837154, 1054.6703008974353, 0.3156850337982178]","[1135.5151317504933, 1064.075139816657, 0.09698903560638428]","[849.0564878363091, 1068.1140935990647, 0.07585900276899338]","[4.436003099872003, -0.4514126458291268, 1.4945108760136712]","[2.5158331165685053, 8.960957738787897, -0.23586144351894367]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000001_RGB.png,"[984.0589764551027, 514.3049861977381, 0.46480584144592285]","[1012.6834324274989, 491.54457071811953, 0.6302666664123535]","[957.226512576747, 488.213570457817, 0.37326735258102417]","[1050.8487950203535, 497.3172483684399, 0.4794832468032837]","[917.3784243772091, 499.522326378436, 0.6815325021743774]","[1098.072533876888, 604.9284623741332, 0.7264152765274048]","[854.3137032739294, 639.902744404249, 0.6316407918930054]","[1172.180928449334, 770.4770648512119, 0.25419461727142334]","[816.9521600835968, 853.5608278791672, 0.40587469935417175]","[1165.6158246250643, 771.6720517680551, 0.325093150138855]","[816.4487963945714, 782.5083142237334, 0.3619770407676697]","[1065.5507256771991, 952.661951182863, 0.5895824432373047]","[890.2866831686257, 973.3464119096398, 0.5627953410148621]","[1141.5066678963435, 1045.7121850451929, 0.25840654969215393]","[847.503970556168, 1050.090223011305, 0.2996852695941925]","[1148.1497882096, 1056.5012469824997, 0.10354458540678024]","[849.6905481331013, 1059.133950838249, 0.058641217648983]","[5.292133778377329, -0.28933502558662616, 0.8342002398692886]","[3.240109103787604, 8.470007342505792, -0.30802729895886183]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000002_RGB.png,"[982.3501006761721, 514.4372561561174, 0.49248531460762024]","[1010.9197606444815, 491.88213580468084, 0.6584179401397705]","[955.446998780667, 488.4381798211027, 0.4113711714744568]","[1049.5509435255415, 498.7291406559151, 0.5342825651168823]","[916.6912499338813, 499.9172916356148, 0.6830382347106934]","[1094.363332681449, 604.8685665439236, 0.7062485218048096]","[851.6412858785845, 642.8542416461498, 0.6338820457458496]","[1185.5258713297299, 740.7108988689163, 0.2730160355567932]","[807.348753466398, 845.6400383617129, 0.40058058500289917]","[1167.1657377386744, 760.7998735156389, 0.28460338711738586]","[810.0210081013346, 793.2202277275637, 0.3076060116291046]","[1063.4591459251724, 962.5400973690664, 0.5493316650390625]","[888.4123885615167, 981.9498185789928, 0.5705243349075317]","[1140.2429960872491, 1050.061902700282, 0.22958368062973022]","[842.2656353258961, 1053.9638122190038, 0.26928746700286865]","[1147.1713811425725, 1055.281628990552, 0.09037041664123535]","[850.5392351548111, 1059.5109039435893, 0.0488722026348114]","[5.3178546733803, -0.22451127010707672, 0.5106833520301041]","[3.844178244823027, 7.998039638094062, -0.5470759315487369]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000003_RGB.png,"[975.9669629882453, 519.08949115654, 0.6349606513977051]","[1005.6269006774701, 492.5304647639234, 0.7106806039810181]","[949.163578969484, 489.57685163671636, 0.5447996258735657]","[1045.1208222288126, 500.06496957930176, 0.5887580513954163]","[913.6300521768685, 499.91447045520636, 0.6831930875778198]","[1100.924313242045, 604.7061316565621, 0.6866778135299683]","[851.0574100409806, 630.4390947242057, 0.7094102501869202]","[1188.1873295242574, 808.9402789910323, 0.3536740839481354]","[775.0120581042769, 856.1807279161399, 0.3754369616508484]","[1152.7781516834898, 741.0791714191537, 0.3805088698863983]","[785.5788978309511, 828.793251045897, 0.4019821584224701]","[1063.2908516631162, 983.3206952436071, 0.6699792742729187]","[890.9886688090976, 993.7117537294489, 0.5454556941986084]","[1119.197749789011, 1052.5369459739761, 0.2061571329832077]","[827.355968134746, 1062.895560885121, 0.31354984641075134]","[1130.8815599435418, 1069.5302176571524, 0.07160630822181702]","[849.565331125743, 1069.6334077559372, 0.04835220053792]","[5.15049111660458, -0.267888622481735, 0.24971403473287984]","[4.175041470998422, 7.845871160143969, -0.7630360194113421]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000004_RGB.png,"[973.1452400451317, 519.4195692643251, 0.6380468010902405]","[1005.9098867738223, 491.7593059499759, 0.705699622631073]","[947.1623854974655, 489.314156337917, 0.5867750644683838]","[1046.7425669358988, 502.80791648485695, 0.5544640421867371]","[910.0905558336899, 501.04033845204344, 0.6597018241882324]","[1108.063635786367, 613.8430669439226, 0.6523548364639282]","[846.0566507531794, 637.0401143452136, 0.6893475651741028]","[1183.2976813417724, 845.1112840490118, 0.41798675060272217]","[757.6274018929018, 874.01872611776, 0.4577404260635376]","[1160.06862439354, 760.2089447270139, 0.3863791227340698]","[777.7872315706514, 827.3435983437244, 0.4794469475746155]","[1062.346190254051, 983.556372314649, 0.6454381942749023]","[889.589851607746, 990.4895316752786, 0.5485796928405762]","[1120.2181490413486, 1045.4375539831274, 0.19431939721107483]","[831.8915581759743, 1074.241046404519, 0.2263881266117096]","[1135.871577044403, 1064.172145019931, 0.05795193463563919]","[848.048892402748, 1074.3684335506532, 0.04397788271307945]","[4.52148287872967, -0.22204497852091634, -0.62714700310556]","[3.9616667304740223, 7.856552619890648, -0.9188063163116936]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000005_RGB.png,"[974.616811148939, 515.1051163643414, 0.6423245072364807]","[1005.1991663247783, 489.68280866244027, 0.7130305767059326]","[946.9517735292831, 487.72219678552744, 0.6756864786148071]","[1044.2346460597525, 502.2965232823616, 0.620206356048584]","[911.2687241750214, 500.20917530094744, 0.7125585079193115]","[1113.0532188594732, 615.0292647987242, 0.7040765881538391]","[844.8565640102132, 629.9064341617084, 0.6381069421768188]","[1163.1233117342256, 775.8981800198676, 0.44219404458999634]","[796.6912019388993, 805.3016073058038, 0.6149196624755859]","[1212.0196850521365, 896.4046841516304, 0.33710139989852905]","[752.5862237704031, 901.9289894190711, 0.3568580448627472]","[1067.381888776141, 967.5343462405403, 0.6418150663375854]","[893.8242806403756, 960.2732789109014, 0.5765250325202942]","[1129.9922370732568, 1054.302353868014, 0.1030488982796669]","[841.3903641041841, 1073.2867278779017, 0.1687193214893341]","[1131.8238341999538, 1052.749836587873, 0.06536787748336792]","[841.9165142503543, 1063.661511366007, 0.10043954104185104]","[3.996390903183556, -0.13515145718923346, -1.3155633146906258]","[3.521998234683986, 7.716092358914108, -1.1899204864320143]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000006_RGB.png,"[970.815053534716, 516.9194608877715, 0.6547414660453796]","[1000.511341048434, 489.55390241916325, 0.7095547914505005]","[941.4164005540864, 489.77748096653056, 0.6871702671051025]","[1040.365939664299, 501.778077128845, 0.6398931741714478]","[909.270026362595, 503.31410135429076, 0.6499759554862976]","[1111.8526980887518, 609.4185880080106, 0.6987863779067993]","[845.8993156919405, 627.8737736774422, 0.6686366200447083]","[1169.0793661110931, 805.4684909776558, 0.5856648683547974]","[798.3489166961926, 827.3771269878091, 0.6181978583335876]","[1218.7406048405019, 1002.0100388869375, 0.3546302318572998]","[736.170209001565, 982.5961944133373, 0.40044084191322327]","[1062.82600793736, 958.728465623414, 0.5282692313194275]","[893.944126554264, 961.2791382334417, 0.5043210387229919]","[1153.259379957003, 1025.000380569842, 0.15046793222427368]","[863.2098074106559, 1064.3598620240296, 0.18640902638435364]","[1199.552671813453, 1056.3762469890187, 0.2078118622303009]","[782.5035399184269, 1053.7233608426552, 0.22963370382785797]","[3.377044036049933, 0.304132691407354, -2.124471500837005]","[3.30164239047981, 7.62565650129253, -1.3160246796014168]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000007_RGB.png,"[970.8317636032889, 515.2806805912961, 0.6281207799911499]","[999.1943923323961, 487.63642205041765, 0.6457459330558777]","[939.9463485474223, 488.28230960353756, 0.6284689903259277]","[1038.9127062331468, 498.34166237751253, 0.6796110272407532]","[907.6192017959144, 502.01885402600976, 0.6407540440559387]","[1107.8595342345116, 609.6662008423189, 0.576786458492279]","[841.3406136727509, 627.8017250700887, 0.620134174823761]","[1175.638285039852, 838.0084198361217, 0.6211309432983398]","[795.1240904754916, 854.7400812898863, 0.47096380591392517]","[1226.9611990298204, 1049.4886605426789, 0.3467318117618561]","[746.3191885069766, 1032.3400069231618, 0.3475390076637268]","[1061.065482855567, 984.0211075334666, 0.6534428596496582]","[887.4843287140853, 986.1283122846785, 0.6016528010368347]","[1169.1207072547702, 1055.3039814199417, 0.06592234969139099]","[850.5203549474624, 1081.5091666851793, 0.13103537261486053]","[1207.6507616688823, 1086.9084719591392, 0.1252620667219162]","[749.840130163623, 1080.8196050891984, 0.12525585293769836]","[2.9688580251701264, 0.5255128809900477, -2.752200056958715]","[2.2922426686135773, 6.9562766324229575, -1.494467630660412]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000008_RGB.png,"[970.2827184930351, 514.9608021357568, 0.5764877796173096]","[998.7068706564332, 486.9701351928061, 0.5751270055770874]","[939.7754501188354, 487.4044342152945, 0.5832366943359375]","[1037.6757271309937, 495.125625218853, 0.7044969201087952]","[905.0115630430244, 499.7045095286567, 0.6122134923934937]","[1108.0164352679953, 609.8002069117188, 0.5800292491912842]","[839.6774193150488, 629.111837848983, 0.5903950929641724]","[1185.2045822839864, 858.527407481251, 0.5298687219619751]","[791.7569574045734, 865.4415781275934, 0.4405456483364105]","[1220.0362861965382, 1068.278156090508, 0.36006098985671997]","[761.5620262536675, 1042.8015949192143, 0.3290921747684479]","[1064.2568889391223, 982.6203914606863, 0.6410353183746338]","[889.1461124815833, 984.1659642967452, 0.5911381840705872]","[1120.0690605074574, 1055.8779831261163, 0.09331773966550827]","[858.1375963036645, 1085.1308027810185, 0.11752896755933762]","[1189.1239614198528, 1092.2582980690129, 0.10780271142721176]","[815.6164396671489, 1098.700897559394, 0.10700412094593048]","[1.626269225710364, 0.4482361494254934, -3.8573249111108368]","[2.0282063004475184, 6.683071866583443, -1.5986647860766308]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_2_ID16/RGB/000009_RGB.png,"[958.0826323237635, 509.0647520960375, 0.5017989873886108]","[988.8608425241104, 482.6766241320079, 0.33796581625938416]","[930.8177682943482, 480.63343847467945, 0.3563115894794464]","[1028.419434210969, 496.7428126345102, 0.6599932312965393]","[895.9954502320013, 493.22404111663957, 0.621006429195404]","[1107.2316045797606, 612.9615565732304, 0.7636740207672119]","[836.0532333061482, 629.7259871225083, 0.6804409623146057]","[1169.3707072417317, 847.8513012672199, 0.44725972414016724]","[800.2200103486076, 864.2820729797329, 0.5395705699920654]","[1210.6900410242606, 1056.2503789400278, 0.4272278845310211]","[785.7898353199499, 1031.7082795255535, 0.35247355699539185]","[1068.9669581379176, 981.3434818050603, 0.6397007703781128]","[892.2229894912505, 985.6393800185115, 0.5724728107452393]","[1115.4989652596953, 1050.20947213703, 0.14003442227840424]","[861.6464394366362, 1070.8103825209423, 0.09266208857297897]","[1158.7416930391335, 1086.128958110905, 0.12204453349113464]","[809.3453353935181, 1093.3969698846265, 0.1051134467124939]","[1.0193049879486098, -0.09663124674260405, -4.128785008624194]","[1.6635183992862743, 6.411449247683357, -1.6281024202746806]"
