,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000000_RGB.png,"[973.1215855324766, 504.4054641445939, 0.6328063607215881]","[1001.6903774452758, 474.31545920349333, 0.6485914587974548]","[948.5263177179975, 472.14049186901, 0.6570993661880493]","[1038.8962131784513, 485.1412507395787, 0.7187321782112122]","[914.8483680855505, 475.74530938933754, 0.5308824777603149]","[1095.8681069085244, 610.9227111934533, 0.8235834240913391]","[844.3380636032273, 616.4488610788533, 0.7444716691970825]","[1131.1476189574435, 829.8826607113019, 0.5510755777359009]","[804.5705960592069, 828.5381512328127, 0.7611497044563293]","[1009.6772476884502, 976.01655065927, 0.3383946120738983]","[919.1511022361456, 986.5413982006344, 0.3967078924179077]","[1049.3999018667523, 961.7377970636876, 0.4635295867919922]","[867.4993037147191, 955.672584706402, 0.4241528809070587]","[1157.9001132219144, 1062.5509428475389, 0.30835777521133423]","[783.0070663678604, 1074.5983597539393, 0.24942687153816223]","[1020.7999684625219, 1042.3137477224352, 0.061702337116003036]","[843.7874993958304, 1060.9203005714721, 0.060945868492126465]","[-2.2909030207094188, -4.191826949791737, 0.9076423185213013]","[2.2314197243507965, -8.255026387911835, 0.22023366331174543]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000001_RGB.png,"[973.6372105055847, 503.97914038210627, 0.6315927505493164]","[1002.1202819367433, 473.8828962920255, 0.6545923352241516]","[949.0010355751836, 471.8762774730677, 0.6590936183929443]","[1039.0023329645833, 485.0247685407927, 0.7226871252059937]","[914.6543576790024, 476.00002942813614, 0.535243034362793]","[1095.758189379535, 611.7666781633259, 0.8202575445175171]","[844.19130796852, 616.7531145352075, 0.7431268095970154]","[1132.1673671681483, 829.3888456328898, 0.5522519946098328]","[803.9319784709857, 828.6513239699657, 0.7543222904205322]","[1011.3032241661489, 973.590118494152, 0.34171533584594727]","[919.2726300075851, 985.1519668494877, 0.39045825600624084]","[1049.9105355206764, 960.7285740260447, 0.4714675843715668]","[868.6335809993118, 954.7636220801969, 0.4346782863140106]","[1158.080668768053, 1061.7295453209338, 0.30606284737586975]","[782.829494762538, 1074.9485116453995, 0.22903601825237274]","[1021.7387704968929, 1041.0730793843634, 0.059366337954998016]","[843.8522780382852, 1060.593369164912, 0.05561656132340431]","[-2.286302971045242, -4.238244059134588, 0.8928504466304487]","[2.878167036616285, -8.483971108359023, 0.10520362874762215]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000002_RGB.png,"[974.0419413872542, 503.80097198862074, 0.6297390460968018]","[1002.5654859065797, 473.7981523728341, 0.6634327173233032]","[949.2270555286734, 471.6014293971243, 0.6638838648796082]","[1038.9278972045765, 485.50914351553047, 0.7354519963264465]","[914.632330770429, 476.1969695220316, 0.5451678037643433]","[1095.8874211436282, 610.633214680774, 0.8274542689323425]","[844.0197584983005, 616.1476458167849, 0.7489758133888245]","[1131.1552144431582, 829.3668187243163, 0.5827506184577942]","[803.624090032182, 827.8635635943838, 0.7577121257781982]","[1011.4893135661658, 973.2652487194284, 0.3616667687892914]","[922.1859328070334, 984.5506213947392, 0.4013456702232361]","[1051.5326057485788, 962.1853881861771, 0.47441184520721436]","[869.9675653047392, 955.7041602255883, 0.45794054865837097]","[1157.2331210692005, 1062.247014912001, 0.29135841131210327]","[781.8986679881677, 1073.8494448624426, 0.24209675192832947]","[1021.7809796960804, 1041.1397026447776, 0.06026125326752663]","[843.6287537443874, 1059.2877051705077, 0.05620584636926651]","[-2.337151974694239, -4.232089381152735, 0.9130281520919229]","[3.3876154878150015, -8.627476807417946, 0.05772950957267698]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000003_RGB.png,"[973.7827183104959, 503.99487388823013, 0.6315937638282776]","[1002.2690449498182, 473.67966279568043, 0.6612194776535034]","[949.0224114421243, 471.65069154733294, 0.6617735028266907]","[1038.8416341882423, 485.1139069910048, 0.7275024652481079]","[914.6285330275714, 475.98614053997164, 0.5302258729934692]","[1096.0306503028248, 611.4846686294227, 0.8203528523445129]","[843.9092441811476, 616.636035548258, 0.74062180519104]","[1130.7993116839423, 830.1311416011204, 0.5559598803520203]","[804.5158543085896, 828.3148439527922, 0.760712742805481]","[1010.9546998787705, 974.2687208893155, 0.34291720390319824]","[920.0889277080674, 985.6798531066786, 0.3986073434352875]","[1050.0023323908888, 961.9515557330947, 0.4736245572566986]","[867.6010832232996, 955.2803321226927, 0.4405994415283203]","[1158.4048875011438, 1062.3949098695655, 0.29472318291664124]","[783.1744925744061, 1074.4712981286218, 0.24419718980789185]","[1021.2468000364399, 1042.2708874816149, 0.05677667632699013]","[843.806379603179, 1060.489745038372, 0.05890389531850815]","[-2.368892935007514, -4.251423917933065, 0.9276128303717777]","[3.509603526191584, -8.686684039516896, 0.05050792314289851]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000004_RGB.png,"[974.241160126864, 503.4895570743066, 0.6325390338897705]","[1002.613880001278, 473.44181558586297, 0.663022518157959]","[949.5428107205388, 471.5507024032421, 0.6610289812088013]","[1038.949490085395, 485.0875940583494, 0.7295795679092407]","[914.5011458814374, 476.1445064171289, 0.5376915335655212]","[1096.0011364154752, 610.7339091199667, 0.8231467008590698]","[843.5785150317298, 616.9720815376763, 0.748734712600708]","[1132.2181484154999, 829.276974979002, 0.5561231374740601]","[803.9405505191496, 829.3147353936995, 0.7570840716362]","[1011.1654203538916, 972.9383173128681, 0.3418424725532532]","[919.6075909276155, 986.2756647075491, 0.3980093002319336]","[1050.5609261117559, 960.8457615199329, 0.47372686862945557]","[870.5102085056047, 954.4778148034361, 0.4626137912273407]","[1158.2547138978648, 1061.4313682531513, 0.3138718903064728]","[783.5919730213828, 1074.090981308179, 0.23147402703762054]","[1021.7526593850574, 1040.1131184969292, 0.06085007265210152]","[844.2839186407734, 1059.4723839803205, 0.061406198889017105]","[-2.4004828589649887, -4.271378631000009, 0.9341379585476515]","[3.6663256540940727, -8.728436312805462, 0.03803738474103945]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000005_RGB.png,"[974.0671149970523, 503.68411001554887, 0.6297097206115723]","[1002.4348435522822, 473.55401176056705, 0.6597256064414978]","[949.3754930209318, 471.8052596816326, 0.6571270227432251]","[1038.716525687823, 485.12041740733196, 0.7385732531547546]","[914.4982161940902, 476.472794160424, 0.5499539375305176]","[1095.4038057174619, 610.9827155306016, 0.8227550983428955]","[842.9211257430986, 617.1495988895292, 0.7398479580879211]","[1130.6237474569878, 830.2374784011304, 0.5581420660018921]","[804.678668970237, 828.3995878719836, 0.7563478946685791]","[1010.7080636069113, 973.1101923039041, 0.3550470173358917]","[919.6881030761944, 986.1936334618272, 0.4013422727584839]","[1049.9141162496562, 959.239641812032, 0.4981535077095032]","[869.6901130622649, 953.3255796204742, 0.46746450662612915]","[1157.755690486391, 1062.9383126190025, 0.30252009630203247]","[782.5464544127165, 1074.4740108020912, 0.25214827060699463]","[1020.9913747025392, 1040.8076714120944, 0.058758173137903214]","[843.6874559982703, 1060.8364247077914, 0.06042445823550224]","[-2.367917301590437, -4.266056772351748, 0.982135675834856]","[3.875844055461719, -8.771076739211782, 0.020525595516734964]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000006_RGB.png,"[974.5152486542358, 503.6990839731012, 0.640059232711792]","[1003.0880553237699, 473.61190021240907, 0.6658545732498169]","[949.7555928274969, 471.4179984171077, 0.6623995900154114]","[1039.193630697662, 485.2183991730551, 0.7275995016098022]","[914.7988889214645, 475.80759237220036, 0.5292253494262695]","[1096.0916312024224, 610.9485358448842, 0.8267655372619629]","[843.679263724392, 616.8662872723605, 0.7430588603019714]","[1130.7986606423096, 829.7328126288394, 0.5604434013366699]","[804.5068482326704, 828.2858726001366, 0.7623529434204102]","[1011.0022259179584, 973.4512296125065, 0.3568683862686157]","[921.1557679302051, 986.0593018716111, 0.40565428137779236]","[1049.8854704178168, 962.0524671861649, 0.47787657380104065]","[868.7969381956532, 955.708391996201, 0.44815492630004883]","[1156.930169696112, 1062.4214940695679, 0.3032601773738861]","[782.2242430579934, 1073.9849700289856, 0.24636609852313995]","[1021.1298295564293, 1041.1343858047771, 0.06153791770339012]","[843.5871955868326, 1059.8031131297382, 0.060654547065496445]","[-2.3001721207555113, -4.325606351245878, 0.9672794374716718]","[3.9205228386041395, -8.790828489548012, 0.022746982480747295]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000007_RGB.png,"[975.0408562657123, 503.4951994351235, 0.6316971182823181]","[1003.4172653760448, 473.7034258152744, 0.6584296822547913]","[950.5017950455239, 471.7744437110176, 0.6463826894760132]","[1039.3652886748205, 485.0158709718123, 0.7319322824478149]","[914.7889062830963, 476.3402529346977, 0.5427834391593933]","[1095.1217961835587, 611.1018561493879, 0.8222970962524414]","[843.0420024729054, 617.4336700552692, 0.7431350350379944]","[1131.4568637329817, 830.0626737227469, 0.5594137907028198]","[805.3351902033579, 827.5427085763956, 0.7650777101516724]","[1011.469565303307, 972.8542244353096, 0.34844088554382324]","[920.1031421170484, 984.5970623645394, 0.4033842384815216]","[1050.1790901941702, 964.8302448190705, 0.4455740749835968]","[869.2859789687589, 957.539012560449, 0.4321398437023163]","[1158.0152390839655, 1061.966524475241, 0.29745981097221375]","[783.5834552266882, 1073.3723398526035, 0.23508970439434052]","[1021.7186967132175, 1040.1934136316304, 0.05798817053437233]","[843.7278748329678, 1058.98377723497, 0.05788526311516762]","[-2.2826369267183204, -4.3519290684225265, 1.0152852439402211]","[4.157458727368319, -8.858887013037283, 0.0042873844211878806]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000008_RGB.png,"[974.9825880395845, 503.5550952653331, 0.6270791292190552]","[1003.6188712683081, 473.88132294141315, 0.6545518636703491]","[950.4518818536826, 471.7717852910174, 0.6527387499809265]","[1039.3507487450233, 485.5255280632871, 0.7395378351211548]","[914.8399045443253, 476.6179221910494, 0.5511472821235657]","[1095.5648300146195, 611.0874247265294, 0.8245276808738708]","[843.3064338827254, 617.4745771711912, 0.7441615462303162]","[1132.5102490947102, 829.5049480573903, 0.5578440427780151]","[803.9678400142541, 829.0624567610234, 0.7654845714569092]","[1011.0277250485728, 973.3749492345405, 0.3521716594696045]","[919.5726516933266, 985.114965983362, 0.39417216181755066]","[1049.7065424757598, 964.595435803539, 0.4564962387084961]","[868.5929994042061, 957.2991037187946, 0.4414556324481964]","[1157.5133944920833, 1062.7605782532721, 0.2772762179374695]","[782.7043320086491, 1074.5252260771979, 0.21978601813316345]","[1021.3560665237969, 1041.3624673901038, 0.052774250507354736]","[844.1798604864783, 1060.7201052694134, 0.05615111067891121]","[-2.2213052151753736, -4.3491198684094385, 1.0499269571730552]","[3.837818426295457, -9.113686196254218, -0.3152001740280436]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_1_ID20/RGB/000009_RGB.png,"[974.4162903260635, 503.5461976963527, 0.6283942461013794]","[1002.7779424927214, 474.1504744030701, 0.6540457606315613]","[950.2030754430477, 472.001765747773, 0.6510056853294373]","[1038.848904153141, 486.0634512123156, 0.7510605454444885]","[915.1189843908813, 476.8974903188299, 0.5549275279045105]","[1094.6727944708648, 611.6334316424975, 0.812260091304779]","[843.6811083423514, 617.2416127736192, 0.7482090592384338]","[1132.0832742905898, 828.7473526107908, 0.5525069832801819]","[804.8085517759631, 828.5782988001631, 0.7593199610710144]","[1011.618653837198, 972.7118633316231, 0.3450561463832855]","[919.1974346990069, 984.1513158600092, 0.39434993267059326]","[1050.2015511304987, 961.2781616709926, 0.47665855288505554]","[870.0780253684227, 954.7334571512145, 0.45977887511253357]","[1158.386007293795, 1062.2751182091465, 0.30488550662994385]","[783.35103336381, 1074.796710438039, 0.23397980630397797]","[1022.4696732365511, 1040.2950846332722, 0.05688072741031647]","[843.9126078962499, 1060.3286122342756, 0.059194136410951614]","[-2.181991741516588, -4.354259682716067, 1.0193890912860613]","[3.9167018880997095, -9.088930140990374, -0.26993453104670895]"
