,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000000_RGB.png,"[970.0093895142346, 402.61391129371486, 0.6342272162437439]","[993.1941756314428, 375.10490665203235, 0.6991773843765259]","[944.4805279984464, 382.14483684042705, 0.7461549639701843]","[1019.2484277448299, 398.40015283292394, 0.5753482580184937]","[908.084750816773, 413.23923626039436, 0.6649521589279175]","[1084.8396786642572, 540.0703928400785, 0.7485409379005432]","[838.4760847422867, 560.6445020101106, 0.7718243598937988]","[1112.3533491043077, 747.948962727533, 0.6188392639160156]","[830.2433377758246, 785.1896291880585, 0.6693168878555298]","[1080.6929774916357, 892.4796626549473, 0.39695045351982117]","[903.1013526391774, 936.8065917667291, 0.4909752607345581]","[1075.4449308903427, 942.1891869721157, 0.6488324999809265]","[893.2017763325639, 949.8483662601584, 0.5136919021606445]","[1148.598789922294, 1063.951658920319, 0.6318972110748291]","[792.5805250699544, 1070.732583045833, 0.5928831696510315]","[1085.6611846978012, 1009.6732329317151, 0.2513912320137024]","[884.4555745317695, 1029.7335617465985, 0.26204174757003784]","[-9.823177419136712, -0.9234827752735302, 1.4847706764247213]","[-2.153858906162545, -6.696386843743789, -0.9283526448969015]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000001_RGB.png,"[970.6114945175547, 403.58548242359905, 0.637944757938385]","[993.9034854902826, 375.6480923875919, 0.6963071227073669]","[945.0126460262499, 382.360928409018, 0.7407301664352417]","[1019.7042653946672, 398.1194996357557, 0.5837945938110352]","[907.537930098764, 412.6279081672776, 0.6645589470863342]","[1085.3218835002194, 539.766790425357, 0.7488765120506287]","[837.9923065557122, 560.9245584191156, 0.7652540802955627]","[1112.9237700815024, 749.8217924909684, 0.6224260926246643]","[829.3379558785995, 786.785440736775, 0.6662511825561523]","[1082.872230850201, 892.4729352247425, 0.4009893834590912]","[898.5721645073374, 943.8878630988006, 0.37093013525009155]","[1075.3447789858437, 942.442333660302, 0.6476470828056335]","[894.099834011421, 950.7295511100344, 0.5149536728858948]","[1148.506667531265, 1062.8487943945047, 0.6295590996742249]","[793.1123175769415, 1069.6927610514529, 0.6096972227096558]","[1085.1292836838754, 1010.2747954003412, 0.25009891390800476]","[884.4279595158486, 1029.849121636405, 0.2597197890281677]","[-9.925125435056874, -0.7748224842887282, 1.9149195890917436]","[-2.398866447507274, -6.7786510420382635, -0.9964948403453316]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000002_RGB.png,"[969.8210214685032, 402.7133579031117, 0.6399586200714111]","[993.167265910624, 375.176412724692, 0.6879202127456665]","[944.2146859984223, 381.91469362326325, 0.7468511462211609]","[1020.1860362028743, 398.43389849088624, 0.593673825263977]","[907.6920099518393, 412.50247414604166, 0.6675641536712646]","[1085.4682593606408, 539.33862204491, 0.7449111342430115]","[838.1417206104195, 560.6048969774541, 0.7628238201141357]","[1113.971947110169, 751.182903531092, 0.6187455058097839]","[828.2459963001329, 786.6691212983969, 0.6681728959083557]","[1080.786944500624, 895.7890157809622, 0.39733317494392395]","[899.847880586637, 945.5919645724248, 0.3776264488697052]","[1074.2798918886044, 945.3358881968913, 0.6355379223823547]","[892.6535992778203, 953.8006229984767, 0.5131800174713135]","[1149.1899357247964, 1065.465873251069, 0.6325662732124329]","[793.2053080234806, 1071.0780691389257, 0.5965772867202759]","[1083.7521136168116, 1009.7397476851907, 0.24890895187854767]","[885.3012776126626, 1030.348145047879, 0.25885653495788574]","[-9.967373842076885, -0.6458951099436173, 1.998247830465201]","[-2.613971120504452, -6.8543805167956595, -1.0252717741490882]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000003_RGB.png,"[968.6347151067628, 404.2774311722334, 0.6183110475540161]","[992.1346053742037, 376.42369998602976, 0.6499086618423462]","[943.3479325714047, 383.41746047197114, 0.7182279229164124]","[1018.9026161309209, 399.15210591870664, 0.5702247023582458]","[906.9148290027891, 413.82126748003907, 0.643279492855072]","[1084.2788062976758, 540.5366471560393, 0.7454717755317688]","[838.33643631207, 561.4868413759015, 0.7800968885421753]","[1112.6434966586196, 748.4191232932899, 0.6118234992027283]","[828.6166560030238, 785.8629147432218, 0.6799216866493225]","[1081.0252257381965, 891.7362816173288, 0.4038219749927521]","[902.7620514415955, 937.6876681096662, 0.4808967709541321]","[1074.4163936175962, 944.8275331886819, 0.6325268745422363]","[893.9180848889555, 952.5668991044872, 0.5176621675491333]","[1148.675504328015, 1064.324814282802, 0.6418358683586121]","[792.3099630180932, 1069.7496186873764, 0.5881644487380981]","[1084.43028198422, 1010.0021174631736, 0.2514001727104187]","[885.035381359169, 1029.3434793016652, 0.26520684361457825]","[-9.958471473261024, -0.6997063850941428, 1.9712171594294594]","[-2.459876949194276, -6.925990484449664, -0.9512749497248959]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000004_RGB.png,"[967.7320458830075, 402.0826070679524, 0.618897557258606]","[991.5192625243519, 374.3577821250258, 0.6491036415100098]","[942.3262312358017, 381.24151657503876, 0.7326449751853943]","[1018.7909624909107, 397.9801224728859, 0.5542139410972595]","[906.4797704317292, 411.3861005063485, 0.6489840149879456]","[1084.1161543964365, 541.0228667487365, 0.7401067614555359]","[838.0710283398009, 561.2801356575154, 0.7720012664794922]","[1113.0703629558013, 750.8429512918776, 0.6346386075019836]","[829.7770834598638, 785.455254174205, 0.6770954132080078]","[1081.0247917104414, 892.9922494337695, 0.40267646312713623]","[901.9456452341745, 937.6069389472098, 0.4856075346469879]","[1072.742674086832, 942.0422685770004, 0.656345009803772]","[893.2213075815453, 950.0966301360993, 0.6074711084365845]","[1148.335335074923, 1063.1719280582074, 0.6179019212722778]","[793.3679599247198, 1071.0179562948385, 0.590202808380127]","[1085.2386586781713, 1009.5928292900753, 0.24989403784275055]","[885.0739013224378, 1030.2150070339892, 0.26316767930984497]","[-9.942941876681529, -0.7382927027998991, 1.94857147497646]","[-2.4633704166724857, -6.908565805158573, -0.9385943060921533]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000005_RGB.png,"[967.8516205295489, 403.30960353173725, 0.6151825189590454]","[991.6607555725279, 375.10344180835875, 0.6449439525604248]","[942.4673987631614, 382.0440881477648, 0.7338055968284607]","[1018.6548947896739, 398.2228524949487, 0.5538633465766907]","[906.5882231170452, 412.1306208668243, 0.6488360166549683]","[1083.8961023245797, 540.9504926205667, 0.743120014667511]","[838.0792748671487, 561.1044629236219, 0.7720967531204224]","[1111.426482833203, 750.1084678232392, 0.6297417283058167]","[830.3803820395106, 786.557901686142, 0.6620835065841675]","[1078.672686798391, 892.6394933757783, 0.389840304851532]","[903.8544450478172, 936.9749945357237, 0.4974868595600128]","[1076.4274612210443, 945.4193300328175, 0.6330400705337524]","[893.8427810734385, 952.5952194155102, 0.5212766528129578]","[1149.3164548154202, 1065.449271689435, 0.6282262802124023]","[793.2003709577658, 1071.6236420271384, 0.598673939704895]","[1083.6036761245532, 1010.0230593023593, 0.2481498122215271]","[885.6845241204525, 1029.6912440404724, 0.25054118037223816]","[-9.90648482242873, -0.8047668149840774, 1.8800836282508817]","[-2.619206272011334, -6.959697444031307, -0.9378709840819035]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000006_RGB.png,"[967.3558523262385, 402.1968648744934, 0.6169645190238953]","[991.1991670549351, 374.2631640744049, 0.6376059651374817]","[941.6910316161521, 381.35300745464076, 0.7261861562728882]","[1018.8185232533622, 398.11450831657146, 0.5495999455451965]","[905.8415868712631, 412.2582250268358, 0.6349325776100159]","[1084.4760719123876, 540.3794206017393, 0.744096040725708]","[837.2730683119734, 561.2874056224139, 0.7528296709060669]","[1112.9827978562016, 750.6513280379825, 0.6188678741455078]","[830.0197049749879, 786.0171031032357, 0.6858170628547668]","[1077.9111851019952, 894.3154915522568, 0.40481331944465637]","[900.0193758033873, 943.3707190285497, 0.3660071790218353]","[1074.3926305980021, 943.6195254391846, 0.6412062644958496]","[892.4249209043301, 952.035540625255, 0.509160041809082]","[1149.2531952701086, 1062.817869916951, 0.6274223923683167]","[792.8805467556961, 1070.615721072761, 0.5950023531913757]","[1084.4775910095307, 1009.7945436892771, 0.2453949749469757]","[884.3728379909455, 1030.336968833184, 0.26118120551109314]","[-10.007931131514427, -0.549257093009844, 2.0337089572397375]","[-2.6368779742097606, -7.0544162944257796, -0.8979797354075978]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000007_RGB.png,"[967.8208045589339, 404.2197597342689, 0.6229727268218994]","[991.7976913292752, 375.6966492426984, 0.6508569121360779]","[942.1733449590531, 382.7599626764012, 0.7205280661582947]","[1019.4854068991372, 398.5622621994693, 0.5679932832717896]","[905.9483034455585, 412.2422202533651, 0.6427664756774902]","[1085.1045441018323, 539.7191558792304, 0.7449798583984375]","[837.8166338218186, 561.3257085718052, 0.7634051442146301]","[1112.5969471818808, 749.9531943938375, 0.6252835392951965]","[829.5595270475992, 785.6695553783063, 0.686519205570221]","[1081.5025477619135, 893.6667285652593, 0.39074963331222534]","[902.3933448636029, 939.0409666501971, 0.49262985587120056]","[1074.7454951629322, 942.4453718545881, 0.6476839184761047]","[894.0280566714146, 951.3257967386601, 0.5197135210037231]","[1148.7372447761838, 1064.2210816493232, 0.6285726428031921]","[792.9221591667201, 1070.8096229723708, 0.6044143438339233]","[1084.6683462079154, 1010.2635106787075, 0.24131765961647034]","[884.5340250485112, 1030.3059358486914, 0.26250141859054565]","[-10.000620726051062, -0.5558190636404019, 2.0345293178394988]","[-2.51502762638133, -6.996129889481654, -0.8978928445884438]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000008_RGB.png,"[966.342506024922, 402.59226415942715, 0.6155118942260742]","[990.532825943854, 374.53822916422587, 0.6311019062995911]","[941.0116696724169, 381.3477991215791, 0.721539318561554]","[1019.4058713130073, 398.4523989239491, 0.5640318393707275]","[905.8624202035098, 411.3659182157344, 0.6419781446456909]","[1083.4972308176048, 540.2803537666282, 0.7351534366607666]","[837.5797631744502, 561.3507736746648, 0.7615769505500793]","[1111.8074506952782, 749.2558202982639, 0.6321935057640076]","[830.7436632705638, 787.1864823825258, 0.6693373918533325]","[1080.849553004303, 891.6584821422198, 0.40429866313934326]","[903.6923899347413, 937.8022514370234, 0.49634599685668945]","[1075.4374439115666, 941.2011227875364, 0.6546467542648315]","[894.0646235097852, 949.7728454307639, 0.5139556527137756]","[1149.8015893387296, 1064.0173056182844, 0.6309441328048706]","[793.1519226095982, 1070.994952823816, 0.5994483232498169]","[1085.0426951467248, 1009.6439360582431, 0.2455923855304718]","[885.5570284673797, 1029.9111876053903, 0.2597849369049072]","[-10.041920033535048, -0.5700519265315906, 2.0881051967992623]","[-2.612027673037001, -7.017639857994383, -0.911567626827452]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000009_RGB.png,"[965.031633697456, 402.4784946341108, 0.5884533524513245]","[989.2219536163881, 374.2504145090977, 0.6143601536750793]","[939.2587400763393, 380.91713508154, 0.7118720412254333]","[1018.6629243031441, 398.41783946394594, 0.5472894310951233]","[904.9360964670992, 411.20440563735235, 0.6244178414344788]","[1083.9301735033582, 540.5558528842042, 0.7397329807281494]","[837.4774411311756, 561.6389681040785, 0.7637368440628052]","[1113.4167171044041, 750.8691014641247, 0.627320408821106]","[828.3871095740233, 786.094360043651, 0.685714602470398]","[1082.1024826264577, 893.0587641872448, 0.4120347797870636]","[901.9273618149891, 938.6824597244504, 0.49708691239356995]","[1074.3154821645257, 941.1579370258996, 0.6575616002082825]","[897.0733039084257, 935.5112359315092, 0.4620624780654907]","[1148.502110239836, 1065.2473402763553, 0.6303508281707764]","[792.6004360932216, 1071.4701047087572, 0.5953013300895691]","[1083.8742924298838, 1009.8277468125457, 0.2543099820613861]","[883.8846110198808, 1029.8084315343606, 0.2551199197769165]","[-10.067749158683082, -0.5908222752528782, 2.142129372527707]","[-2.465889266301088, -6.931892719110001, -0.86808960670494]"
