,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000000_RGB.png,"[974.8651835318187, 519.4006890569765, 0.6808146834373474]","[1001.3388149636112, 493.1703301819407, 0.7346941828727722]","[945.1209359511577, 493.78079021954727, 0.7195862531661987]","[1035.5183921740627, 500.82874992141194, 0.6611578464508057]","[915.039231790874, 506.2472609235368, 0.7078055143356323]","[1094.5982502039194, 622.3604276108188, 0.705436110496521]","[842.3962234267244, 627.5564993884336, 0.741879940032959]","[1120.9718382381518, 840.3115881187798, 0.6444395780563354]","[812.932412029354, 825.02936235331, 0.579317033290863]","[1173.7492877425377, 1042.2795680367178, 0.4948655366897583]","[790.5644661473223, 1034.8951283176798, 0.4637528955936432]","[1033.922797639224, 939.6380803343332, 0.6434703469276428]","[870.3614997459994, 940.4164006062404, 0.4512411057949066]","[1105.428761791842, 1048.3751623368635, 0.13415288925170898]","[850.9392459846433, 1069.0681951118045, 0.27778491377830505]","[1157.3516106463544, 1068.9658730685298, 0.18845093250274658]","[798.3731137435419, 1080.4771571903918, 0.18479859828948975]","[4.783502248922157, 0.19639692806195524, -0.7023708746579356]","[-0.27463009019670087, -1.635233396545273, -0.9220718942373549]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000001_RGB.png,"[977.9072840676051, 519.8879937190616, 0.6854791045188904]","[1003.8193920911833, 493.7967407395487, 0.8019499182701111]","[948.4383185906426, 494.5476087559433, 0.6827027797698975]","[1037.4902887726093, 500.2178558560503, 0.6756712198257446]","[916.4458072383487, 504.846761864634, 0.7119022011756897]","[1093.6417615385262, 620.1985353624591, 0.7135180234909058]","[843.1751404867953, 629.2149194408291, 0.7362068295478821]","[1125.3791730777357, 839.0849171758116, 0.6309669613838196]","[799.5456397240565, 829.4700088231011, 0.564909815788269]","[1176.470967288091, 1036.8981664076578, 0.564714252948761]","[769.2825662155933, 1035.4998374875306, 0.5340473055839539]","[1033.6971032065505, 939.656309500049, 0.6263461709022522]","[873.9611631867346, 938.6800725717972, 0.4572351276874542]","[1095.045298791715, 1038.2804363008445, 0.22299045324325562]","[867.7637351245389, 1060.2772884522303, 0.34029361605644226]","[1158.0107902994755, 1062.6904827708167, 0.18453603982925415]","[823.5064674674575, 1076.9101000847616, 0.17556132376194]","[5.869851888993335, -0.48254974197148287, 0.030010424295429727]","[0.09388801762229232, -1.6783165015654455, -0.8306105571795613]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000002_RGB.png,"[980.4257301168135, 518.3489312993299, 0.6824390888214111]","[1005.9235586481093, 493.0954603941789, 0.8130528330802917]","[950.8113653418785, 493.1487373011224, 0.6392074227333069]","[1038.326660256767, 499.23467448371605, 0.6970329284667969]","[917.2921613608746, 503.0542272358998, 0.7207052111625671]","[1095.7937796554563, 624.5493380869359, 0.7070140242576599]","[838.3947045381976, 633.8414382967596, 0.6312996745109558]","[1126.0728579373906, 844.7537536857142, 0.6480419635772705]","[793.9835197884491, 834.4562281811054, 0.5032018423080444]","[1177.2499386016311, 1039.291720970324, 0.5852673053741455]","[761.7549515908278, 1036.1934138402466, 0.48453378677368164]","[1031.9095598970005, 946.8667040892753, 0.6010580062866211]","[867.903709075572, 955.2048112932982, 0.4892881214618683]","[1091.4980984558827, 1051.2613384016154, 0.11997225880622864]","[871.6935309265285, 1061.2664377061976, 0.23315413296222687]","[1160.4302780205117, 1067.1308037197914, 0.14303864538669586]","[822.0258360342618, 1077.4029386007248, 0.15514464676380157]","[6.755463967567967, -0.7904374447977317, 0.6098707298311806]","[0.5257100157006364, -1.8544313222854252, -0.751630309106924]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000003_RGB.png,"[979.8978438596226, 518.1337620397186, 0.6827549934387207]","[1006.1194136726168, 493.4555949240074, 0.8309864401817322]","[950.2539651973382, 492.9478909574308, 0.6550479531288147]","[1038.9545899115178, 502.03122381703133, 0.6685336828231812]","[917.226297649032, 503.7433548041257, 0.7215930819511414]","[1092.904348382541, 624.8138780036948, 0.6719631552696228]","[840.812835922499, 632.552592877867, 0.6098101139068604]","[1125.2145680515985, 848.9629548550761, 0.6512410640716553]","[787.0812849053733, 820.796506671293, 0.5180283188819885]","[1178.867234524227, 1040.0015733638577, 0.578324556350708]","[746.0205774114394, 1029.856174587426, 0.35595884919166565]","[1032.2765303639724, 943.5810054759156, 0.6108998656272888]","[871.8139736285804, 953.4024025331344, 0.5175133943557739]","[1092.7887884927345, 1034.1073679420979, 0.26886630058288574]","[870.9226433799279, 1060.0502919362912, 0.24121668934822083]","[1160.4885462466393, 1063.6801745594782, 0.1946314126253128]","[774.3930260185064, 1065.5412855735249, 0.22988790273666382]","[7.935465710669359, -1.071733255073768, 1.0984202112626529]","[1.567462704461524, -2.253048538470394, -0.6169378637938524]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000004_RGB.png,"[980.7612335715378, 519.4229329794275, 0.6948533654212952]","[1006.9838884539198, 494.6567667363614, 0.8289462924003601]","[950.9746682847506, 493.8763848326172, 0.6681213974952698]","[1039.7968207703698, 503.9228252808766, 0.6589468121528625]","[917.8311153258217, 503.8201777167857, 0.7129173874855042]","[1093.554413452804, 623.0491211512895, 0.6823904514312744]","[842.6243050120512, 626.8991643532718, 0.741727888584137]","[1125.7516773985858, 841.196245190697, 0.6856721639633179]","[781.5656059395661, 810.9735905169312, 0.5018178224563599]","[1180.4655417325355, 1037.8633356281534, 0.6483463644981384]","[735.2113331835187, 1024.8771166873819, 0.5458101034164429]","[1036.5821942019147, 937.4349554492351, 0.6736274361610413]","[874.8709396149804, 947.4399462468787, 0.5708725452423096]","[1097.3722300939671, 1039.3907878054351, 0.2278091311454773]","[868.9827563283231, 1070.7939979731857, 0.2321314811706543]","[1165.71445743242, 1062.3670235862976, 0.20500825345516205]","[744.0048440096235, 1066.261554633182, 0.21250657737255096]","[9.30305383313537, -1.140765129332292, 1.3698394981373208]","[2.125317279025679, -2.481222302941203, -0.6152768882058672]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000005_RGB.png,"[979.8419627861484, 521.3662922530734, 0.7080702781677246]","[1006.0755768693475, 496.65351142388977, 0.8344323039054871]","[950.4272507785784, 495.78447935115776, 0.6589272022247314]","[1037.2279189946264, 508.3846306037309, 0.6172508001327515]","[917.2072004278057, 504.53643201970783, 0.7065494656562805]","[1090.6909153382583, 622.7397678688124, 0.67791748046875]","[840.4764644122644, 629.7894636816977, 0.7389751076698303]","[1127.5391122011972, 835.0152559297276, 0.674541711807251]","[781.8315021930597, 810.6241981740425, 0.6030416488647461]","[1182.5286926666004, 1037.5193686322039, 0.6709681153297424]","[721.7168134880071, 1020.7247731539435, 0.6243520379066467]","[1036.7696941921358, 954.044546596866, 0.5715561509132385]","[874.9455381353954, 960.433760673365, 0.5471945405006409]","[1092.8049560266136, 1050.4421110137857, 0.12000219523906708]","[860.1690632116042, 1068.553763715023, 0.23737046122550964]","[1167.040086703561, 1062.3775487593598, 0.16644026339054108]","[737.5329476457705, 1067.1924356610218, 0.192779541015625]","[10.213201156666448, -1.0735974837508615, 1.5307465070382296]","[3.324979104075151, -3.0337105665395105, -0.5305687618604804]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000006_RGB.png,"[980.229875092306, 525.2361922248534, 0.7374202013015747]","[1005.6015100537943, 498.76646704285724, 0.8182397484779358]","[949.2209791401015, 498.8656423849071, 0.674739420413971]","[1036.0896812067676, 509.4927034626071, 0.6488800048828125]","[914.9066363116783, 509.6115185605771, 0.6612409949302673]","[1087.1587974669171, 619.1826934015505, 0.6456695795059204]","[841.0034826139448, 630.7538733536219, 0.7226035594940186]","[1126.5741599945788, 832.6987412935987, 0.6521254777908325]","[767.1721605096873, 795.7831616216738, 0.6296623349189758]","[1182.7121779000865, 1033.8689781975866, 0.6774308681488037]","[703.6851846541243, 1009.892199934184, 0.6254945993423462]","[1037.1317818468626, 947.3859097913635, 0.6306281685829163]","[880.6751927844873, 955.2057878557473, 0.5710065960884094]","[1093.6025905336248, 1051.2728401371267, 0.19949160516262054]","[868.4857402952167, 1073.2364891652442, 0.29422375559806824]","[1165.99766054265, 1061.543238907039, 0.23258015513420105]","[852.3908518117139, 1068.0923922113075, 0.15989895164966583]","[11.555891056646901, -0.7967469685168007, 1.733609654232656]","[4.003995365171734, -3.1900203188442995, -0.5009333099626356]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000007_RGB.png,"[982.0689591977792, 525.8757321220545, 0.7244666218757629]","[1006.90793359677, 498.65806861101055, 0.8104990124702454]","[950.8125589182052, 499.3870182257707, 0.6547820568084717]","[1036.5287002810933, 508.4449604616956, 0.6325095295906067]","[915.4575260398916, 510.0988232226621, 0.656430721282959]","[1082.9580598387804, 620.0022463101964, 0.6504021286964417]","[844.981292736347, 626.8522893557165, 0.7547062635421753]","[1125.5107919944824, 834.9177081917594, 0.7064254879951477]","[766.1674405100041, 796.5863299825633, 0.7671632170677185]","[1184.7929069582347, 1033.7588436547194, 0.6667160987854004]","[690.9973055415433, 996.3405513354021, 0.5119019746780396]","[1037.3993599579073, 950.5391214324661, 0.6156286001205444]","[879.747132937056, 957.8205880665969, 0.5998440384864807]","[1095.997772700373, 1039.7377929956706, 0.23936399817466736]","[866.1396032647996, 1071.3431515903783, 0.27328214049339294]","[1167.854973813839, 1059.5995541125767, 0.2437666356563568]","[851.612477286337, 1063.267197150461, 0.1544729322195053]","[12.806673703303694, -0.48276972152040537, 1.775170610470944]","[4.5596033871096795, -3.5477640217723314, -0.4042762720492204]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000008_RGB.png,"[982.0774227390044, 527.6389698773166, 0.7505886554718018]","[1006.2329119305863, 500.85403203814883, 0.7777225375175476]","[950.1241908985509, 501.4554859998361, 0.6681103706359863]","[1034.2897681061963, 511.5744090832044, 0.6698434352874756]","[919.2152298369678, 511.78274240567214, 0.5875354409217834]","[1080.8298047414441, 618.7958661647806, 0.5958204865455627]","[846.7111646079327, 626.5624673222208, 0.7414329648017883]","[1128.688851724567, 827.2806643192289, 0.6831634044647217]","[754.0182440950231, 794.4770635995144, 0.7404385209083557]","[1184.288241185944, 1032.358236088878, 0.5460352897644043]","[676.2700385144911, 979.050947202403, 0.5187674760818481]","[1039.346299960533, 952.3543340114065, 0.6229754090309143]","[882.2535889695286, 959.0689603973224, 0.6074700355529785]","[1109.3555193995455, 1035.0099286589148, 0.20838190615177155]","[866.9307273554837, 1076.5264195492166, 0.28547096252441406]","[1170.884704558604, 1053.7528747300048, 0.292975515127182]","[876.6352081861611, 1050.9039165452564, 0.20497505366802216]","[13.26229217336044, -0.28990396034016785, 1.7133280042035421]","[0.4054371522592089, -6.7846956560327385, -0.07443651247979233]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_3_ID16/RGB/000009_RGB.png,"[979.591311757554, 527.8902719475436, 0.7379327416419983]","[1004.4216056014424, 501.29815093859736, 0.743064820766449]","[949.3978454503216, 501.25637576716497, 0.689245343208313]","[1031.7456059124956, 513.2152510115167, 0.688848614692688]","[918.9262758589823, 512.5976295159504, 0.6025049090385437]","[1077.9592536758773, 620.0554147102011, 0.5650148987770081]","[843.5735237125457, 628.783278838341, 0.751959502696991]","[1131.1166944798897, 815.1962465467027, 0.6494916081428528]","[751.4720745229549, 783.7563610336426, 0.698879599571228]","[1184.2893262553316, 1030.6899419050528, 0.5649371147155762]","[671.9642661696104, 952.6762740987826, 0.6509706377983093]","[1038.3926324755485, 952.8714780816574, 0.614824652671814]","[882.2350885364657, 960.1709568676267, 0.6249265074729919]","[1110.5342302755707, 1050.4265945215395, 0.15598416328430176]","[865.2287417671658, 1077.9207337126084, 0.2648705840110779]","[1170.8277384157418, 1054.519367745585, 0.31957608461380005]","[877.5425432082843, 1051.1132264301734, 0.20791777968406677]","[14.22626130946629, 0.43407385721904024, 1.0797556513041744]","[1.3224421939414817, -7.463706326871073, -0.06458563678662224]"
