,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000000_RGB.png,"[1025.8400072621635, 508.90546390990073, 0.5664023756980896]","[1048.383083343395, 482.3043368250354, 0.4303913414478302]","[998.5803515658097, 477.25632276539307, 0.5102958679199219]","[1060.5415028481727, 493.17043868887947, 0.652072012424469]","[944.7262962147953, 495.62898890787835, 0.7524703145027161]","[1111.678869972818, 633.6436301473539, 0.6636762022972107]","[853.5175878640612, 624.4393120510076, 0.7629587650299072]","[1140.655105440756, 854.8034493421374, 0.593917965888977]","[821.4002935321643, 848.8490225693513, 0.6573303937911987]","[1049.599771647995, 1005.5992314080797, 0.32286638021469116]","[918.8790753406107, 1027.1289611879947, 0.4444054663181305]","[1058.2485342177602, 945.6794211650858, 0.5604432225227356]","[887.5138426014349, 946.4552457774012, 0.6158849000930786]","[1122.078391999885, 1065.5599487669958, 0.24359451234340668]","[821.6737852713727, 1070.3515066768189, 0.1382923573255539]","[1025.4233406172275, 1079.3954515176404, 0.05484215170145035]","[919.2182680312537, 1100.419755976693, 0.04289976507425308]","[9.320285853178516, -1.6469170343937787, 14.409007980517238]","[4.9456985930848045, 3.5375866551960047, 4.5292313793172445]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000001_RGB.png,"[1036.8752714435739, 511.8756243452725, 0.619404137134552]","[1056.744519539256, 486.75252452707207, 0.6055760979652405]","[1007.7463667127646, 485.0702329481437, 0.4744771718978882]","[1059.8930653819912, 495.4830470752121, 0.6326550245285034]","[952.7559181918512, 495.2638630588656, 0.7320086359977722]","[1110.0211009620548, 631.6401580296208, 0.6473020911216736]","[851.1736209724197, 622.1213868246746, 0.786513090133667]","[1146.0404133196125, 849.0492178714105, 0.5205653309822083]","[818.9523769931662, 841.1624995327347, 0.6464980840682983]","[1057.8643111475212, 975.5667893980049, 0.36375686526298523]","[915.2560286545672, 1008.2991010589374, 0.4828946590423584]","[1056.979762582543, 965.26622569911, 0.4988960027694702]","[887.6595674202238, 954.052684617275, 0.5850575566291809]","[1117.2050198582178, 1066.356715218497, 0.1262742429971695]","[820.2827805696137, 1065.9388549972343, 0.19230762124061584]","[989.007109877593, 1078.0770922113982, 0.05352925509214401]","[913.2395357041801, 1092.2700168184017, 0.048098862171173096]","[11.206552490484926, -0.9329854814040958, 26.001336015201055]","[4.667126005562298, 3.561380026795523, 4.565861739275906]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000002_RGB.png,"[1051.3063687812112, 512.118028846519, 0.4542374312877655]","[1066.4873575727945, 487.47463820468874, 0.6645850539207458]","[1025.0936965371977, 484.252361897049, 0.5304029583930969]","[1057.9698883989595, 497.03795150800636, 0.5416310429573059]","[959.101078451203, 493.2542060456219, 0.6211975812911987]","[1109.8797164208177, 632.4691510419411, 0.6236788034439087]","[852.5182389578479, 622.1754232801898, 0.7834050059318542]","[1151.9926699536227, 852.012867890455, 0.5338069200515747]","[819.6845275626205, 841.4283415327591, 0.641373872756958]","[1072.1973182124966, 962.8600843315444, 0.3194955289363861]","[921.980854692729, 1005.3353425329537, 0.4524438679218292]","[1056.1569544657334, 962.441247547833, 0.48989027738571167]","[885.2053574787762, 960.5496460839877, 0.49740147590637207]","[1116.359642298141, 1066.9676092838583, 0.13497580587863922]","[822.2796880175503, 1063.4768325561943, 0.2239215224981308]","[1008.4489491413998, 1072.8097313750013, 0.06245206668972969]","[880.2909154607788, 1087.3225344375442, 0.050899386405944824]","[11.666549886774959, 0.04191741910943369, 32.27316981370507]","[4.740668680948778, 3.9566575281889063, 4.663737690224936]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000003_RGB.png,"[1064.1220148142122, 515.9868437489113, 0.6085350513458252]","[1077.1930861811136, 491.3924439899424, 0.5852064490318298]","[1037.0499676150184, 488.9961767538065, 0.6355016231536865]","[1066.4418931654432, 500.88810321692756, 0.4778449833393097]","[968.5875145883912, 496.62920586960183, 0.6352670788764954]","[1117.1277629178026, 631.6005529969641, 0.6834659576416016]","[855.789072120594, 621.6745552507566, 0.593500018119812]","[1172.7039318942795, 833.3287325801866, 0.5536353588104248]","[821.1865891162263, 834.8687715623673, 0.6033037304878235]","[1113.6653065011615, 928.1863665218641, 0.3367862403392792]","[917.4288801037443, 1006.9668528645304, 0.35301265120506287]","[1060.3280696995819, 965.9284435465172, 0.5508490204811096]","[890.2267873384161, 962.4167249796674, 0.5251517295837402]","[1117.2887872149602, 1060.9769411935183, 0.164605051279068]","[822.8744145490327, 1061.4852962017278, 0.244153693318367]","[1038.9353841833529, 1046.200574776666, 0.09264730662107468]","[917.697434777238, 1087.2593833991712, 0.06636115163564682]","[12.06323316986877, 0.9293356988543813, 35.54554639736767]","[4.924016498988813, 4.19615790269704, 4.744139704610403]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000004_RGB.png,"[1074.4005516045336, 517.7502985180511, 0.4643131494522095]","[1085.1079078169348, 494.371827515111, 0.5374351739883423]","[1051.1531569836463, 488.8654258925701, 0.5056251287460327]","[1066.662487771994, 501.9487585435545, 0.405640184879303]","[978.6684602431844, 494.8039021453544, 0.7307484149932861]","[1114.7713177282008, 633.5923063653083, 0.6824586987495422]","[859.0077676992537, 626.2104708128011, 0.6195237636566162]","[1173.8397825294846, 823.9744578944387, 0.5867816209793091]","[819.131955976856, 832.414887141736, 0.5908470749855042]","[1123.581864143695, 928.1810496818639, 0.40256360173225403]","[908.5940281339621, 1010.8607328697822, 0.31169766187667847]","[1064.4872491701638, 969.1894025778336, 0.6267907619476318]","[892.0967416679738, 970.7925925983875, 0.5069520473480225]","[1116.8950155341079, 1042.9057615804484, 0.1356794238090515]","[838.5179684206579, 1057.8865550699722, 0.2297295331954956]","[1048.5166553850395, 1041.1573892757995, 0.12176624685525894]","[921.8210239718983, 1081.2554774622993, 0.09989342093467712]","[13.155141733329453, 3.3748962383114574, 40.84273236864033]","[5.313383113919557, 4.384236348077134, 4.900319893633433]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000005_RGB.png,"[1093.878957706711, 521.9393173967989, 0.6044994592666626]","[1097.5276120303079, 496.1349567634345, 0.6724395751953125]","[1070.7338851290983, 495.76852883115635, 0.7143827080726624]","[1071.9983164867645, 500.91132370182754, 0.3393997251987457]","[992.7848874583443, 499.41881075883487, 0.47719138860702515]","[1109.9065176346976, 631.0857960793664, 0.5837608575820923]","[870.1507250174088, 627.2930445410627, 0.6390257477760315]","[1173.6720308021224, 787.0010440241415, 0.5915712118148804]","[820.1034185998014, 835.5496526032452, 0.6196339130401611]","[1164.4619618380207, 929.8705027187518, 0.5387430787086487]","[912.4819402575805, 1016.270671823743, 0.23435276746749878]","[1067.6430649777972, 964.6703055913008, 0.653043806552887]","[903.1113895310151, 977.0355393214036, 0.6492635011672974]","[1140.7922582113806, 1037.9468859710182, 0.11523301154375076]","[830.0805773676466, 1054.0948886010565, 0.33483341336250305]","[1106.8051723103342, 1033.7372507739012, 0.056938812136650085]","[929.4692440591236, 1081.8314322933718, 0.1011047214269638]","[13.553824775644381, 5.743812966766466, 44.46277832939651]","[8.249188416652888, 4.192437252256842, 6.2357115146394335]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000006_RGB.png,"[1104.2465786937753, 529.3466520799207, 0.5980724096298218]","[1104.8013746717847, 502.03881930274633, 0.5243093371391296]","[1078.389049660406, 501.4435502365699, 0.5062010884284973]","[1069.265026698761, 510.69843256639, 0.2443864941596985]","[1001.3460849285099, 506.6417921529603, 0.5754810571670532]","[1112.3714697630849, 627.5237302929204, 0.5411943197250366]","[874.3213519700325, 623.116612467214, 0.6878713965415955]","[1167.144144857856, 770.3826638144685, 0.575578510761261]","[816.3676874578294, 825.0588762406599, 0.5929450988769531]","[1179.04203920261, 920.11551190807, 0.46699440479278564]","[896.8499423749361, 989.0161159535123, 0.4087716341018677]","[1064.720647595491, 960.2706747443704, 0.6285163760185242]","[897.9413594187088, 969.8113643509514, 0.5532894730567932]","[1160.361810142138, 1037.9584962134682, 0.16880552470684052]","[844.4765184571174, 1053.8188469487866, 0.3178178668022156]","[1145.5387857416079, 1024.9358189412649, 0.09054888039827347]","[916.2051388481228, 1069.7556950759486, 0.14171040058135986]","[13.411364728129605, 7.78634886446348, 48.021108992913994]","[9.33731152174878, 4.3731182698976365, 7.235930186463883]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000007_RGB.png,"[1115.28683419437, 529.6443951199478, 0.520404577255249]","[1114.8912178955586, 500.8048783948792, 0.4668104350566864]","[1089.598033450812, 500.9402950544833, 0.67557692527771]","[1077.7568882350427, 508.58753857925956, 0.21097558736801147]","[1010.1143136378777, 504.3263625862194, 0.5734790563583374]","[1115.2556927029386, 618.0827585630832, 0.6337626576423645]","[885.0782415999893, 611.5907884155547, 0.6682378649711609]","[1169.6963365650265, 770.4351811728409, 0.5889337062835693]","[820.1872402100132, 816.299653607211, 0.640112042427063]","[1201.3021291874895, 921.5256680845243, 0.37404781579971313]","[900.8758210712202, 979.358781387737, 0.3654378652572632]","[1050.6682394742147, 959.0011435605818, 0.5932650566101074]","[889.1713403448509, 962.3738647388473, 0.5188199281692505]","[1146.196880325341, 1045.237033160252, 0.18588043749332428]","[848.2797951684832, 1045.1704098998375, 0.3662402629852295]","[1077.1593405231515, 1059.2135949313174, 0.07464342564344406]","[909.0085788935916, 1068.5403088546136, 0.10360342264175415]","[13.512229324178524, 9.544753994849156, 51.115889596300704]","[9.947225963710459, 4.835288255532692, 8.197604696984989]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000008_RGB.png,"[1134.0894590817923, 530.783826484133, 0.5907965302467346]","[1126.456321459058, 503.1167272326401, 0.5812951326370239]","[1110.4984229857716, 503.87215254046384, 0.5209628939628601]","[1076.5358596528908, 509.51690050995626, 0.24867390096187592]","[1031.3139653100075, 510.2296825908372, 0.43140509724617004]","[1122.2932357386799, 626.0150498160488, 0.5795249938964844]","[889.0556176946363, 607.1998381237274, 0.5834437608718872]","[1167.096727325607, 762.2814272578144, 0.4850756824016571]","[822.4897574510386, 809.1836600547279, 0.6653324961662292]","[1234.853342715435, 909.9810723324554, 0.4378710687160492]","[901.1757885034924, 960.209151310079, 0.38081851601600647]","[1050.761989469325, 969.4120588162214, 0.6487993001937866]","[884.8813557595632, 972.7527704475453, 0.6238383650779724]","[1104.3464050774578, 1057.8037642756792, 0.3006124198436737]","[848.1712339762287, 1050.4086908766399, 0.4283158481121063]","[1066.4565416021792, 1062.788898564295, 0.05880436301231384]","[909.2062785360586, 1063.2219497569877, 0.08767455816268921]","[13.697231454291478, 10.360030274452495, 52.41961414308125]","[11.11230076882099, 5.2245784239080635, 9.441777615150135]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000009_RGB.png,"[1138.1934085205323, 529.6339784538244, 0.5184764862060547]","[1132.1864643893746, 503.39841124572695, 0.5213186144828796]","[1117.0484443455505, 503.94485218945, 0.6162641048431396]","[1081.0112283430933, 508.60826340456754, 0.279252827167511]","[1036.4099936900623, 510.400255498608, 0.5052988529205322]","[1132.591629298799, 634.5686518004991, 0.6394152045249939]","[896.1145908507877, 612.5102762148219, 0.6683447957038879]","[1184.2518913614508, 784.8374156647612, 0.4833263158798218]","[826.4286135824168, 812.8350270517944, 0.6440365314483643]","[1265.272069427586, 927.5937016222185, 0.27773231267929077]","[903.9981082347691, 965.5536605799523, 0.3671201467514038]","[1050.3245979990813, 962.1272284669881, 0.6166874766349792]","[889.3321476281308, 952.1286395787331, 0.5408451557159424]","[1101.2471213849312, 1055.7713208052903, 0.30002596974372864]","[851.6759538455265, 1044.664225030404, 0.44555917382240295]","[1063.8309992043899, 1070.5142670849968, 0.06087452545762062]","[920.2957419333924, 1063.2860773578097, 0.10298456996679306]","[14.099220983777117, 10.929740983402978, 53.321355357706345]","[11.449527147478364, 5.216153163374787, 9.883340296623285]"
