,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000000_RGB.png,"[1012.2902032813407, 447.4623247532991, 0.41933080554008484]","[1019.5081933562819, 423.7462886637977, 0.523897111415863]","[983.9662030224413, 421.8692813832191, 0.569563627243042]","[1015.7106675126718, 439.7834514558667, 0.5386266112327576]","[931.6146432527878, 448.57153693503244, 0.5199819803237915]","[1083.8160242037563, 558.1612122090688, 0.500080406665802]","[853.3445192966985, 603.0967567404974, 0.7374905347824097]","[1227.5172970910953, 559.9681782606615, 0.7811533808708191]","[793.8421352472119, 796.2945548241694, 0.36405062675476074]","[1269.5805544459365, 380.417677642311, 0.7408407330513]","[823.1762265992643, 824.658377129603, 0.46644002199172974]","[1079.8447787511504, 980.2622101600639, 0.7345625758171082]","[908.9971856650191, 977.6831087320745, 0.6931972503662109]","[1117.8331665268463, 1085.1107289973431, 0.06327950954437256]","[850.8397993752465, 1083.779131844569, 0.11879606544971466]","[1092.1699734208416, 1070.0279389853608, 0.049654409289360046]","[878.497187255718, 1057.3187382593085, 0.036060597747564316]","[-4.313706019923225, -2.69213503064763, 11.671682742163044]","[13.33846220916692, -3.2855938112854015, -5.609366884048107]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000001_RGB.png,"[1004.9629467190423, 453.4179451024114, 0.5177528262138367]","[1019.6053070664949, 427.9988926086738, 0.5504986047744751]","[978.5529003533783, 424.9133892973732, 0.6586204171180725]","[1022.0396602381446, 443.7104260774479, 0.3724682629108429]","[929.7424645309852, 447.8589718680289, 0.532213032245636]","[1082.8544357122403, 557.5502096367684, 0.5002680420875549]","[855.580304770371, 601.6831283420017, 0.7449945211410522]","[1229.7578568700742, 531.7774245225905, 0.6385165452957153]","[794.451998496655, 789.4997418104911, 0.37805891036987305]","[1257.9348302269195, 349.1477139953888, 0.7607593536376953]","[819.5060336483186, 822.2541888869357, 0.4569118022918701]","[1078.1787632130402, 975.80930240619, 0.7358468174934387]","[909.1744860029944, 971.7944371641927, 0.6972998380661011]","[1117.9367906533862, 1087.3988148155101, 0.06387713551521301]","[850.5183475690949, 1087.4211672449, 0.13998569548130035]","[1090.9718398027735, 1073.2743580868803, 0.05267806723713875]","[877.0208961000737, 1063.0829523684035, 0.036989472806453705]","[-4.509994067466437, -2.7851758731371197, 9.354574997156098]","[13.487288560557742, -3.1021475910817897, -5.55325095817937]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000002_RGB.png,"[1000.0371657259419, 452.40638916558487, 0.4613381326198578]","[1016.3546561943629, 426.82891654122056, 0.6018878221511841]","[972.997019566751, 424.10229992995255, 0.6485999226570129]","[1026.465983792016, 443.9627589635934, 0.46601980924606323]","[929.5264272158635, 448.49617886604597, 0.49835336208343506]","[1089.755260005112, 554.8533781801968, 0.6618977785110474]","[856.1499119455248, 601.2177420815513, 0.756626307964325]","[1236.6659511278447, 523.4409449226496, 0.6901496648788452]","[796.4007288637708, 789.5868728823355, 0.3790214955806732]","[1255.9566402259234, 347.1178746915309, 0.7902538776397705]","[817.6111227228404, 818.1368930947247, 0.48164916038513184]","[1078.1598830056912, 972.4486254981298, 0.7239024639129639]","[905.7819623084005, 970.415205465292, 0.6259656548500061]","[1117.3109226304723, 1087.9429771135187, 0.07826212793588638]","[850.7575511156472, 1087.2004641314106, 0.15829312801361084]","[1092.7872693955915, 1071.117348650766, 0.087983138859272]","[880.4012670175235, 1064.4409167073024, 0.04862828925251961]","[-4.652120194074837, -3.4841807323457132, 8.41318615164212]","[13.566793113842497, -3.165702803456796, -5.587165824277361]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000003_RGB.png,"[994.8834116544533, 448.51386549706797, 0.600260317325592]","[1015.9888793037175, 426.7512255730503, 0.6212557554244995]","[970.5409650073443, 423.1206919082307, 0.6300634741783142]","[1036.3614910884253, 447.6956146716875, 0.5209259390830994]","[930.5415096282006, 448.02753739743196, 0.46621832251548767]","[1087.8843833665746, 552.191594464853, 0.7077370285987854]","[857.0087986194803, 599.1956067703472, 0.7313570976257324]","[1225.9091157513574, 506.70526871214975, 0.6197921633720398]","[797.8658438047203, 787.2655839409001, 0.4900687038898468]","[1259.6727858654447, 321.7784120373924, 0.7958852052688599]","[818.169119655544, 819.1200744670591, 0.4890687167644501]","[1076.74408446842, 970.857045720026, 0.7140063047409058]","[904.8842301503598, 970.3312210946722, 0.634578287601471]","[1116.889373173291, 1086.202200294585, 0.08572034537792206]","[851.1648861638474, 1084.62505193934, 0.15589651465415955]","[1091.536835433029, 1072.3039805333228, 0.061934810131788254]","[879.1622805370029, 1062.62320846877, 0.03938619792461395]","[-4.858023357704929, -4.15144280239255, 8.362604133691537]","[15.064140015411038, -3.4628962669264376, -8.67756066743992]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000004_RGB.png,"[997.7016623755258, 452.1485224255614, 0.4212113320827484]","[1016.3950207755911, 427.7261604180369, 0.6111949682235718]","[971.27566548986, 424.219378916902, 0.6427195072174072]","[1034.6495771152083, 448.05043236151573, 0.5287085175514221]","[929.8403377897696, 449.51598133022026, 0.4924730956554413]","[1088.108775715983, 548.1798759240804, 0.6946833729743958]","[858.3499986363369, 597.7139445212331, 0.7167835831642151]","[1226.9033648314478, 502.79858488812147, 0.6427968740463257]","[797.6526819234764, 775.5024552141174, 0.473556786775589]","[1261.9479593578963, 318.84134621835017, 0.7940004467964172]","[820.2356343047114, 819.5097228842374, 0.49498218297958374]","[1079.181692848233, 967.181156154794, 0.6873626112937927]","[906.1255495300643, 967.1840858421413, 0.6332289576530457]","[1114.9706449747493, 1087.6493573371656, 0.10041403770446777]","[849.9848189510872, 1085.9648956194615, 0.20128083229064941]","[1090.9395047350156, 1070.5636377421442, 0.09299881011247635]","[882.6862061344658, 1059.694497684014, 0.045187365263700485]","[-4.97457890057137, -4.634715495384781, 8.80300749860112]","[14.932483359762982, -3.4022015112867123, -8.068836705085191]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000005_RGB.png,"[1005.2663321198863, 452.2369555806714, 0.5208418965339661]","[1024.2338875542623, 428.2814989307403, 0.6382717490196228]","[979.7401832775677, 424.8258241977734, 0.6291530132293701]","[1036.8637697080626, 449.0576480207908, 0.5433966517448425]","[935.475971176404, 451.8002694055298, 0.4810168147087097]","[1087.2361629142708, 546.7502970055833, 0.6945317983627319]","[861.0523096933169, 595.47642293654, 0.6993797421455383]","[1230.6282995330105, 500.2258853695205, 0.6427732110023499]","[794.7851147987261, 791.432358897197, 0.5277740359306335]","[1258.8791661151683, 319.6127762996448, 0.8360491991043091]","[825.613889232547, 824.8657338896219, 0.4922296702861786]","[1082.0093836729798, 968.5338036536925, 0.7021602988243103]","[908.3478801433275, 968.780222911674, 0.6243763566017151]","[1115.8719036083007, 1086.6508764864627, 0.10251886397600174]","[850.6559886209441, 1084.5008114944305, 0.18328000605106354]","[1088.5871828090874, 1073.3125525293326, 0.0793323814868927]","[881.5029922204809, 1060.2599273420244, 0.048187050968408585]","[-5.28481032649522, -5.351821186084998, 9.917606121298084]","[15.292552530040153, -3.161907544595283, -7.769520250777231]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000006_RGB.png,"[1003.4140101678814, 444.0833101725839, 0.6232828497886658]","[1026.1049812066772, 424.52037716509255, 0.5945340394973755]","[979.1406824407785, 419.8219724622169, 0.5277408361434937]","[1040.6468641288143, 449.3977087669442, 0.5473008751869202]","[936.4246473422044, 450.59454030174675, 0.4768814742565155]","[1085.333276728792, 548.2980399804177, 0.7042450904846191]","[861.8565088701248, 597.1810669448582, 0.7308693528175354]","[1231.322201406543, 499.5991492910962, 0.6532690525054932]","[793.2305358867482, 793.1813822434785, 0.5764538645744324]","[1257.69806808649, 321.98338164475797, 0.8093448877334595]","[829.2984593528817, 826.4222659264979, 0.5070321559906006]","[1079.3634419706987, 965.1011866452175, 0.7038030624389648]","[909.7785441312125, 966.0140555212188, 0.6146867275238037]","[1100.9280024779637, 1077.8849264228093, 0.15084175765514374]","[850.2207672894759, 1071.8117930589924, 0.26319703459739685]","[1087.90087642127, 1075.8816713189537, 0.09416390210390091]","[883.1700928279791, 1058.0041765916155, 0.05526939034461975]","[-5.399806134382159, -5.563762211559713, 10.363954254142076]","[15.648450536821324, -2.925633490489045, -7.699279091170315]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000007_RGB.png,"[1007.5651601249931, 447.6751611137265, 0.4540875554084778]","[1026.3071296336343, 425.5408306708996, 0.6383660435676575]","[980.3423967878265, 421.35072672276374, 0.512125551700592]","[1043.1770289274116, 449.2650047808097, 0.5349855422973633]","[931.4494956919566, 449.0212439428283, 0.40662863850593567]","[1086.7223825591223, 547.9317205550782, 0.7106475234031677]","[863.0798703514604, 595.8982979145375, 0.7107688188552856]","[1234.8666890689055, 484.6915979852522, 0.6598716974258423]","[797.4339861883544, 780.8814696905245, 0.5140069127082825]","[1262.9924471506442, 314.5943303808216, 0.669167697429657]","[833.1003254740433, 827.437239831896, 0.49396002292633057]","[1082.1198437366634, 971.3127748629245, 0.7071660161018372]","[911.3388196574767, 967.3416379172577, 0.5852211117744446]","[1100.410098859141, 1080.8369661994038, 0.11898636072874069]","[850.4098948837789, 1074.3749439669803, 0.21913371980190277]","[1095.04931354845, 1172.0399779358518, 0.020623357966542244]","[881.0568659416648, 1057.7732738258803, 0.042608294636011124]","[-5.417976744297452, -6.3744899140010896, 11.676087426351168]","[15.593444721269375, -2.6902594795957944, -7.345754491828773]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000008_RGB.png,"[1006.0260977052615, 441.1150486086408, 0.6139935255050659]","[1028.8669168265199, 421.7016381627957, 0.6339793801307678]","[982.8837378011184, 417.8523545093849, 0.4523632824420929]","[1041.892306772193, 447.22485731776715, 0.5397721529006958]","[934.0424860081105, 448.4680213154312, 0.49492406845092773]","[1090.0795872451415, 545.8797458357081, 0.7063718438148499]","[872.3790235123051, 599.2714531205581, 0.6080092787742615]","[1234.3373922215105, 496.7044011781802, 0.6410839557647705]","[797.6572392149054, 778.5044081825533, 0.5409765839576721]","[1265.7924687060006, 312.82734913617116, 0.740827202796936]","[834.2831053602731, 827.5548613535395, 0.5683640837669373]","[1080.0471441919851, 966.3178749498177, 0.6857259273529053]","[914.1065061450751, 963.0263169617638, 0.6287710666656494]","[1116.1353584556716, 1090.88818095297, 0.10197695344686508]","[850.5884430515503, 1073.8660464240768, 0.2735966444015503]","[1088.589352947863, 1076.2969273736853, 0.0973118394613266]","[883.6336344704703, 1053.621472827136, 0.055842138826847076]","[-5.379144388161012, -6.670515850908019, 12.28578821293887]","[15.426879249079967, -2.667723460502518, -7.148761414615885]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000009_RGB.png,"[1011.954916840494, 439.40476223950577, 0.599997878074646]","[1032.9618601893408, 420.39814430716706, 0.620573103427887]","[986.3892714724574, 418.2748262755456, 0.3904091715812683]","[1042.464572367347, 446.8461681014062, 0.5211225748062134]","[934.535107510196, 448.17407601826164, 0.4991711378097534]","[1091.5263102599667, 548.4111042106321, 0.6913807988166809]","[871.1808356407677, 602.8008583184297, 0.6266254186630249]","[1238.137413724713, 493.7481296309728, 0.6724841594696045]","[800.2392160767725, 792.6903883454745, 0.5797972679138184]","[1266.875584968956, 312.3594672161287, 0.726060688495636]","[842.4952360083661, 830.5558377595264, 0.5367525219917297]","[1079.6221225127629, 969.6470848456304, 0.6385181546211243]","[912.9299654078253, 971.7120803976547, 0.7018781900405884]","[1116.9028280337004, 1085.783146496996, 0.09034871309995651]","[850.6403093682896, 1071.1069319846426, 0.22882597148418427]","[1088.593042183782, 1075.1786548625635, 0.07646067440509796]","[883.2918918667658, 1054.1331915504477, 0.04909851402044296]","[-5.377269188405749, -6.7265921989243305, 12.593831583689331]","[15.154276203384166, -2.6075476301879825, -6.761242574551013]"
