,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000000_RGB.png,"[950.5954365336958, 461.5465254076395, 0.6000984311103821]","[975.6615159555645, 437.89977099855287, 0.6444199681282043]","[927.4364750679185, 436.774337029471, 0.5467640161514282]","[1017.9007715651156, 460.7178579161357, 0.6441384553909302]","[907.592346328565, 463.0227080563451, 0.5743299126625061]","[1079.2558030874236, 580.9307422715452, 0.6664307713508606]","[859.8369234719821, 598.5793958649851, 0.696662187576294]","[1132.0792595338544, 747.0402171152055, 0.6541913151741028]","[826.9711482763437, 760.7569047678799, 0.6619899272918701]","[1104.0110101296723, 854.4063139461825, 0.28616029024124146]","[875.6199630134158, 857.5616957260613, 0.37894758582115173]","[1071.5385725871306, 947.2446337570648, 0.5684791207313538]","[905.5906645753219, 955.6914649137505, 0.49098706245422363]","[1109.3550853717904, 898.6158385501988, 0.21487390995025635]","[883.3235758928911, 1062.0361859299412, 0.3018888235092163]","[1125.5141557095847, 1048.511338545039, 0.19300028681755066]","[883.5535020961773, 1043.7857528539976, 0.15322458744049072]","[-0.20839458394971386, 0.43679547143408803, -0.20911974983588494]","[-3.134743519684381, -23.820199011616758, -0.34186916906647374]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000001_RGB.png,"[950.5991257696144, 462.3142662530154, 0.597819983959198]","[975.3885124975806, 439.6220473844236, 0.6219367980957031]","[927.9082632377573, 438.1445626524526, 0.5380914807319641]","[1018.0731890908455, 461.1144507773962, 0.6209849119186401]","[908.2328085347456, 462.6324085975341, 0.5624653697013855]","[1075.3423918331905, 589.0218876828925, 0.48628267645835876]","[861.3668170553864, 598.7738402992884, 0.6887092590332031]","[1131.0010260831443, 744.4472267990516, 0.626492440700531]","[827.0871421939053, 759.3959022346951, 0.6441130042076111]","[1097.8507456940108, 864.5026675862837, 0.32943975925445557]","[875.9713627346722, 856.2509319055339, 0.38089561462402344]","[1072.110621168407, 942.5660315705175, 0.5881466865539551]","[908.3772312702689, 952.3659442538565, 0.5274028778076172]","[1110.8575809531515, 897.326450596612, 0.20292828977108002]","[884.473749444016, 1065.2754435735008, 0.2648014724254608]","[1124.5891340564394, 1046.841525264071, 0.17179223895072937]","[883.7612928839512, 1043.514051479279, 0.13265235722064972]","[-0.0002766442147238224, 0.516378415860099, -0.23780150651073076]","[-3.2284890190154076, -23.795664333063595, -0.2056217083400474]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000002_RGB.png,"[948.8145121474115, 462.56860651752834, 0.6020183563232422]","[974.0752530174613, 439.3474705758272, 0.6377068161964417]","[926.3562884923103, 437.9635730785586, 0.5127830505371094]","[1017.395020723437, 460.7584395112415, 0.6317591667175293]","[907.649420978366, 462.92516031837704, 0.5633167028427124]","[1079.2739237462006, 581.4993186307805, 0.6542828679084778]","[861.4895384031527, 598.7798081809218, 0.6784217953681946]","[1130.701438425158, 745.7319489542704, 0.6247803568840027]","[828.2046009029864, 761.2209889450651, 0.6349918246269226]","[1101.7934538217157, 852.4513444300867, 0.26294949650764465]","[876.2832659302107, 857.5123250689139, 0.38190385699272156]","[1072.1079084949374, 940.2821775229629, 0.5967909097671509]","[906.156853781904, 949.465445273185, 0.5194223523139954]","[1111.5051503638224, 898.941250859616, 0.22252273559570312]","[884.3922064795188, 1062.6461034328536, 0.27419281005859375]","[1123.5355316808336, 1050.6893983272778, 0.17517399787902832]","[883.7127902823141, 1045.0430227537036, 0.14309601485729218]","[-0.09413077698381438, 0.4944692469500941, -0.3462038898280392]","[-3.2444407411739333, -23.796397888988874, -0.1840110986018585]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000003_RGB.png,"[948.864316832314, 463.7764515066176, 0.615920901298523]","[973.4284431553617, 440.6583971567626, 0.6166209578514099]","[926.2670957886286, 439.694095991777, 0.5179552435874939]","[1017.0253375829952, 461.0063236128966, 0.6492583155632019]","[909.0498115303301, 463.43563121189277, 0.5821717977523804]","[1076.1503344993864, 588.4762062877408, 0.49319490790367126]","[865.4064761328963, 602.5897038155535, 0.5025224685668945]","[1131.9990729060921, 746.489869921686, 0.6441156268119812]","[827.1894099837104, 758.236722607651, 0.6284592151641846]","[1103.1394823973483, 856.0627808736801, 0.2777382731437683]","[875.1101974150022, 858.2691609669416, 0.3971181809902191]","[1072.0665673512603, 935.6028157878438, 0.62618088722229]","[904.9500396087332, 945.2075244883083, 0.5491476058959961]","[1110.9811703564278, 901.0773184565446, 0.21910245716571808]","[884.1892985039901, 1064.1695408534001, 0.27999597787857056]","[1126.3010480296562, 1048.7664383581234, 0.17690546810626984]","[882.6219700267048, 1044.7852102671495, 0.13542012870311737]","[-0.1903182584366917, 0.4270988897628976, -0.4302291680057711]","[-3.288544801494138, -23.78576392356287, -0.1140731705675867]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000004_RGB.png,"[947.671717068124, 464.4554879295365, 0.6089465022087097]","[972.5475838263021, 441.4710056213262, 0.6184755563735962]","[925.3472824685451, 440.1388116803889, 0.5029056072235107]","[1016.9923514736046, 461.7141686280629, 0.6516078114509583]","[908.4568753633374, 464.4067140605524, 0.576680064201355]","[1075.5805645638243, 588.8512062681831, 0.49259746074676514]","[860.9296425990202, 598.8244045327625, 0.6977971792221069]","[1130.9927795557967, 744.0135245647264, 0.6408263444900513]","[827.7206057025342, 759.7319482241135, 0.6483489871025085]","[1104.4451463917526, 854.3322037069922, 0.2830219864845276]","[875.9451583089556, 858.2283623579583, 0.39891940355300903]","[1070.7143538801172, 937.6910318247685, 0.6164171099662781]","[908.0761245151396, 947.1754063301198, 0.5586199164390564]","[1110.6010705498627, 898.6948316016344, 0.1995835304260254]","[886.0900145506935, 1063.9823663839954, 0.2682015895843506]","[1125.354216481815, 1048.8964296707884, 0.1758524477481842]","[884.0696696039793, 1044.0556096107566, 0.1307256519794464]","[-0.22587193663818553, 0.4058327672297507, -0.45694458444749525]","[-3.3165749129366824, -23.781590504662965, -0.0681361596248764]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000005_RGB.png,"[949.6111700919737, 464.23841979849635, 0.6095531582832336]","[974.4845411905596, 441.2232300266098, 0.6229903697967529]","[926.8974125960328, 440.1938789518224, 0.5221316814422607]","[1017.9898557618584, 460.96780364962774, 0.6329318284988403]","[908.1177369261637, 463.77531218376043, 0.5766591429710388]","[1075.10660625521, 589.4178295025204, 0.49319255352020264]","[861.3396903206901, 599.2738402732114, 0.6906238794326782]","[1132.5918463126766, 747.6964670809793, 0.6219741106033325]","[827.7851130776421, 765.2909757119653, 0.6389771699905396]","[1102.4944086462692, 855.4311619830105, 0.2589510381221771]","[875.8031227260855, 859.8491305025955, 0.39156630635261536]","[1071.6499007063246, 938.741270485272, 0.610562801361084]","[909.0999417360488, 948.1633620077605, 0.544514000415802]","[1110.5098162143443, 896.7823968055422, 0.22631128132343292]","[886.1728053449866, 1059.1623796562105, 0.2627783417701721]","[1125.7551496206272, 1051.0712342448633, 0.18018470704555511]","[883.7822889766063, 1044.3788517813982, 0.13330581784248352]","[-0.30878885355064606, 0.4117973818854379, -0.41889220616856726]","[-3.3367914736874127, -23.787644990775824, -0.033852146002909915]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000006_RGB.png,"[948.7698072886319, 461.84177278807454, 0.5975988507270813]","[973.8531393137677, 438.9909710284478, 0.6490047574043274]","[926.288146134753, 437.9457236871284, 0.5251688957214355]","[1017.5540918956964, 460.4653622695822, 0.6421422362327576]","[907.9447226122704, 463.0176082302221, 0.572057843208313]","[1075.223902256037, 589.9239058650152, 0.5118275284767151]","[859.9587767642381, 598.9423515752222, 0.6931068301200867]","[1130.954151085589, 745.4897614669014, 0.6403183937072754]","[826.7625979399983, 760.3402381229441, 0.6421583294868469]","[1102.992998029988, 852.0429243124986, 0.26649779081344604]","[875.786195643635, 857.0849162370382, 0.3864581882953644]","[1070.6918929437886, 942.2251027688537, 0.5957319736480713]","[905.1053672916044, 951.3560701745812, 0.5060532093048096]","[1110.5409577057756, 897.8193976195139, 0.20312491059303284]","[884.0868679537767, 1065.3719062420807, 0.2718251645565033]","[1125.771968196139, 1048.7279183948547, 0.17387039959430695]","[883.4695177255574, 1044.396755426298, 0.13275685906410217]","[-0.490747725167868, 0.46563546530412, -0.39793209408891916]","[-3.345763478499286, -23.773982097636424, -0.024054930586817555]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000007_RGB.png,"[948.9147725588492, 461.4280358304859, 0.590740978717804]","[974.1290724590988, 438.2865982353227, 0.6537529230117798]","[926.36703067925, 437.34096026380826, 0.5284520983695984]","[1017.2857542360803, 460.39000420059574, 0.6469851732254028]","[908.0127564628889, 463.4821264351624, 0.5849568247795105]","[1074.8499873449825, 588.939205395538, 0.4996473491191864]","[858.8097425359705, 599.0091918495139, 0.7014034986495972]","[1132.2835780995874, 743.9127216185948, 0.6475048661231995]","[826.507389619975, 764.7363967478334, 0.6383934617042542]","[1104.4834493411436, 854.0347861877815, 0.301702618598938]","[877.4774932984825, 859.2387789719278, 0.420295774936676]","[1074.1791974494115, 942.6150767068484, 0.588898777961731]","[905.7319948630899, 954.6747548973315, 0.5024198293685913]","[1110.7087094331378, 900.2943323862694, 0.23179411888122559]","[883.9312690035586, 1062.5561511806004, 0.2931075394153595]","[1126.5953188476421, 1047.426920198818, 0.18464453518390656]","[883.8069743051799, 1042.913465573102, 0.136012002825737]","[-0.503523074928432, 0.4736075503938977, -0.5932905644623431]","[-3.368389382537125, -23.76282445337168, 0.016169991152083306]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000008_RGB.png,"[947.2947639627836, 462.50328534037953, 0.609592616558075]","[972.6652053479454, 439.3014636337822, 0.6567197442054749]","[927.2853249021905, 439.24384644928705, 0.5739497542381287]","[1016.7486448890926, 460.63989568061845, 0.6587596535682678]","[906.8778823901328, 463.4460478780162, 0.5624046921730042]","[1074.7981210282433, 589.0006203228905, 0.4718267321586609]","[859.0142238621115, 598.8446953303153, 0.6795395612716675]","[1131.1045417027456, 737.9402826939709, 0.6552611589431763]","[825.7453996423548, 762.3712710031289, 0.6141839623451233]","[1100.7132672461073, 864.6863698336472, 0.33403995633125305]","[876.0776995346819, 860.1831148601768, 0.433040052652359]","[1072.6382904117204, 937.1455674434944, 0.6135455965995789]","[905.6798572790034, 949.4736918005326, 0.5419684648513794]","[1116.255475636907, 1059.6529395264592, 0.2393769919872284]","[884.7704616681247, 1069.6698660873692, 0.27987873554229736]","[1125.0547373307675, 1046.399142474643, 0.17256911098957062]","[882.7876601222301, 1045.7491859113188, 0.13475941121578217]","[-0.38412644550903097, 0.37388316524903903, -0.727622728578742]","[-3.4052531968391677, -23.752278873969367, 0.07907218398321054]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000009_RGB.png,"[946.5927240688422, 465.4323758994211, 0.6229825019836426]","[971.3573712147653, 442.03355984545885, 0.6085448861122131]","[925.8009499796068, 442.7451483500133, 0.582755446434021]","[1016.0451944049471, 460.8052602553273, 0.6643761396408081]","[907.7728476212344, 464.9618355593784, 0.5757843255996704]","[1074.0758988436878, 589.6423303588672, 0.44133085012435913]","[861.3786985651834, 598.2810017833255, 0.6439372897148132]","[1127.9927797122589, 737.1220318685903, 0.6774538159370422]","[827.0196508779808, 757.3012842883822, 0.608578085899353]","[1103.593583936165, 852.8928591640044, 0.30478838086128235]","[874.5322894590313, 863.3899289290396, 0.43907085061073303]","[1069.6840804963501, 924.6213710480711, 0.5430836081504822]","[908.2886896082201, 938.4871472346365, 0.5976138710975647]","[1116.744299396135, 1061.374944644983, 0.2359260618686676]","[888.7678572929774, 1079.0895704572044, 0.21400950849056244]","[1126.000809330037, 1048.4716250054437, 0.1654992550611496]","[881.9912191915455, 1048.7635086707762, 0.12519225478172302]","[-0.19045479122345074, 0.39664704739519296, -0.7976176498470258]","[-3.422217799700336, -23.725256978469027, 0.08746802683548047]"
