,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000000_RGB.png,"[990.7086071846863, 482.651342015271, 0.33519530296325684]","[1017.4591483242592, 453.3130188926059, 0.3787406086921692]","[963.4695678067019, 456.38539286431364, 0.430139422416687]","[1054.879610782352, 468.52943519970245, 0.6454688906669617]","[931.6759496732017, 477.3387337854007, 0.6299250721931458]","[1120.8980535197777, 609.5695211598609, 0.8555300831794739]","[850.6992286360501, 611.6102111575974, 0.8148638606071472]","[1171.1001993390316, 830.7839193448533, 0.612342357635498]","[797.151379866288, 819.534679480158, 0.7903261184692383]","[1044.950249321042, 944.8572640899092, 0.4685634970664978]","[912.8875391947603, 949.56234196952, 0.3834278881549835]","[1064.669540827323, 984.4924616755502, 0.5967047214508057]","[873.4502582654636, 982.7320451006965, 0.6329563856124878]","[1220.2566637892112, 1063.4235556492506, 0.2507174015045166]","[755.9869939923447, 1066.64675426587, 0.16918493807315826]","[1029.2281364257365, 1011.9359281262064, 0.09339872747659683]","[875.1353710248003, 1041.0161132415012, 0.07657875865697861]","[-0.08292267434794814, -0.018094008819371666, -0.0742141583698726]","[2.4306340260137236, -19.660061663765184, 0.05840722849404271]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000001_RGB.png,"[990.4045707422099, 482.3454067013656, 0.3225152790546417]","[1017.3101682973067, 452.78296249663947, 0.35530024766921997]","[963.183326502186, 455.7477518385414, 0.4186706244945526]","[1054.9069545309262, 468.64738224216217, 0.6443846821784973]","[931.6116050585019, 477.3446474135644, 0.6268191933631897]","[1121.2166298920515, 610.101856201542, 0.8644235730171204]","[851.5760732083746, 610.7738396734396, 0.8066724538803101]","[1170.8166707079856, 831.1901693236657, 0.6039087772369385]","[796.4791793805126, 818.3367628759675, 0.783769428730011]","[1045.4282223863916, 944.1460011061711, 0.4526161551475525]","[908.1587525490246, 946.0030973634825, 0.37650066614151]","[1063.6925443504997, 985.4739069368638, 0.5960215330123901]","[873.1767665262552, 982.6419843415047, 0.6314487457275391]","[1220.0532132789886, 1062.3733169887473, 0.2599831223487854]","[756.6607678287323, 1066.7486422813895, 0.16440559923648834]","[1031.0264219222263, 1011.3581286771744, 0.09928180277347565]","[847.2177835051215, 1038.5795899310756, 0.08131483197212219]","[-0.018629272059315225, 0.04331643707853589, -0.11520526849270142]","[2.4456329514701554, -19.66581283625552, 0.0459211717277274]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000002_RGB.png,"[989.8755994156312, 481.7855651507025, 0.3157559931278229]","[1016.7178289184776, 452.6286656296867, 0.34406396746635437]","[962.8157049935812, 455.5275912597459, 0.40921422839164734]","[1054.7624232884639, 468.5173909294972, 0.6422138810157776]","[931.6515356119749, 477.0350228637403, 0.6300682425498962]","[1121.1343816324522, 608.7148120030486, 0.8548736572265625]","[851.0982086499638, 611.0713656995893, 0.814366340637207]","[1170.5825127340868, 830.1742188558183, 0.6151036620140076]","[797.2583134544609, 818.7902133731516, 0.7815266251564026]","[1043.0852320571992, 945.9605626434789, 0.4660060703754425]","[913.0173134935475, 949.6642299850396, 0.5008109211921692]","[1065.9745537800948, 985.4747749923743, 0.5902411341667175]","[874.1409591843018, 982.6363419806878, 0.6430436968803406]","[1219.5271716397572, 1062.6652006540799, 0.26362887024879456]","[754.6884372024308, 1068.208494635808, 0.1567803919315338]","[1028.1089958591042, 1012.6978638503574, 0.09195732325315475]","[875.0383115680569, 1040.740071589231, 0.07052750140428543]","[-0.06959427215897981, 0.04696420184905246, -0.12051482833816447]","[2.4445464776830783, -19.69675074239248, 0.04740339623467003]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000003_RGB.png,"[989.4516628057968, 481.94870533316634, 0.31058329343795776]","[1016.3428289380353, 453.67678840488384, 0.45560556650161743]","[962.1870157902588, 455.87161250916495, 0.40015265345573425]","[1055.1842982664616, 468.18926594661025, 0.6562188863754272]","[931.6388403001371, 477.81947377768915, 0.6238003373146057]","[1121.9523069370164, 610.1899638358357, 0.8627177476882935]","[851.0956587369024, 612.1313699845834, 0.8179407119750977]","[1171.5174085186616, 831.2131727946883, 0.6002290844917297]","[796.8660066172826, 820.3407775283945, 0.7938887476921082]","[1045.0237085185997, 944.7882536768418, 0.46577778458595276]","[910.2419230132954, 949.0162265466136, 0.3808597922325134]","[1064.9310425497958, 985.5078696087037, 0.5919421315193176]","[875.2297720615436, 982.8453263447886, 0.6454792022705078]","[1221.4996107729976, 1062.3355565740499, 0.25634732842445374]","[756.1711302674635, 1066.713052005468, 0.16754776239395142]","[1029.564073908216, 1012.2012275915367, 0.09412696957588196]","[875.2624869035875, 1040.379611538586, 0.07552451640367508]","[-0.12753732252505817, 0.04032759079386823, -0.08521271774918387]","[2.405213328384363, -19.71417194105777, 0.0769793533105654]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000004_RGB.png,"[989.2774006621074, 482.90394616876324, 0.31933924555778503]","[1016.4809582711091, 453.6007250407954, 0.3540899157524109]","[962.403812653952, 456.4661220267699, 0.3956954777240753]","[1054.9708651178705, 469.2363036524197, 0.637955367565155]","[931.6921172070806, 477.27818691355833, 0.6251446604728699]","[1120.5230535393353, 609.4747946023015, 0.854522705078125]","[850.4099491372482, 612.002680755184, 0.8155462741851807]","[1171.4501342166145, 831.3097439702071, 0.5993437170982361]","[796.382499698055, 820.9924702027392, 0.7881466150283813]","[1044.068087908717, 945.7070904344762, 0.46240225434303284]","[912.3445704730782, 948.3836310934948, 0.382811039686203]","[1065.0850138959322, 984.0904434673507, 0.5997446179389954]","[873.7749652797788, 981.5926137365113, 0.6460689306259155]","[1220.911503164781, 1062.808646827154, 0.24455885589122772]","[754.6027167207903, 1066.953611888755, 0.16304616630077362]","[1028.2918300509575, 1012.5334758380975, 0.08692082017660141]","[876.0218184612074, 1041.2834743386682, 0.06739482283592224]","[-0.13408009474084454, 0.0392273117733383, -0.07807240424462283]","[2.401460932318049, -19.70063901295667, 0.0796618096471574]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000005_RGB.png,"[988.6266845502115, 482.11227954338517, 0.29540497064590454]","[1015.5804591861292, 453.813018866529, 0.46869274973869324]","[961.4754272857044, 455.3995530719791, 0.3842804431915283]","[1054.2888990076046, 468.3658067360142, 0.6347537636756897]","[931.008414985794, 476.84318259596785, 0.6223713159561157]","[1120.7297592577215, 609.4635098806677, 0.8586220145225525]","[850.778384447894, 611.8785488172136, 0.8199706077575684]","[1172.7949692159204, 831.642426244523, 0.5971131324768066]","[796.55714161603, 819.0440111029704, 0.793716311454773]","[1044.5030922263077, 944.3428326931278, 0.46557748317718506]","[909.7172377107988, 946.6046598321088, 0.3713110089302063]","[1064.8855781424447, 986.121476347535, 0.5917221307754517]","[875.118877970105, 983.1412247668561, 0.648493230342865]","[1221.8643025942554, 1063.2843412467892, 0.24975594878196716]","[756.7193073222071, 1066.7791327311882, 0.16091220080852509]","[1029.6273334535276, 1011.4852988094308, 0.09129863977432251]","[847.3120217814567, 1038.5630968763803, 0.07320177555084229]","[-0.0536765171008865, 0.017374170078502605, -0.13742966028488854]","[2.4024156003034336, -19.70964555468017, 0.07970633546397014]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000006_RGB.png,"[988.2029649542546, 481.93774613234905, 0.2898705303668976]","[1015.3014878465121, 453.72382616284733, 0.4715787172317505]","[961.2308526456821, 455.2953864107452, 0.37066492438316345]","[1054.2921542157683, 467.3533284902078, 0.6356167793273926]","[930.8040964200612, 475.80466268485304, 0.6282833814620972]","[1121.1175630569405, 609.4529847076053, 0.8571590185165405]","[850.2488705866214, 612.2287007086741, 0.8207257390022278]","[1170.9737887553467, 830.850759619145, 0.5923294425010681]","[795.9433721167906, 821.5756949987106, 0.7836689352989197]","[1044.136338773213, 945.0085227625761, 0.4642682671546936]","[911.836649492624, 950.1860398536585, 0.38529983162879944]","[1066.533581528717, 985.4282255156354, 0.5890862941741943]","[874.9469487255996, 982.9731475186775, 0.6452926397323608]","[1221.612132468518, 1062.7734905789875, 0.2529946267604828]","[755.6988538164002, 1065.709905356397, 0.1675519198179245]","[1029.116591292665, 1012.498319589931, 0.0858645886182785]","[847.2701381030855, 1039.918131527932, 0.07238197326660156]","[-0.0515031439215649, 0.002500439391291524, -0.1587533115956469]","[2.3422414303511414, -19.767879122259686, 0.10605517110039865]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000007_RGB.png,"[990.0236028801345, 481.51880084169863, 0.31472140550613403]","[1016.9354938376811, 452.2885506300638, 0.3371226191520691]","[962.6619506613224, 455.16029527195747, 0.39041054248809814]","[1054.7171758949905, 468.80970862258505, 0.6346099376678467]","[931.1365616804995, 477.56242083970665, 0.6173418164253235]","[1121.7888954872055, 610.3300462938075, 0.8684313297271729]","[850.8281348793271, 611.9338873559941, 0.8155779242515564]","[1170.7879163692076, 832.4759765482722, 0.5957066416740417]","[796.2891837306995, 819.3604173364686, 0.7919467091560364]","[1043.2516817012959, 945.7558100499909, 0.44896969199180603]","[911.6731295358744, 948.5948941033098, 0.38727056980133057]","[1067.2322577075558, 992.0405298582766, 0.6407515406608582]","[873.6348828218069, 984.9578479360007, 0.6208184957504272]","[1223.3237209209183, 1062.5262032654957, 0.2623539865016937]","[756.4172240046287, 1066.0622273866334, 0.1634199619293213]","[1028.5977111113934, 1011.0198040420416, 0.09325432032346725]","[847.7707348651718, 1038.7690430461948, 0.07113350182771683]","[-0.10266670921615562, 0.0779520216778678, -0.15938270173567962]","[2.3247102234660164, -19.714460891801927, 0.11392564357139637]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000008_RGB.png,"[988.4030517493749, 484.07224037866536, 0.3219553530216217]","[1015.9195433698335, 455.84426876059104, 0.4981232285499573]","[961.6364515828619, 457.0986089729498, 0.40586036443710327]","[1054.6553269398828, 468.21454806334737, 0.6375488638877869]","[930.9739097792603, 476.50361013103907, 0.622689962387085]","[1121.390783528802, 609.9395298211191, 0.8575608134269714]","[849.8376835420943, 613.5653976875708, 0.8255290389060974]","[1171.6056246598941, 832.0309895923135, 0.6037188768386841]","[796.5225279025574, 822.4334423498092, 0.7988405823707581]","[1044.0612519715737, 944.8138613143949, 0.4728294610977173]","[913.844678901786, 951.3958922211154, 0.3961807191371918]","[1065.8442369466136, 986.8364285671919, 0.5762094855308533]","[874.4049023128972, 985.1232125107097, 0.6239664554595947]","[1221.4440552203396, 1062.5035253152896, 0.25224068760871887]","[756.110420635213, 1067.2745754136822, 0.17125347256660461]","[1028.885037485297, 1011.2913969098213, 0.09294933080673218]","[847.7502270537414, 1039.4197591580908, 0.07437532395124435]","[-0.18932669997779542, 0.11712219221203235, -0.16519217517261037]","[2.281252178060109, -19.933872639345797, 0.14483244916747648]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_3_ID18/RGB/000009_RGB.png,"[988.6312418416406, 481.76462331151697, 0.30161866545677185]","[1015.6538098767481, 453.48597895302987, 0.46398407220840454]","[961.5705878710191, 454.981313076431, 0.3876081705093384]","[1054.1935214084122, 467.43904897184825, 0.630297064781189]","[930.8135365237355, 476.0286210065061, 0.6265668272972107]","[1121.389264431659, 609.6005541443535, 0.857020378112793]","[850.2226661609047, 612.487381250738, 0.8221406936645508]","[1171.156731454139, 831.194075573462, 0.6021462082862854]","[796.2612431939622, 820.5024528671847, 0.7905523777008057]","[1044.3688691430302, 942.950905682389, 0.4685348570346832]","[910.2905341218712, 947.891660633042, 0.38841044902801514]","[1069.0518105640479, 993.1853865694011, 0.656590461730957]","[875.0463953349964, 985.2328045188829, 0.6334072947502136]","[1220.187436362266, 1063.0734037577902, 0.246214359998703]","[755.7595634486505, 1066.9447143197747, 0.16762204468250275]","[1029.3365348575828, 1010.7373604803834, 0.09621847420930862]","[846.5269740793445, 1039.0657010168343, 0.07132255285978317]","[-0.2705938663223852, 0.1562635314967971, -0.2054367070452413]","[2.283155400163798, -19.997415731294467, 0.1403523247341574]"
