,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000000_RGB.png,"[983.8955650052919, 469.6498235961308, 0.7151079773902893]","[1009.3222129847445, 442.59220781979536, 0.6707644462585449]","[956.7307443734368, 446.67760257200314, 0.5168675780296326]","[1041.9640298587299, 460.6437476769453, 0.7785661816596985]","[921.5881680812649, 465.5453316226966, 0.7369551062583923]","[1099.8821040950115, 587.5920917505177, 0.8310153484344482]","[853.4560101763004, 604.6232323553302, 0.6955326199531555]","[1153.504605638658, 817.7860901616318, 0.702785074710846]","[806.4466267773364, 806.0351142119928, 0.5523750185966492]","[1055.101181951352, 956.7430056575195, 0.33332544565200806]","[881.0739557845235, 944.6650983013203, 0.5047688484191895]","[1060.4553483387772, 958.6024890674844, 0.6092755794525146]","[880.9321914690005, 955.3543338549443, 0.5979572534561157]","[1192.7096817189538, 1064.816567729377, 0.3756549656391144]","[760.595663456845, 1071.6316715406087, 0.22288337349891663]","[1039.8760308356832, 1029.6380756404676, 0.18203359842300415]","[835.4543835109918, 1048.144259571128, 0.15071256458759308]","[-7.930436183648726, -0.16792550006431856, 2.773230986218945]","[-3.537179358351508, -16.54494436391208, -1.9841111849403659]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000001_RGB.png,"[983.2581952468668, 469.3540879344712, 0.7167609333992004]","[1008.9039187357271, 442.45217961529283, 0.6761436462402344]","[956.1266862452186, 446.1447249956283, 0.5307559370994568]","[1041.9699977403632, 460.87036441859857, 0.7813490033149719]","[921.6980856102545, 465.0404488365284, 0.7549740076065063]","[1100.8253549138728, 588.3978642779379, 0.8272243142127991]","[852.8749555191049, 604.2982540736677, 0.7038049101829529]","[1153.8516108288936, 815.6547968700097, 0.713906466960907]","[806.6055351891877, 806.6011949116362, 0.5653119087219238]","[1057.3439118691065, 955.9820464958177, 0.35879039764404297]","[878.8587866292203, 945.8485834826522, 0.5184494256973267]","[1061.413356101313, 963.1322197340182, 0.5865221619606018]","[882.4743463364874, 960.5119941762291, 0.567397952079773]","[1190.7652373759202, 1064.382539974236, 0.368309885263443]","[760.8716508556455, 1071.7055647659215, 0.22630155086517334]","[1040.8019205443388, 1027.7009012623323, 0.20305949449539185]","[835.0113496799312, 1046.9114037326488, 0.17907854914665222]","[-8.58083874511532, -0.37717158673524703, 2.5693624693983117]","[-3.8156766408668936, -16.69718268936935, -2.2577302434938993]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000002_RGB.png,"[982.4357126508737, 470.24335655128675, 0.7138671278953552]","[1008.6413319438665, 443.3424790480268, 0.6660210490226746]","[955.4068512133165, 446.5407210687255, 0.5390293598175049]","[1042.5265298293934, 461.7144398954099, 0.7746783494949341]","[921.5389059310563, 464.12269714828176, 0.7573250532150269]","[1100.5505068379293, 588.9807635530929, 0.8216142654418945]","[853.4972970665083, 603.8968869071008, 0.7085399627685547]","[1155.657708824976, 815.9773879990184, 0.6970810890197754]","[805.4963772609236, 804.984658537612, 0.5630375742912292]","[1058.0943458577462, 958.1589127017296, 0.3397240936756134]","[879.3957332157996, 945.0336963723742, 0.5183055400848389]","[1061.6963421976652, 964.0514905194079, 0.5756570100784302]","[883.4128771035114, 958.5650541736034, 0.5813909769058228]","[1188.4055369781545, 1064.4069540354626, 0.3420179784297943]","[759.3041053644827, 1071.1034597626015, 0.23901641368865967]","[1039.5005968274859, 1030.5926111809624, 0.18454957008361816]","[835.0351669529945, 1048.6643333287263, 0.14423204958438873]","[-8.618713064671237, -0.40057358262001064, 2.539561154499065]","[-3.635134861874044, -16.808661291158767, -1.3471731288973523]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000003_RGB.png,"[982.4186770614842, 468.33086750172527, 0.7166435122489929]","[1008.2910715454673, 441.807268624622, 0.698673665523529]","[955.5872982525166, 445.07620291593946, 0.5567538738250732]","[1041.7833658056525, 460.3690623614102, 0.7800683379173279]","[921.9260586886426, 463.4149063865848, 0.7544915676116943]","[1100.9392871995972, 589.065615979223, 0.8207916021347046]","[854.4369671563895, 606.6568694020452, 0.7404534220695496]","[1154.7722922044873, 819.1419928686937, 0.7140308618545532]","[804.8628594988253, 807.2600490439409, 0.5505768060684204]","[1056.9793285547878, 959.2885784414241, 0.34131377935409546]","[881.4598064588442, 945.8351286222428, 0.5215245485305786]","[1062.5329306957005, 963.2564601789275, 0.5985175967216492]","[881.2443659318859, 957.2297677849106, 0.5983907580375671]","[1191.490714768639, 1064.6220147881352, 0.3416580855846405]","[759.09262534079, 1070.2271577249708, 0.22087939083576202]","[1040.000379787531, 1029.7284619204756, 0.17724034190177917]","[836.2671004824941, 1048.7128359303633, 0.14344462752342224]","[-8.636898376724076, -0.5038822251344407, 2.4013148202895436]","[-3.4532812646589637, -16.925370285043034, -1.0428440270385002]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000004_RGB.png,"[983.313750799525, 469.6127142230662, 0.7198467254638672]","[1009.4032676680173, 443.0515176916738, 0.6819817423820496]","[956.0621246166412, 446.00393724255423, 0.542479395866394]","[1042.2591687322263, 460.8806183243138, 0.780336320400238]","[921.8632331710858, 463.01153184165025, 0.7613682150840759]","[1100.648271589775, 589.3513147490448, 0.8178666830062866]","[853.3578656501692, 606.8735577587997, 0.7350034713745117]","[1154.2650222656657, 820.0598530638792, 0.7216857671737671]","[805.8274861846271, 810.505708596889, 0.5420169830322266]","[1055.3775491244382, 960.0795940251694, 0.3340967893600464]","[881.5906115735501, 948.1866909995995, 0.5073719024658203]","[1059.542804983592, 961.8229750106339, 0.5979926586151123]","[880.1617379501548, 956.7109961105778, 0.5987700819969177]","[1189.826977876243, 1064.9012031416298, 0.34288647770881653]","[760.7337927899188, 1068.1529390831497, 0.2098156213760376]","[1038.8694119645713, 1030.3188481744069, 0.16439001262187958]","[836.5333765102736, 1047.6582569923085, 0.13745088875293732]","[-8.65484299861192, -0.6018459331723784, 2.3358343158177455]","[-3.1764790208240496, -17.0457834922835, -0.6700246192487913]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000005_RGB.png,"[983.5114504419918, 469.43823506549927, 0.7208271622657776]","[1009.7880332729501, 442.8118801173664, 0.6829158067703247]","[956.628964864856, 443.6358818105024, 0.4683697521686554]","[1042.7275931869626, 461.171905201483, 0.7814727425575256]","[922.3944831433789, 461.7008222745924, 0.7510107159614563]","[1099.9926726656338, 588.3523998705867, 0.8262059688568115]","[852.0009321271888, 604.5147254165447, 0.7045490741729736]","[1154.6825569661119, 817.3150615403645, 0.7165767550468445]","[805.3979072139759, 807.672049890509, 0.5504700541496277]","[1057.3301314878809, 958.3637738021564, 0.34778860211372375]","[880.1313560072949, 948.5534444526941, 0.5169402360916138]","[1060.255695571412, 961.5550713787729, 0.6019526124000549]","[882.1200711813532, 956.413578591367, 0.6097853779792786]","[1189.8156931546093, 1065.1964505220649, 0.37328672409057617]","[759.1939165681462, 1070.898924182991, 0.2335699051618576]","[1039.8500976773134, 1029.7009011580242, 0.18202939629554749]","[862.0312592950386, 1052.0895718653642, 0.1596677601337433]","[-8.662002557029693, -0.6624013806559284, 2.2406236960123547]","[-3.167705274581098, -17.10304964157419, -0.4765435379271095]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000006_RGB.png,"[983.7323705693587, 469.7997801855321, 0.7149437069892883]","[1009.939725973372, 443.2982082170024, 0.6672419309616089]","[956.44189890239, 445.84247891764164, 0.5271056294441223]","[1042.6070419779721, 461.3714494619094, 0.7851322889328003]","[921.9969137196694, 462.44821806894606, 0.7615520358085632]","[1100.3076683089275, 590.1564362348322, 0.8159984350204468]","[853.6677072138707, 606.5158103816245, 0.7317546606063843]","[1153.4523052941634, 818.1874573281989, 0.7202188968658447]","[806.1508911156768, 808.2945541983206, 0.5572768449783325]","[1056.7272669359893, 958.8223241254634, 0.331093430519104]","[879.7884198272639, 946.6746468076253, 0.508662760257721]","[1061.4722753690735, 960.5355401819456, 0.6079598069190979]","[882.335999989536, 956.1424197513425, 0.6033807396888733]","[1190.245489139138, 1064.4033733064825, 0.363197386264801]","[769.3574360033551, 1068.75949287096, 0.20113983750343323]","[1039.6646593189291, 1029.7412657392524, 0.17823781073093414]","[836.4637150555733, 1047.7018767817, 0.14273251593112946]","[-8.689252648195279, -0.6876956033560538, 2.1742803339828893]","[-3.105380406689463, -17.128519288073, -0.3355703394200184]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000007_RGB.png,"[984.0147056240783, 468.9328097446371, 0.7159539461135864]","[1010.4881200419934, 443.0532538026945, 0.6737103462219238]","[957.2689387898121, 443.2359252341395, 0.4718186855316162]","[1042.9395072384104, 461.6803687166314, 0.7880750298500061]","[922.2627557196936, 461.89483268114054, 0.7498321533203125]","[1099.867672672153, 589.2973868004684, 0.8159603476524353]","[852.5733062292816, 603.956891244249, 0.716069757938385]","[1155.6289544861977, 818.2256517706514, 0.7286185026168823]","[804.4943156812407, 805.7085083262489, 0.5497084856033325]","[1049.89057024394, 961.2191338962934, 0.3537794351577759]","[880.1220244105594, 945.8847162932677, 0.5065230131149292]","[1060.943629563311, 962.4466728947723, 0.6012493968009949]","[881.9669136372577, 957.6964561286266, 0.5979277491569519]","[1189.7042565284767, 1065.5252265465845, 0.367409348487854]","[761.1283240193422, 1070.8597531780895, 0.22762645781040192]","[1039.9210612152792, 1030.7254236740357, 0.18560051918029785]","[835.7099173518313, 1048.288465292774, 0.14524473249912262]","[-8.607339581802607, -0.8509304682860837, 1.9955754559869685]","[-3.0692020092927432, -17.118816918252957, -0.27018407079488577]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000008_RGB.png,"[984.3371882461483, 469.571101812042, 0.71889728307724]","[1010.8553075228431, 443.44642869538313, 0.6617768406867981]","[957.1374283800043, 443.796363572966, 0.46287521719932556]","[1043.3283961070174, 461.74107834888173, 0.7829591631889343]","[922.1854987792783, 461.9523413586968, 0.7475219368934631]","[1100.4583844469007, 589.4676341874227, 0.815789520740509]","[852.3064876668083, 603.5721256393163, 0.7196272015571594]","[1155.1074701383952, 817.838607520004, 0.7176246047019958]","[803.6659194570839, 807.1585950561766, 0.5212743878364563]","[1051.2572151379416, 960.910431655449, 0.34364476799964905]","[880.8676840938925, 946.0886008312455, 0.5122544765472412]","[1060.8024620359513, 962.3591077951723, 0.5915388464927673]","[882.11052257074, 957.3012738575701, 0.5915161371231079]","[1191.4020645996513, 1064.5525703473124, 0.3607978820800781]","[759.9554182645419, 1072.100095995345, 0.24670876562595367]","[1040.3470594569505, 1029.38145673024, 0.18230535089969635]","[835.4063149371099, 1048.3076710209389, 0.15234829485416412]","[-8.570476456449793, -0.933175885703993, 1.8977143995905779]","[-3.029291075181557, -17.12129281850363, -0.18146050851150047]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000009_RGB.png,"[984.3059382477782, 469.98760569656963, 0.7114211916923523]","[1011.2338882322653, 444.0611747570716, 0.6450288891792297]","[957.62646915311, 443.79951027419077, 0.46767568588256836]","[1043.3976235339621, 462.43026017057696, 0.7850297093391418]","[922.1067227417201, 461.5883548325413, 0.7501601576805115]","[1100.8091873799938, 590.1571957834037, 0.8091325163841248]","[851.7234798847146, 604.5491221161396, 0.7029892206192017]","[1156.6046488797558, 820.585786196172, 0.7257004976272583]","[804.1215943465129, 808.4477659958854, 0.537190318107605]","[1050.4427620554186, 960.6233222954231, 0.3404674232006073]","[881.1605985751436, 947.0282709211267, 0.5116726756095886]","[1060.600530622872, 961.5904446408169, 0.5978877544403076]","[881.8194527074484, 957.235084624911, 0.5937506556510925]","[1189.613653234591, 1064.7022014158977, 0.35997357964515686]","[760.432360513973, 1070.1337332506764, 0.2336602509021759]","[1039.6795247695427, 1029.8351242413016, 0.17500072717666626]","[836.2124672388157, 1048.867241304255, 0.14488551020622253]","[-8.576355438799128, -0.9440721048016112, 1.8392025598452206]","[-2.970332521011746, -17.117918471551295, 0.027621849750798896]"
