,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000000_RGB.png,"[987.4302870431642, 473.94344316386764, 0.6116935610771179]","[1014.2152248823319, 447.8951589321139, 0.479584664106369]","[961.2233656669061, 449.82403252943186, 0.3220045566558838]","[1052.3472758449793, 463.4291207955657, 0.5972556471824646]","[927.4264924295503, 469.6989229859312, 0.5545816421508789]","[1124.1852712302803, 625.3640081833366, 0.7943832874298096]","[851.5774295451095, 619.7083010130268, 0.8417654633522034]","[1166.4321223255463, 843.7316183223559, 0.6133635640144348]","[797.6180139565345, 823.6254995793051, 0.7203336358070374]","[1045.770236257443, 967.5568071768691, 0.3040342628955841]","[886.043953355179, 961.927575699623, 0.36906737089157104]","[1048.3026797017546, 989.6427435249977, 0.5362519025802612]","[862.2632471301617, 978.4252961933666, 0.5895364880561829]","[1231.4180130334903, 1074.7747920364043, 0.09314960241317749]","[726.0645237647286, 1077.5837111607411, 0.0913519635796547]","[1006.2224952644629, 1042.8228622792162, 0.08339541405439377]","[911.0627780052067, 1051.1480571575235, 0.028425583615899086]","[-2.599561852089602, 0.6611143508618587, -0.6397823977599769]","[1.2083554878628515, -19.42499851321204, 0.8457430836590213]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000001_RGB.png,"[986.0377089907928, 473.24802219319224, 0.6331061124801636]","[1012.9433065458898, 447.5037744039149, 0.48687300086021423]","[959.3927451026581, 448.46140239216527, 0.458766907453537]","[1052.044215964952, 463.2619116028975, 0.5830691456794739]","[927.6438318279373, 469.0197780560735, 0.5511336922645569]","[1123.545948346957, 623.768847676253, 0.8156737089157104]","[852.0295237055586, 618.9119685892811, 0.8385357856750488]","[1166.7280207476142, 843.7127381150071, 0.6051502823829651]","[797.2820222205856, 823.3626957735669, 0.7262101173400879]","[1047.7182613294567, 964.747996559471, 0.3104928433895111]","[886.1200709727369, 959.1969985850892, 0.34002429246902466]","[1048.7062170070976, 988.1058512440418, 0.5363815426826477]","[859.2042195119246, 980.5533342768251, 0.4760624170303345]","[1230.05928914602, 1074.6793059302731, 0.09688252210617065]","[725.7903809838875, 1077.379935129702, 0.0907612070441246]","[1007.9338667029857, 1041.25385194438, 0.08090772479772568]","[912.1705253432666, 1049.9288731933311, 0.029094273224473]","[-2.6092419836406124, 0.6554876361765709, -0.6421993661662376]","[1.4942213462851315, -19.336658758379407, 1.2266070640347102]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000002_RGB.png,"[987.342938957442, 473.0649709874614, 0.620538592338562]","[1013.8094089312744, 447.3872379516595, 0.4924393892288208]","[960.1932007900778, 448.39374831583257, 0.467032253742218]","[1052.0310866253587, 463.2619658563668, 0.5835933089256287]","[927.5973908581373, 469.4300970450904, 0.546621561050415]","[1123.764372814732, 623.8334093048302, 0.8085630536079407]","[851.7992719814561, 619.1074980929723, 0.8404905200004578]","[1166.0220746038765, 844.213931665257, 0.6139621138572693]","[798.1861562880147, 825.2256514055728, 0.746427595615387]","[1045.005370845945, 969.1074798390507, 0.29688560962677]","[890.3372474020996, 965.16618230155, 0.36354562640190125]","[1048.6979704797498, 992.2904213382994, 0.511878490447998]","[859.6507255650264, 983.4016414199411, 0.479307621717453]","[1233.8505215871808, 1075.3604039850288, 0.08731425553560257]","[729.5366915523911, 1076.7578648496458, 0.0894860103726387]","[1003.8323044168989, 1044.1668292230117, 0.07309477776288986]","[912.7820704502609, 1052.7959520368568, 0.025880852714180946]","[-2.616060829137246, 0.6542611862332962, -0.6352645833555514]","[1.5168209646507822, -19.251239818046344, 1.6041610436368177]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000003_RGB.png,"[987.5301134268466, 472.14255350084693, 0.6254153251647949]","[1013.963380277411, 446.67993547118715, 0.5047920942306519]","[960.3166816864156, 447.5136485353445, 0.4776914715766907]","[1052.0563687420956, 462.49075278894975, 0.5560061931610107]","[927.6811582148795, 468.3020046560083, 0.5430911183357239]","[1122.9314735526154, 622.6002279455345, 0.8136678338050842]","[852.1554460080191, 618.7957576578419, 0.8389476537704468]","[1168.017300194262, 842.5120003304082, 0.5700812935829163]","[796.6906051507359, 822.8154952812724, 0.7544897198677063]","[1049.5575624488076, 962.2181572816901, 0.29229283332824707]","[886.4755939576671, 958.1544639172396, 0.34531325101852417]","[1048.8159175222095, 995.4590409647099, 0.4895279109477997]","[863.170853419632, 982.8191761725411, 0.5961624383926392]","[1231.7168411429052, 1076.0983596757083, 0.07366593182086945]","[727.0517741472673, 1078.1415453330367, 0.09039301425218582]","[1005.8172218480996, 1043.0907659110771, 0.07932402938604355]","[911.3352389284969, 1051.656846193488, 0.025357356294989586]","[-2.618697614385225, 0.6500178665000983, -0.6392873281122465]","[1.4762978785682357, -19.235489873691872, 1.5275013920234362]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000004_RGB.png,"[988.2616672081375, 471.19583045994466, 0.6094754934310913]","[1014.5470391011376, 446.1041434005225, 0.5104010105133057]","[961.0446547387264, 446.5170665560702, 0.5021907091140747]","[1051.9651144065772, 462.18942901994285, 0.5494433045387268]","[922.9378858928161, 463.1821590028902, 0.6277068853378296]","[1123.1356836114096, 622.801182796165, 0.8018032908439636]","[852.6901682023534, 618.8223418578443, 0.841227114200592]","[1170.2807549373247, 841.9805333442375, 0.5875042676925659]","[796.1618508380349, 821.4972444819689, 0.7489197850227356]","[1048.009385446218, 965.0362994958239, 0.28361329436302185]","[885.5234455698255, 957.2961740314472, 0.34661000967025757]","[1048.9762907777342, 994.4920271262547, 0.4911437928676605]","[861.6470362247996, 985.8074572666901, 0.4792289435863495]","[1232.400977391947, 1075.8779820830352, 0.08205627650022507]","[725.3600424646647, 1078.1270054032393, 0.0915372297167778]","[1006.698732218792, 1042.4652234089797, 0.08357574790716171]","[911.2605861546124, 1050.8209087370856, 0.025869587436318398]","[-2.6214911753649623, 0.6459981532473671, -0.6349829668542213]","[1.4851593399271366, -19.249654816212892, 0.931380633027548]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000005_RGB.png,"[984.7920493335366, 470.31480837047695, 0.675881564617157]","[1010.9315879008091, 444.79739433673046, 0.5627301335334778]","[958.7160958323926, 446.79788251364687, 0.4630633294582367]","[1047.874945349063, 462.8593508600037, 0.6157218217849731]","[923.3750603491823, 463.96026226092, 0.6132670640945435]","[1123.1567339575338, 621.3044380825595, 0.807338297367096]","[852.7159386003149, 617.9470163826627, 0.8301846385002136]","[1176.4399343035984, 836.4217228702635, 0.6459478139877319]","[796.5500344115395, 821.148828701529, 0.7458399534225464]","[1050.6533740236011, 960.8827623860586, 0.2752537429332733]","[887.4430418238776, 955.5598459970038, 0.3324126899242401]","[1054.1444762720814, 999.5891405756972, 0.5589947700500488]","[864.5623464026155, 982.5919626427246, 0.5923580527305603]","[1229.4265851859625, 1072.6110551700854, 0.0722208246588707]","[725.9107151790004, 1079.7204297993026, 0.09858737885951996]","[1005.6564145648198, 1041.171820698658, 0.082063689827919]","[931.301709241331, 1050.1719287362102, 0.029010022059082985]","[-2.6118294942731457, 0.6335332063729997, -0.6415647044368289]","[1.5255795433167088, -19.08148985636702, 1.37365835776037]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000006_RGB.png,"[980.9265981462469, 473.2170977156385, 0.6580297946929932]","[1008.0352121838113, 446.24742681318867, 0.5401545166969299]","[955.6584788043597, 448.53676046115163, 0.39134734869003296]","[1047.3295894747278, 462.46547067221286, 0.6131254434585571]","[922.3849345327658, 463.68753007028306, 0.6341674327850342]","[1122.844233973832, 621.6948460483093, 0.8003856539726257]","[852.8414811284895, 618.5720163500664, 0.8225892782211304]","[1177.285854398369, 839.1915794966374, 0.6361477971076965]","[793.9872632778373, 820.9679476345739, 0.7589293718338013]","[1044.396755426298, 969.0451968561879, 0.28530579805374146]","[887.0172063426144, 961.3955661787584, 0.3483738303184509]","[1054.9490552231748, 998.8962152646138, 0.5861445665359497]","[864.5297943209798, 983.5532256134243, 0.6003592014312744]","[1230.4966806162638, 1073.8870967702012, 0.08656633645296097]","[725.3547256246642, 1078.0550653028247, 0.09477551281452179]","[1006.1586931844571, 1041.1087781672238, 0.08651897311210632]","[912.2163152714339, 1050.3215598047952, 0.02722994238138199]","[-2.608831303914578, 0.6196156678193694, -0.6495390000427707]","[1.3626958258935176, -19.082677925874886, 1.3417635532385672]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000007_RGB.png,"[979.7368195624651, 476.2990745514287, 0.6052696108818054]","[1005.6191966848163, 451.3895706422272, 0.4361568093299866]","[954.2573287038242, 453.1425002383047, 0.3435858488082886]","[1045.7216251488674, 460.86244341206725, 0.6701503396034241]","[921.0688538722382, 463.53496931435086, 0.6483837366104126]","[1120.895449353247, 620.5533530522873, 0.7995208501815796]","[852.2170779492492, 618.8432836970298, 0.8239192366600037]","[1179.4008716491735, 835.0773218987126, 0.7084144949913025]","[793.8452819484367, 819.7855475226297, 0.7509292364120483]","[1053.9017462500185, 957.1030316804092, 0.2722943127155304]","[882.9984891042901, 956.2208702680844, 0.3458119034767151]","[1054.2662210573985, 1002.0571308983704, 0.5903457403182983]","[864.1601654340076, 986.2067628014204, 0.5841777920722961]","[1234.2209642761939, 1079.2144619437463, 0.05463908612728119]","[727.1071126860478, 1079.8462978482937, 0.089238740503788]","[1007.9742312842139, 1042.3139647363128, 0.07453540712594986]","[909.8969794548967, 1051.7120762253298, 0.02447284758090973]","[-2.554818894011297, 0.7388890694857913, -0.6177501444215238]","[1.362989289362222, -19.212858231802745, 1.557250228437776]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000008_RGB.png,"[978.9544845338228, 475.7977182407708, 0.6147680282592773]","[1004.9849736276159, 447.79560381577824, 0.5224307179450989]","[952.8129928416523, 452.32734186067967, 0.3804004192352295]","[1043.9597979838093, 460.419192567129, 0.7002918720245361]","[919.3810284394317, 467.3348823106144, 0.7406997680664062]","[1120.1701889744054, 617.6459096275335, 0.8222171664237976]","[849.4737512694081, 619.3083444366639, 0.8346506953239441]","[1188.108119458944, 831.3490234820474, 0.6884122490882874]","[792.0952820397063, 818.7681864645783, 0.7502744793891907]","[1074.5916323237348, 946.2632970026898, 0.3102981150150299]","[876.788148716379, 950.3133184928538, 0.3087312877178192]","[1053.335774057314, 1009.7673084476421, 0.5945046544075012]","[859.7865762523858, 1002.0739494738821, 0.4816722869873047]","[1236.2464633025004, 1073.374618498318, 0.07866304367780685]","[726.051719945952, 1081.8542187505168, 0.10237536579370499]","[1017.7643783430623, 1032.4737959786844, 0.06104550510644913]","[904.0221425217101, 1046.326876853412, 0.036512065678834915]","[-2.501287468718131, 0.7566503515947334, -0.6339888215566772]","[1.1313803461770808, -19.27407894351914, 1.4400666731572214]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/free_2_ID18/RGB/000009_RGB.png,"[976.5212164315609, 472.9617266352071, 0.660990297794342]","[1002.2950866151266, 445.08792166532817, 0.5608562231063843]","[951.7929191101309, 450.9075828201426, 0.45366811752319336]","[1041.873535071783, 458.3007573477529, 0.7493146657943726]","[918.4900779650651, 469.320342276509, 0.7535467743873596]","[1119.6211438641515, 617.6490563287582, 0.8221638798713684]","[848.911414059153, 620.7225153698537, 0.8264878988265991]","[1189.8530195415515, 828.2569012474808, 0.7003275752067566]","[793.1540927483738, 817.4835728162982, 0.7362728714942932]","[1085.7848826080167, 942.8451114170734, 0.36037951707839966]","[869.4596985777541, 946.0841520467552, 0.2828837037086487]","[1054.455565665579, 1004.2257505769346, 0.6066266298294067]","[860.812726372479, 998.6467578123461, 0.4767366349697113]","[1231.40195400655, 1070.4642453862168, 0.09886298328638077]","[725.4713705838585, 1082.670950478754, 0.10675407201051712]","[1048.1321067939841, 1011.19504274818, 0.09369315952062607]","[899.0817130918736, 1028.5165479211819, 0.038229841738939285]","[-3.5437849329043463, 2.1572995192359836, -0.898230306515402]","[1.1585305631152198, -19.22196222095699, 1.539169939044266]"
