,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000783_RGB.png,"[951.8001890750296, 550.1693506467101, 0.5672903060913086]","[974.3269891154432, 531.5874288727773, 0.6788831353187561]","[929.4586103791227, 527.1075028911459, 0.4741747975349426]","[1008.407499490784, 546.2165513736979, 0.622258186340332]","[899.6168150604936, 542.771781588079, 0.32471397519111633]","[1058.8512902627128, 649.540981748798, 0.7279414534568787]","[851.4955068063265, 666.0098393968244, 0.5695481896400452]","[1098.4382022605946, 834.7614581999085, 0.5380569696426392]","[821.9664827387462, 840.6566401841174, 0.518761157989502]","[1096.8751598073914, 952.3262307142611, 0.4397396147251129]","[827.1477433192168, 966.1923324216432, 0.4256790578365326]","[1012.6280938887184, 943.4939829110099, 0.4772491157054901]","[880.1038494983129, 943.7361703983788, 0.48757269978523254]","[1066.8230780413962, 1036.2267254704539, 0.46651166677474976]","[856.2785469214549, 1034.2209747070062, 0.4247734844684601]","[1071.7627479226614, 1054.3503139349573, 0.1908385306596756]","[844.167110921171, 1064.2042630738115, 0.29156726598739624]","[1.6544243428634748, -1.7906499969604601, 4.281589546056187]","[-3.50798033447703, -13.22171658598174, -2.6851544483204797]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000784_RGB.png,"[951.646868770526, 546.558348230872, 0.48787859082221985]","[974.7576531554822, 528.0375158634753, 0.7082449197769165]","[930.4389705710485, 523.9887964565769, 0.4931185841560364]","[1008.1705203364766, 543.1802017056671, 0.5660265684127808]","[901.6075376129193, 541.816812019829, 0.34629157185554504]","[1057.3069110029808, 647.3094280457383, 0.743057370185852]","[853.7925987004127, 667.5336023381874, 0.6082436442375183]","[1097.2458195102822, 836.1622827796275, 0.5990184545516968]","[822.6298941624799, 849.4026249710344, 0.5007420778274536]","[1097.1216875723119, 960.3562867190722, 0.40916138887405396]","[829.4537327822834, 964.1545721112541, 0.4217841625213623]","[1012.9637058503815, 945.136886471159, 0.45947790145874023]","[881.2378012620893, 942.9194386701413, 0.48744529485702515]","[1069.032930356699, 1018.6775727398801, 0.43279656767845154]","[860.7661226422706, 1025.221734724964, 0.44947049021720886]","[1071.0179562948385, 1053.093586569945, 0.20465022325515747]","[844.6296760012129, 1061.3715809298806, 0.2745477259159088]","[1.8693962149856778, -1.5964230868040608, 5.441208697448767]","[-3.6386861142150764, -13.13168027726379, -2.553719798830462]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000785_RGB.png,"[952.8356707918584, 547.0617119198972, 0.46384894847869873]","[977.0550705703848, 527.8027068479438, 0.712155818939209]","[932.0833932283406, 524.380072477837, 0.5113810896873474]","[1010.3680028607578, 544.6587172535566, 0.5772114992141724]","[903.9652306323171, 542.919351024827, 0.4076787531375885]","[1058.131889258566, 647.5556302898419, 0.7481339573860168]","[854.6342327711013, 666.2739452858282, 0.5918453931808472]","[1098.338375876912, 834.5379339060105, 0.5940052270889282]","[822.4957795861412, 852.210133505167, 0.49143266677856445]","[1097.1468611821101, 958.103682669888, 0.389408677816391]","[832.9266058650479, 962.2787041535325, 0.40704986453056335]","[1017.5268566540612, 944.2298769698521, 0.5078712105751038]","[883.9286648370277, 939.1504501514316, 0.4859693944454193]","[1067.8607298970007, 1013.3508586079677, 0.5076236128807068]","[863.2116520286152, 1004.8331724202553, 0.5402843952178955]","[1067.1878783695927, 1051.4676100922463, 0.22117061913013458]","[846.4550882323992, 1053.3263339536397, 0.26024410128593445]","[2.3496111788668625, -1.5376066696993036, 6.319497901770782]","[-1.7651469858157571, -12.067054895614069, -3.041072726735046]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000786_RGB.png,"[958.8777711711828, 546.9695895288685, 0.37259700894355774]","[980.9545929364535, 529.0080019239716, 0.6946914196014404]","[936.5767740703815, 524.276448351297, 0.5824010372161865]","[1013.6183282120735, 544.7907701980583, 0.6020143628120422]","[904.1945600474401, 539.7857791396445, 0.3832055628299713]","[1058.4379873328794, 648.0062596066177, 0.7390533089637756]","[853.4039268456835, 662.6382032879469, 0.5514028668403625]","[1100.1145259578898, 846.6046650475148, 0.5774683356285095]","[819.5599615968949, 860.1298379532332, 0.49115434288978577]","[1094.3510713973662, 983.4219322174938, 0.2902510166168213]","[833.3839083585589, 973.2019891741165, 0.3251856863498688]","[1015.598362831029, 936.7668782271335, 0.4855699837207794]","[883.4797716312726, 936.7559190263162, 0.49009326100349426]","[1067.34445388226, 1019.3088661097333, 0.476205050945282]","[867.5804669049305, 1011.6196303996471, 0.5454940795898438]","[1082.5479036101717, 1055.238660242793, 0.25733482837677]","[855.9692478924471, 1055.5832782803752, 0.2624969184398651]","[2.8963208102736324, -1.3222785192046038, 7.281175455321605]","[-0.1375995602394098, -10.889099556362993, -3.2564404436613716]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000787_RGB.png,"[961.7715427216497, 550.2080876238566, 0.43624669313430786]","[984.1777915530729, 530.2980409191908, 0.636186420917511]","[939.6864744290314, 526.8929846731672, 0.6147245764732361]","[1015.5178506824502, 545.4177232903602, 0.5600236058235168]","[908.2741496784229, 541.7984743471743, 0.44960176944732666]","[1059.2610124635664, 648.2139418874528, 0.746575117111206]","[853.5074424652847, 663.7847961100917, 0.5831814408302307]","[1099.9544782231812, 846.4184671405592, 0.581622302532196]","[821.1963004872478, 852.5823123052007, 0.5570786595344543]","[1095.5131807117575, 965.3682222215682, 0.31770825386047363]","[833.8074651941075, 978.7679611060507, 0.33067789673805237]","[1015.8230807012534, 937.674538770073, 0.487790584564209]","[883.3259630455443, 937.0955457447142, 0.49363720417022705]","[1072.2793494582183, 1021.3846038486975, 0.4839966595172882]","[870.6482835852091, 1014.3193915435659, 0.507832407951355]","[1082.7482074191694, 1055.4697800224058, 0.23686811327934265]","[858.3354587065396, 1058.9604482431312, 0.2786162197589874]","[3.425315290542367, -1.2596007722753677, 7.9693069525288305]","[-0.07773075697536494, -10.430936483807981, -3.0732144458666544]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000788_RGB.png,"[962.0131876743246, 552.8004268983777, 0.5032498836517334]","[984.5091717441233, 531.3597813152056, 0.627509593963623]","[939.4283364216609, 528.72317120966, 0.5726872682571411]","[1015.8967569126887, 544.784910823364, 0.5382133722305298]","[908.6902737886647, 540.8934179707655, 0.47025439143180847]","[1061.7968196229804, 646.9813030628511, 0.7609456181526184]","[853.1699858856622, 663.4374653990399, 0.6016364693641663]","[1099.0303246255464, 845.6592440898778, 0.5784593224525452]","[818.8888461805075, 847.5877379129104, 0.5575433969497681]","[1093.3518309980916, 967.9577403156809, 0.2985934317111969]","[837.6310327030263, 977.4335427728683, 0.31356802582740784]","[1022.9251853655721, 941.5253415206269, 0.5251667499542236]","[888.7841875872647, 941.3820038544914, 0.49177587032318115]","[1067.5952134177928, 1029.637316091896, 0.5554116368293762]","[868.9808574568943, 1023.2597122578475, 0.4341067373752594]","[1081.5911979309012, 1056.3697365726916, 0.23327256739139557]","[858.53820392166, 1057.806802469965, 0.2720588445663452]","[3.75867529699893, -1.3172733547305013, 8.336361095086401]","[1.0317517294314942, -9.231412375741773, -2.844047582415357]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000789_RGB.png,"[963.6889688369259, 553.4738209604798, 0.5287294387817383]","[986.0760119401839, 531.919785626277, 0.6017997860908508]","[941.0597382462989, 529.3201763868572, 0.5659974813461304]","[1015.9340832996307, 545.1388604576819, 0.5324459075927734]","[910.1862589536986, 540.6799848221747, 0.4677794277667999]","[1063.191025279434, 647.8081259363958, 0.7441827654838562]","[853.1657541150497, 664.2740538970752, 0.6011853814125061]","[1102.420298407079, 850.5402117172603, 0.5240093469619751]","[818.0479716583902, 851.5312055891868, 0.534773051738739]","[1093.5411756062722, 974.0830655170537, 0.291273832321167]","[834.9136934350244, 989.6378607127524, 0.36544665694236755]","[1020.0489919391882, 946.4390782435221, 0.5072187185287476]","[885.506355726967, 946.4390782435221, 0.5024945139884949]","[1075.9644621132472, 1039.7986653883293, 0.5177276730537415]","[865.2939544373758, 1035.367133501396, 0.4607272744178772]","[1080.7581901618457, 1057.7475576813883, 0.1880895048379898]","[855.3912314295375, 1064.512422779962, 0.28336700797080994]","[3.8799002036612698, -1.3891440673187523, 8.551238217341854]","[1.7332980589396771, -8.212944458481436, -2.596044214797968]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000790_RGB.png,"[965.2107786533908, 554.372041399745, 0.5697917938232422]","[988.3497748424312, 532.8945034573859, 0.5494325757026672]","[942.3882972047869, 529.8228890342497, 0.6071466207504272]","[1020.2496212690024, 542.9364951211551, 0.37578627467155457]","[910.1421508830823, 539.9165300008809, 0.4441853165626526]","[1065.9316935392746, 646.8040027248758, 0.7336406111717224]","[851.4225358899934, 665.049118960819, 0.5988151431083679]","[1105.409556063677, 852.4720692553947, 0.48032039403915405]","[817.1263679738167, 860.0261053197544, 0.5461170673370361]","[1094.3710366741027, 970.5608217771419, 0.31676506996154785]","[836.36931401883, 990.2882513038319, 0.4532771110534668]","[1020.4536143139189, 953.7747983470458, 0.49290451407432556]","[884.2196261933806, 955.658912832115, 0.48261669278144836]","[1078.4514411502075, 1043.6793075470491, 0.5007889270782471]","[865.1573984549144, 1037.6366646330307, 0.4622547924518585]","[1079.3453213119215, 1056.2180438722696, 0.17208322882652283]","[858.4319756285893, 1065.882322882127, 0.26980793476104736]","[3.9011924180999036, -1.3950344551717435, 8.619246637630694]","[1.8181405466512743, -7.484231073626163, -2.4497073068871162]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000791_RGB.png,"[965.6244071040405, 557.7143806351505, 0.6032319068908691]","[988.5912027812287, 536.0109312462404, 0.49635982513427734]","[943.1824594897571, 533.3189826019143, 0.5893451571464539]","[1022.0093868022235, 545.0355618519582, 0.39574697613716125]","[910.4497138010695, 542.8984091856415, 0.47497859597206116]","[1064.182670192993, 650.2893541056005, 0.7028667330741882]","[852.3231977353813, 666.5503124589145, 0.6183956861495972]","[1104.812442379541, 850.6212664005327, 0.4793734550476074]","[818.6604390743643, 851.5308800683704, 0.5635700821876526]","[1097.5025469274485, 971.0454137657573, 0.33297833800315857]","[835.8029620518398, 991.7207599096762, 0.4130530059337616]","[1021.0696082054035, 951.9460224007571, 0.5041975975036621]","[886.1251165453905, 951.690380052979, 0.5128588676452637]","[1074.742565475585, 1043.1337346588361, 0.48031508922576904]","[864.6357513467038, 1034.732801937257, 0.45546138286590576]","[1080.9182378965543, 1056.7783737041573, 0.16807623207569122]","[854.8567262490807, 1063.5460599831395, 0.2818641662597656]","[3.9132482903397303, -1.4155496304923956, 8.680916762612922]","[1.53482990542873, -6.376650981015067, -2.05234725757648]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000792_RGB.png,"[964.1354748900276, 556.5201532668789, 0.5532459020614624]","[987.1010769908893, 533.9380146876847, 0.552030086517334]","[941.7310706765641, 532.1744514116062, 0.5968068838119507]","[1017.8575858034791, 546.7102579451714, 0.5198862552642822]","[909.7643297222317, 542.2868640786472, 0.47371697425842285]","[1064.7581909963108, 649.4472317536874, 0.7308898568153381]","[852.9377810366615, 664.598164123227, 0.5991488099098206]","[1105.6133320947158, 852.9135839893124, 0.4998652935028076]","[818.0886617604348, 847.2024297732835, 0.5447142124176025]","[1097.957191000959, 967.7045936274947, 0.33168530464172363]","[834.6279946652026, 992.9485159220326, 0.3513302505016327]","[1022.8434796406666, 942.764924789311, 0.5287243127822876]","[886.1128010078384, 945.198192891573, 0.5186165571212769]","[1073.4996184917986, 1044.2583005724077, 0.5062100291252136]","[868.7546204895269, 1035.8961048279748, 0.4874366521835327]","[1080.0360764842292, 1058.0864248512148, 0.1724524199962616]","[854.411739293122, 1064.0858820035967, 0.2709346115589142]","[3.9037320302724137, -1.4400334924474445, 8.744567390145338]","[1.4198562088483442, -5.737932702710616, -1.9003837952178426]"
