,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000000_RGB.png,"[959.0471505026267, 446.3344493780945, 0.509257972240448]","[984.0533340942859, 423.0928056249628, 0.47832608222961426]","[935.6461100564194, 420.37004101002174, 0.3993913531303406]","[1021.2499467376647, 438.30113816511994, 0.5552672147750854]","[901.9768952325447, 437.77455399119447, 0.5556910037994385]","[1079.5547397037774, 580.4207596592539, 0.5768895149230957]","[842.630218640215, 583.818003405685, 0.6285159587860107]","[1125.884489891659, 781.2819688015813, 0.45463645458221436]","[801.4822173140283, 766.8112664312871, 0.45353397727012634]","[1175.8639794725257, 938.1193087121542, 0.417777955532074]","[798.2060673112818, 912.2698091922553, 0.5279531478881836]","[1057.2488597907306, 951.40978110928, 0.4993562698364258]","[889.2156654293448, 945.2846729217847, 0.5188554525375366]","[1152.1302567520024, 1039.7129449066888, 0.150712251663208]","[798.0200321647342, 1059.7079525444235, 0.19873762130737305]","[1167.1217924284663, 1009.1712798328942, 0.16006161272525787]","[809.9576943025533, 1038.014268780004, 0.17307718098163605]","[-1.2208114939038848, -0.22896690541218417, 0.18627187061987083]","[1.5000531796392176, -17.241553659138077, -0.8118821592348648]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000001_RGB.png,"[959.4374499614377, 446.7073334732304, 0.5171367526054382]","[984.4784642804469, 422.9990013763829, 0.47683367133140564]","[935.3146213584301, 420.2621308593997, 0.40361708402633667]","[1021.4052201670667, 438.3465483190016, 0.5594691038131714]","[901.0663592557273, 437.6009971426073, 0.5438047051429749]","[1079.6645487258281, 579.5160288036617, 0.5953407883644104]","[841.4201492588807, 584.4126214302289, 0.6248299479484558]","[1124.947749489125, 780.7980278545983, 0.4467059373855591]","[802.1960844642973, 764.0698386228748, 0.47201600670814514]","[1174.9661930610155, 937.1738877545174, 0.42347878217697144]","[796.870509655242, 905.2757774389668, 0.5321177244186401]","[1055.7514640354927, 950.5072203924633, 0.5021765828132629]","[891.3011687927993, 935.5182888825302, 0.4359949231147766]","[1152.2733774042604, 1038.585991840464, 0.15000349283218384]","[796.183280958445, 1056.0222973547009, 0.2115551233291626]","[1166.2388714675697, 1006.1829987387453, 0.16813701391220093]","[809.1230046759468, 1033.2847768391662, 0.17895784974098206]","[-1.254548014887374, -0.21494168756126913, 0.23874347613027927]","[1.4853590465187798, -17.23737219307718, -0.8172897011988648]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000002_RGB.png,"[959.3654013540842, 447.4154497557437, 0.5021070837974548]","[984.3244929343107, 423.9580399548373, 0.48535361886024475]","[935.8269911233747, 421.04110217293976, 0.4250051975250244]","[1021.4456932552336, 438.1662640402096, 0.5544084310531616]","[901.3141348504436, 437.6976225715956, 0.5486850738525391]","[1079.8849263185011, 580.758433252754, 0.5677269697189331]","[842.1357525201702, 584.775577140466, 0.627769410610199]","[1125.6362260157182, 782.4725069339343, 0.44312265515327454]","[800.7153987776321, 771.0327288847318, 0.4317651093006134]","[1175.5788232373977, 937.9720647962224, 0.41645413637161255]","[798.5994592178481, 914.501362895315, 0.5256438851356506]","[1056.9581697017247, 954.9402713765394, 0.4762921929359436]","[887.7450708879866, 949.3320902454177, 0.5177179574966431]","[1154.5471403065076, 1042.7553709632916, 0.12395517528057098]","[797.4235152687617, 1064.6749661742624, 0.1770869642496109]","[1167.322096237464, 1012.0203465245813, 0.12962859869003296]","[808.9151053812342, 1039.8618164267023, 0.16252192854881287]","[-1.232794959001833, -0.20088315422176112, 0.2399074064535354]","[1.4953446169946445, -17.24276016952883, -0.8200600519562192]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000003_RGB.png,"[958.9769465132325, 448.09079694274374, 0.4904116690158844]","[983.8867759432504, 424.5709956520359, 0.5063338279724121]","[936.0513834727827, 421.64939207177054, 0.4290502369403839]","[1021.2704545490952, 438.5750639320835, 0.5620715618133545]","[901.283101865951, 438.2447145569515, 0.5436376929283142]","[1078.4349480955123, 581.6662023026323, 0.5649181604385376]","[842.0106982732201, 585.6388583454424, 0.6337597966194153]","[1125.3028926997697, 784.6862654990332, 0.44449383020401]","[801.2567398952323, 767.0882846460063, 0.4320240318775177]","[1175.2533024210418, 938.434412862387, 0.42561858892440796]","[799.7616227857087, 909.3650784409708, 0.5094842910766602]","[1056.9435212649887, 951.551274157456, 0.4956965446472168]","[889.5568654983553, 945.9451546581713, 0.5173919200897217]","[1154.1510899799412, 1039.111273931124, 0.15320296585559845]","[798.9852013852301, 1057.1043285482685, 0.19166521728038788]","[1166.7859634529257, 1008.6922216981568, 0.16472294926643372]","[811.5704329337202, 1036.3138565422985, 0.16562244296073914]","[-1.2233137343170872, -0.22386347491962455, 0.22590849806292188]","[1.4955741126717927, -17.23586364876415, -0.8327989849810858]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000004_RGB.png,"[960.1059612112942, 447.85305823986505, 0.5173894762992859]","[984.9948488021265, 424.09530123240086, 0.4938161373138428]","[935.92030709073, 421.5036672529818, 0.4219677448272705]","[1021.4822600936042, 438.76690419985607, 0.5611330270767212]","[901.1676504830833, 438.42201489492675, 0.5488943457603455]","[1078.8357727273856, 579.847408994712, 0.5663086771965027]","[841.5580615780768, 584.0391405469295, 0.6115212440490723]","[1124.5451887462314, 780.6226806415214, 0.47153404355049133]","[801.5910497736301, 766.4884582884008, 0.44815894961357117]","[1174.1625906723712, 936.1350423225863, 0.4187392294406891]","[797.5939796695935, 908.4859552229318, 0.5384292602539062]","[1056.3358824077907, 953.8709354948096, 0.4874719977378845]","[888.8319306403303, 947.6730191513893, 0.5189293026924133]","[1154.5667800624278, 1040.596082881463, 0.14788301289081573]","[796.5397805058243, 1059.4040246088857, 0.1935020536184311]","[1165.3849218593289, 1007.4831288792714, 0.16054685413837433]","[807.8553723635869, 1034.668999857251, 0.17157474160194397]","[-1.2121627009139004, -0.2632575839176766, 0.2307724927169119]","[1.494940860057372, -17.23886513208798, -0.8337709720381796]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000005_RGB.png,"[959.116269422633, 446.9408946589658, 0.5123109221458435]","[984.3091934559419, 423.42396880213573, 0.4904063045978546]","[935.3722385429251, 420.5947588802462, 0.40469446778297424]","[1021.4369041931919, 438.4355240088056, 0.5558621883392334]","[901.2787073349302, 437.93498150018866, 0.5511659979820251]","[1078.8910027592271, 579.9087154151258, 0.571081280708313]","[841.5842660037935, 583.9617750995757, 0.6218361258506775]","[1126.2002450835246, 785.2896725856187, 0.4610697627067566]","[801.0439035348048, 766.6070563724932, 0.4432562291622162]","[1174.382100209534, 936.6885362173305, 0.41804373264312744]","[796.4408764311214, 911.2822875423694, 0.5511915683746338]","[1054.68060905662, 953.1933096620949, 0.49315857887268066]","[889.3832543962986, 947.0826328974583, 0.5235843062400818]","[1152.0220753340334, 1037.0449762958342, 0.13527987897396088]","[797.3809805487579, 1058.9367937304758, 0.18982988595962524]","[1165.23474825605, 1008.1884239813762, 0.14768563210964203]","[807.8412122080754, 1033.6330841126671, 0.15645913779735565]","[-1.2024138885070594, -0.280255935957526, 0.22464824553540752]","[1.5490289056797595, -17.255531459595048, -0.6878637373591274]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000006_RGB.png,"[958.9770550201713, 447.4527761426858, 0.5024605989456177]","[983.9983210763216, 423.76836982584064, 0.499785840511322]","[935.6081326278445, 421.23983263132516, 0.41256678104400635]","[1021.5556107842231, 438.3056412030794, 0.5608099699020386]","[901.2701352867662, 438.3911446708423, 0.547920286655426]","[1078.3209073028488, 580.7127518315253, 0.5651427507400513]","[842.0255637238337, 584.6979946792343, 0.6291261315345764]","[1126.1376365798455, 784.176825421436, 0.4536059498786926]","[801.6209976887349, 764.4804288792388, 0.4462084472179413]","[1174.6480507164968, 938.4700031383086, 0.4107338786125183]","[797.1970612875166, 907.074388456273, 0.5311785936355591]","[1053.2334520140394, 952.4746682065195, 0.48904719948768616]","[887.6883217590018, 946.6295079210904, 0.5151182413101196]","[1152.6807124524607, 1038.2324762339013, 0.14335300028324127]","[794.9734285909881, 1060.5903309706262, 0.20630739629268646]","[1164.7496137327407, 1008.3324126891443, 0.15972664952278137]","[807.6820325288772, 1034.61995472092, 0.16683745384216309]","[-1.1925557298146512, -0.21706600195443967, 0.2011020285735741]","[1.5536237844142557, -17.256426188585472, -0.704571500322228]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000007_RGB.png,"[959.3093032667322, 447.00567330142076, 0.5160267353057861]","[984.1556561375605, 423.06774052210346, 0.49029526114463806]","[935.3574815992503, 420.6905705071937, 0.40412256121635437]","[1021.0888139335684, 438.1014853977548, 0.5673053860664368]","[901.0647316516455, 438.26679571899433, 0.547019362449646]","[1080.3752691748723, 579.6635982404098, 0.5950360298156738]","[841.5425993393, 584.5481465967717, 0.6214538812637329]","[1125.3874196050833, 783.5788436817897, 0.4467940628528595]","[801.5161257323988, 767.3430589382742, 0.4519631266593933]","[1175.1905854104236, 938.0377114941878, 0.407221257686615]","[798.358628067214, 909.9691365691892, 0.55022794008255]","[1055.0509432386943, 957.2081749040922, 0.46474751830101013]","[889.2934106509844, 950.0428106944619, 0.5197623372077942]","[1151.961745476069, 1038.7640517270108, 0.12702298164367676]","[796.0994050947638, 1059.1127919851856, 0.18980726599693298]","[1166.3210112202303, 1007.3903554466099, 0.15507318079471588]","[808.0627833770751, 1034.0640736735227, 0.17159220576286316]","[-1.1355073273625544, -0.24746188472582273, 0.2162997736557007]","[1.557559354777517, -17.248764638257736, -0.7297839042871638]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000008_RGB.png,"[958.544980389928, 446.971710629581, 0.5071604251861572]","[983.9259469481518, 423.08070710128834, 0.49351078271865845]","[935.0283800539144, 420.3134546414451, 0.40249505639076233]","[1021.3413095801221, 438.3965157643122, 0.5578540563583374]","[900.9735858230658, 438.17418504674094, 0.5448481440544128]","[1079.4080383225396, 580.487491426607, 0.5859145522117615]","[841.767534223402, 584.4932420857463, 0.6216264963150024]","[1127.322857872198, 789.346530012926, 0.43529969453811646]","[801.2067181964522, 765.395359387077, 0.4328259229660034]","[1174.9099864667246, 938.6838703146545, 0.4132528007030487]","[797.2189254356819, 906.8710464529893, 0.5394163131713867]","[1054.3290465749553, 956.5585438615842, 0.4662143290042877]","[888.4555200696838, 950.0415086111964, 0.5168417692184448]","[1151.711962502985, 1038.9114041498813, 0.12126394361257553]","[795.9068595318893, 1060.1315636334416, 0.1976117640733719]","[1165.2254166593143, 1009.0847998026823, 0.14969103038311005]","[809.1940767208513, 1033.839898337992, 0.1610618233680725]","[-1.0998919578442887, -0.27205578568552785, 0.2400936307307723]","[1.561419801993762, -17.247659200817306, -0.740164691044869]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000009_RGB.png,"[958.6794204870831, 445.8684663294807, 0.5175543427467346]","[983.8266630991634, 422.2048933448822, 0.4773930609226227]","[934.9144477681897, 419.6065861887279, 0.3805650472640991]","[1021.0808929270372, 437.7685861095613, 0.5615267753601074]","[901.2078523039035, 437.4979698042306, 0.5447986721992493]","[1078.6870097143105, 579.0441321268839, 0.5657620429992676]","[841.6856657380885, 584.2314148424574, 0.6184279918670654]","[1125.089893578934, 778.9382189238174, 0.4662817716598511]","[801.3827707046315, 767.619209097483, 0.44550004601478577]","[1173.6782156976333, 936.0804633323771, 0.4125099182128906]","[796.8374692923819, 909.7217407487585, 0.538597047328949]","[1055.4402661350562, 953.4998417641636, 0.4786773920059204]","[888.7920000868572, 947.1987353219586, 0.5185631513595581]","[1151.3896968947925, 1038.1403538428724, 0.13185715675354004]","[795.119587437532, 1060.3198231722342, 0.19784849882125854]","[1163.564500947327, 1007.6034630743843, 0.14830759167671204]","[808.808985595102, 1035.676595290812, 0.1621202677488327]","[-1.1091020886041043, -0.24306553015805787, 0.2619240482201105]","[1.564792542141584, -17.242436925992898, -0.7607730457290323]"
