,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000000_RGB.png,"[990.2151176270906, 430.02992548885834, 0.45145756006240845]","[1017.0151379307493, 402.5872185867737, 0.5934833884239197]","[962.3984958139516, 403.11949937498525, 0.5522399544715881]","[1055.423664573422, 421.367328284398, 0.46449416875839233]","[924.5092833803056, 426.6252490171205, 0.4573403596878052]","[1119.7929103482488, 560.8184386329835, 0.8138456344604492]","[849.8029070682135, 567.303898364185, 0.8286471962928772]","[1198.2468993121097, 768.360745517142, 0.712709903717041]","[782.0068494061368, 766.5550815488148, 0.6669400334358215]","[1169.5043877903154, 837.9733720948941, 0.3923164904117584]","[835.0721678191203, 900.4649052940401, 0.2672615051269531]","[1075.9753128071256, 924.1022738529218, 0.6366246938705444]","[899.9175420413372, 915.99723955341, 0.5728116631507874]","[1197.4199679316266, 1058.3252486234815, 0.2969025671482086]","[785.8757728154678, 1057.2287860070553, 0.3724994957447052]","[1147.2318195074758, 1027.4692389480256, 0.24986080825328827]","[822.6078130004371, 1013.37744280797, 0.2500211298465729]","[2.1152050345701396, -0.958361056809276, 1.0834586218427265]","[-1.8555420417532278, -6.150359429674946, 1.7280350105691642]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000001_RGB.png,"[991.6019448117063, 430.1914923207097, 0.46582308411598206]","[1017.519912209979, 400.21650473472164, 0.4818796217441559]","[963.7710000826476, 403.8430236428061, 0.5810951590538025]","[1055.9918069049022, 421.30292941622884, 0.47553443908691406]","[925.4376687485533, 428.76023154466134, 0.472030371427536]","[1121.8753755174175, 562.4668760470109, 0.7984781265258789]","[851.3148427532489, 566.6493845094316, 0.8288047909736633]","[1203.031404270912, 767.8054070044388, 0.6281456351280212]","[778.8734402813624, 757.3778901871649, 0.6300909519195557]","[1177.6712710449349, 829.3532553569682, 0.45064136385917664]","[818.8647576400971, 849.9643653931262, 0.3193410634994507]","[1074.3254648028942, 925.6210454751006, 0.6346344351768494]","[899.5140047359945, 914.5214366789903, 0.5752967596054077]","[1198.4413437464134, 1064.7270495048792, 0.28331729769706726]","[786.5371226073647, 1054.9324536615406, 0.45270606875419617]","[1148.772726545167, 1026.9858405357368, 0.22554296255111694]","[825.7897247268486, 1001.1339538631844, 0.19265221059322357]","[2.3077974318862755, -1.0705103168325412, 1.2839335635076965]","[-1.897083219772173, -6.170674807323413, 1.679041091827695]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000002_RGB.png,"[993.2551565310401, 431.2217114510074, 0.5273889303207397]","[1019.115940772573, 401.5588983279048, 0.567916989326477]","[965.036733523579, 404.07501147792925, 0.6378336548805237]","[1054.7958434256097, 421.50741074236987, 0.49880701303482056]","[925.8956765371664, 427.8545241266198, 0.4684571325778961]","[1121.058101254486, 556.5345846897374, 0.8403564691543579]","[849.1035798477419, 564.3403568520791, 0.8413508534431458]","[1211.61202448312, 741.1348354787508, 0.7315576672554016]","[766.9825988876293, 740.1266975104959, 0.5219759345054626]","[1164.322204900865, 799.6814904114158, 0.6334883570671082]","[784.1285398336765, 786.0594208093621, 0.5628491044044495]","[1074.8570402960036, 907.8492365061393, 0.7533219456672668]","[898.6122035677492, 897.5658169035726, 0.6907902956008911]","[1185.3614833174702, 1068.286294110917, 0.3594661056995392]","[783.4686548854534, 1069.9380952400466, 0.4761858284473419]","[1148.1709470626631, 1026.1731235642344, 0.29569342732429504]","[847.1228941871539, 1022.4645734104281, 0.10038325190544128]","[2.3461603439070116, -1.3543507879027086, 1.2993021222059395]","[-1.9487769383407383, -6.137238768080526, 1.6343357061731891]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000003_RGB.png,"[993.0072181759156, 431.5916658587962, 0.5283781886100769]","[1019.3954546468841, 401.54934971729165, 0.5500473380088806]","[964.8218897847838, 404.14309958201704, 0.6442896127700806]","[1053.159884309543, 421.56600448931397, 0.49614304304122925]","[925.541943916726, 427.0663839767524, 0.46734848618507385]","[1119.5615735547583, 552.7648366224561, 0.8502236604690552]","[848.7014531326033, 564.2303308161506, 0.8226611614227295]","[1213.6320981624872, 746.4324697510685, 0.744040846824646]","[766.8979092219072, 747.5569271577012, 0.568835973739624]","[1156.4396098258633, 782.8560789625406, 0.5364117622375488]","[783.2769773780889, 760.183120075583, 0.5293262004852295]","[1078.1610765820178, 906.4933337990774, 0.7508358955383301]","[895.8109884360662, 902.0219798656101, 0.6500425934791565]","[1187.3061446743814, 1064.6988377007951, 0.32543694972991943]","[784.4128280132942, 1070.1412202294528, 0.5053045749664307]","[1152.4925614206068, 1024.6977547175698, 0.18828031420707703]","[850.2071496686584, 1024.6411140955238, 0.09777198731899261]","[2.2971336825106397, -1.6442785449590434, 1.3928191015559719]","[-2.019155460088213, -6.082503122136401, 1.4814478440185774]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000004_RGB.png,"[995.0922875116153, 433.4398645471273, 0.5855668783187866]","[1020.569391217603, 401.79159145813003, 0.6055406332015991]","[966.0701536085706, 404.4979715253146, 0.7117281556129456]","[1052.9116204336021, 419.36868472544097, 0.5104624629020691]","[927.2109976491225, 426.64157931140767, 0.5151240825653076]","[1122.5725325991134, 553.8053096584689, 0.8443118929862976]","[849.363616726541, 562.4498404576217, 0.7831944227218628]","[1213.3048412351102, 767.5284972966585, 0.8018811941146851]","[761.1587059622022, 745.8881989461211, 0.43860021233558655]","[1177.2088144718314, 734.5830780079516, 0.5642871260643005]","[769.6002202788874, 716.1747673360753, 0.491410493850708]","[1080.8369661994038, 924.6221305966426, 0.6657791137695312]","[889.0404267232063, 921.1719354640841, 0.6282718181610107]","[1189.0340091675994, 1063.6278742149834, 0.4942629635334015]","[789.107923254537, 1073.1795230223818, 0.6616067886352539]","[1142.546381383785, 1015.6421996342983, 0.30180132389068604]","[856.2791437096182, 1020.9899641123352, 0.23588664829730988]","[2.1056102483897425, -1.8457578974023632, 1.404998511003113]","[-1.3138238363313015, -5.70612010009844, 0.0625860274728781]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000005_RGB.png,"[993.813316224152, 433.1996301846565, 0.5406720638275146]","[1019.5283756468962, 401.21135060297524, 0.5867481827735901]","[964.8477144362148, 403.7474290297363, 0.6751996874809265]","[1054.172905090043, 420.18433138429054, 0.5512877702713013]","[926.0794872914688, 426.1669699611605, 0.48774728178977966]","[1120.3652844503415, 554.0002966274664, 0.8367666602134705]","[849.3235776661292, 560.8129047791056, 0.7542887926101685]","[1208.7058831416314, 773.1081411028797, 0.7956046462059021]","[753.2538669647495, 745.0022397909388, 0.616445779800415]","[1174.6638927295594, 711.5165644540195, 0.5731169581413269]","[769.447930790302, 701.4101196686115, 0.4020428955554962]","[1081.8330598974535, 928.1754073210468, 0.7026061415672302]","[893.3160341391049, 919.7883634876321, 0.6401347517967224]","[1191.4578371661871, 1063.1115982002427, 0.5082759857177734]","[791.2937955363682, 1072.8197140133695, 0.6609278321266174]","[1146.994080804597, 1014.8729939452487, 0.3436652719974518]","[837.9661563834649, 1027.497776272926, 0.23316270112991333]","[1.7892372144213666, -1.839110991926406, 1.4020178231097062]","[-0.8339908687331963, -5.918114605508581, -0.18901722134693832]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000006_RGB.png,"[993.3438067000277, 433.266850233234, 0.5216214656829834]","[1018.2321517561661, 400.20804119349634, 0.5670565962791443]","[964.737905414164, 402.8899529459849, 0.6837459802627563]","[1052.0645067625046, 419.6130423515856, 0.5065054893493652]","[927.5765575258905, 424.4865230001916, 0.4809271991252899]","[1117.005692611669, 550.9476709186175, 0.8226730823516846]","[847.4097865333023, 557.4980177992127, 0.7052772641181946]","[1212.3223109044088, 770.4224858610028, 0.8041638731956482]","[731.1325031011074, 735.2725310969938, 0.6856931447982788]","[1170.9164970916681, 676.9796738941475, 0.5805378556251526]","[764.3594978959624, 655.3755083542258, 0.40684521198272705]","[1082.863658802037, 929.4322431929977, 0.7048805952072144]","[892.2980220394205, 916.4146657469175, 0.5503029823303223]","[1191.4212703278163, 1066.4270277148296, 0.42119234800338745]","[790.4177647660845, 1073.9300655179602, 0.6260737180709839]","[1150.4982038857318, 1013.5679809924773, 0.4416089355945587]","[835.5271374134473, 1029.0296772346978, 0.23907727003097534]","[1.3378868119778458, -1.5369108517846697, 1.2755729881095794]","[-0.6508929194248805, -5.938154155671083, -0.46261300373039743]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000007_RGB.png,"[992.2678518950321, 432.1357196498659, 0.48722517490386963]","[1017.5753592556982, 399.06589715584164, 0.5562334656715393]","[963.9321328867438, 402.4168626928806, 0.6591027975082397]","[1050.5492073623668, 419.16420339929994, 0.49208879470825195]","[927.3560714262786, 423.7325625360414, 0.4752936363220215]","[1117.9908271089014, 553.4847801612972, 0.8051832914352417]","[846.7840812707964, 552.8283131816456, 0.6812998056411743]","[1203.1341603419417, 758.0515012631445, 0.7510770559310913]","[734.8336747830763, 725.7273927059225, 0.48426884412765503]","[1169.7568834368687, 655.5340369917913, 0.4123243987560272]","[760.9845523254518, 645.1669585394209, 0.4788898825645447]","[1084.3941491736045, 928.2504941226864, 0.7181317210197449]","[890.394484812309, 915.3027951451838, 0.5246662497520447]","[1196.367233611531, 1064.2273750517727, 0.4134727120399475]","[791.0069574436891, 1072.979761748078, 0.5629533529281616]","[1153.332622140683, 1012.0267484339699, 0.45003676414489746]","[832.1798068588575, 1028.68288905834, 0.23643046617507935]","[1.1199263984132009, -1.338291057388173, 1.1127621251421769]","[-0.5086523043472522, -5.969263506172463, -0.40246959139622346]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000008_RGB.png,"[993.6317841155642, 430.88154219791534, 0.5082817077636719]","[1019.3432628093283, 398.7793303305094, 0.584370493888855]","[965.0373845652117, 401.5955736732142, 0.6839320659637451]","[1049.8901362161848, 418.96227198622034, 0.5077626705169678]","[926.0640793061613, 423.34318538621005, 0.4619990587234497]","[1121.775006599041, 552.847301895933, 0.8091341853141785]","[842.5575189912288, 550.865097138202, 0.6275383234024048]","[1197.572854208375, 752.4526517287582, 0.7638424634933472]","[735.779638275407, 730.7184948761719, 0.6859103441238403]","[1171.0569050704564, 615.8199548616533, 0.4458725154399872]","[759.1209999052824, 646.8223403975305, 0.4491996169090271]","[1087.2808677730504, 928.9297475594828, 0.7260943651199341]","[892.3956782843275, 916.731831528987, 0.5507228970527649]","[1195.7976806898466, 1064.7700182526382, 0.4984632432460785]","[790.5434700546674, 1069.9404823926998, 0.6377793550491333]","[1153.675938095, 1009.7018787635545, 0.43302658200263977]","[830.485036981969, 1024.5306540318402, 0.24473939836025238]","[0.9749036996329051, -1.139042450253647, 0.917898053454706]","[-0.2853236096840948, -6.026223727307724, 0.22975545501992872]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_1_ID03/RGB/000009_RGB.png,"[991.4981036712886, 426.7364686293755, 0.4113401770591736]","[1015.4613185673429, 399.4500117191418, 0.6412069201469421]","[963.4471068703732, 398.1363724647367, 0.6219826340675354]","[1051.5332567902115, 421.2881182190847, 0.506138026714325]","[930.6078073677985, 418.84389091600553, 0.5728011727333069]","[1111.61702101771, 543.5343683538625, 0.7500787377357483]","[845.639224559672, 542.0300281545424, 0.6523440480232239]","[1203.4507835893173, 743.9929082463573, 0.7853248119354248]","[740.2787157317341, 723.5963164281779, 0.5370864272117615]","[1164.7987673760103, 609.6350593508873, 0.6478792428970337]","[759.1325016407937, 642.0551965489344, 0.4486267864704132]","[1087.4830162000078, 932.1234322887524, 0.7362398505210876]","[891.3092525597389, 914.3367578691777, 0.6552014350891113]","[1197.3397813038641, 1066.7133775262844, 0.46593061089515686]","[787.6718339197125, 1068.8352307142322, 0.6056590676307678]","[1125.198617531597, 1004.5921785092128, 0.3308185040950775]","[831.5029405747146, 1026.445801501402, 0.25260064005851746]","[0.832042486179965, -1.0544994100404506, 0.6139691289531142]","[-1.056454414578382, -5.736256962612864, 2.976527931158276]"
