,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000000_RGB.png,"[975.2728441008354, 511.7741703575082, 0.4638884365558624]","[999.9576301398123, 490.7819839523361, 0.7391424179077148]","[948.5472595571831, 487.7912614520644, 0.6245582103729248]","[1023.0891393500767, 516.3303767171057, 0.511557400226593]","[908.5505711049785, 516.9201119294042, 0.6203967332839966]","[1070.682127319298, 651.1034816673073, 0.7453158497810364]","[844.0463969517722, 657.1295230196913, 0.6951077580451965]","[1076.9591452210925, 845.7417093633549, 0.46953606605529785]","[847.3231437426822, 839.0689666558098, 0.40876731276512146]","[1046.149468008498, 991.4359291953647, 0.3508087396621704]","[889.0524709934115, 988.6655300342968, 0.3485852777957916]","[1017.2108844483183, 992.8869924877415, 0.516987144947052]","[864.7074201797715, 996.3047440456028, 0.4624125063419342]","[1086.8921959183215, 1092.0098171791944, 0.08915819227695465]","[827.7448027498833, 1093.460880471571, 0.09309819340705872]","[1039.2561306944026, 1083.9253991980518, 0.04105178639292717]","[855.0571928184868, 1084.323185635639, 0.06597228348255157]","[-3.3121039548057287, 0.5129912359765357, 0.888976717590874]","[0.30500984783200447, 5.526450521617247, 0.807487798816183]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000001_RGB.png,"[976.3936122715493, 511.942573126503, 0.46656665205955505]","[1001.3697394411649, 491.1248658788978, 0.7394071221351624]","[950.5934834087976, 488.0440826194342, 0.5986392498016357]","[1023.3824336056135, 516.1891006828072, 0.5220618844032288]","[909.4245402434253, 517.054660533498, 0.6205792427062988]","[1070.0290240547486, 649.4936727234876, 0.7583173513412476]","[845.0397779763523, 655.9906341902001, 0.6943981051445007]","[1077.423446412155, 838.2981333626788, 0.4690643548965454]","[848.1707456950041, 835.5216578130387, 0.39520323276519775]","[1043.8996851397224, 985.5947836666708, 0.37574565410614014]","[890.2562469722964, 984.8817845719122, 0.32967624068260193]","[1015.9360364245291, 993.0980384836789, 0.49891507625579834]","[867.3625307183801, 996.0544185378251, 0.47204554080963135]","[1086.4799780578755, 1091.613658345689, 0.08670558035373688]","[827.6587567474265, 1093.6967745564905, 0.0879083201289177]","[1020.7186967653715, 1085.9245310382335, 0.044880736619234085]","[855.0706476788962, 1083.300507737587, 0.06515935808420181]","[-3.3226949149235114, 0.576142557947316, 0.8980605754443366]","[0.31239321576436196, 5.527882693952025, 0.8181244906088432]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000002_RGB.png,"[976.0025532641667, 511.7693960522017, 0.45660772919654846]","[1001.4048956893315, 490.16864848085174, 0.7362459301948547]","[949.5430277344165, 487.50024584224195, 0.6082575917243958]","[1023.7798945223843, 515.6591527937795, 0.5371633172035217]","[908.9222616237878, 517.2881674657641, 0.6258238554000854]","[1071.3171099250696, 647.8660686417072, 0.7440049052238464]","[844.4130961513974, 654.4041542382192, 0.7028120160102844]","[1075.6140932079093, 838.0460717438805, 0.4838985800743103]","[848.851301215066, 834.6898436203101, 0.40253007411956787]","[1040.8915472757753, 985.1316760519351, 0.3645637631416321]","[892.6533280104733, 987.4332167305113, 0.3357705771923065]","[1016.5657021903006, 990.9122747087865, 0.5296245217323303]","[863.9401676156202, 994.5993404887133, 0.46695849299430847]","[1087.9406984678044, 1091.188528159528, 0.10536989569664001]","[840.6540360175866, 1098.1478376924051, 0.09072645008563995]","[1018.5742741341564, 1086.0288062064062, 0.04326325282454491]","[855.5690743022068, 1083.429956515558, 0.07061205059289932]","[-3.4050779358664673, 0.6900927894419632, 0.8881627934447867]","[0.3165042454969805, 5.520917280462992, 0.8231180408913145]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000003_RGB.png,"[976.8672450593474, 512.8930939102629, 0.5059961080551147]","[1001.8840623310076, 491.4081774960664, 0.7546391487121582]","[951.2334573337537, 489.0135921174816, 0.6031460762023926]","[1023.846843303615, 515.7219783113362, 0.5352094173431396]","[909.9911634777625, 517.6054417547725, 0.6389459371566772]","[1072.142088180655, 648.7692804001563, 0.7318076491355896]","[846.0352206327692, 654.5474919043547, 0.7025194764137268]","[1074.2619882437045, 837.7272783577289, 0.4456008970737457]","[848.525671891771, 832.601519076447, 0.3764834403991699]","[1041.176920524781, 987.1439372317095, 0.3700695037841797]","[892.5365745443402, 988.1707383934354, 0.3436754643917084]","[1017.5293523136532, 989.5287027323343, 0.5430601835250854]","[866.7074200754633, 994.4716278217629, 0.4779214560985565]","[1087.5841446669556, 1091.3612712060742, 0.1007360965013504]","[842.8576491839092, 1098.4561059054943, 0.07965987920761108]","[1017.9174816336886, 1085.416176030024, 0.04277004301548004]","[857.3045885346093, 1083.8477082298816, 0.06300673633813858]","[-3.4903719364382932, 0.5317337837269192, 0.8222726082489]","[0.31021285801820875, 5.516039397793852, 0.8446115234633282]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000004_RGB.png,"[977.2635123997917, 513.8286407364703, 0.5235064625740051]","[1002.1362324567449, 492.4167494920763, 0.7651923894882202]","[952.4589347003955, 490.53675827068116, 0.6141418218612671]","[1024.1648771411947, 515.3017309374205, 0.5373992919921875]","[911.3991495154413, 517.6901856739639, 0.6346541047096252]","[1071.0856646246405, 651.0248141366878, 0.734173595905304]","[848.0923494317317, 654.6890934594696, 0.6960981488227844]","[1075.3500958258444, 837.5352210760789, 0.4534427225589752]","[848.5088533162593, 833.7675346406345, 0.36958104372024536]","[1041.1453450055944, 987.8991455256557, 0.37361398339271545]","[892.8950814700871, 986.852053566377, 0.3387203812599182]","[1016.5549600033607, 990.496476119361, 0.5264365077018738]","[866.7304235464859, 994.4917016054383, 0.4731075167655945]","[1088.5572348939827, 1089.8388103479767, 0.11304304748773575]","[841.0204639498647, 1097.595754387865, 0.09167604893445969]","[1037.0022245619527, 1080.7523307871513, 0.04993848130106926]","[855.4788507826066, 1082.1632465121775, 0.06801380962133408]","[-3.2638010023124595, 0.16979023963463746, 0.8630893643305624]","[0.2994336377356303, 5.50848523519651, 0.8721342961455302]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000005_RGB.png,"[979.5811121053083, 515.4287925627381, 0.5250853300094604]","[1004.0766620430436, 493.4627563819673, 0.7894319891929626]","[955.7641645627367, 492.4580906357536, 0.5936701893806458]","[1024.034343293836, 515.4128420427367, 0.5347649455070496]","[912.9055513465986, 518.2561578666684, 0.6581066846847534]","[1070.2767453959957, 649.2127482589724, 0.7579988837242126]","[846.8421324830466, 652.9573227164551, 0.7090056538581848]","[1074.3900264314714, 830.972612911401, 0.5036978125572205]","[841.5580073246075, 827.1967884555479, 0.5177165269851685]","[1042.5524629877632, 984.4245363318705, 0.40071341395378113]","[889.8288381404208, 980.6193064956067, 0.3376132547855377]","[1015.2266180587502, 985.4530736046172, 0.5349540114402771]","[865.6603281161845, 990.7798962434683, 0.5089075565338135]","[1086.1816924831548, 1088.186141163337, 0.11661237478256226]","[843.0101014329026, 1098.4523081626369, 0.10537207871675491]","[1021.9683711793625, 1083.2891145090146, 0.051300812512636185]","[855.2392132082992, 1082.8763541138749, 0.07214389741420746]","[-2.2753505391668343, 0.16330960836680933, 0.8619854076043965]","[0.31535770122453766, 5.20078061904434, 0.8903169009074128]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000006_RGB.png,"[977.7052441475869, 514.6934410385898, 0.5541314482688904]","[1002.3775518886035, 491.79142400385626, 0.7607582807540894]","[951.9292038252454, 491.2859986829941, 0.6300885677337646]","[1025.0418302204582, 514.0494523568985, 0.5556663870811462]","[911.5529038477002, 517.9285754184755, 0.6538177728652954]","[1072.417044763537, 646.5550878073022, 0.743805468082428]","[844.7314012563243, 652.1120536633173, 0.7246744632720947]","[1074.4182382355557, 830.3917752680829, 0.5198925733566284]","[838.8804358496703, 826.7314021950974, 0.541664183139801]","[1037.3350153432075, 981.2459340670921, 0.39784106612205505]","[890.7265702984615, 972.7277053446858, 0.3034815788269043]","[1014.8323038432042, 987.6299398105291, 0.536343514919281]","[862.6681407722393, 992.1207164860391, 0.5024629831314087]","[1084.2129425858332, 1086.5710153795167, 0.11230212450027466]","[841.4227534254114, 1096.2355114032516, 0.12733499705791473]","[1020.186687244507, 1081.1861415284152, 0.04932333528995514]","[855.3891155442311, 1080.3788499038521, 0.0705815851688385]","[-0.42511210127572974, 0.5222725051830491, 0.7988253571381967]","[0.30657228062253317, 5.198573370032241, 0.8958930927125188]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000007_RGB.png,"[978.8803742946324, 515.1024036908718, 0.5511828660964966]","[1003.6924389728047, 491.934110628359, 0.7587910294532776]","[954.2069814842279, 491.41338582912806, 0.6064599752426147]","[1025.3327373233417, 513.7351077552373, 0.529952347278595]","[912.5660331351393, 517.5311145017046, 0.6442471742630005]","[1072.8499874492907, 646.3257041387101, 0.7454436421394348]","[845.7988382666254, 651.3120320036528, 0.7261166572570801]","[1074.9684769221362, 827.9718535192917, 0.5292856693267822]","[839.2271155190896, 825.7703562382756, 0.5365777611732483]","[1038.616807811079, 978.3989290072416, 0.39368322491645813]","[892.4313228137185, 975.024254704078, 0.3035259544849396]","[1017.3151596164911, 987.0046143223092, 0.5547407865524292]","[866.2506601166464, 990.9577391161374, 0.5210885405540466]","[1086.0982506472287, 1087.7093616743139, 0.11907488852739334]","[843.9477641444164, 1097.22281603926, 0.0983288511633873]","[1019.5265310289368, 1080.6004210728518, 0.0475461483001709]","[857.6064005848408, 1081.401636308843, 0.06779666244983673]","[2.828515601530848, 0.8931404171146443, 0.6075985655538735]","[0.29338401334779984, 5.205670181408644, 0.9182984550963962]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000008_RGB.png,"[979.0902267142432, 516.456678793852, 0.5528081655502319]","[1003.3181985409338, 492.57961840719327, 0.7473350167274475]","[953.8286177886832, 492.61802986352325, 0.6156230568885803]","[1024.5781800710283, 514.4104549422375, 0.5343193411827087]","[911.3215670542098, 519.0758192822531, 0.6631566882133484]","[1071.9383121496162, 645.1793283304426, 0.7648842930793762]","[843.990949906053, 652.1466673767898, 0.7240373492240906]","[1075.7665454569026, 827.6773656874282, 0.5274206399917603]","[837.9120656744803, 828.500065297299, 0.5693792700767517]","[1038.107150719604, 982.7945450974369, 0.3965674936771393]","[888.4847626896865, 980.3286164066008, 0.3552911579608917]","[1016.4544825780455, 986.5498617418596, 0.553850531578064]","[863.5208968041535, 990.7811983267338, 0.515807569026947]","[1084.8404382128288, 1088.0819745021029, 0.12863995134830475]","[842.0029400270968, 1097.2572127388546, 0.13293232023715973]","[1016.3065876204811, 1082.6675867636518, 0.047727543860673904]","[855.6628242973173, 1082.578502566909, 0.07127854973077774]","[5.263617529992945, 0.9706226846900887, 0.4460728291819826]","[0.30197120829674456, 5.118572101898202, 0.9453768730818275]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000009_RGB.png,"[981.4596927364993, 519.3452420112571, 0.5553663969039917]","[1005.310494443972, 494.8388413796433, 0.7731328010559082]","[956.651208787307, 495.2717840653969, 0.5505480170249939]","[1024.9548076555523, 513.4259714866379, 0.5096562504768372]","[912.0462848983574, 518.9509277957111, 0.6607877612113953]","[1070.6367714188857, 644.9343196626653, 0.7732548713684082]","[843.5106981949889, 652.0627915131086, 0.7180662155151367]","[1076.6567363826978, 828.2815323225852, 0.5164452195167542]","[839.3938364305333, 829.2689454655319, 0.5568720698356628]","[1042.1377494677254, 982.1456736035004, 0.4011990427970886]","[888.0538273823004, 981.1767066401471, 0.3643951416015625]","[1014.5560451770566, 987.9924614930112, 0.5385575294494629]","[863.7457774347862, 992.4439586566807, 0.5005559325218201]","[1083.1713844804324, 1088.9237713331997, 0.1168164536356926]","[842.1907112846649, 1098.3452118140556, 0.1295880675315857]","[1018.6542437480412, 1084.7566708560867, 0.0482695996761322]","[855.46425659934, 1083.7131596257875, 0.0725180134177208]","[7.896415380536488, 0.9558797520615279, 0.36672015516225137]","[0.36614123603480453, 5.005886335684616, 0.9646565353909176]"
