,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000000_RGB.png,"[982.7154435390624, 488.9022639982877, 0.5345847606658936]","[1009.600533282729, 467.29478899673313, 0.6515411734580994]","[958.1529448200965, 464.72181821078516, 0.5668249726295471]","[1043.1675888237373, 495.7859984483008, 0.7332040071487427]","[923.8714795941253, 494.45223115675105, 0.6705501675605774]","[1094.568085274937, 595.6459107749228, 0.7613637447357178]","[852.3813574545702, 598.7743828339824, 0.7406290173530579]","[1126.2711001145515, 782.7408445935505, 0.5319216251373291]","[824.5016388565275, 745.9393057142893, 0.5136846899986267]","[1082.8958853628562, 866.2398636762371, 0.43151530623435974]","[857.5447686436106, 860.3173379434543, 0.5291683673858643]","[1062.4592544842653, 1006.651748714298, 0.416406512260437]","[886.2565184482596, 1002.0410718714302, 0.44474461674690247]","[1100.1507672754442, 1049.348686591646, 0.26055148243904114]","[840.5700516469667, 1062.7093629781655, 0.292208194732666]","[1090.7301948500985, 1032.293348939484, 0.19738687574863434]","[851.6582129610351, 1038.168891167773, 0.20953844487667084]","[0.6163600782391565, 0.19850653349369773, 0.0791859045545837]","[1.9534706430768307, -23.094142115501416, -0.07705362840896826]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000001_RGB.png,"[983.4981040885211, 484.09752249540225, 0.4728444516658783]","[1010.7671998885493, 462.31904055832194, 0.657863974571228]","[958.0420507286578, 458.90215705597075, 0.5053492188453674]","[1044.3238387634342, 494.2472615493855, 0.7167721390724182]","[924.1384066635374, 491.26375476054307, 0.6334375143051147]","[1094.9571911574212, 596.8526164411547, 0.7767270803451538]","[851.7949317039047, 598.0787448494294, 0.736499547958374]","[1125.4057572777383, 788.7969423679781, 0.48220664262771606]","[824.6404734847034, 752.0205770985151, 0.4796864092350006]","[1080.955781297374, 866.3404496084913, 0.430022269487381]","[858.6425875967716, 862.5793820963129, 0.5392256379127502]","[1065.213594618393, 1008.9013145691961, 0.3798075318336487]","[885.7761582302568, 1004.6328686112574, 0.41905441880226135]","[1108.9817129954297, 1042.3352320963147, 0.2716214656829834]","[838.1359154891945, 1060.664766730633, 0.2893866002559662]","[1091.0380290354328, 1033.0629886562888, 0.1793147325515747]","[850.075422244973, 1042.0187173558777, 0.2053624540567398]","[0.7220887806772344, 0.16086880528101238, 0.11046505754925995]","[1.8897842405244205, -23.07362613270287, -0.02850598641378303]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000002_RGB.png,"[983.8669191734526, 485.89824939801485, 0.49309760332107544]","[1011.0377076869412, 463.9533720703072, 0.6406152248382568]","[958.4850845597185, 460.5577559279578, 0.5053756237030029]","[1044.2802189740426, 495.17760004253125, 0.7117043137550354]","[924.4990837280599, 492.48098559983725, 0.6401403546333313]","[1094.981605218648, 596.0139663112827, 0.7711716294288635]","[851.7697038406371, 598.0126641237091, 0.7425915002822876]","[1125.0970550368938, 786.3290605522436, 0.5096539258956909]","[826.302637026487, 742.223160074768, 0.5664493441581726]","[1079.4994011649967, 865.0877370002142, 0.43139851093292236]","[858.9302937449611, 862.0686399354502, 0.5442264676094055]","[1064.0814332191064, 1009.9428726745966, 0.36546269059181213]","[885.2944416755191, 1005.1765968815107, 0.41424325108528137]","[1099.7543914280611, 1047.5769852951582, 0.24387264251708984]","[835.4502059938486, 1063.7592761178526, 0.2790904641151428]","[1088.697208845016, 1031.7345382047395, 0.18913257122039795]","[849.8508671351567, 1040.3906792463422, 0.21422724425792694]","[0.7683110735627215, 0.12174106431019274, 0.09635695721821368]","[1.9043295766377117, -23.089622785277417, -0.03982576835377533]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000003_RGB.png,"[984.6257081963787, 484.84204285587805, 0.4614839255809784]","[1011.8611668453832, 463.05146239512317, 0.6377696394920349]","[959.0159005042566, 459.7063562327785, 0.5285203456878662]","[1044.7259654785728, 494.8355861714798, 0.7131978273391724]","[924.0606071884282, 492.07430159326975, 0.639193058013916]","[1094.3788491736952, 596.8310235603366, 0.7745376825332642]","[851.2667741793668, 597.9155504134962, 0.7374089956283569]","[1124.2168467494669, 786.4636091563375, 0.5120635628700256]","[825.0727108753549, 752.2009156307763, 0.46759092807769775]","[1082.1449088395227, 866.7282534077103, 0.4233585000038147]","[858.479881442063, 862.6004324424373, 0.5231562256813049]","[1063.0804567088114, 1006.7605811738995, 0.3952142298221588]","[885.4255723110412, 1001.8099520918172, 0.4349295496940613]","[1099.5062360590591, 1019.071018899916, 0.23853185772895813]","[836.7968856111138, 1061.4374446417235, 0.29289939999580383]","[1091.2820611407608, 1031.7770729247434, 0.1955472230911255]","[850.10070436171, 1040.7665472822948, 0.20433409512043]","[0.7264666300805669, 0.08499789629100775, 0.08568461209813358]","[1.8923768426214727, -23.118236644184442, -0.04402724313097162]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000004_RGB.png,"[984.8367541923163, 485.37817564041654, 0.4593530297279358]","[1011.6329767531178, 463.5344267796569, 0.6379988789558411]","[959.6597806790089, 460.1803687948624, 0.5362809300422668]","[1043.9573023242172, 494.4856512938969, 0.728831946849823]","[924.898931797484, 491.6829170650709, 0.6137382388114929]","[1094.106496757344, 596.6428725284827, 0.7692874073982239]","[857.570376281164, 600.7098211010968, 0.6562106013298035]","[1124.6655229413443, 783.2924938703352, 0.5285220742225647]","[825.1052629569905, 747.29173619931, 0.4932849705219269]","[1080.3422830654813, 866.8705060044576, 0.4299868643283844]","[857.3541219521647, 861.8030149493036, 0.5172321200370789]","[1061.780326568285, 1008.6055246540673, 0.3958502411842346]","[885.7000948661682, 1003.2740362168481, 0.4364590048789978]","[1110.4395037180113, 1047.6334089033264, 0.2628471255302429]","[840.2232092171392, 1061.3625748539616, 0.27311283349990845]","[1092.0947781122634, 1031.3050677410272, 0.19421011209487915]","[851.6324425630736, 1037.5423721032264, 0.19495253264904022]","[0.3629783459048454, 0.03836615307492683, 0.01963209136260181]","[1.9447555969722405, -23.138737200771438, -0.08548446897142832]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000005_RGB.png,"[984.3189590804325, 488.436280949674, 0.5048669576644897]","[1010.8052858240628, 467.03979769058753, 0.6391113996505737]","[959.2904230593834, 463.4346546494437, 0.5245257616043091]","[1043.276421283339, 495.64580748339006, 0.7308674454689026]","[924.5117790398979, 493.68096383586465, 0.6415533423423767]","[1093.5703639728054, 596.6352770427676, 0.7672274112701416]","[858.4966457641052, 600.5805893370037, 0.684951663017273]","[1125.1280880213865, 777.6631538861502, 0.5514451861381531]","[824.6381405855195, 748.2175174010267, 0.48828262090682983]","[1083.6064973049615, 864.6046641087419, 0.41972050070762634]","[858.2221232089784, 861.2061182790453, 0.5042295455932617]","[1061.1978613208853, 1003.1848435131667, 0.42239683866500854]","[887.0965791683358, 997.6764887657275, 0.46554121375083923]","[1099.3844912737418, 1026.2373596719954, 0.2203933149576187]","[850.7456696058501, 1060.1114898497663, 0.26032912731170654]","[1091.7955159750932, 1033.12451209058, 0.18918301165103912]","[852.4750531962113, 1038.7084961743526, 0.19651848077774048]","[0.07223687233936564, 0.002825330968538612, 0.026214030370977796]","[1.960714107946279, -23.14216931512403, -0.10111005120708444]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000006_RGB.png,"[984.1254912085782, 490.27330342331027, 0.5218027234077454]","[1010.4614273350521, 469.6609455573562, 0.6208685040473938]","[959.210778966315, 465.93715017865065, 0.5224157571792603]","[1043.339138293957, 496.8868013422783, 0.7286183834075928]","[923.976839831686, 496.6124958010289, 0.6671954989433289]","[1093.961314473249, 595.9847779447495, 0.7632851600646973]","[853.7832128502077, 598.3424167106779, 0.7319809198379517]","[1124.0468163763903, 779.0688612781148, 0.5398270487785339]","[823.7341692784986, 751.4938844176509, 0.4696178734302521]","[1080.7255295732714, 864.630814280989, 0.40592288970947266]","[858.345875372663, 862.2712223901624, 0.520423412322998]","[1061.6598838662335, 1002.8734285988526, 0.41346248984336853]","[887.7035669839012, 999.4518792981337, 0.4528317153453827]","[1110.353674729432, 1048.36832639972, 0.26665613055229187]","[850.8732737658619, 1060.5192589257217, 0.2485969066619873]","[1091.5196913367008, 1032.7767473517729, 0.18317992985248566]","[852.2598296831306, 1041.682996887276, 0.18838998675346375]","[-0.22558518140448947, -0.02926422277127963, -0.009768595371768607]","[1.9648216494762971, -23.142355097907828, -0.106914686103446]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000007_RGB.png,"[984.1424182910287, 490.22490932861194, 0.5232846736907959]","[1010.4708674387264, 469.2855658026283, 0.6308292150497437]","[959.427684336947, 465.75567232353205, 0.5241216421127319]","[1043.2118596547618, 495.8117145927929, 0.7337509989738464]","[924.5931592439869, 495.40937086377676, 0.6526464223861694]","[1093.6749646617948, 595.9147909692329, 0.7646364569664001]","[859.4863375527667, 601.0334972994939, 0.6911239624023438]","[1123.6175629265554, 780.895358578689, 0.5486754179000854]","[825.9845489354377, 750.1038020248716, 0.47640103101730347]","[1081.6251606027408, 865.9981102166234, 0.4200442135334015]","[858.6780693657544, 863.1670556767745, 0.5444641709327698]","[1060.8459733184043, 1003.8473868813901, 0.41647985577583313]","[886.4141790303147, 999.1341709813703, 0.4701107442378998]","[1101.4027203351495, 1051.2405050693687, 0.260148823261261]","[841.8329096540201, 1061.8038725740016, 0.26776036620140076]","[1091.1160455244194, 1033.0081926522023, 0.18566422164440155]","[853.0003895403407, 1041.5962998431864, 0.1986471563577652]","[-0.674369768971694, -0.07466796293288545, 0.035777020098792404]","[1.9332875071405977, -23.1225749205944, -0.07839838546166261]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000008_RGB.png,"[985.0932645956049, 487.1811811887436, 0.466383695602417]","[1011.8670262200778, 465.4567357071784, 0.6332082748413086]","[959.9643596561793, 462.44442032608845, 0.536794900894165]","[1043.7031790735819, 494.85381533719567, 0.7260553240776062]","[924.7609109713491, 493.4510376325785, 0.6281113028526306]","[1094.4322345875776, 596.0224298525078, 0.7617097496986389]","[857.5906670787169, 600.5094087851605, 0.6707755327224731]","[1124.6113779788905, 782.6332057102754, 0.543917715549469]","[826.5099937865058, 749.5388063946161, 0.4628356695175171]","[1080.9747700116613, 866.3644296419629, 0.4133840501308441]","[859.1225680404887, 862.9308360710386, 0.5295645594596863]","[1061.9667414891185, 1007.1972130955719, 0.39442363381385803]","[885.8395805359768, 1002.5738409408661, 0.4370220899581909]","[1099.884816768481, 1022.6666133304466, 0.22831249237060547]","[840.6762799400375, 1061.3948014147809, 0.2868635356426239]","[1092.5591878102646, 1031.3291562814375, 0.20242376625537872]","[851.4677832834668, 1039.366048223392, 0.20683634281158447]","[-1.126618765276415, -0.1007661832047358, 0.11102479495739713]","[1.927644266544729, -23.118089331464247, -0.07310652126215737]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_1_ID05/RGB/000009_RGB.png,"[985.2528783025582, 487.2890370858963, 0.4629751443862915]","[1012.212620820109, 465.4884739867732, 0.6294605731964111]","[960.6429620513431, 462.6179229212063, 0.5526465773582458]","[1044.025119160958, 493.97512614691175, 0.7206115126609802]","[925.2686149379257, 493.1024048382611, 0.6045467853546143]","[1094.1213622079576, 595.8127944467745, 0.7612006664276123]","[857.780933995877, 601.0977334072547, 0.6736826300621033]","[1125.0152408050496, 780.6202934888679, 0.5400845408439636]","[826.0211700272778, 750.275025974275, 0.4937474727630615]","[1080.474336009983, 863.9517778580703, 0.4101176857948303]","[858.7999769114798, 863.4653412514954, 0.5472596883773804]","[1064.047362040328, 1004.588489273294, 0.40279391407966614]","[887.2410019038592, 998.9986458148271, 0.4585339426994324]","[1111.144364792361, 1050.0611431517104, 0.2594900131225586]","[836.1155705424804, 1070.8717974482947, 0.34819868206977844]","[1090.8071262696974, 1033.1484921240517, 0.1823851317167282]","[849.8802182620981, 1043.3025714555863, 0.20189891755580902]","[-1.2394520434328589, -0.08662646017111664, 0.1380166555258878]","[1.9341134593342553, -23.12235594654388, -0.08265948256086224]"
