,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000000_RGB.png,"[963.3217813560763, 684.3314530246112, 0.5118622183799744]","[994.0374915596827, 653.4988808479329, 0.5414144992828369]","[936.8802679781642, 663.4720791125123, 0.5068470239639282]","[1034.3860137608988, 631.3146372132649, 0.4665296673774719]","[898.5512769216213, 637.9961689828513, 0.33566489815711975]","[1087.3522653387713, 706.6360308543924, 0.7398894429206848]","[837.8307397238607, 715.8752881850276, 0.673345685005188]","[1113.847598158321, 905.0336984585367, 0.5647867321968079]","[815.0216046287277, 898.1396015958696, 0.41606926918029785]","[1094.3650687924696, 1050.4442811525614, 0.29465681314468384]","[823.4486332690849, 1025.978679129931, 0.30819806456565857]","[1052.9836690409556, 912.192009717146, 0.5264276266098022]","[909.4380493573041, 909.6777954385504, 0.5563625693321228]","[1065.674640601292, 1035.490505890795, 0.3043172359466553]","[852.695919070109, 1041.4950628692995, 0.3957515358924866]","[1064.6714939522212, 1093.7094698683284, 0.1496955156326294]","[848.7604809073025, 1084.0688453711261, 0.184418722987175]","[33.27775029069503, -2.149299017861426, -1.6185516805023876]","[-1.7120922306332509, 14.822138453279301, -0.6687025207997738]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000001_RGB.png,"[967.6618418936133, 696.3882015277472, 0.49548304080963135]","[1002.0103644077539, 663.2119879802437, 0.46217021346092224]","[941.844785948411, 671.0593183001404, 0.5300500988960266]","[1040.6777886063683, 638.1133564767395, 0.5783111453056335]","[897.1193651039403, 649.7167629896303, 0.39262962341308594]","[1089.5232721699888, 710.1674976841011, 0.763874888420105]","[835.2971569566918, 717.5394591051788, 0.6527277827262878]","[1114.780757831875, 915.1279904668006, 0.5788601040840149]","[816.930350188901, 896.1214810414006, 0.3940979242324829]","[1087.752221915134, 1053.8876403479762, 0.2799670696258545]","[825.9390845280866, 1026.0659187087144, 0.3363906741142273]","[1057.4712990152407, 901.5027741635222, 0.4832341969013214]","[911.273932508083, 899.7032950907055, 0.46522456407546997]","[1060.901203350246, 1035.829807088377, 0.3282356262207031]","[852.2554894055792, 1043.4500323853956, 0.40913107991218567]","[1060.0062381191444, 1098.9308237626801, 0.14663930237293243]","[849.7281457873904, 1086.3314320586785, 0.16962361335754395]","[34.16012516322557, -2.138034040834153, -1.7550844852843333]","[-1.6690876090174027, 17.182319068520016, -0.23628113152115376]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000002_RGB.png,"[962.8510782556253, 706.3033485800765, 0.5051343441009521]","[996.2494055068224, 675.4696913340103, 0.5306192636489868]","[937.1991698712544, 683.3800641853411, 0.5242205262184143]","[1038.3695204975872, 646.257887301969, 0.6903638243675232]","[896.468052203881, 653.5563895254893, 0.4011060297489166]","[1092.6168049947596, 717.2998757843407, 0.5794533491134644]","[836.1449759228913, 711.5763517772903, 0.49707189202308655]","[1114.7573203330974, 916.6846310106155, 0.5500525832176208]","[813.6933711910559, 896.1846320797738, 0.36264076828956604]","[1088.825030018905, 1054.2673061267863, 0.3273887038230896]","[826.2361222730116, 1027.865397781531, 0.29968026280403137]","[1055.5553919971073, 915.3260156300837, 0.5358205437660217]","[904.617194574009, 911.9053343848752, 0.5137265920639038]","[1060.2824967852919, 1038.9137913025345, 0.32145172357559204]","[856.9105998398796, 1045.7666555284632, 0.3993707001209259]","[1039.665852895256, 1096.0334714832334, 0.14221851527690887]","[853.0161772999339, 1090.1768094622932, 0.16801200807094574]","[35.854702870332986, -2.078943856102908, -1.9110106407967458]","[-1.2669281774013708, 18.689243222337506, -0.125913500958589]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000003_RGB.png,"[963.9247544149065, 712.8439298361807, 0.4705994129180908]","[993.8978431294659, 681.1104245467677, 0.4821586012840271]","[937.8409884141698, 691.7390047216106, 0.5147697329521179]","[1033.3629018350914, 649.6132473700291, 0.5906291007995605]","[897.9041957921747, 660.1122702599623, 0.38232845067977905]","[1092.96250810173, 714.1956007726301, 0.5318778157234192]","[838.0829098495979, 714.8534783424859, 0.5781526565551758]","[1119.818952013557, 909.3792928499518, 0.6122611165046692]","[813.8372513918853, 888.8727835027828, 0.3590203821659088]","[1096.964786538828, 1054.062228012482, 0.3020024001598358]","[827.2736113682079, 1031.7903107712752, 0.36477985978126526]","[1058.604002949221, 914.3071354748893, 0.5664404034614563]","[913.5237153768588, 916.5357594906018, 0.5892481207847595]","[1056.050509158785, 1050.8173280081057, 0.32503703236579895]","[860.5495427924551, 1047.0484479963347, 0.430019348859787]","[1063.897622464804, 1099.3371822484314, 0.1479579657316208]","[852.7872276590969, 1089.850746111243, 0.17867332696914673]","[36.96970464581327, -1.9808999275687094, -1.992497047467259]","[-1.1368132486837113, 19.790566132273312, 0.09866310440495703]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000004_RGB.png,"[966.0823063857147, 729.1546928743971, 0.4211553633213043]","[999.5134027324249, 693.5530237242244, 0.4584445655345917]","[941.7665524455468, 702.1054321323481, 0.46664634346961975]","[1034.0048288849457, 658.4220576745026, 0.4161377251148224]","[900.0959817021698, 667.4329078989945, 0.30431827902793884]","[1094.7029593998473, 722.7875057064718, 0.6479933857917786]","[833.8498914071725, 724.4612252372362, 0.5880240201950073]","[1117.167910485153, 899.440708298845, 0.5306403040885925]","[806.5345173977526, 886.7500622593247, 0.355275958776474]","[1096.8372908857552, 1056.6874448894553, 0.3280722200870514]","[826.1746530921896, 1026.8484707512346, 0.2728522717952728]","[1054.7170673880516, 913.0239324168135, 0.542151689529419]","[902.331604415434, 914.3262326961155, 0.513643741607666]","[1068.0319538464041, 1034.2215172417002, 0.3553707003593445]","[858.9338744739409, 1044.8493378679716, 0.4741409718990326]","[1065.3644192633046, 1096.1977509885544, 0.1849023401737213]","[855.041622072771, 1087.712833896355, 0.23323658108711243]","[38.17317068310856, -1.9305916191592398, -2.0580257812160925]","[-2.681340094329915, 20.81139207944924, 0.3248736724707984]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000005_RGB.png,"[969.7077402244115, 729.8190808605798, 0.41065728664398193]","[1001.2770745154423, 694.5180844377815, 0.476868212223053]","[945.3286182319928, 702.8500067462933, 0.51073157787323]","[1033.8717993779949, 662.5487935703877, 0.47523605823516846]","[900.6681930438543, 670.6740101605135, 0.3340892195701599]","[1092.246579319624, 726.0063640455396, 0.6644576191902161]","[836.1584850367701, 724.9944283344273, 0.5797536373138428]","[1122.8672374448545, 914.2661198520284, 0.530166745185852]","[807.6006523247881, 891.6672712042612, 0.4296194911003113]","[1101.0718826787931, 1052.1338426963885, 0.3438733220100403]","[833.4046331838668, 1028.5948899309851, 0.31439870595932007]","[1054.2960604655643, 908.1382989910637, 0.5168243646621704]","[908.0081449179904, 911.1706339023594, 0.5345817804336548]","[1068.9931083101649, 1030.3341476527755, 0.38240891695022583]","[861.0232298337226, 1036.0812176655427, 0.4788065552711487]","[1065.20491406329, 1094.3316486553235, 0.21074919402599335]","[858.824879253931, 1084.9027211956918, 0.26115500926971436]","[39.093634176826356, -1.847672444515487, -2.1342155453517186]","[-1.8214800714226378, 21.76001690102713, 0.5538206685585758]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000006_RGB.png,"[965.4013168378979, 746.2224003175802, 0.4404672682285309]","[995.7142492847329, 710.4064299633064, 0.4596802890300751]","[939.9523164290555, 723.3736601897904, 0.46785104274749756]","[1031.7458229263732, 673.9742487036704, 0.5981156229972839]","[898.0499206109635, 681.8573863133661, 0.38682064414024353]","[1090.221839841889, 727.1555610342155, 0.6855485439300537]","[835.030935182382, 728.2469238245187, 0.5692675113677979]","[1125.357254676101, 915.906310738708, 0.50119948387146]","[805.0454766768011, 900.0817672931889, 0.4001678228378296]","[1103.5063443573815, 1050.806585821166, 0.3537443280220032]","[830.01059039213, 1034.3137481396677, 0.3028998374938965]","[1049.5994461271787, 917.0537716163631, 0.5144416689872742]","[905.1048247569105, 922.8669223548504, 0.5438010096549988]","[1071.4438460295712, 1034.1941734931263, 0.39854538440704346]","[858.4653415122657, 1038.4310439318783, 0.4805287718772888]","[1066.5187160781034, 1095.782820454639, 0.23383115231990814]","[855.1578872576796, 1088.9010933829936, 0.2541090250015259]","[40.45531019431847, -1.6351957088261269, -2.2909766205667648]","[-0.8984791856377923, 23.984182322128508, 0.41582554770921054]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000007_RGB.png,"[965.0389036623546, 766.7968350084288, 0.3886604607105255]","[995.3953473916426, 725.7158909704112, 0.38438084721565247]","[939.0114527628475, 739.1714024214295, 0.3689274787902832]","[1031.0028759165098, 682.8727942465196, 0.34858033061027527]","[901.4351743406587, 693.733253749547, 0.35001954436302185]","[1087.0741620546644, 731.9117456819945, 0.6895686984062195]","[832.6163302735912, 740.948637571795, 0.5850056409835815]","[1127.9626147832764, 906.6031428211281, 0.4591129422187805]","[802.6213774108666, 891.7194630418171, 0.3563750982284546]","[1103.972164645587, 1055.8757044804017, 0.3973642885684967]","[824.061805980161, 1029.607042655975, 0.2256108671426773]","[1053.6681308108134, 917.5673349576343, 0.5086817145347595]","[903.6716651094333, 922.8419657589297, 0.52427738904953]","[1070.1648747421082, 1043.312228573138, 0.3905758559703827]","[853.8143543416392, 1041.930175693829, 0.35356250405311584]","[1071.199705417304, 1093.423879605445, 0.23493513464927673]","[851.2176747895666, 1088.6772435682794, 0.2195623219013214]","[41.83433109088927, -1.5906291443823841, -2.4272313228571933]","[-0.709963976915903, 24.629578750139096, 0.31731253305015034]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000008_RGB.png,"[965.3507526044237, 769.5917567376621, 0.3992825150489807]","[995.8129905990277, 730.3518499300162, 0.43744799494743347]","[937.691248838646, 744.2975957304666, 0.44463834166526794]","[1029.7038308453714, 689.0770039923893, 0.44811922311782837]","[902.0877350705139, 698.4331232960963, 0.37425464391708374]","[1086.5639624284956, 738.5549745021899, 0.7044126987457275]","[831.6947265890176, 745.1129168684997, 0.5909108519554138]","[1127.6923239987623, 922.7031853842234, 0.4962543249130249]","[800.144652279621, 899.0479131804418, 0.41672733426094055]","[1102.3302376478869, 1057.3382695082898, 0.39204680919647217]","[820.486610854122, 1029.234321321247, 0.23094438016414642]","[1050.3601882750029, 921.5065708632983, 0.48700210452079773]","[899.2526657739298, 925.6810498122488, 0.46877965331077576]","[1080.4567578859, 1032.1030277688546, 0.381750226020813]","[852.764169934605, 1038.4305013971846, 0.33827123045921326]","[1069.6393756375705, 1092.4328857335186, 0.23430731892585754]","[849.8357846706655, 1086.5482289223717, 0.22345079481601715]","[42.22248795411847, -1.558093243223672, -2.5111494443860365]","[-0.7760260123273347, 25.014331792171674, 0.22660995844753684]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000009_RGB.png,"[968.8525970398439, 781.8203802318342, 0.44704264402389526]","[997.817330772271, 743.5498744152967, 0.3178342580795288]","[942.621804137053, 756.407187112791, 0.37763139605522156]","[1031.2784835410248, 704.3382879186736, 0.5837129354476929]","[898.697707035512, 713.0230747921155, 0.34006068110466003]","[1086.8673478293395, 738.9499397593686, 0.6903442144393921]","[832.5992946842019, 743.6681469785726, 0.6161965131759644]","[1131.1645460398938, 909.6239759969128, 0.49029383063316345]","[796.9688169417816, 901.9760814305039, 0.4642639458179474]","[1099.8257889937818, 1050.8805875534174, 0.37872228026390076]","[821.4715283374767, 1035.713053622244, 0.3161698579788208]","[1043.0504013298491, 938.3270994999282, 0.4649237394332886]","[893.106452986841, 945.0461746703345, 0.49536681175231934]","[1084.812551929561, 1011.7579767465984, 0.24050548672676086]","[857.3403958244085, 1035.805067506334, 0.3765166997909546]","[1077.7314976113666, 1082.199921857487, 0.2995767295360565]","[853.2131173938294, 1081.5616840435514, 0.30359047651290894]","[43.258458437370166, -1.4379363845904438, -2.6194994988774916]","[-0.8813976881385714, 26.008729587382852, 0.05371079281168695]"
