,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000000_RGB.png,"[959.6810480390108, 460.1120094234277, 0.45450112223625183]","[985.3102784731757, 430.63474316564793, 0.5726116299629211]","[931.8866701483229, 434.23516615495464, 0.49908894300460815]","[1021.5246863066693, 450.084883210272, 0.4831160008907318]","[901.3715892745305, 456.67109163413545, 0.5153728723526001]","[1089.94840235615, 572.1808512348321, 0.8378135561943054]","[828.7611329920165, 586.5917662818555, 0.71304851770401]","[1091.794105384889, 806.8113728520634, 0.6591131687164307]","[828.7778973140588, 815.2641718903822, 0.6796373128890991]","[1052.431368722538, 970.5258825428532, 0.34075140953063965]","[918.0983679160499, 942.9556799876955, 0.47849705815315247]","[1063.6710599766202, 975.5332607539201, 0.5915610790252686]","[903.1391130538748, 964.9702187701034, 0.5161881446838379]","[1083.9284373923379, 1039.739203585875, 0.4416862428188324]","[870.4044684937584, 1042.6675888498141, 0.6246634125709534]","[1075.6827781001602, 1052.34185049804, 0.3217322826385498]","[905.8471749786105, 1051.8579095510574, 0.18430228531360626]","[4.903782422737936, 4.641252527744652, -0.5507208992217]","[1.9077261997410904, 4.457463513430355, 0.3488498769987684]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000001_RGB.png,"[957.7997547343501, 463.43736732291336, 0.46442821621894836]","[984.5109078551437, 434.0847755377981, 0.6035831570625305]","[930.6632544135178, 437.1113053278689, 0.5028831958770752]","[1021.9564354160964, 453.73288649223593, 0.571733832359314]","[902.1853370619514, 459.6055532866469, 0.5499899387359619]","[1090.4219266370092, 572.7002739507975, 0.841503918170929]","[830.6973308077025, 587.4145743986649, 0.7234067916870117]","[1092.961423032342, 800.1832264963593, 0.6438384056091309]","[828.6115561769009, 817.1731344644334, 0.6550044417381287]","[1050.5276144815487, 969.9745587868847, 0.3073349893093109]","[915.9181379950355, 944.4770557764052, 0.47906073927879333]","[1066.104870613576, 983.0926136582802, 0.5421152114868164]","[911.3428344142118, 969.9957176399478, 0.47160884737968445]","[1086.3970787566439, 1045.2317163202513, 0.3827623426914215]","[867.3582989477674, 1039.4447157540112, 0.6441933512687683]","[1076.3470575794042, 1048.4197586887042, 0.3225196599960327]","[903.3747901249166, 1048.5971675336182, 0.18830716609954834]","[4.973552147752435, 4.663555772756636, -0.5858834178473642]","[2.262292724136776, 4.898442463380655, 0.2793046539436518]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000002_RGB.png,"[959.7394247720773, 463.506540496389, 0.49303993582725525]","[987.0155735231264, 432.48939801683684, 0.475633829832077]","[931.8442439352577, 436.25643341064847, 0.5238281488418579]","[1023.6373164048204, 454.4777866269974, 0.608970582485199]","[902.0142216194869, 459.05488057231116, 0.544561505317688]","[1090.6619439856026, 574.0930690170464, 0.8449180126190186]","[830.5226346362581, 588.170216720366, 0.7286977171897888]","[1094.6314533271877, 798.4671892594688, 0.6696316599845886]","[828.275293173605, 816.8022577476647, 0.687477707862854]","[1058.4356001802262, 971.9644675372695, 0.32372403144836426]","[914.8186371843234, 945.4392953095539, 0.4782528579235077]","[1064.7169583595723, 990.9376653324623, 0.5082036256790161]","[908.1425850151456, 977.7306347712624, 0.4076181948184967]","[1086.0954294668204, 1035.5811091846808, 0.42514821887016296]","[869.1154060609882, 1030.5234922609561, 0.6126136779785156]","[1074.3894838967774, 1048.2648107801188, 0.3080112338066101]","[904.2069840919308, 1051.718044106963, 0.19406044483184814]","[4.568523193364601, 4.366505760171223, -0.36817011968064256]","[1.8848003831990283, 5.113532947315248, 0.15718737531272212]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000003_RGB.png,"[961.1007528260785, 463.01652316083425, 0.5224711298942566]","[987.7554823387039, 432.0939444784335, 0.5051968097686768]","[932.7320477083996, 435.8350467138755, 0.5504521727561951]","[1023.557672311752, 454.4900479110802, 0.5921754240989685]","[901.7707863023219, 459.2967425388638, 0.5428498387336731]","[1090.4151992068046, 573.642982234965, 0.8380077481269836]","[831.9314887294472, 590.2130768568783, 0.7322930097579956]","[1105.1570604171231, 797.7675365181808, 0.6653248071670532]","[828.2246204331922, 819.153494604205, 0.6900689005851746]","[1066.4029391744193, 967.2681787197, 0.3170565068721771]","[921.9118442796616, 942.0726505198602, 0.5076107382774353]","[1062.447318720999, 990.0065672907449, 0.53940749168396]","[900.3173358572918, 982.7262942329407, 0.35414251685142517]","[1094.6848387410698, 1030.9804149801814, 0.41770103573799133]","[876.9581790894557, 1030.437229244622, 0.6242458820343018]","[1072.217934530866, 1047.9536128796822, 0.2950528562068939]","[910.4722832443368, 1048.3689774413526, 0.163242369890213]","[5.389551096419562, 3.1598902063166, 0.41873054728871145]","[0.8807401413113555, 5.842111169009243, -0.26186825382641976]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000004_RGB.png,"[964.7941120084548, 476.068822827326, 0.6160793900489807]","[991.1581514320742, 442.1176527230176, 0.5007960796356201]","[937.3492349675945, 446.5337223711739, 0.5615789294242859]","[1026.353245082618, 457.11721791295156, 0.6435461640357971]","[902.417813178299, 460.8716122483945, 0.5758063197135925]","[1089.0876168107657, 576.7671140164731, 0.8331690430641174]","[830.4248698844125, 595.4089316206156, 0.7164538502693176]","[1113.4898507811454, 807.3327486929272, 0.626964807510376]","[829.4354493630982, 823.044661935987, 0.8318020701408386]","[1070.3405474760016, 966.4417898739107, 0.28470689058303833]","[926.1840879804579, 940.756352845455, 0.484701931476593]","[1057.8070194838426, 989.5335855445796, 0.5507879853248596]","[891.6295107895639, 987.6629259199199, 0.5237045884132385]","[1101.0510493465463, 1026.4949551446716, 0.4793790280818939]","[878.0771026422104, 1021.370172425839, 0.6128137111663818]","[1067.599119667589, 1049.507757763905, 0.27003148198127747]","[907.3599787191562, 1046.2421329342205, 0.15746955573558807]","[7.354622385160757, 1.7984182732330853, 1.7800707191006953]","[0.16242110093851458, 6.405504916470045, -0.5339579615687801]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000005_RGB.png,"[962.5871893804994, 480.5645365685508, 0.5306079387664795]","[989.5420490858049, 449.79039537840833, 0.4164832830429077]","[935.1008626890228, 451.7999981381828, 0.4531279504299164]","[1026.0694994376943, 459.52466136378234, 0.6722789406776428]","[902.231561017874, 463.23218070167025, 0.5817217230796814]","[1090.5978163847803, 582.77503471008, 0.8559103012084961]","[830.0549697300931, 596.0106025961804, 0.6925182342529297]","[1117.5060181064082, 809.578950832723, 0.5442038178443909]","[830.149859048061, 826.9787980155281, 0.8166228532791138]","[1087.2948651681538, 950.2226066920293, 0.32825809717178345]","[930.3719132828791, 944.2012311380126, 0.42277106642723083]","[1057.0228398372406, 994.800186832405, 0.4963444471359253]","[891.5589270258841, 1011.0735149767404, 0.5791723132133484]","[1103.7221646586256, 1019.1267914664513, 0.45303085446357727]","[878.8641034692207, 1021.7082800470941, 0.6148735880851746]","[1072.0184987773785, 1048.8337126601702, 0.28950077295303345]","[946.9974549505117, 1047.5534392894417, 0.2133086919784546]","[8.148551346222353, 0.8457454314549819, 2.903170223985919]","[-0.48466524141838363, 6.942944265270189, -0.853447839165282]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000006_RGB.png,"[965.6670503309831, 478.70733180430045, 0.5847983360290527]","[993.1273353571509, 444.60609660365185, 0.464146226644516]","[936.8346950638743, 448.41810812358983, 0.5086745619773865]","[1028.0008144411352, 456.89244578925764, 0.6942017674446106]","[899.8862377894976, 463.1175431208435, 0.5397261381149292]","[1092.830997691922, 586.9712150467878, 0.8536309599876404]","[828.8123482671232, 594.1337580760099, 0.7731924057006836]","[1122.0584267231484, 792.7871765348712, 0.630493700504303]","[829.3067058802293, 828.5610461968963, 0.7434627413749695]","[1112.4423247941118, 945.1433968874862, 0.42830225825309753]","[919.185715949618, 947.5682014485228, 0.48276594281196594]","[1051.9514425322902, 966.3354530739011, 0.44774261116981506]","[891.8527095626455, 966.7107785751596, 0.45733293890953064]","[1100.1959061619789, 1025.052463900459, 0.38757559657096863]","[873.6415559985422, 1036.7436525268272, 0.6111698150634766]","[1062.9667414369644, 1045.324923780668, 0.3219280242919922]","[937.3330674337154, 1048.9575190773246, 0.18310225009918213]","[8.885876671620572, 0.11076709893689424, 4.036708821907898]","[-1.5264548109647618, 9.39932091415872, -1.373675669204551]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000007_RGB.png,"[965.3281831611565, 482.27021139278736, 0.5564554333686829]","[991.4063068010763, 449.4841887971562, 0.3998219966888428]","[935.9268175070571, 452.3741626047655, 0.46096113324165344]","[1027.2222771553502, 458.7251279853424, 0.7043071389198303]","[898.7944952249086, 464.66235640833077, 0.5335903167724609]","[1093.0770914290872, 586.4689364271503, 0.8436275720596313]","[827.8389867727491, 593.4232546408433, 0.7795486450195312]","[1129.1617249637936, 814.5787335580753, 0.6089902520179749]","[828.379893862594, 827.6681425976315, 0.7023306488990784]","[1107.7704500377688, 957.6858224486255, 0.31940194964408875]","[908.367574152717, 949.437667496856, 0.4287831485271454]","[1061.5735123429602, 979.0016850521943, 0.5982651710510254]","[897.3849358366174, 967.9141205262893, 0.44874557852745056]","[1101.3270909988162, 1023.2297643427423, 0.36122456192970276]","[873.4601866503624, 1038.2433269277797, 0.6551253795623779]","[1079.8739671176838, 1040.2907443557208, 0.28545600175857544]","[941.377121042246, 1048.1110564478597, 0.19080303609371185]","[9.806928666352349, -0.5113487203209135, 5.350821154300525]","[-2.2679170848873578, 10.8389404419891, -1.7365950765884024]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000008_RGB.png,"[965.4199800313688, 483.71015272393856, 0.45988020300865173]","[993.4443926322818, 452.6198223141756, 0.49672210216522217]","[936.4593695626157, 453.7748244240764, 0.5261555314064026]","[1028.9294168232605, 460.5000844899936, 0.7328740358352661]","[898.5813333436648, 463.0365969445096, 0.5216502547264099]","[1093.8317571883395, 588.3671568142615, 0.8482856154441833]","[826.4791778158908, 592.3797434105445, 0.7852718234062195]","[1135.8525883301156, 813.6838768339121, 0.5128224492073059]","[826.2966148913845, 823.9822703940315, 0.6945729851722717]","[1125.8555185390035, 967.0094981776358, 0.3994082808494568]","[912.9147744363953, 946.6717171202781, 0.481092244386673]","[1068.1994885598886, 974.2064379064527, 0.6297746896743774]","[902.9207970930386, 968.4560041785833, 0.47165820002555847]","[1089.1454510091382, 1033.6000980032763, 0.4171738922595978]","[874.4930099471909, 1040.4065212594048, 0.5971701145172119]","[1091.0623345897204, 1048.1851666870502, 0.32039013504981995]","[942.6742129884864, 1047.9197587147812, 0.16440445184707642]","[10.318824349418204, -0.6158809303649649, 6.074976431794996]","[-3.1707905360102115, 13.434338943984152, -2.044688687958341]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_3_ID04/RGB/000009_RGB.png,"[966.5909869147405, 488.2284359084306, 0.5748660564422607]","[995.8282900773963, 455.85962249242914, 0.5721560716629028]","[937.3932887847413, 455.46205306871957, 0.5626660585403442]","[1029.8090825759932, 463.65009517640215, 0.7733274698257446]","[894.2816916408252, 460.48559881366566, 0.5870142579078674]","[1094.0785019671373, 589.5493399123283, 0.8401099443435669]","[821.4027891917563, 594.9868396287404, 0.7979191541671753]","[1141.9341852351579, 831.4462456991992, 0.6063913702964783]","[821.8924810064946, 826.7039499395846, 0.7215299606323242]","[1128.7958395662092, 1031.0168733116132, 0.301581472158432]","[921.1904901506165, 947.121695395421, 0.4803822636604309]","[1067.7206474390289, 964.5359740010845, 0.49811750650405884]","[904.7153391001403, 966.1392725285771, 0.4749367833137512]","[1065.4505737727002, 1028.6937397522183, 0.3024662733078003]","[864.1590261111503, 1035.3588869740486, 0.6156130433082581]","[1072.57134163049, 1068.2115328300938, 0.37617823481559753]","[950.0973896846709, 1044.7686087055154, 0.1726524829864502]","[10.313003041485498, -0.6618868297312142, 6.223856884830405]","[-3.5771858329903194, 14.716139496338396, -2.029591974050761]"
