,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000000_RGB.png,"[961.721412515931, 423.4393767874434, 0.3844393193721771]","[986.9543756096515, 403.71731835422327, 0.5863614678382874]","[938.8111489538497, 401.25844261440807, 0.650291383266449]","[1024.0633146464916, 424.1369678968945, 0.4261675775051117]","[902.5202979819818, 425.25220221373047, 0.5184409022331238]","[1082.5723176713984, 579.1656598983237, 0.6441028118133545]","[836.4299151441417, 584.4483202130892, 0.5962476134300232]","[1122.63893884565, 781.5120035118061, 0.5097163915634155]","[796.8694788393236, 760.509183426633, 0.6313082575798035]","[1130.0360738765262, 929.8422909146677, 0.38716039061546326]","[815.1161141724097, 920.2903165864532, 0.4694877862930298]","[1037.168457192172, 881.59240193804, 0.6300399303436279]","[884.0983154358187, 888.9577444358517, 0.565291166305542]","[1097.6020477903146, 1043.9289820131944, 0.39671590924263]","[823.6622834315533, 1052.4108609111076, 0.438442587852478]","[1100.1195172770738, 1025.475749468661, 0.20043186843395233]","[819.1470384413473, 1038.0827366583774, 0.20065701007843018]","[-0.11423544971134177, 0.2653393899321204, -0.2824494774971723]","[3.7953766146024406, 0.8736130922420321, 0.6482987117398071]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000001_RGB.png,"[962.0027710082013, 423.93921400095815, 0.40002718567848206]","[987.4037028431618, 404.4879346334769, 0.5852413773536682]","[939.1362357424507, 402.1920905691868, 0.6587769985198975]","[1024.5832798971512, 423.3870764429488, 0.42487385869026184]","[902.4871491121829, 425.49824169742635, 0.5068339109420776]","[1082.377222195462, 579.2344532975135, 0.6286288499832153]","[836.1900605559566, 585.5040927274708, 0.5961350798606873]","[1124.8621375144235, 779.8358968283887, 0.5004051327705383]","[795.5187844653234, 764.2212058024804, 0.6229518055915833]","[1129.018929832352, 930.0343481963178, 0.3649822473526001]","[816.4944778158002, 920.5926169179093, 0.45883896946907043]","[1039.5435655752449, 881.178881994329, 0.6235358715057373]","[885.7045436506584, 889.4001272252797, 0.5638323426246643]","[1096.3331676481585, 1044.745496727554, 0.3986360430717468]","[822.1037440163097, 1050.0642898529352, 0.44083377718925476]","[1099.7254200754055, 1029.306695449417, 0.19593963027000427]","[818.7415480111064, 1041.0483398023202, 0.18065714836120605]","[-0.14969576886933625, 0.28936462279170955, -0.2644718389842658]","[3.833239352911039, 0.9418174183994601, 0.6621310923545046]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000002_RGB.png,"[960.9421156815743, 422.88669669474007, 0.3609890639781952]","[986.2673096732625, 403.3582146403131, 0.6190477609634399]","[937.7450682802835, 401.1789612817478, 0.6232699155807495]","[1024.6903762457323, 423.4309674996874, 0.42833590507507324]","[901.8987702366192, 425.36032937823006, 0.5095721483230591]","[1082.6024826003807, 578.918806612587, 0.638526201248169]","[836.1143227126844, 583.878116249772, 0.5852090716362]","[1124.1528276555835, 780.0362006373862, 0.5103734135627747]","[796.5942509890946, 759.4687103906201, 0.6282885670661926]","[1128.3466208396378, 928.0741703471604, 0.36378195881843567]","[815.9496102226894, 918.6082420214022, 0.4795793890953064]","[1037.7869467432486, 882.2438775985074, 0.6211448311805725]","[883.6309217970006, 889.340339902009, 0.5674823522567749]","[1096.6034584326728, 1045.5178491178283, 0.39040517807006836]","[822.0547531334481, 1051.8178704906454, 0.4445217251777649]","[1099.4962534206907, 1028.3737527897406, 0.19732902944087982]","[818.474566688225, 1039.2857530886909, 0.1827991008758545]","[-0.13034612869031897, 0.28884910833000754, -0.21162464360258698]","[3.844571402941898, 0.9476797910299279, 0.6651900439905724]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000003_RGB.png,"[960.8253622154413, 423.5970373694985, 0.36652496457099915]","[986.2206516895849, 403.99580141261595, 0.626308023929596]","[937.8955674043789, 401.83065395609276, 0.6254485249519348]","[1024.5393345869431, 423.5912322482734, 0.4282439947128296]","[902.082092709697, 425.3862082831304, 0.5085618495941162]","[1082.2287847032037, 578.4111026460102, 0.6401869654655457]","[835.9109807094006, 584.2287021689876, 0.5877123475074768]","[1122.3612695892984, 777.0416261407879, 0.5375279188156128]","[795.9062084902565, 761.41261219896, 0.6273717284202576]","[1129.2169549956354, 928.8813534647845, 0.35950103402137756]","[816.0056540565721, 920.2695917611452, 0.4693659842014313]","[1037.7405057734484, 880.1812691991363, 0.6334038376808167]","[883.8023627602814, 888.2025361419057, 0.5680044293403625]","[1095.6500079615657, 1043.1760523649625, 0.40522152185440063]","[824.2227217703797, 1049.4367942259396, 0.448098748922348]","[1091.971622736742, 1038.0300022861277, 0.15051695704460144]","[818.9764655335766, 1038.9502496339665, 0.19231364130973816]","[-0.10845088563244325, 0.2890429746590734, -0.212408026130835]","[3.821790831840881, 0.9141119462730717, 0.626669436541151]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000004_RGB.png,"[962.2974758539424, 424.1046870826058, 0.3987449109554291]","[987.6180040472627, 404.06942337058183, 0.5985041856765747]","[938.9387531138613, 402.07935185978874, 0.6447696089744568]","[1025.1487095551615, 423.23283382946533, 0.44843629002571106]","[901.9733687570341, 425.4530485574222, 0.5101848840713501]","[1082.7459287734548, 578.83634133911, 0.6508826613426208]","[836.4634437882263, 584.0277473183572, 0.593390703201294]","[1122.9936480285394, 781.3849418864886, 0.5179049968719482]","[796.4394658409173, 759.718493363704, 0.6317822337150574]","[1128.779346511514, 928.968593043568, 0.360828697681427]","[814.6943477013509, 921.0465014428485, 0.48455411195755005]","[1031.7675243141302, 881.8693116458201, 0.49129876494407654]","[884.6548475248487, 886.4827011621576, 0.5692477822303772]","[1095.2893308970433, 1043.1543509772055, 0.4086180627346039]","[822.9751089882257, 1049.3265511761335, 0.46636107563972473]","[1091.9282199612278, 1038.9168294968206, 0.14844170212745667]","[818.0187290383876, 1039.5543077621846, 0.19214263558387756]","[-0.06477391557905125, 0.2995741929789157, -0.12307123932375635]","[3.7594776506739156, 0.9147060359185646, 0.6327803938951503]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000005_RGB.png,"[961.2310696595598, 423.95413370504116, 0.37309831380844116]","[986.6171360439066, 404.2742844710086, 0.611615002155304]","[938.1555500297086, 402.16686270591913, 0.6412299275398254]","[1024.7206496816534, 423.922883706671, 0.4481675326824188]","[901.9224790027438, 426.2277881003497, 0.5130119323730469]","[1082.2480989383075, 578.4088240002958, 0.6330704092979431]","[836.4638778159814, 584.1292013061216, 0.5946467518806458]","[1123.1883094767204, 779.170315265879, 0.5163798928260803]","[797.4384892263141, 757.8998085627225, 0.6253836750984192]","[1129.5408482079097, 928.7071998280342, 0.37274599075317383]","[815.9775507594267, 918.6946135446753, 0.47030508518218994]","[1031.9922421843548, 882.2399713487112, 0.4912751317024231]","[885.1161647750947, 887.1034693589488, 0.5629004240036011]","[1094.3322996969562, 1043.3136391633425, 0.4044346213340759]","[823.3908533241816, 1048.3503142478814, 0.44343671202659607]","[1093.1204942046015, 1038.1127930804212, 0.1478664129972458]","[818.4733188584289, 1039.0468208094853, 0.1907002031803131]","[0.0460195322831027, 0.29558858375768826, -0.13652722235668643]","[3.6771652484130715, 0.9057565779768274, 0.6395455291695379]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000006_RGB.png,"[961.630809222045, 423.5508676670453, 0.3755771219730377]","[986.9649007827137, 404.0169060122097, 0.6068928837776184]","[938.4936576509638, 402.06426939529763, 0.638931930065155]","[1024.5675463910275, 423.87432685156455, 0.43741101026535034]","[901.6987376949684, 426.26511448729184, 0.5130588412284851]","[1081.8628993056195, 578.4750132329549, 0.6249106526374817]","[835.9256833996061, 584.6533983273936, 0.5897031426429749]","[1121.9419987778317, 779.1600071066946, 0.5170212388038635]","[796.803777887889, 760.9678422568788, 0.6204267144203186]","[1129.2109871140021, 929.4734758297363, 0.362951397895813]","[815.382390200189, 919.4018617716786, 0.4785444438457489]","[1032.197971340292, 881.9809652858303, 0.48791638016700745]","[885.0933783179498, 887.7044892928809, 0.5653115510940552]","[1094.7054550594391, 1043.8059351446116, 0.4034496545791626]","[823.502127189906, 1051.1054139305807, 0.4406388998031616]","[1093.629717268321, 1039.4773763425858, 0.14613144099712372]","[819.0914286352197, 1039.9059787507879, 0.18798770010471344]","[0.36634349570457186, 0.37331133918320303, -0.22896954792144694]","[3.7657525236149922, 0.9854178958213015, 0.6444087109244712]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000007_RGB.png,"[961.4221503787608, 424.0536888213767, 0.3784361183643341]","[986.9101047786271, 404.80124841921975, 0.6131799817085266]","[938.7003633693499, 403.047342260693, 0.6366878151893616]","[1024.7798944702301, 423.7588212152275, 0.4361726641654968]","[901.4473813712722, 426.7211148975374, 0.5037694573402405]","[1082.343042509745, 579.5314367889692, 0.6338424682617188]","[835.8408309734758, 585.2763366629604, 0.593880832195282]","[1122.8177582807684, 780.2723117361834, 0.49865081906318665]","[796.9576949805561, 759.4654551824565, 0.6353279948234558]","[1130.0627665834675, 929.5726511717862, 0.3602902889251709]","[815.6881085002168, 920.6787714273048, 0.4725150465965271]","[1038.4345161539195, 877.501473331954, 0.6471901535987854]","[885.2080158987765, 886.2251056894813, 0.5701332688331604]","[1095.433102590934, 1042.6011826032777, 0.4116649627685547]","[821.9415261428255, 1052.012748952704, 0.4530017673969269]","[1099.8346865627623, 1029.3327371147254, 0.1854877471923828]","[818.3142476861696, 1042.2828232448815, 0.17905040085315704]","[0.6068477014446706, 0.40119647352344023, -0.2562286934699669]","[3.8283087097854733, 1.0144295149156075, 0.6423850001228572]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000008_RGB.png,"[961.0938083819964, 424.1308372548531, 0.37651994824409485]","[986.5165501116525, 404.47610737714933, 0.620594322681427]","[938.0500812852092, 402.6154303908579, 0.6282299757003784]","[1024.5216479559213, 424.1982200638388, 0.4346802830696106]","[901.2415979618656, 426.41593913220356, 0.5052102208137512]","[1082.3583419881136, 579.224145138329, 0.6410365700721741]","[835.9583982416498, 584.2039625869447, 0.5884459018707275]","[1123.3776540849008, 781.9422335240902, 0.48555704951286316]","[797.199611200578, 760.326240727841, 0.6315817832946777]","[1127.7418031628483, 930.5556155302427, 0.35389694571495056]","[815.2404088707882, 920.1939624248118, 0.47508704662323]","[1037.3307835725948, 883.3659478524867, 0.6068856120109558]","[883.7493028672154, 890.4605655380292, 0.5505062341690063]","[1096.2746824081532, 1043.180826670269, 0.3975837230682373]","[823.0701068131323, 1052.0313036392363, 0.4371180236339569]","[1092.3185194200387, 1038.174967556345, 0.15505923330783844]","[818.4677307510814, 1039.9199761458913, 0.1941305547952652]","[0.9792607558875649, 0.3743715796783512, -0.3021249769222688]","[3.8443150474211722, 1.0548157766959394, 0.6366944172632854]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_2_ID11/RGB/000009_RGB.png,"[962.2666598833274, 422.8063473065695, 0.3873763382434845]","[987.6339545672641, 403.7036464799363, 0.5958310961723328]","[939.0467175179527, 401.26001596502044, 0.6482894420623779]","[1024.866048979626, 423.7750430025758, 0.4465567171573639]","[901.178501176962, 425.79620175133084, 0.5030374526977539]","[1082.0047178746122, 578.4635114974436, 0.6324495077133179]","[835.305186470162, 583.6311544570967, 0.5716938376426697]","[1121.7257444488323, 781.5249158375216, 0.4877922236919403]","[796.5625669629692, 759.93236054005, 0.6361795663833618]","[1130.168126821028, 931.5472604438023, 0.3648339807987213]","[815.1005434266939, 920.0918573954148, 0.468002051115036]","[1038.2602540102305, 880.6804011175489, 0.6215922236442566]","[884.0543158721412, 888.3645370015124, 0.56195467710495]","[1094.1634629002062, 1043.7370332384828, 0.3789485692977905]","[821.1077045717294, 1052.1533739453698, 0.4386548101902008]","[1091.990828464907, 1038.4839953180058, 0.15249750018119812]","[817.6958123885623, 1040.0904405467231, 0.18459784984588623]","[1.4192721633492411, 0.378221214364192, -0.3240799243418709]","[3.825775924286082, 1.0929142631153832, 0.6496639890218426]"
