,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000000_RGB.png,"[969.3026838219256, 455.67304481118776, 0.565854012966156]","[993.8509681319106, 428.9937927303969, 0.6482743620872498]","[941.8032277908563, 431.18769452569813, 0.7428132891654968]","[1029.4004454445276, 446.3828977262622, 0.4449334740638733]","[908.3457100045517, 447.730499652507, 0.5635442137718201]","[1094.8176512341433, 593.1644655918401, 0.750801146030426]","[834.794281548891, 597.3289619024226, 0.6983440518379211]","[1131.5452968880918, 790.6746549436589, 0.6113842129707336]","[799.5982655893674, 792.5964213364864, 0.6911237835884094]","[1107.1168042385257, 953.6828929698945, 0.3809293508529663]","[824.0047855838293, 954.0257748964564, 0.6160353422164917]","[1046.8827579008093, 972.6591289593732, 0.6021485328674316]","[882.0162842944051, 966.8377316935384, 0.548565685749054]","[1117.4266995341561, 1022.3748381720527, 0.14451253414154053]","[839.4708221036016, 1036.7500544362156, 0.14585331082344055]","[1086.6685631174846, 1022.0953242977416, 0.1919955164194107]","[844.8843960400117, 1036.6009659023243, 0.19765150547027588]","[0.3677611688067665, -1.3283280266354343, 2.2759882841875716]","[3.6936074003373385, -5.067094004751545, 0.17226722264693264]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000001_RGB.png,"[969.3334997925406, 456.87768884558284, 0.5771797299385071]","[993.5033119000423, 430.00187644518235, 0.6607881784439087]","[941.9973467043433, 432.27314368783766, 0.7689136862754822]","[1029.9664176372319, 445.6044146939465, 0.4389150142669678]","[908.9358792446054, 449.19653690243604, 0.5874053239822388]","[1096.0675426620119, 593.8653119094548, 0.7209554314613342]","[834.9636608803349, 597.4619914093735, 0.6974531412124634]","[1132.8768940408659, 792.9955098573391, 0.5847826600074768]","[798.8350820354206, 796.9439688527998, 0.6895202994346619]","[1107.2894387781334, 954.4598026515978, 0.3684528172016144]","[824.8486983002325, 959.2796808724438, 0.602598249912262]","[1047.7461476127246, 974.1992764484928, 0.5920330882072449]","[879.8620417852297, 978.950795297904, 0.613510012626648]","[1146.1441459530913, 1043.9085827087026, 0.07774118334054947]","[839.1855031080654, 1040.3715820251161, 0.15061210095882416]","[1086.1702992545822, 1022.4346254953234, 0.17764925956726074]","[844.63976714652, 1039.0918511890814, 0.19671297073364258]","[0.3454850962403869, -1.2789926865048373, 1.99654714529857]","[3.723390445313507, -5.099452392462534, 0.1536057738217644]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000002_RGB.png,"[969.0798105696605, 456.8215365047613, 0.5653055906295776]","[993.5062415873895, 429.9756177659963, 0.6705275774002075]","[941.8969777859668, 432.49449784295973, 0.7570540904998779]","[1029.818848200484, 445.77932787926864, 0.439701646566391]","[908.9324070225643, 449.52037586124106, 0.5919708609580994]","[1095.9048907607728, 593.7035280637258, 0.728435218334198]","[835.2907550473035, 597.2762275301728, 0.7149813771247864]","[1131.4595764064513, 788.452215823457, 0.5898220539093018]","[800.86030979438, 793.7771938443489, 0.7061208486557007]","[1107.3099465895637, 953.9968035438005, 0.37124550342559814]","[824.3934574385585, 954.8817861365342, 0.5874814391136169]","[1047.239962743291, 972.4994067454813, 0.600553572177887]","[879.4645266149895, 975.930287642936, 0.6162320971488953]","[1117.5725328598837, 1022.1862531124436, 0.1484280824661255]","[838.6962453210822, 1038.953070814375, 0.1514471471309662]","[1087.03792073711, 1019.1490353889026, 0.1775539666414261]","[844.7961256453098, 1035.6637914720352, 0.208067387342453]","[0.2974442011223744, -1.2528320927121628, 1.8099642571665393]","[3.704914243206354, -5.132334689461448, 0.14263707847794982]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000003_RGB.png,"[968.9330006814839, 456.65839632229756, 0.5534990429878235]","[993.5664629384153, 429.5394741255484, 0.6714298129081726]","[941.6007538430828, 432.1364249449681, 0.7568315267562866]","[1029.573622518829, 446.2549137919649, 0.45068979263305664]","[908.4706014910938, 449.4007469612302, 0.5895606279373169]","[1095.9275687109787, 593.8898344776204, 0.7414236664772034]","[835.0830727664683, 597.1855157293484, 0.7112029790878296]","[1130.6530443304598, 795.0598543677306, 0.5893446207046509]","[801.0886626470538, 793.3447936932891, 0.6821788549423218]","[1108.5220776027352, 954.5596290352803, 0.3709070384502411]","[825.0632165182112, 955.9005577847897, 0.5918897390365601]","[1045.303113885972, 975.775448241289, 0.5829309821128845]","[880.4594267367125, 980.0913117314772, 0.6114431023597717]","[1116.8007230043033, 1021.7777244879167, 0.15945689380168915]","[839.1773650876565, 1038.212293943287, 0.17186929285526276]","[1088.4197566025418, 1017.6874469234635, 0.19403214752674103]","[844.3333435513902, 1032.9517690440339, 0.226851224899292]","[0.32513680454396116, -1.2816126926674698, 1.7027138158850785]","[3.6896662239947418, -5.158632114771786, 0.13075514025949145]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000004_RGB.png,"[969.9877966334165, 456.63398226107086, 0.5780540704727173]","[994.2252085637813, 429.69838253739965, 0.68828946352005]","[941.9196557361729, 432.32197181029096, 0.7608294486999512]","[1027.9455844092934, 443.3245211496578, 0.6222505569458008]","[908.869093223783, 449.098012602019, 0.5923339128494263]","[1095.2921520774516, 593.5848214726947, 0.7346375584602356]","[835.4903535611991, 597.089595595462, 0.7205698490142822]","[1131.9974453020104, 790.7610264669322, 0.6075016856193542]","[799.3456071824056, 791.9846592156146, 0.6894859671592712]","[1108.9367911227728, 956.1270117660349, 0.3708007335662842]","[824.7411679238962, 954.989967554503, 0.6007674336433411]","[1046.5286997595529, 971.74376442378, 0.5900034308433533]","[882.073358944206, 965.1358003586902, 0.5469897389411926]","[1117.0924981626972, 1022.5181758381882, 0.14269809424877167]","[839.3829857366549, 1038.395887683712, 0.1520688682794571]","[1088.6670439160337, 1020.9962575147845, 0.1882358342409134]","[844.1659715983137, 1036.1137697471781, 0.20167452096939087]","[0.40292687466411753, -1.3461325523650294, 1.6875272323416497]","[3.649419526381552, -5.1925161514423435, 0.11579706271735007]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000005_RGB.png,"[969.733673382781, 457.30498917051955, 0.5879387259483337]","[994.1271182911195, 430.09041810723124, 0.6895022392272949]","[941.9068519173964, 432.53817188582093, 0.7631348371505737]","[1030.2426763033795, 445.7102089592622, 0.4414154291152954]","[908.7598267364261, 449.2709726624428, 0.5894596576690674]","[1096.0335799901723, 594.3109499070464, 0.7032408118247986]","[835.4971894983425, 597.5127726567249, 0.727037787437439]","[1129.6662822291457, 791.7794725943713, 0.5898513793945312]","[801.1340728009355, 790.1881098301453, 0.6955557465553284]","[1108.0445385651408, 951.7277064399209, 0.3843742609024048]","[823.7220707548241, 951.7211960235938, 0.590225100517273]","[1043.632215535616, 972.7573277389743, 0.5857042074203491]","[879.35281872151, 976.5640766723811, 0.6181391477584839]","[1116.436899238556, 1021.5813269287153, 0.15800774097442627]","[840.3294375102101, 1037.3126629138178, 0.16989661753177643]","[1088.505585591121, 1016.999621438503, 0.19052833318710327]","[832.3521701311182, 1030.8602977989458, 0.22220954298973083]","[0.4375715576241671, -1.3374609083931943, 1.7079389938233285]","[3.640595124433286, -5.206083006854125, 0.10574978206015904]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000006_RGB.png,"[969.600752382769, 456.7388542174069, 0.5669530034065247]","[994.3609507442019, 430.0243373815109, 0.6885016560554504]","[942.2258623174253, 432.68172656583386, 0.7611142992973328]","[1028.6138786452725, 443.41778286354383, 0.6354079842567444]","[909.376417416074, 449.311065976324, 0.5914162397384644]","[1095.9328855509793, 594.1731460947889, 0.6819566488265991]","[835.5626734358996, 597.1881198958791, 0.721880316734314]","[1129.1522848601192, 790.5577929705871, 0.6087296605110168]","[799.8233089804083, 790.2298850015775, 0.7042744755744934]","[1109.3916522101608, 955.0933746671656, 0.3642597496509552]","[823.8738719621847, 954.2708920711725, 0.5903869867324829]","[1045.964463677869, 970.2497323836444, 0.5888630747795105]","[882.6947781826299, 964.0987995447183, 0.5683950185775757]","[1118.7510267220316, 1022.3315439034773, 0.15354116261005402]","[838.5832353443373, 1037.100640355431, 0.17289534211158752]","[1089.2935629805802, 1021.2643781605232, 0.18152078986167908]","[831.1774740118277, 1035.3259008646576, 0.19389697909355164]","[0.447956616613276, -1.313702030137189, 1.7116939748070472]","[3.324816459522739, -5.362141160488537, 0.15515832889123898]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000007_RGB.png,"[969.853031015445, 456.904381552524, 0.5747010707855225]","[994.55496115075, 429.9518004929329, 0.6910392642021179]","[942.1851722153808, 432.51598221683923, 0.761044979095459]","[1028.511448095059, 443.14456239168226, 0.6395807862281799]","[908.8150025147985, 449.2531775244821, 0.5818116664886475]","[1095.8228595150508, 594.02297249151, 0.6829292178153992]","[835.1261500211662, 597.7505113596036, 0.7173382639884949]","[1129.5668898732183, 787.5949025001137, 0.6235494017601013]","[799.6277252232477, 789.1222461704567, 0.6928414702415466]","[1108.071122765143, 951.492571903573, 0.37881144881248474]","[824.5932187128623, 956.0372765276593, 0.5770516991615295]","[1045.1856008712675, 971.6403573111177, 0.5781818628311157]","[882.3979574515826, 964.4238863333192, 0.5637028217315674]","[1118.305931259134, 1021.5712357834082, 0.16135579347610474]","[837.9859588997932, 1037.4860570019969, 0.1767730861902237]","[1087.2743573567234, 1019.1351465007378, 0.1861867755651474]","[842.5473735924525, 1034.004286350252, 0.20181012153625488]","[0.4678006742825417, -1.3547666781388914, 1.6530750027300811]","[3.1215761898286365, -4.996608320281066, 0.4140938318244665]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000008_RGB.png,"[970.6069372261258, 457.2644618288832, 0.5856231451034546]","[995.4575218675668, 430.07696324682183, 0.6976256966590881]","[942.6487138578718, 432.94404209034747, 0.7643972039222717]","[1030.8587787018027, 445.5884641739451, 0.4529257118701935]","[908.8176066813294, 449.8114999780022, 0.5935423970222473]","[1095.782277919945, 594.5256851389025, 0.6985061764717102]","[835.1424803154533, 598.0680026624897, 0.7146234512329102]","[1130.3899150039051, 791.8881965470346, 0.6012334823608398]","[800.8350276776431, 787.8415387719729, 0.6862583756446838]","[1108.1031323120849, 953.9501455601228, 0.3856370151042938]","[824.1346683895554, 953.7957401862311, 0.5998219847679138]","[1043.4921330776444, 973.0868633120651, 0.5690769553184509]","[884.065220819489, 965.087297757053, 0.5568105578422546]","[1117.8242689578658, 1021.9531802079327, 0.1683616042137146]","[839.4937170676852, 1036.934950259906, 0.1720333993434906]","[1087.826006633508, 1018.295411301478, 0.19466403126716614]","[832.638682702981, 1032.1421987737563, 0.21060426533222198]","[0.4718978458207937, -1.378951120896739, 1.6786383274275805]","[3.1747404607364818, -5.118217175057389, 0.3584225482233311]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_3_ID11/RGB/000009_RGB.png,"[969.8643157370786, 457.1145052394818, 0.5728355050086975]","[995.1711720561121, 429.981802661507, 0.6894064545631409]","[942.729551527267, 432.5878138103152, 0.7525591254234314]","[1029.1279845212375, 442.97431500472806, 0.6485021114349365]","[908.6551175404983, 448.6828650542261, 0.567776620388031]","[1095.433536618689, 595.3017267650955, 0.7025818824768066]","[835.0282225089122, 598.3788750421097, 0.6991615295410156]","[1129.3588820715668, 795.7425800265682, 0.5955672860145569]","[799.7318376310122, 792.493556758518, 0.6546220779418945]","[1106.2240091461997, 954.6468686140638, 0.36586517095565796]","[822.6836593506481, 954.0318512850283, 0.5669952630996704]","[1044.0664603046353, 973.1235386573749, 0.5662111639976501]","[881.334318184139, 965.623647555469, 0.5469181537628174]","[1116.9950589316682, 1022.0782887083521, 0.14810563623905182]","[839.6103077734101, 1039.8848198977248, 0.16976553201675415]","[1086.5156768407362, 1021.2663312854213, 0.1770865023136139]","[833.1741644458867, 1036.7505969709096, 0.19141584634780884]","[0.5202856216135774, -1.4273235402188185, 1.7106510275536793]","[3.239342062773978, -5.155137329602079, 0.32150780833334025]"
