,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000000_RGB.png,"[974.5258823342369, 431.8622821641269, 0.6880242824554443]","[999.7219530687705, 408.8563697355065, 0.7523202300071716]","[946.8290521815169, 409.6935007682356, 0.7294623255729675]","[1029.3600808632993, 427.2718418653425, 0.7173019051551819]","[908.7877672731634, 432.6358823841971, 0.687015175819397]","[1085.2181508667406, 578.4804385798941, 0.6938661336898804]","[841.8709413360644, 587.3271178060038, 0.7021616697311401]","[1118.9229017130676, 781.8099635657109, 0.5451840758323669]","[809.8229286845819, 767.1089009643754, 0.6475840210914612]","[1124.03075734945, 938.3722383864631, 0.33082693815231323]","[797.2558177948689, 944.4876894564063, 0.4634855389595032]","[1042.2157659567122, 885.6857176967792, 0.5896919965744019]","[892.9625185325422, 889.4585039583462, 0.4853549301624298]","[1100.7375728003954, 1013.2787014936753, 0.30356094241142273]","[823.2232643572277, 1034.012424370661, 0.36401820182800293]","[1112.841955849658, 1025.2033970523096, 0.20822754502296448]","[815.6206171842922, 1027.320475934951, 0.22406581044197083]","[3.3693484222132826, 0.8610521798429698, 0.2942248169034471]","[6.575785277058201, -1.1859812785903203, -2.816708708585087]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000001_RGB.png,"[974.2941115129913, 431.8384648910634, 0.6929672360420227]","[999.4332161046626, 408.84926253101605, 0.7499909400939941]","[946.4160747724997, 409.5828779441439, 0.7392730712890625]","[1029.4391824216739, 426.8005962301977, 0.7130767107009888]","[908.6982490486655, 432.2071172155868, 0.6866550445556641]","[1085.067326221829, 577.575056682669, 0.693833589553833]","[841.9371305687234, 586.2997741095841, 0.7026858329772949]","[1119.7638304886543, 783.446248202594, 0.5540358424186707]","[809.1732433886045, 767.9141309571016, 0.6550511121749878]","[1123.8072330555522, 940.394482204606, 0.3352970778942108]","[802.0071738838719, 940.6768172593254, 0.3574572801589966]","[1041.3062607958132, 885.4022975726716, 0.5881485939025879]","[893.1276660933735, 889.0177487730002, 0.4832172691822052]","[1098.4757456614143, 1012.2548300192966, 0.3176141381263733]","[823.8989370650443, 1028.6405713522136, 0.36733195185661316]","[1112.2102284520497, 1023.8977330579053, 0.20991425216197968]","[815.2139331777247, 1024.5451939616376, 0.22843149304389954]","[3.352001519708443, 0.8279270306420318, 0.289916944325494]","[6.5923439620955, -1.186158145585837, -2.819331752258513]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000002_RGB.png,"[973.7629700476369, 431.0683911465037, 0.6888271570205688]","[998.7889019021551, 408.21010240810074, 0.7601711750030518]","[946.0198074320556, 408.873296817957, 0.7589909434318542]","[1029.0037440763283, 426.6996305236579, 0.7073285579681396]","[908.6569621584576, 431.8855026490269, 0.6812203526496887]","[1085.304413883075, 577.6078257781821, 0.6967468857765198]","[841.3106115041768, 586.7110154075806, 0.695670485496521]","[1119.826656006211, 781.6057535069167, 0.5663464069366455]","[808.9394651889914, 768.9637185759725, 0.641356348991394]","[1123.9226844384195, 937.8804849398878, 0.3575352728366852]","[802.7841378190445, 940.1605412445847, 0.36424118280410767]","[1040.945800745168, 885.0714599163152, 0.6034463047981262]","[892.2993783761555, 888.1026012512843, 0.4812457263469696]","[1100.4008757693443, 1013.4851901981838, 0.30928927659988403]","[824.5437938022457, 1029.2878152420683, 0.3705611228942871]","[1111.2382232944105, 1022.1530499891753, 0.20785106718540192]","[816.008963518205, 1024.838162696358, 0.24608488380908966]","[3.401799393771631, 0.823237336965158, 0.296140581007095]","[6.571988824981945, -1.1701379932957776, -2.7999653616772164]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000003_RGB.png,"[974.4722799064768, 431.5083867832783, 0.692704975605011]","[999.7572178238756, 408.6840607167153, 0.7539446353912354]","[946.5410747659804, 409.1206926383876, 0.746695339679718]","[1029.4211702698356, 427.3950514943333, 0.7197531461715698]","[908.4563328286434, 432.08417885394294, 0.6821155548095703]","[1085.134600523876, 577.6612111920646, 0.6978350877761841]","[841.8484261462664, 586.7765535986068, 0.7072334289550781]","[1119.9181273556069, 780.1759575745418, 0.5745659470558167]","[809.3394760188237, 766.9145650370108, 0.6565995812416077]","[1123.128305139572, 938.0736272909255, 0.34307894110679626]","[803.6327163338156, 938.7626463522126, 0.35051605105400085]","[1041.517198284812, 884.6350450085204, 0.6017423868179321]","[893.1278831072511, 887.97792677862, 0.5029702186584473]","[1101.3971864812715, 1011.3159194779869, 0.3284948170185089]","[823.1389544657915, 1027.0344516443126, 0.3634178340435028]","[1112.3477067434908, 1022.284126371228, 0.20547083020210266]","[816.2483298251656, 1024.7599291934937, 0.23364977538585663]","[3.4309908372544213, 0.8318887215458799, 0.19783859870367151]","[7.182308817767584, -1.3984888149458097, -3.0116877287477655]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000004_RGB.png,"[975.4917025963655, 431.3116637032605, 0.6928423047065735]","[1000.3602993896446, 408.6403866738542, 0.7599439024925232]","[947.4402717676948, 409.15557761920707, 0.7410885095596313]","[1029.4505756502463, 427.18091305064036, 0.7208240628242493]","[908.8016019078585, 432.41838022540185, 0.6882315874099731]","[1085.4362498136993, 578.3643361553937, 0.7050513029098511]","[842.2043831589519, 585.5738626891098, 0.7052894830703735]","[1118.9442775800085, 781.8061658228532, 0.5766002535820007]","[809.648449527015, 766.658597168416, 0.6543840765953064]","[1121.2043686079687, 936.2353027340241, 0.33070439100265503]","[802.5474299320842, 940.6737790650395, 0.3396461308002472]","[1042.374511608155, 886.2718721800977, 0.594448447227478]","[894.3338292249116, 889.3752791362981, 0.49873101711273193]","[1096.3070174759112, 1026.0263136760577, 0.34247997403144836]","[821.0300678570285, 1028.1676981129872, 0.359287828207016]","[1109.2962746109688, 1025.883735558494, 0.21156691014766693]","[814.1915265470195, 1024.9136835257525, 0.2191161811351776]","[3.4304037936459646, 0.8432764989425073, 0.18168450504500333]","[7.14902970018938, -1.3692978398452618, -3.007780247143227]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000005_RGB.png,"[973.8482565015221, 431.3818676926546, 0.6896061301231384]","[998.9313715127803, 408.45006550322466, 0.7528250813484192]","[945.9118430279642, 409.4566301208671, 0.7470552921295166]","[1029.2144645514495, 426.7144959742715, 0.7043210864067078]","[908.4122247580273, 432.2743372641643, 0.6779497265815735]","[1085.3482506863443, 578.2175262672172, 0.6955308318138123]","[842.3545025087614, 586.3508808777518, 0.700554609298706]","[1121.194060448784, 785.5299069480895, 0.5471678376197815]","[808.914942620826, 769.4327940723417, 0.6327009201049805]","[1121.9882227337541, 939.4570907604391, 0.3438018560409546]","[802.8561321729287, 938.3200465489072, 0.35923731327056885]","[1041.3079969068338, 886.0095024021148, 0.5881546139717102]","[892.017477349191, 889.5021237477379, 0.47202858328819275]","[1097.979977458104, 1026.6871209332608, 0.35700786113739014]","[824.2155603124199, 1033.5327151942906, 0.3590082824230194]","[1111.2548248560447, 1024.5915264244989, 0.2107517123222351]","[816.7490350941906, 1027.0932624051343, 0.23337288200855255]","[3.4562066094605606, 0.8509889592876663, 0.05872788747033644]","[6.964175819551662, -1.2797936999918462, -2.924724607234236]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000006_RGB.png,"[974.6142069824082, 432.19615801476937, 0.6897076964378357]","[999.7911804957154, 409.2112959322734, 0.7409267425537109]","[946.8596511382543, 410.1570424107266, 0.7266203761100769]","[1029.358778780034, 427.07848250042696, 0.7128279805183411]","[908.7604235245894, 432.33944142743553, 0.684282124042511]","[1084.989960774475, 578.4513587202996, 0.6796029210090637]","[842.3881396597849, 587.0702818818988, 0.7087393403053284]","[1119.52478970251, 782.1097682375748, 0.564302921295166]","[810.0389659997036, 768.5741786657329, 0.6428166627883911]","[1121.0612479557108, 937.5902288786367, 0.322858065366745]","[804.5715183681865, 940.0500811809011, 0.3623494505882263]","[1042.3723414693793, 882.0815512180845, 0.5897423028945923]","[893.0378223480592, 886.0730874682429, 0.49942052364349365]","[1094.8396781427168, 1027.8200418811186, 0.36773037910461426]","[824.8697486463568, 1029.4605582886147, 0.3822951316833496]","[1109.7079499367203, 1028.7614480820205, 0.2082117199897766]","[815.9377829663619, 1027.4201938116946, 0.22430519759655]","[3.4469060646255194, 0.8790249554598233, -0.023925637067311642]","[6.870483594774264, -1.2320918451608935, -2.896480569144026]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000007_RGB.png,"[973.5244717961866, 431.6888338224784, 0.6836773753166199]","[998.8154861021575, 408.92304724939004, 0.736638605594635]","[946.3008404035097, 409.7431969461993, 0.7405192255973816]","[1028.9573031065281, 426.79994518856495, 0.7043166756629944]","[908.6729669319284, 431.88018580902644, 0.6828285455703735]","[1085.081432123871, 578.174123491703, 0.6822859048843384]","[842.8662212320731, 586.376597022244, 0.7045551538467407]","[1119.0538695881814, 782.6109617878244, 0.5596982836723328]","[810.138358355631, 767.2323818607131, 0.6412151455879211]","[1121.4446029704395, 938.5674423693379, 0.3248670995235443]","[804.1186646591658, 941.9922468782204, 0.3506355881690979]","[1040.6920030153492, 880.997349885741, 0.5922850966453552]","[892.4516136112712, 885.0029920379416, 0.4931088089942932]","[1096.8454289061642, 1014.2271606455984, 0.30149221420288086]","[824.6093862467415, 1029.1209315702165, 0.38600894808769226]","[1109.743648719581, 1028.680393398748, 0.2100551724433899]","[815.0829653026108, 1027.175293650856, 0.2299388200044632]","[3.4075024197666295, 0.8671047222114291, -0.06665966739962285]","[7.532842656921933, -1.5036534679132263, -3.0986314844131213]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000008_RGB.png,"[974.2946540476852, 431.3752487693887, 0.6903917789459229]","[999.3154860760804, 408.34541056076614, 0.7604932188987732]","[946.4940912614865, 409.12530418328595, 0.7486975193023682]","[1028.9096685604013, 427.16821773880247, 0.710730791091919]","[908.7551609380583, 432.4772994931624, 0.6890367865562439]","[1085.9582766961958, 578.2392276549741, 0.7203128337860107]","[842.1570741336416, 585.5126647756349, 0.7073349356651306]","[1119.3609442249442, 782.3546683984134, 0.5778518319129944]","[810.2289616495167, 764.4983325241383, 0.6428281664848328]","[1122.9290863999622, 938.2162054084897, 0.34883609414100647]","[801.2558718397221, 939.9710881294654, 0.36332958936691284]","[1041.470214780318, 887.1095457475208, 0.5961303114891052]","[893.5317459334102, 888.9896454758548, 0.4971614181995392]","[1099.7567785807144, 1012.8032240879179, 0.30988645553588867]","[822.778006133922, 1026.267416094039, 0.3742630183696747]","[1111.91541509937, 1021.5430239793241, 0.21634849905967712]","[814.2389440792688, 1021.6699770977029, 0.24633640050888062]","[3.346703930602517, 0.8730880896956219, -0.12600487745443828]","[7.310490254104616, -1.4126299270846985, -3.013756298057809]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000009_RGB.png,"[974.3725620297331, 430.5357848374757, 0.684172511100769]","[999.1369921617786, 408.1784726354449, 0.762139081954956]","[946.8784228386642, 408.8130754669311, 0.7482193112373352]","[1028.8777675203985, 426.2389100615752, 0.6892298460006714]","[909.2372030136123, 431.40384034775866, 0.6851553916931152]","[1085.1847307295948, 578.8020531464539, 0.6870460510253906]","[842.5507373075548, 586.7305466565618, 0.7004424929618835]","[1120.2829276838033, 783.8226587732406, 0.5522914528846741]","[809.82667217397, 766.0113532785613, 0.6308590769767761]","[1122.4268077803247, 939.582416274736, 0.32605597376823425]","[803.0532350272323, 938.0622340623531, 0.3462695777416229]","[1041.8584526072918, 884.8089816313934, 0.5797799825668335]","[892.803067585997, 888.1004311125087, 0.4850088953971863]","[1100.2227073758588, 1013.3306763173537, 0.3041521906852722]","[824.5267039593869, 1029.9499245825366, 0.3616040349006653]","[1112.3704932006358, 1028.5254454901624, 0.20826759934425354]","[815.9718541451404, 1027.692003693352, 0.2240694910287857]","[3.2924656125379945, 0.8784468466621227, -0.14980347912496228]","[7.108750465138276, -1.327523841810619, -2.94041585305106]"
