,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000000_RGB.png,"[982.5003827863898, 463.4457766106692, 0.6417697668075562]","[1009.5737320688489, 436.9354155800978, 0.7031840682029724]","[955.3938303806622, 443.8480671292972, 0.5551779270172119]","[1046.5693898615973, 457.5673589485026, 0.6168943643569946]","[922.162929336011, 466.033504340292, 0.6068181395530701]","[1122.5526758293158, 608.1883363360621, 0.867895245552063]","[850.7992720336101, 618.5875328423128, 0.8125197291374207]","[1193.4519776871846, 800.8173410466209, 0.4959332346916199]","[782.0561115563454, 802.7442072655717, 0.5776325464248657]","[1156.4475308323947, 915.0861067884293, 0.32132360339164734]","[791.9257399478541, 902.1996057244016, 0.5761023163795471]","[1064.4289809440359, 980.6974314915321, 0.614428699016571]","[876.859709042508, 984.0687420795934, 0.6447298526763916]","[1195.2001329779555, 1065.8210164617135, 0.10733626037836075]","[761.5370696577468, 1066.2514634878748, 0.11037614941596985]","[1144.517409926821, 992.9804169620354, 0.04596328362822533]","[796.9151602605522, 1019.5980371015964, 0.05134141445159912]","[-11.056250682923086, -0.8973916040746626, 0.38569053077234483]","[0.9272133488193652, -17.844610907526295, 0.17509095122218782]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000001_RGB.png,"[982.7643801684545, 464.9461563067239, 0.6546304821968079]","[1009.922581877044, 437.9627592765178, 0.6774698495864868]","[955.4145552059703, 444.946699884499, 0.5574573278427124]","[1046.687336904057, 458.1867708085589, 0.6413323879241943]","[921.9086975784368, 467.2970676424477, 0.6156736612319946]","[1124.1342729690512, 608.400684415265, 0.8697460889816284]","[850.6641808948224, 617.995953012055, 0.8091949224472046]","[1192.6158232169046, 797.9689253965664, 0.5393872857093811]","[781.7623290195841, 803.7985691897491, 0.5900292992591858]","[1157.1258077067419, 911.6361286697486, 0.3267577588558197]","[792.6455749797564, 903.1541412648965, 0.6019799113273621]","[1064.318195359536, 978.8456520742211, 0.6264574527740479]","[874.9696266758058, 981.4857344018078, 0.6387613415718079]","[1192.0502850519551, 1064.7262899563077, 0.10726295411586761]","[761.8847258896152, 1065.934948747438, 0.11332432925701141]","[1144.0990071708648, 991.6865802239588, 0.04886138439178467]","[797.8476146390043, 1019.2240136836031, 0.05912986025214195]","[-10.959659324683416, -0.8256310683493475, 0.3985645564242486]","[0.9458495004120477, -17.83125417010244, 0.17623208129471074]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000002_RGB.png,"[982.5105824386357, 464.8792617789628, 0.6473695635795593]","[1009.8828683374485, 438.10653097040836, 0.6762614250183105]","[955.4349545104619, 444.75279798488964, 0.5526663064956665]","[1046.6810435016073, 458.16745657345507, 0.6296555995941162]","[921.7879293555687, 466.31356074929704, 0.6191511154174805]","[1121.9800847133454, 607.9201071833847, 0.8610358238220215]","[850.6584842805361, 618.1161787002293, 0.8125114440917969]","[1193.1897164161403, 798.1558828520936, 0.5038200616836548]","[782.4817842772004, 803.224241962758, 0.6015186905860901]","[1156.0017843278642, 910.8375176002883, 0.3118189871311188]","[792.9428839920281, 902.5761248019869, 0.5752012133598328]","[1063.8240547603075, 977.7261859867724, 0.6239774227142334]","[876.8155467184224, 980.824927144605, 0.6368517875671387]","[1191.3671253653627, 1063.6925443504997, 0.12519343197345734]","[763.8749601608163, 1062.952744041861, 0.11262436956167221]","[1143.0467068785242, 991.8795055611192, 0.050719134509563446]","[799.0496002533993, 1019.660862619153, 0.06343062967061996]","[-10.97598551288711, -0.783895923529044, 0.38298154701213116]","[0.8919404615254147, -17.855450364117946, 0.1956719641447802]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000003_RGB.png,"[981.8259036548999, 464.70006256955867, 0.659918487071991]","[1009.4408110688369, 437.415124756468, 0.6873717308044434]","[954.1187653429954, 444.2512789138236, 0.5881112813949585]","[1046.624185865684, 458.2435199375436, 0.6379178762435913]","[921.6546828347404, 466.7666314721954, 0.646663248538971]","[1124.419971738873, 607.3548945392515, 0.8698123693466187]","[849.3903094334821, 618.4088219141333, 0.8066824674606323]","[1194.771747583631, 800.382011208214, 0.5307613611221313]","[781.1162244525865, 804.6931003930956, 0.61310875415802]","[1154.3382644493458, 914.5117795614385, 0.32365915179252625]","[792.1051019176664, 902.461758488507, 0.6086419820785522]","[1065.373208325346, 983.7548315056874, 0.6039952039718628]","[874.97906677948, 984.750491175982, 0.6429266929626465]","[1194.287372608893, 1064.59033076201, 0.10499878972768784]","[762.6261538023356, 1063.7467978198922, 0.1124131977558136]","[1142.7055610629832, 992.177465615024, 0.05327775329351425]","[798.4541684268146, 1018.9210623105143, 0.06760840117931366]","[-10.960856367126597, -0.7925028525842551, 0.3592769616173376]","[0.8581378906108763, -17.884393590671927, 0.20823579048165025]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000004_RGB.png,"[981.8880781308239, 465.6818333516886, 0.6571484208106995]","[1009.6894004655942, 438.64195845984466, 0.6727948188781738]","[954.9673981112358, 444.7452567526441, 0.5693711638450623]","[1046.5173065309802, 458.51972435022174, 0.6436017155647278]","[921.6661845702515, 466.04744748192593, 0.6370240449905396]","[1122.6372027346297, 607.9313919050182, 0.8684977889060974]","[849.3659496257249, 618.3850588945393, 0.803635835647583]","[1191.596292020077, 796.6476364029768, 0.5096951127052307]","[781.8389891718358, 802.3544503414546, 0.6026557087898254]","[1155.3428216886207, 914.4842187989871, 0.31348440051078796]","[793.2067186136848, 903.5765587775879, 0.6051421761512756]","[1063.784883755406, 978.1260340561964, 0.6263117790222168]","[876.3928579383839, 980.3820018204829, 0.6432112455368042]","[1191.809725168668, 1065.329263015138, 0.10678280144929886]","[762.2052011333177, 1064.9391805702048, 0.1161489188671112]","[1143.1485948940438, 991.7679604280479, 0.051731985062360764]","[798.9493398419615, 1019.0855588297131, 0.061753977090120316]","[-10.727316631501491, -0.8557875857995879, 0.3157985182538308]","[0.8496129167144367, -17.886451661144523, 0.2109844459607939]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000005_RGB.png,"[982.4609947676106, 466.28637976113134, 0.6746329665184021]","[1009.9450428133727, 438.49379223493327, 0.6858120560646057]","[954.8764692965335, 445.0657862498159, 0.5633455514907837]","[1046.476941949752, 458.22485674407255, 0.6445080637931824]","[921.8973043498644, 466.22225216030915, 0.6464434862136841]","[1124.3120073347816, 607.4316089449728, 0.8699582815170288]","[848.6585928917831, 618.2063479663598, 0.7826958298683167]","[1193.9136747117163, 802.3531482581891, 0.5384487509727478]","[781.9054496718419, 801.462848825455, 0.599406898021698]","[1153.422140365181, 920.1376473235821, 0.32268160581588745]","[792.0136848217396, 902.1327654501099, 0.6120736002922058]","[1062.3415244556832, 982.1933081496272, 0.6166400909423828]","[873.3440842258622, 983.4595841252526, 0.6313796043395996]","[1195.2981147436788, 1065.8026787890587, 0.10056037455797195]","[762.1288122484128, 1064.661077286098, 0.10144182294607162]","[1142.8732042834065, 993.741484630676, 0.04906225949525833]","[798.0986996953536, 1018.4421126827158, 0.0636274591088295]","[-10.468757078157937, -0.8156190790642066, 0.3551019755484503]","[0.8883503491877163, -17.871222857582634, 0.19758650295979505]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000006_RGB.png,"[980.6975399984709, 465.83895139904996, 0.6796987056732178]","[1008.3706071315969, 438.03431960264663, 0.7073078155517578]","[953.6849546017314, 444.8530041428578, 0.5890951156616211]","[1046.1813690485008, 457.5395811721735, 0.6399698257446289]","[921.4461324983948, 466.61618660156955, 0.650243878364563]","[1124.4400455225484, 608.8137703312209, 0.8663175106048584]","[849.7694869310676, 618.1910484879911, 0.8101767897605896]","[1193.6106148316887, 800.220227362485, 0.5302143692970276]","[781.3615043877109, 803.2636299815372, 0.6096465587615967]","[1154.84976615878, 914.996263043115, 0.3155694901943207]","[793.720715982711, 903.5583296118721, 0.6078293323516846]","[1064.8073446395806, 979.6709558506225, 0.6135277152061462]","[876.0637563930479, 981.7027482793787, 0.6409962773323059]","[1204.5564692955402, 1067.5280476226849, 0.128816157579422]","[763.2861472574975, 1064.4141154934223, 0.1166507825255394]","[1142.6633518637957, 991.492461310472, 0.05393197759985924]","[801.275348835234, 1020.4340830649376, 0.0640968531370163]","[-10.213460778032138, -0.7847186714103423, 0.37411123791814554]","[0.9403834465354746, -17.85611361264538, 0.17418937372783794]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000007_RGB.png,"[980.8058299233786, 464.63691153118555, 0.6711041927337646]","[1008.6089968761082, 437.1389203437898, 0.7363708019256592]","[953.7484311609209, 443.8884317105254, 0.5963863730430603]","[1046.3957787595407, 457.7017447921884, 0.6438866853713989]","[921.4997349261547, 466.97431375303063, 0.6628244519233704]","[1125.956864019829, 609.1411357655363, 0.8672047257423401]","[847.2450730002261, 618.9086048741788, 0.7934648990631104]","[1194.3998943044135, 801.7794720728309, 0.5106225609779358]","[780.7296684831637, 802.4805354043233, 0.6087949872016907]","[1156.6596618977198, 913.3545530592926, 0.34211811423301697]","[793.7784416741448, 901.606506797001, 0.6156322360038757]","[1060.8715809559576, 979.7555912628752, 0.6270490884780884]","[874.9054448215142, 982.7842369382522, 0.6351541876792908]","[1205.5647157707338, 1068.4629434072594, 0.13683153688907623]","[762.22375581985, 1066.8324096381318, 0.10512015968561172]","[1143.8957736745197, 991.5722139104791, 0.05630471184849739]","[802.4298626639103, 1019.453614366073, 0.07523562759160995]","[-9.769574627310167, -0.8042115794933643, 0.3491338753651951]","[0.9355340732064988, -17.847136485247066, 0.17408271867499675]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000008_RGB.png,"[980.8058299233786, 465.11927912755596, 0.681444525718689]","[1008.4956071250776, 437.5092545258643, 0.7406058311462402]","[953.5813304751915, 444.19024376075686, 0.5952348113059998]","[1046.4757483734254, 457.26408205459757, 0.6238381266593933]","[921.7434415106668, 466.1041966109108, 0.6715143918991089]","[1126.1604230369903, 610.6454759648568, 0.8663427829742432]","[848.2374774623571, 618.955479871734, 0.7951110601425171]","[1195.5379150783942, 802.8057306998628, 0.5017385482788086]","[780.6428629321354, 802.5547541504523, 0.6159574389457703]","[1155.3122227318831, 912.6461112559628, 0.3155229091644287]","[792.9061543932493, 903.8289459172026, 0.6050171852111816]","[1062.587184165093, 982.568525143947, 0.6076080203056335]","[875.0073328370337, 985.5285944340119, 0.628272294998169]","[1192.8447728577416, 1064.7265069701853, 0.10488158464431763]","[762.0899667643276, 1067.905977290474, 0.10507789254188538]","[1143.1758301356788, 991.3828693022986, 0.05561361834406853]","[801.7396500262965, 1020.6059580559736, 0.07004339247941971]","[-9.443228137310657, -0.8298379548421932, 0.3263501980131465]","[1.322862267373354, -17.606780496955196, -0.32167190126318834]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/18/base_2_ID18/RGB/000009_RGB.png,"[983.7245580697663, 465.2413494336895, 0.6679579019546509]","[1011.1931981302207, 438.46129440676714, 0.6959388256072998]","[957.0049414077473, 442.76082760266786, 0.47189995646476746]","[1048.244845503382, 458.13528426610526, 0.6011096239089966]","[921.5332635702395, 465.5444635671863, 0.6621566414833069]","[1125.9897416222811, 615.4561310959059, 0.870745062828064]","[848.3026358790977, 620.633865200866, 0.8118385672569275]","[1196.7608967854444, 806.384398047943, 0.41691383719444275]","[780.5875243933548, 805.119532662522, 0.5973731279373169]","[1154.0771967546282, 921.099669842853, 0.32840052247047424]","[793.4429382194205, 903.291945077154, 0.5594188570976257]","[1062.3847102173195, 983.9494929538685, 0.5696666836738586]","[876.1529490967296, 986.9464546031202, 0.6253928542137146]","[1194.4180149631907, 1062.6419801691798, 0.0831846371293068]","[762.737861695815, 1063.1472969831034, 0.09253152459859848]","[1143.636767611639, 994.4204125466563, 0.05238882079720497]","[801.6221912650615, 1022.1768130087694, 0.04762149602174759]","[-8.31195480389671, -0.9113414834025161, 0.363422653266512]","[1.3141943098537288, -17.564846313754675, -0.290400380646092]"
