,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000000_RGB.png,"[1033.4257273526484, 455.5595465532182, 0.7180740833282471]","[1061.2140288547644, 436.5209733274072, 0.7607899904251099]","[1006.7077382947112, 430.4871194754305, 0.7437615990638733]","[1088.3461888980453, 458.73587017228226, 0.7686945199966431]","[970.9871455396296, 452.4264629492601, 0.6417193412780762]","[1141.0215333730341, 597.8229939947122, 0.6407243609428406]","[897.7363898113432, 594.1542658874403, 0.733296811580658]","[1225.3858952925343, 785.6536048583048, 0.5579848289489746]","[775.5345732679979, 766.7786058427125, 0.600543200969696]","[1168.193732476727, 913.258198897651, 0.34047043323516846]","[814.0289831527191, 927.3005158736205, 0.38177016377449036]","[1072.3171098729158, 994.0486677743775, 0.5499705076217651]","[909.1245185576838, 984.6730172216892, 0.6788015961647034]","[1115.4656536294883, 1044.4930010810006, 0.03187786787748337]","[846.7080721601774, 1077.1411113574356, 0.08171123266220093]","[1148.7537378308796, 986.5214329238979, 0.022173387929797173]","[845.1508890816685, 1047.1367726445062, 0.07957510650157928]","[0.14691704849335313, -0.1902226109977097, -0.13404102403468662]","[1.4112918943407085, 4.986858484486336, 0.45397675726475323]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000001_RGB.png,"[1033.589789844092, 455.2156338107379, 0.7020852565765381]","[1061.5429133862228, 436.03415694654655, 0.7767189741134644]","[1007.163792958426, 429.69241465576647, 0.7377780675888062]","[1088.194604704562, 458.79093744371573, 0.7669402956962585]","[971.0353226204503, 451.45738747896803, 0.6336389183998108]","[1141.1751791983543, 598.0391398167727, 0.6536112427711487]","[898.0637009921893, 593.6467789347411, 0.7349789142608643]","[1229.2492848479874, 786.0854624746705, 0.5583570599555969]","[774.544393198112, 767.8921040485282, 0.5819501280784607]","[1168.763502412289, 910.0338067047051, 0.3401995301246643]","[813.4621971579737, 927.1084585919705, 0.3901060223579407]","[1073.4253997456694, 997.704592062873, 0.5267188549041748]","[910.55507403863, 987.6454563027755, 0.6819665431976318]","[1115.8073419797233, 1045.5468204704841, 0.025806305930018425]","[845.7955288049924, 1079.2954081200803, 0.07404068112373352]","[1148.8233992855796, 986.9503608529164, 0.019725563004612923]","[828.5047310956667, 1056.499076843724, 0.06424207240343094]","[0.11876676335393069, -0.17259506668384123, -0.028915535651574596]","[1.390017400363921, 5.00231646655136, 0.47593415320169996]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000002_RGB.png,"[1032.8174374538175, 455.1952887597157, 0.695898711681366]","[1060.8738596016722, 436.1081586787982, 0.7637567520141602]","[1006.283693177938, 429.788660310469, 0.734630823135376]","[1088.2499432433426, 459.0467968053716, 0.7691642642021179]","[970.4940900097889, 451.7713523063435, 0.6288547515869141]","[1141.3095107885704, 598.5925252045781, 0.6605556607246399]","[898.2031866619978, 593.565507237591, 0.730139970779419]","[1228.2768456625927, 786.1859398999857, 0.573434591293335]","[774.931654462637, 768.1717264297781, 0.5907114744186401]","[1168.0882637322275, 912.5764498012627, 0.33309146761894226]","[814.0787878376216, 927.865511503876, 0.3977414667606354]","[1073.876029062445, 996.6410070488987, 0.5382379293441772]","[909.7589043752923, 987.3049615288671, 0.6770175695419312]","[1115.1860312482384, 1045.092935945545, 0.030858131125569344]","[846.9485235365257, 1078.173663386917, 0.08312820643186569]","[1148.936029488039, 986.4523140038916, 0.021712202578783035]","[829.6877822492435, 1055.4144414836253, 0.06716418266296387]","[0.058961409028963095, -0.1583441865745331, 0.014386246251544759]","[1.3829324432640289, 5.001048893796929, 0.4805502720695154]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000003_RGB.png,"[1032.9055450881112, 454.6803690817097, 0.67710280418396]","[1061.0581043837299, 435.8809451489816, 0.7661392092704773]","[1006.4305030661146, 429.20961303164097, 0.726327657699585]","[1087.6917835502306, 458.9235329229115, 0.7609648108482361]","[970.178117804046, 450.75719220298595, 0.6101394295692444]","[1140.795621926483, 598.2150295645438, 0.6477997899055481]","[895.7734450352465, 595.0959976091584, 0.7148600220680237]","[1227.7672970780568, 785.4299720574681, 0.5554366707801819]","[774.200100681346, 768.2328158363143, 0.5785033106803894]","[1166.9690146586565, 914.8907942986159, 0.3339790403842926]","[812.4269867084919, 925.0315272766798, 0.3701530396938324]","[1072.6429562100882, 995.3867753434788, 0.5456153154373169]","[907.71338581878, 985.9670709736436, 0.6804450750350952]","[1114.5699288498151, 1045.2676321169893, 0.02610529400408268]","[846.7442049707929, 1078.154457658752, 0.07302921265363693]","[1147.7252005581329, 988.3759250146786, 0.020044462755322456]","[828.241439008704, 1055.9354918036724, 0.06119482219219208]","[-0.0666528855096887, -0.13097288497955856, 0.02367019145759414]","[1.3790898559895752, 5.008092931553853, 0.47724083721059396]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000004_RGB.png,"[1033.2407230220192, 454.6848178662, 0.6830329895019531]","[1061.158039274351, 435.7258887334574, 0.762408971786499]","[1006.7030724963433, 429.3971130218621, 0.7291033267974854]","[1087.8528078473882, 458.7779166110615, 0.761894166469574]","[971.0290292180008, 451.71151072960333, 0.6263752579689026]","[1141.0153484775233, 598.151770019232, 0.6415354013442993]","[898.0737378840269, 593.8165922939403, 0.7270199656486511]","[1229.6121320512857, 785.6411265603444, 0.5575686097145081]","[775.9856366125287, 766.7676466418955, 0.6085891723632812]","[1168.0266317909973, 912.6845227122928, 0.34294041991233826]","[813.6110144245179, 925.1569612979156, 0.36837121844291687]","[1072.2399614394392, 995.0255557442622, 0.5461368560791016]","[908.3887330057802, 985.1643366405094, 0.683858335018158]","[1115.6175633437877, 1046.331434144841, 0.025927890092134476]","[846.3965487389245, 1080.671601624695, 0.07330864667892456]","[1152.2528695928297, 980.2590634588391, 0.02063068561255932]","[832.8598740976948, 1047.1169158747082, 0.064321368932724]","[-0.23794194277324515, -0.11077252640233391, 0.06331629705953923]","[1.3774016824706772, 4.974740376351565, 0.4747307752463953]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000005_RGB.png,"[1033.910210834325, 454.08623933839044, 0.6687984466552734]","[1061.6502267486815, 435.4178917877151, 0.7760804295539856]","[1007.2764231608851, 428.89130792671415, 0.7271369099617004]","[1087.9842097502572, 459.1266579123177, 0.762561023235321]","[970.9666377281993, 452.0377910945309, 0.634266197681427]","[1140.8267634179144, 597.5961059857121, 0.6338731646537781]","[898.3878112183411, 593.9257502743583, 0.7359874248504639]","[1229.1060556887905, 786.6403669596189, 0.5558857917785645]","[774.4881866038212, 768.4909538436846, 0.5801329612731934]","[1168.4109633681753, 911.6604342240366, 0.3336959481239319]","[813.0913746946748, 928.1452423920646, 0.3737085461616516]","[1073.9061939914275, 998.8484722115481, 0.5267212390899658]","[908.0948962155494, 987.5990153329753, 0.6871554851531982]","[1115.421274291525, 1046.4493811873008, 0.0231330469250679]","[846.0739576099156, 1079.875377707888, 0.07037268579006195]","[1152.35649371937, 980.2351919323064, 0.020460395142436028]","[832.2921115405005, 1048.840548597314, 0.07385173439979553]","[0.11715534356665677, -5.258857594472251e-05, 0.029249570499896987]","[1.376242840958967, 4.976874211665392, 0.4766162521420159]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000006_RGB.png,"[1033.2962785746774, 454.367055295967, 0.6766884922981262]","[1061.2573231233398, 435.6288292767139, 0.7743406891822815]","[1006.8426124196213, 429.24216511327654, 0.7280747890472412]","[1087.1864667363072, 459.4005294258119, 0.7570980191230774]","[970.7849971126725, 451.658830610823, 0.6356146335601807]","[1140.4179092725713, 597.0674601799499, 0.630016028881073]","[898.2138745954682, 593.8835410751707, 0.7386812567710876]","[1231.0282561093734, 786.7084008102374, 0.5461145639419556]","[775.6485598071919, 766.5805806794294, 0.5921408534049988]","[1168.1680163322349, 912.8757119384327, 0.3451036512851715]","[812.0284407223332, 924.5197000464291, 0.3784019649028778]","[1072.7059987415225, 998.2492968955755, 0.5163864493370056]","[910.0899590455266, 987.3618191647906, 0.6812058091163635]","[1115.1721423600738, 1046.3159176525949, 0.025203602388501167]","[845.802527502544, 1080.273272652414, 0.07846573740243912]","[1148.8824270602788, 987.6162679362421, 0.021044297143816948]","[828.458507139744, 1055.9759648918396, 0.0631464347243309]","[0.5101107486361399, 0.10074275761197232, 0.016387670279819015]","[1.361951662350601, 4.9902564275174415, 0.49333976019780085]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000007_RGB.png,"[1033.5920684898063, 454.9554884250001, 0.6909196972846985]","[1061.3447797160006, 436.0213531277699, 0.7752708792686462]","[1006.8987105069734, 429.5830396614708, 0.733579158782959]","[1087.8470569796327, 459.22729809804116, 0.7639838457107544]","[970.4932219542786, 451.71943173613465, 0.6332762837409973]","[1141.770339757592, 598.5879679131492, 0.6699093580245972]","[896.6043911724648, 594.8365575185228, 0.7208923101425171]","[1229.4734601835178, 787.6309268037905, 0.5658237934112549]","[775.0876874406104, 768.3235276371388, 0.5907511711120605]","[1167.5786066407527, 914.6470877141037, 0.35166776180267334]","[813.2316741665242, 927.7884715773382, 0.38291776180267334]","[1072.1454518957573, 996.9523134562739, 0.5259218215942383]","[908.7248875021372, 986.3076742544906, 0.6825770139694214]","[1115.298010409065, 1045.6750756721283, 0.02803352288901806]","[846.3291659299388, 1078.053437698743, 0.08120328933000565]","[1148.2658906341003, 987.811037891362, 0.020639710128307343]","[828.9339845455015, 1056.7208650266011, 0.06833536177873611]","[0.7286859872468883, 0.2805268686907304, 0.018905200830762685]","[1.3685665241352867, 4.993806065701981, 0.4910380106381047]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000008_RGB.png,"[1033.8563913926873, 455.93389549202766, 0.7067641019821167]","[1061.4564333560108, 436.3541981624941, 0.7795685529708862]","[1007.2949778474176, 430.08808520804723, 0.7420124411582947]","[1087.6170222694075, 459.19149080824195, 0.7602260708808899]","[970.7639467665482, 451.8945619353343, 0.6381574869155884]","[1141.0920628832448, 597.7093872298042, 0.6453124284744263]","[897.8323099452294, 593.1824777436786, 0.7307533025741577]","[1229.7957257917103, 786.5727671367558, 0.5460168719291687]","[775.0606692128529, 766.8722473308846, 0.599380612373352]","[1169.382208977243, 909.8649699079549, 0.3389110863208771]","[812.8056216713834, 927.1897302891207, 0.3813818097114563]","[1074.0652651636867, 995.4708682210373, 0.5541170835494995]","[910.2398613814585, 984.7685033278203, 0.6823713779449463]","[1115.9058662801406, 1045.5773109202828, 0.026263371109962463]","[846.5510626197548, 1078.9782423380107, 0.07959620654582977]","[1149.3356605435852, 987.07687994354, 0.019991911947727203]","[844.4877489252817, 1048.0882699907147, 0.07264255732297897]","[0.7329007683012265, 0.2990100130454151, -0.022281872081455288]","[1.3750841807698149, 5.00723776306362, 0.4874653158600159]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_3_ID12/RGB/000009_RGB.png,"[1035.7860787920465, 456.7712435386344, 0.7075182795524597]","[1063.0668933414631, 436.8734581180514, 0.7891674041748047]","[1008.6720394075427, 430.74227354198433, 0.7353292107582092]","[1088.9023954662591, 458.3164366004073, 0.7696012258529663]","[971.4943069715125, 452.0051847594259, 0.6413623690605164]","[1141.651524659622, 598.507672778448, 0.6572912335395813]","[897.3778828855963, 594.495628716859, 0.7357064485549927]","[1228.147939419316, 786.2097029195797, 0.5623200535774231]","[774.8064374552787, 767.1789964468308, 0.5941576957702637]","[1167.3262195011378, 914.4609983140867, 0.3400978744029999]","[812.6083560566716, 927.9922476083773, 0.3830925524234772]","[1073.8121184755007, 994.6768144430059, 0.5627909302711487]","[908.9960463421619, 984.8401179074187, 0.6812884211540222]","[1115.668995632772, 1046.3584523725985, 0.025207040831446648]","[846.4826489948507, 1078.6057380171605, 0.07479765266180038]","[1148.0472491524479, 988.9333251592191, 0.01959645375609398]","[844.2185432101553, 1048.3053923752243, 0.07023154944181442]","[0.8343332650745087, 0.14316931487091888, 0.04719603113321249]","[1.3747172571280908, 5.007756411474567, 0.489989625985109]"
