,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000000_RGB.png,"[960.390791925606, 453.36510222322283, 0.3910578191280365]","[986.7691542651447, 422.08835689262673, 0.5506430268287659]","[934.1411188154664, 432.5797842968451, 0.5766443610191345]","[1021.8201507009818, 437.13143336501366, 0.653400719165802]","[909.2079061401403, 458.4106748767424, 0.613842785358429]","[1060.8384863396282, 532.2821988018201, 0.6046661138534546]","[839.7883134064875, 582.4106684096388, 0.6328433752059937]","[1109.935706001231, 711.3561911984948, 0.5208244919776917]","[846.9439119916273, 779.6491563867389, 0.44155067205429077]","[1060.4226877502028, 551.335257703959, 0.421409547328949]","[878.3005726826389, 921.6630378690268, 0.43658187985420227]","[1056.5627704167907, 887.5800318340941, 0.5303488969802856]","[918.4368010581214, 886.5212211254266, 0.4352836310863495]","[1099.7548254558164, 1040.2692599818415, 0.35266825556755066]","[867.477059792268, 1048.5862083328009, 0.47710689902305603]","[1086.0939103696774, 1012.2556980748068, 0.21686981618404388]","[880.1416099130103, 997.7419184498151, 0.22329497337341309]","[3.062658712338123, 7.127080934213414, -2.9936162535016035]","[7.6805242251116645, 2.3264355832754298, -6.116807098894123]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000001_RGB.png,"[958.1311349254006, 447.43687987615385, 0.5193619132041931]","[984.6771404853631, 417.8955945244908, 0.47982919216156006]","[931.6736710274872, 425.49183978803796, 0.5235714316368103]","[1021.578939776062, 434.16111016923355, 0.6487929224967957]","[907.2713828036378, 449.8155689882067, 0.6057214736938477]","[1063.7371407023404, 534.8937438045062, 0.6549662351608276]","[838.5390187667823, 583.063771674188, 0.6259745359420776]","[1113.7568863574961, 698.6479670348913, 0.5618761777877808]","[844.9843851841024, 785.3443600827666, 0.45774826407432556]","[1059.3077789541828, 546.8647718260019, 0.3615962564945221]","[885.8729464196532, 933.9388618815706, 0.26809611916542053]","[1060.340113969787, 881.812779530713, 0.5543572902679443]","[919.563862631285, 883.3741943798345, 0.4453228712081909]","[1107.1831019781237, 1054.2380092533142, 0.3611479699611664]","[867.5693991971743, 1050.5454096195094, 0.41690775752067566]","[1088.3875300417226, 1012.853137279759, 0.22282186150550842]","[877.4275258531718, 1018.7438704794779, 0.17686282098293304]","[2.8614049454453796, 6.996032104706051, -2.8622880556698433]","[8.77381601233306, 1.8844741999996608, -6.718763811076782]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000002_RGB.png,"[958.7404013866804, 442.90796301166085, 0.5239222049713135]","[984.6736682633218, 414.2690756164063, 0.40477052330970764]","[932.730311597379, 422.47822232368253, 0.5483766794204712]","[1021.2893347564438, 433.131596334038, 0.639203667640686]","[908.2089370082128, 451.68904979327476, 0.5735964179039001]","[1064.7577569685554, 534.4564608412012, 0.6583834886550903]","[838.7374779578207, 584.2175259542929, 0.6418827772140503]","[1110.743106132733, 702.8220119560867, 0.5581259727478027]","[845.313432475969, 785.4514564313477, 0.4392881393432617]","[1051.3521587093787, 534.0567212787159, 0.4215940237045288]","[875.7913497232273, 921.5914232894283, 0.4204747974872589]","[1057.0684127515308, 887.0603921042509, 0.5294287204742432]","[917.4782507608915, 886.8512992332114, 0.42176470160484314]","[1105.2492913150909, 1054.537922432117, 0.38207411766052246]","[868.3781556654111, 1045.6491425137585, 0.4379553198814392]","[1085.9573001337467, 1016.5115572278467, 0.21454966068267822]","[886.0572997086496, 1017.724664803467, 0.22457104921340942]","[0.7517468647597861, 2.65018801845508, 0.6782108950199555]","[8.819510012668065, 1.852415749556919, -6.931662159670497]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000003_RGB.png,"[953.4934398547754, 455.1037631568503, 0.3396355211734772]","[980.5534427837639, 429.3442701426736, 0.5048178434371948]","[933.4983237101019, 432.5709952348034, 0.5681978464126587]","[1016.4945216384573, 447.91034990354376, 0.5679715275764465]","[910.5083075480136, 456.2849696924677, 0.6114818453788757]","[1051.8774408000386, 528.8311356137515, 0.5186746120452881]","[836.621321384159, 586.3203904279532, 0.6840362548828125]","[1109.8677806575513, 691.6625073297669, 0.6003640294075012]","[843.9449972174774, 788.9802105875865, 0.48405885696411133]","[1039.6985134838303, 504.66783392257696, 0.4556088149547577]","[884.3578097799237, 940.9528589115953, 0.25590622425079346]","[1052.7926968286934, 902.6177914664804, 0.4551789462566376]","[916.179314196692, 903.6468712739209, 0.309347927570343]","[1105.3940395714305, 1050.3079964374472, 0.4277663826942444]","[872.9025694919444, 1034.64230715031, 0.43126997351646423]","[1088.1427383878226, 1034.2910701894616, 0.2608552575111389]","[890.7274383539718, 1033.5065650220433, 0.1701083928346634]","[0.3318529386997331, 0.18722940855103712, 2.1737197882696626]","[12.066091287717086, 0.31182795183881923, -6.017542328210548]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000004_RGB.png,"[954.9352800573553, 454.4991082404688, 0.39044833183288574]","[982.0806779471678, 430.61781608319745, 0.557767927646637]","[936.9698947096009, 431.3819761995934, 0.589441180229187]","[1010.7950861718172, 443.7391804162261, 0.35778096318244934]","[911.9922484428422, 453.2678800060712, 0.607405424118042]","[1050.104220406408, 535.2198071555563, 0.5311318039894104]","[836.1630965816684, 587.5230813374501, 0.7219198942184448]","[1110.0914134583877, 683.4725120971862, 0.5798420310020447]","[845.988345635214, 790.8170160473451, 0.46428626775741577]","[1028.4149854264788, 491.2550742054402, 0.5104563236236572]","[892.1534365434891, 939.5604978731017, 0.2767244577407837]","[1056.4195412575941, 920.6394919154645, 0.48267823457717896]","[915.2112152888488, 925.365077606506, 0.32529693841934204]","[1104.6251594031974, 1056.051485721234, 0.4071900546550751]","[876.1233267024411, 1039.9096679867066, 0.4315721094608307]","[1088.4187800400928, 1032.1223420039585, 0.25401073694229126]","[895.173076142947, 1030.00678221846, 0.16621600091457367]","[-0.05432357088424312, -1.7671130812711804, 3.394891737129837]","[12.550942176877895, 0.0956447086007601, -5.8824441359643]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000005_RGB.png,"[962.844133811543, 464.3040664964615, 0.47383904457092285]","[988.7792453061438, 439.08379871457873, 0.4088963568210602]","[945.3494515642396, 439.15660687050377, 0.6438783407211304]","[1012.9960409181396, 445.16799978615177, 0.34409356117248535]","[914.1666189891621, 451.2198657899669, 0.609201192855835]","[1051.4941942922487, 545.7229533091635, 0.5788277387619019]","[831.7512044506555, 588.7702600918491, 0.7378168106079102]","[1105.3918694326549, 679.0419567727022, 0.5000536441802979]","[843.7433913252141, 797.2448585940515, 0.43918946385383606]","[1031.7922638961734, 480.3248989942432, 0.6242144107818604]","[894.2440397330668, 943.9098900073743, 0.3044251501560211]","[1056.782171447015, 929.718267483636, 0.4410565197467804]","[913.8287283817845, 935.3413140653713, 0.28241831064224243]","[1100.2934538999468, 1060.2481000856972, 0.41445299983024597]","[874.0009852332687, 1056.1510950910392, 0.4980064034461975]","[1092.937225984993, 1041.5271809231801, 0.17927291989326477]","[892.1648840255309, 1033.3325198922316, 0.17075203359127045]","[-0.4552897613454222, -3.2391310822044344, 3.770915357610346]","[12.995385338650497, -0.11810474566956254, -5.730858247389831]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000006_RGB.png,"[960.9619724513722, 459.42179678581385, 0.46326205134391785]","[986.520781882265, 433.7141700883766, 0.5124683976173401]","[944.0126460784038, 433.31546134180985, 0.6477581262588501]","[1015.4762925248954, 441.7317477952274, 0.4537450671195984]","[915.2923784790603, 445.9841889796953, 0.5464544892311096]","[1052.656195099701, 546.3199584863604, 0.5758978128433228]","[832.8227104711609, 588.1365795693426, 0.7448963522911072]","[1104.7000291909592, 681.6896345860041, 0.4822889566421509]","[844.2745327905685, 795.1405835301871, 0.41486656665802]","[1036.8008356835671, 483.96205158232874, 0.6273579597473145]","[892.6896778349663, 946.0608230549165, 0.33765000104904175]","[1058.678330202289, 950.4117342863319, 0.5511326193809509]","[908.996751637264, 959.7720853606515, 0.3257933557033539]","[1104.6177809313601, 1062.8918716492024, 0.4667951762676239]","[876.1471982289738, 1058.4096670218564, 0.5338224768638611]","[1093.604001123829, 1035.5838218581505, 0.18736642599105835]","[892.0398840320502, 1034.281304564971, 0.18109893798828125]","[-1.0587405374396637, -3.932007349695374, 3.7347397370501416]","[13.234056311271845, -0.2452135516569597, -5.723499795239843]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000007_RGB.png,"[967.9123844152687, 464.2547500927835, 0.47787952423095703]","[994.3384898078732, 439.01706694722566, 0.4623541831970215]","[952.1142081558744, 436.0308474849137, 0.5786135792732239]","[1016.650337602553, 444.70619425468124, 0.32971134781837463]","[918.724127432025, 444.364343144038, 0.5363494157791138]","[1051.8168939281964, 544.5763604870184, 0.5512501001358032]","[831.7145833588154, 587.0121221627098, 0.7378008365631104]","[1105.390241828573, 683.4909582767798, 0.449654757976532]","[845.4930114596588, 799.3753923371023, 0.4172973930835724]","[1038.7547201302752, 495.82332483524294, 0.6384703516960144]","[891.5731956883343, 948.6198506992305, 0.30736014246940613]","[1061.28586044824, 954.7492991642773, 0.5272228717803955]","[910.061692987973, 962.7935695780691, 0.3273765444755554]","[1104.201222793363, 1058.5324968765615, 0.4642605483531952]","[873.4740212850576, 1052.8314338058397, 0.48061174154281616]","[1095.555932445639, 1037.4921333905686, 0.20553624629974365]","[900.0066804915494, 1041.1078016047747, 0.15523435175418854]","[-1.5185689151315318, -5.078948462007891, 4.121757148414926]","[11.348623867220356, 0.25743010778911457, -6.128731234130918]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000008_RGB.png,"[966.0536605538754, 461.6835696713255, 0.48266226053237915]","[994.1398136029574, 437.782366490787, 0.4960187077522278]","[952.8266647159393, 433.1477638679171, 0.5269628763198853]","[1017.4593653381369, 446.17038688665104, 0.3283831477165222]","[920.2340014852235, 440.3772556783697, 0.4602107107639313]","[1051.2651361444728, 540.8397070360667, 0.5092253088951111]","[833.357269905087, 586.3622741063243, 0.7278075218200684]","[1107.0809969487268, 682.8305850473321, 0.44261670112609863]","[841.2431201882523, 800.2188167722809, 0.4465583264827728]","[1046.3693030664772, 495.1466755649774, 0.5938144326210022]","[895.2705696274456, 954.2414866907616, 0.3119122087955475]","[1056.4758563588236, 920.2657940182876, 0.5181947946548462]","[912.9325695743562, 928.7973690941647, 0.35522782802581787]","[1109.8369646869362, 1059.295734683978, 0.45225998759269714]","[868.5173158144033, 1055.7572149032483, 0.4495769739151001]","[1096.4433021910259, 1040.4517686528784, 0.18233585357666016]","[904.243333916424, 1046.0326060354262, 0.17049643397331238]","[-1.4894015577463304, -4.832404906197631, 3.9878488656127407]","[10.672193190230347, 0.5355828080768945, -6.310693904356698]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000009_RGB.png,"[962.6747544800992, 453.4454516113934, 0.4287959039211273]","[992.8509681840648, 430.4391594084873, 0.5202111601829529]","[949.0923984176409, 421.9591251285333, 0.4809897840023041]","[1020.1652028706274, 450.9795229205573, 0.5283911228179932]","[914.2377995410054, 440.0011163750702, 0.7154645323753357]","[1052.9795457772816, 543.4398588101806, 0.528590977191925]","[834.4619247953915, 586.6006638508358, 0.7256784439086914]","[1105.924095967397, 681.0570391328852, 0.46579137444496155]","[841.2892356372361, 793.2777364051196, 0.6321686506271362]","[1054.2822800843387, 477.5470128543991, 0.5340418219566345]","[895.6476854931942, 970.6435040644965, 0.28940072655677795]","[1059.2103397231538, 919.100863523488, 0.5424084067344666]","[914.3120182871345, 928.5126468867918, 0.3890360891819]","[1110.257646088607, 1062.673664195305, 0.45781210064888]","[866.0657100394867, 1061.5989029666362, 0.455731600522995]","[1097.7572127127776, 1032.4564348684785, 0.1929766684770584]","[903.7127349857636, 1047.0328229971494, 0.20433610677719116]","[-1.4411623229195136, -6.701146417205581, 5.38160147494757]","[9.663160149446133, 0.6005243841467265, -6.523725028899669]"
