,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000000_RGB.png,"[988.9502522416694, 486.17906535559143, 0.4316696226596832]","[1015.5651597077606, 468.7739555862553, 0.6313101053237915]","[961.588817036735, 467.81225858780056, 0.5168111324310303]","[1052.534992849078, 497.0971962965831, 0.592739999294281]","[924.5096089011221, 502.10490002846655, 0.6098594665527344]","[1113.2992040896995, 659.3482729039747, 0.6104871034622192]","[844.4038188081313, 656.2837114318593, 0.7914694547653198]","[1219.4976577524076, 795.3726798722487, 0.5521186590194702]","[753.8322089484755, 784.0154756034622, 0.5393722057342529]","[1285.6968730498495, 846.3459845054506, 0.536186933517456]","[758.4497759819562, 881.8923151168428, 0.41356584429740906]","[1071.245169824655, 1086.401961568889, 0.7139909863471985]","[871.6211567983587, 1087.0386802856817, 0.6562490463256836]","[1187.395879912757, 1083.701983411093, 0.021414754912257195]","[766.0797669034655, 1057.2074101401147, 0.022395551204681396]","[1289.5717643408136, 910.5683118851618, 0.005753818899393082]","[767.5593132672734, 1033.9305016318779, 0.011954915709793568]","[-10.815805055027678, -1.4951457333519744, 0.896053150008791]","[-3.3973302070325415, 1.9499981503645323, 3.847472414508059]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000001_RGB.png,"[989.7155516809228, 486.8297272140178, 0.42797738313674927]","[1015.6846258473632, 468.39049206458776, 0.6352793574333191]","[962.6405747943817, 467.55417483389965, 0.522520899772644]","[1050.5996630889022, 495.7763413307489, 0.576482892036438]","[922.93484769853, 500.86954853039515, 0.6153313517570496]","[1108.902719943994, 657.155998712755, 0.593009889125824]","[842.0930007862887, 664.3500087542247, 0.6934165954589844]","[1235.1957906142418, 812.9931216616044, 0.44652315974235535]","[754.7124714893718, 862.0410791729987, 0.2848377227783203]","[1288.3276237807006, 844.3981764473144, 0.4938141107559204]","[761.4465206173304, 864.9938784981648, 0.3608277440071106]","[1080.1952561634273, 1081.5136154696695, 0.7274853587150574]","[870.0646247614826, 1088.3390274400854, 0.7093430161476135]","[1292.492120091283, 952.3254711656896, 0.019613252952694893]","[759.0077186611906, 1071.3557383952775, 0.04239395633339882]","[1294.4882137371785, 901.5858904786317, 0.004822187125682831]","[767.7361253240242, 1062.4287640344664, 0.006821299437433481]","[-10.81498953207963, -1.5202692243391531, 0.9378969590066953]","[-3.1890116457669557, 1.858388836249158, 3.8782786624038668]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000002_RGB.png,"[988.74474009961, 487.8069949581883, 0.43016669154167175]","[1015.0494262277138, 468.94268387606644, 0.6410784125328064]","[961.8251451494098, 467.90253636086993, 0.5131816267967224]","[1050.518282884813, 496.27178401324295, 0.5834912061691284]","[922.4423347033833, 500.8323306503918, 0.6236583590507507]","[1113.6521771615683, 659.4091452966331, 0.6325337886810303]","[844.781639968982, 658.9011158092401, 0.5650001764297485]","[1243.082617459856, 818.7026482735519, 0.4446914494037628]","[747.9338260095724, 873.7252148483458, 0.37466174364089966]","[1294.2066382310306, 834.3480467631362, 0.4294530153274536]","[756.7950994189488, 840.5889318543152, 0.4213324785232544]","[1081.7092534802996, 1087.2320396505972, 0.7203850150108337]","[871.7891255395984, 1093.762746775272, 0.7047330141067505]","[1186.5855500939076, 1089.3414145405848, 0.010886247269809246]","[756.5659870177034, 1081.8100564264312, 0.038161326199769974]","[1302.7713079232371, 896.7157735451281, 0.004803949035704136]","[769.6397168046052, 1077.1750740292753, 0.006807314231991768]","[-10.886191322894058, -1.6005339094838589, 1.0032863190960934]","[-3.085192481741768, 1.8316856592375097, 3.9028860373583654]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000003_RGB.png,"[985.6049833189167, 488.8747574893057, 0.5522767901420593]","[1014.357260465202, 470.7984237966433, 0.6470975279808044]","[962.0561564220836, 468.71633840176014, 0.516871988773346]","[1049.6921110529013, 497.64070755295916, 0.5380635261535645]","[923.1905985532471, 499.0773394224774, 0.6425390243530273]","[1109.0244647293111, 653.716762781014, 0.5571766495704651]","[846.4900274666882, 660.4892233653027, 0.7130494117736816]","[1260.2683804524374, 801.2273887682909, 0.3812125623226166]","[739.8618863263902, 833.7644964463484, 0.36525046825408936]","[1291.2522113017826, 822.1122618110044, 0.47221753001213074]","[758.5567095701291, 817.4042542440459, 0.40631532669067383]","[1077.3340366945959, 1081.847491320312, 0.7503137588500977]","[872.8422396339798, 1088.0151342278111, 0.7238882780075073]","[1184.6503288406707, 1087.3243790555034, 0.013046483509242535]","[759.6158457996131, 1081.8831901031726, 0.04452031850814819]","[1295.6241728793227, 875.9290992820154, 0.00613087322562933]","[771.0101051879951, 1089.5623346679517, 0.010610322467982769]","[-11.066616439530833, -1.756305276873981, 1.3495351399419266]","[-3.6234240319632383, 2.0371574638383616, 3.655580979627136]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000004_RGB.png,"[988.7109944416478, 487.0648074968964, 0.3972042202949524]","[1013.5612535622723, 467.57305504124815, 0.6515995264053345]","[959.1658570936579, 467.1371826681474, 0.5987933874130249]","[1048.8081050226172, 494.8028170759666, 0.49452853202819824]","[923.0122131458841, 494.74856360657395, 0.6960371136665344]","[1110.0575592934867, 647.7203438229183, 0.6661636233329773]","[844.9830831008369, 657.1648962817353, 0.6764603853225708]","[1227.4980913629302, 804.839476253517, 0.3774653673171997]","[752.4866686540676, 852.6587011901056, 0.4997522234916687]","[1282.2837872903556, 803.0184042998821, 0.45812374353408813]","[732.0314830889442, 765.5267612899459, 0.5562545657157898]","[1074.5906557612857, 1082.8865537661206, 0.7599037289619446]","[862.5369016297784, 1091.4600125203688, 0.7794926166534424]","[1155.001458859202, 1244.3534507269103, 0.00423530675470829]","[756.6657048944471, 1090.4637018084416, 0.018547123298048973]","[1282.2931188870914, 855.317663725041, 0.0053115892224013805]","[458.5948111518612, 1476.551138269635, 0.004613026045262814]","[-11.15484248044478, -1.8906432265283253, 1.657900084365109]","[-3.364986581303013, 1.9746848711135698, 3.6910837205670957]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000005_RGB.png,"[990.864531655721, 485.66208404574854, 0.4195877015590668]","[1015.1967786505843, 466.735761248111, 0.6044357419013977]","[963.7810912279547, 463.6383764270132, 0.45359277725219727]","[1047.777289104156, 494.0069186799759, 0.6017886996269226]","[924.4888840758141, 491.8481731328411, 0.6377713680267334]","[1103.7955153492444, 644.7077571744815, 0.6536077260971069]","[841.3199431009124, 646.1941937289023, 0.6638298630714417]","[1226.203603583221, 809.645682600076, 0.3834916353225708]","[754.8945461326535, 840.5633242167619, 0.49767357110977173]","[1282.0881492797257, 790.8992643069446, 0.4912859797477722]","[743.406102721406, 738.8038894197634, 0.3910643458366394]","[1067.8315415304673, 1083.679196953948, 0.7285659313201904]","[858.3571058408272, 1084.1111630772525, 0.7641324996948242]","[1181.9987447775727, 1084.4867055923885, 0.014034354127943516]","[756.242636340123, 1088.592608156027, 0.01372166071087122]","[1285.496894761668, 837.2999780327921, 0.0052659218199551105]","[457.1464605329541, 1475.4037858989186, 0.004067116882652044]","[-11.041203302947212, -1.8920239816469275, 1.9501588447698022]","[-3.008154382293146, 1.9685087513270776, 3.748941064532338]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000006_RGB.png,"[982.6680260068131, 488.42065595048894, 0.6000726222991943]","[1011.7724081694569, 469.5478813271419, 0.6940166354179382]","[956.8024674599737, 468.36228026050355, 0.611947774887085]","[1047.902180590698, 495.4829385682733, 0.6437556147575378]","[921.3892748624712, 496.96807303942865, 0.6901243329048157]","[1101.0048253906236, 645.681715457019, 0.6118031144142151]","[846.049001013995, 633.4610129693781, 0.6323593258857727]","[1209.4591383106795, 806.662392825111, 0.4108069837093353]","[746.0988651677729, 793.7010219733215, 0.5790714025497437]","[1280.6554236600036, 779.5574680234654, 0.5487834215164185]","[742.2259812551764, 645.3259212047415, 0.5002440810203552]","[1067.6646578586156, 1075.5553909540263, 0.7347109317779541]","[856.2609687973716, 1077.2226000684634, 0.710365891456604]","[1182.5244608959879, 1062.1517458197475, 0.019655665382742882]","[761.8330765867534, 1079.0198004955655, 0.018095022067427635]","[1171.5158894215183, 1076.0662416218277, 0.004156849812716246]","[773.577813387412, 1100.9586014347012, 0.010780638083815575]","[-11.086245128104467, -1.9965878687364382, 2.139339504338166]","[-2.2771010424891958, 1.6964141001324857, 3.978595915707473]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000007_RGB.png,"[982.5313072639435, 490.96536067888326, 0.6246156096458435]","[1010.3415271676944, 470.9003118121627, 0.7109008431434631]","[955.3002973994292, 470.4988361386569, 0.6652934551239014]","[1046.5277231971038, 493.61857234606305, 0.67441326379776]","[920.2099129448131, 497.6835677937793, 0.7108543515205383]","[1099.5033063717117, 642.1237729342467, 0.6430009603500366]","[848.9981111032425, 633.5448888330593, 0.6343147158622742]","[1219.5125232030211, 810.9130436450889, 0.358578085899353]","[748.0488433646849, 790.6222460922254, 0.5512331128120422]","[1273.138822489525, 780.2954237141446, 0.5311015248298645]","[753.5800930762077, 639.5353399095218, 0.5530644059181213]","[1068.7386595387131, 1073.1317799693163, 0.7475546002388]","[853.4222645183382, 1077.8457554179079, 0.7276403307914734]","[1181.0610278125896, 1066.2273749474646, 0.015826262533664703]","[762.4461950443599, 1078.4128126800001, 0.012769941240549088]","[1274.947090624383, 836.0150388636957, 0.006136350799351931]","[767.9746778289438, 1096.57513812165, 0.0080966642126441]","[-11.459742715233476, -2.2820086133159614, 2.2642743680923765]","[-1.9431735310501541, 1.654159398163642, 4.053659185031883]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000008_RGB.png,"[982.4094539716876, 490.8556601637713, 0.6205711960792542]","[1010.0418310027691, 469.8641248002318, 0.7198105454444885]","[954.5954363250795, 470.79071980398953, 0.6667749285697937]","[1045.765678966014, 491.26679295482904, 0.7031200528144836]","[919.7550518574249, 498.02720926891254, 0.7123182415962219]","[1098.6509843675526, 641.0774405235393, 0.61757892370224]","[849.7890181800491, 626.5479273924236, 0.6047617197036743]","[1224.0100273087357, 809.2445324473865, 0.36351093649864197]","[746.0400544069513, 781.8389349183665, 0.522757887840271]","[1269.6083322222655, 775.6568605880091, 0.5623190402984619]","[758.8828814281179, 618.4714304178124, 0.3939606845378876]","[1071.9103173594094, 1066.144258632355, 0.7756925225257874]","[856.746103320681, 1065.2892239547264, 0.7446563243865967]","[1180.3283889619108, 1062.2558039740427, 0.0193504486232996]","[761.5760779022402, 1072.897947516234, 0.01764751970767975]","[1280.4747596069262, 833.6047742324563, 0.007398954126983881]","[765.8389900063008, 1087.7225995208457, 0.009463141672313213]","[-12.181537415231602, -2.264742564863978, 2.059236734601084]","[0.34375430215291053, 3.5600257603118433, 4.724595040406967]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000009_RGB.png,"[982.2534209937143, 488.1466216765864, 0.555525541305542]","[1011.442764089427, 467.1186279816151, 0.7050014138221741]","[955.6460005063994, 467.24791399917785, 0.6552250385284424]","[1045.8816728835757, 491.53697523240464, 0.7099441885948181]","[919.9872567064256, 497.55216589091015, 0.7178120613098145]","[1105.2625291616228, 642.389506427332, 0.7776618599891663]","[848.9923602354869, 631.6818246941145, 0.6322025060653687]","[1215.4049930353012, 810.0943587919535, 0.3699072599411011]","[745.7040626710024, 779.6528456226577, 0.4612624943256378]","[1274.0817477875698, 754.7715535175405, 0.5383460521697998]","[757.5755898296318, 616.1326718592327, 0.47476279735565186]","[1070.9632687976907, 1068.426810596644, 0.7624220848083496]","[859.5849161066532, 1067.843368786795, 0.7386478185653687]","[1179.8083152043125, 1063.3228612100581, 0.01887800730764866]","[760.9616031078987, 1075.401853635645, 0.018687041476368904]","[1272.228883300871, 805.4220500078554, 0.007361608557403088]","[765.30128387115, 1091.6361192820175, 0.010033034719526768]","[-12.029309963749244, -2.27072287334727, 2.1142442160867696]","[0.30105011773096063, 4.070129145202281, 4.268790716144132]"
