,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000000_RGB.png,"[971.7689380335781, 560.4348666043774, 0.6341507434844971]","[996.1057423198706, 542.8154013774707, 0.5187224745750427]","[944.5599550776373, 541.565075921847, 0.4195917844772339]","[1021.3432627050203, 558.1077182882475, 0.6480441093444824]","[912.6527301792288, 560.8552224852319, 0.736280083656311]","[1064.723685789777, 663.791849061113, 0.7207354307174683]","[850.0170455119065, 689.4119649124198, 0.6874610781669617]","[1105.729000491461, 853.8550986971532, 0.523495614528656]","[818.503321027003, 876.579381366156, 0.4827372431755066]","[1155.7512418062088, 1028.0649420419575, 0.4485015869140625]","[788.7135005320522, 1033.7967125763555, 0.4651220738887787]","[1030.990614632427, 1008.3040923781216, 0.5579197406768799]","[869.0741734242498, 1000.3962151863827, 0.46560612320899963]","[1090.9205160207282, 1056.8622495678383, 0.41462528705596924]","[866.5246943905489, 1063.0337987251337, 0.30767372250556946]","[1118.7276977301929, 1067.0605997303976, 0.07564421743154526]","[839.3424583950184, 1080.1688889773025, 0.1515132337808609]","[-13.870519882586278, -3.6201649782694765, 1.8191803569447023]","[0.8170659159133513, -13.23315694815921, -0.23396912383627635]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000001_RGB.png,"[971.7122974115324, 560.2260992541543, 0.6298931241035461]","[995.5370574536964, 542.9105619627856, 0.5041733980178833]","[944.9328934262426, 541.8812651414675, 0.4437321722507477]","[1020.5633148290308, 558.0070238490547, 0.6547741889953613]","[913.4015365637865, 561.4720844322267, 0.7325074672698975]","[1063.3247058280174, 663.316480162294, 0.7090592980384827]","[853.1089507325955, 688.9096862927822, 0.555252194404602]","[1103.355953740225, 850.6835493833955, 0.5114803910255432]","[817.3963332375148, 875.2172937635833, 0.4491502642631531]","[1155.2429953049384, 1030.418349037273, 0.5685484409332275]","[788.2384029005805, 1034.7458227699112, 0.45064011216163635]","[1028.075684228897, 1004.3634458822535, 0.5744075775146484]","[868.9088631030103, 990.2308511332144, 0.4049609303474426]","[1093.4935410601454, 1059.0789378202846, 0.3932989835739136]","[851.1997711446669, 1064.162596409318, 0.3473323881626129]","[1122.7520030758644, 1067.7012246969862, 0.06747753173112869]","[839.6425343342294, 1081.0701476108536, 0.1474922001361847]","[-13.562662342395807, -3.5660265108393276, 1.7838941331456828]","[1.017256351594879, -13.368857162246044, -0.3451179376980065]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000002_RGB.png,"[971.525882490699, 564.0525964504202, 0.6172811985015869]","[994.8521616560831, 545.991616489596, 0.5426992177963257]","[944.4392953617079, 546.0128838495978, 0.5455724000930786]","[1020.1344954069511, 559.6095628279759, 0.6462095975875854]","[912.7667709718921, 566.0595407901944, 0.6918636560440063]","[1063.619085152942, 664.5655035346526, 0.7301214337348938]","[853.773284465309, 690.3748554872011, 0.582522988319397]","[1104.5170864921672, 855.1200725895128, 0.5134317874908447]","[818.9964308103131, 875.5952234313727, 0.47555890679359436]","[1153.3931690125253, 1030.2491867197068, 0.5502808094024658]","[787.697441557266, 1034.9838869936061, 0.45335227251052856]","[1026.9540480026728, 1005.54204825134, 0.5715146660804749]","[862.8073009212316, 997.2029644848683, 0.47689005732536316]","[1087.6616186212484, 1056.2478832804359, 0.4343084394931793]","[869.1150805401719, 1064.4252917081174, 0.2933844327926636]","[1115.4479669984662, 1068.0192585345662, 0.07935163378715515]","[839.108354674589, 1081.7089279594832, 0.14142008125782013]","[-12.734884775414478, -3.486623304802829, 1.655961097272374]","[0.6475110503601621, -13.147372663918919, -0.34798585759914047]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000003_RGB.png,"[972.2516854042342, 567.594588453191, 0.6138061285018921]","[996.3388152243815, 548.9440902939459, 0.583177387714386]","[944.6645557666263, 549.4132742972538, 0.5989534854888916]","[1020.8106021425227, 562.1277918633067, 0.5975525975227356]","[911.4416842354452, 570.1447185285247, 0.6529178619384766]","[1062.066025338107, 663.0250305247168, 0.7214565873146057]","[853.3168500273082, 689.7292392014283, 0.5797156095504761]","[1103.4064094667601, 856.6713962933272, 0.49005499482154846]","[819.3036139540145, 874.4869335586191, 0.47356683015823364]","[1154.9240934118482, 1029.1202805285839, 0.4450957477092743]","[788.5433616520367, 1033.2228193771198, 0.4674840569496155]","[1024.5893562857232, 1007.2109934767977, 0.5342203974723816]","[859.0548054572173, 999.2886848622004, 0.47024595737457275]","[1092.4150905955578, 1055.1095369856384, 0.40851056575775146]","[869.0593079736362, 1063.8921971178647, 0.2978786826133728]","[1118.4816039930274, 1066.6754000977094, 0.07591154426336288]","[842.4655051071389, 1079.2678473576289, 0.13913296163082123]","[-12.938889119965916, -3.5040165517907993, 1.6812068386886807]","[0.4979664731174179, -13.07911866144462, -0.3345009885651414]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000004_RGB.png,"[971.8511862931775, 567.1651179894784, 0.627951443195343]","[995.6126867900298, 548.8163776269954, 0.6235203146934509]","[945.2251026123915, 548.9371458498636, 0.6178206205368042]","[1020.9345170666157, 562.3993847310863, 0.5949493050575256]","[912.6866928510685, 567.5325224842059, 0.6603232622146606]","[1063.8073446917347, 663.503654631699, 0.7012842893600464]","[852.4263878341661, 689.7500725336749, 0.5604951977729797]","[1101.3862272804542, 855.4399510450521, 0.4785900413990021]","[819.5901807793466, 875.6312477350493, 0.4484321177005768]","[1154.7403911644844, 1031.090766536926, 0.5581322908401489]","[787.9742427581075, 1033.2951935052895, 0.43325895071029663]","[1024.32969918121, 1002.8538973498712, 0.5466390252113342]","[862.6268538820315, 985.7458253254601, 0.41547784209251404]","[1088.1640057478246, 1054.4342983055772, 0.4394512474536896]","[869.6160028230746, 1062.3964289667085, 0.29771727323532104]","[1118.3546508746485, 1067.6737724414736, 0.07565515488386154]","[840.1583763212151, 1079.5869662645966, 0.14283905923366547]","[-13.123207882433888, -3.529647505734053, 1.7088314820063666]","[0.6835669477880066, -13.217956271772474, -0.3300899199854338]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000005_RGB.png,"[973.5757955782321, 567.8144235111702, 0.6106225252151489]","[997.0112327240345, 549.4870590156279, 0.6383717060089111]","[946.4709792835251, 549.638100674417, 0.6168765425682068]","[1020.8670257506911, 562.8257084935741, 0.5856264233589172]","[913.6042275254375, 570.0038765219812, 0.6330977082252502]","[1063.581216231306, 663.5874219884413, 0.7216795682907104]","[853.6111750987635, 689.9751159247157, 0.5626879334449768]","[1102.580454648726, 859.0932711670166, 0.4958852529525757]","[819.4597554389267, 873.004186240117, 0.4624764025211334]","[1155.2529779433064, 1031.0246858112057, 0.43895766139030457]","[787.7842471082943, 1033.0018992497528, 0.44875627756118774]","[1026.6729065242798, 1011.5173083563725, 0.5219728946685791]","[863.2017236437164, 1001.855525006107, 0.4722509980201721]","[1087.8079944816698, 1054.758951066423, 0.43571317195892334]","[867.4248137012428, 1062.6204957953003, 0.2937609851360321]","[1118.2456014011693, 1066.2601440429778, 0.07551392167806625]","[837.6305986752711, 1078.4833421902106, 0.13859419524669647]","[-12.24722132079386, -3.478893575019629, 1.602145765418705]","[0.8042846818101191, -13.286516558394586, -0.30087625320394634]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000006_RGB.png,"[967.33339138991, 575.850121876798, 0.4010392129421234]","[992.5254473677085, 554.9794632430655, 0.5290759205818176]","[942.1196340243544, 554.3590205670907, 0.6866728663444519]","[1017.801487716127, 570.5566108681539, 0.5299972891807556]","[910.9753214125458, 572.9121880022454, 0.5180066823959351]","[1062.745061761026, 664.784687550999, 0.7068610191345215]","[854.8102852792806, 690.2012443851445, 0.5605862736701965]","[1102.69623155241, 857.7298814811784, 0.47843095660209656]","[819.628917756493, 873.3594379577003, 0.4677799344062805]","[1154.1323182795313, 1032.5053714978708, 0.5314558148384094]","[787.1036373347631, 1034.4066300792679, 0.44964927434921265]","[1022.2948685581679, 995.9919185410847, 0.36831754446029663]","[868.6621183242123, 985.8317628209779, 0.3972946107387543]","[1086.9006594595467, 1055.5936949464988, 0.4492171108722687]","[869.3473396426419, 1062.769801343069, 0.292376309633255]","[1116.9456882745205, 1069.7606863951326, 0.07755295187234879]","[838.3164710353334, 1079.9029384703394, 0.1527901291847229]","[-11.95349863648879, -3.4842413469743247, 1.5688107215961002]","[1.1032959006762095, -13.237038510688876, -0.3995251645151712]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000007_RGB.png,"[968.1276621818189, 585.0423957029392, 0.6152071952819824]","[992.9416799848892, 562.8828916503139, 0.5138247013092041]","[944.4224767861962, 563.4120799907702, 0.5572751760482788]","[1018.632650867223, 576.1251869666189, 0.593556821346283]","[910.16379801737, 577.8718231602469, 0.5878303050994873]","[1063.8651788901072, 667.0272004548763, 0.7288597822189331]","[855.7016697814024, 691.6710793779309, 0.5697106719017029]","[1099.1678029169875, 853.8466351559277, 0.45531776547431946]","[821.3740348529781, 872.3597635306708, 0.4743039608001709]","[1154.247769662399, 1032.4252933770472, 0.430183082818985]","[788.9036589422735, 1033.4267039150975, 0.4325326681137085]","[1021.6361229328019, 996.0917449247672, 0.37337085604667664]","[868.0791105421187, 987.3418538880542, 0.39315763115882874]","[1085.912161247212, 1054.1596672435112, 0.4476257264614105]","[867.5328323588036, 1060.7345366922718, 0.2930349111557007]","[1116.9259400116619, 1068.411185597459, 0.08137160539627075]","[838.3177188651295, 1078.9216017159645, 0.15941673517227173]","[-0.5004980305797744, -3.1230842963327587, 0.676786150124184]","[1.30768977364667, -13.045626594005771, -0.5160469357698968]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000008_RGB.png,"[967.3693071866479, 589.8797435409296, 0.5912785530090332]","[992.4798744534187, 567.8759469454615, 0.3134567439556122]","[940.6666176070795, 569.0654000084265, 0.40935924649238586]","[1017.5887056091689, 576.5776609013539, 0.5987240672111511]","[909.673183893652, 581.1877952095278, 0.5863277316093445]","[1063.304089509648, 665.1532856220529, 0.7008441090583801]","[855.2884211050383, 691.3101852995308, 0.5788536071777344]","[1099.3260060337363, 851.8503244961546, 0.46919822692871094]","[820.0096686046909, 875.842293730987, 0.47894808650016785]","[1153.1070362149483, 1031.3573680855216, 0.5269742608070374]","[787.6494272368534, 1035.254937326692, 0.4393565356731415]","[1020.7715396445601, 989.4859509984528, 0.3980535864830017]","[868.3428909103059, 980.3749488694621, 0.41208526492118835]","[1086.8508547746442, 1052.7920457870607, 0.42334720492362976]","[874.1160025883812, 1060.0116634660835, 0.29298511147499084]","[1115.8276327772762, 1068.8051742921887, 0.07872872799634933]","[837.5697262826125, 1079.8414150360481, 0.15243098139762878]","[2.0937502680220104, -3.1803718132540126, 0.37533194457555935]","[0.20034321153220877, -12.247246083289397, -0.522359701005565]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_1_ID21/RGB/000009_RGB.png,"[966.6001014975986, 595.4539620002115, 0.5933318734169006]","[991.9131427121429, 573.0785291394034, 0.44088229537010193]","[940.241704434796, 573.295108989219, 0.5350014567375183]","[1019.0877289684888, 579.7349958061305, 0.6316278576850891]","[909.495666541799, 582.4956293427078, 0.6294313669204712]","[1061.3722319715132, 662.9237935508299, 0.690746545791626]","[855.8923164728483, 689.3454501589442, 0.5652624368667603]","[1101.5292394257733, 856.2960707920686, 0.4288387596607208]","[821.7974289281186, 874.6171418851613, 0.5161317586898804]","[1151.8951222156545, 1032.837945265248, 0.40881669521331787]","[788.50554698387, 1034.570475556834, 0.42676931619644165]","[1020.9694563009045, 989.7756645250099, 0.39887505769729614]","[869.2996508430457, 981.6338463732498, 0.4114151895046234]","[1086.4089060129713, 1050.4412429582756, 0.4142478108406067]","[874.3674131655468, 1059.0597320921195, 0.3172844350337982]","[1115.043670144552, 1066.6536987099523, 0.08623433858156204]","[840.0599605277366, 1079.1046529216956, 0.15453532338142395]","[3.265475531740992, -3.203493157298046, 0.2919623258841614]","[-0.057103126678933004, -11.87906547689711, -0.5963632580247581]"
