,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000000_RGB.png,"[970.9649016171787, 502.3351517525691, 0.6043733954429626]","[995.5650522439031, 476.0048037334427, 0.5710707902908325]","[947.1323290754219, 476.5280784457351, 0.5862902402877808]","[1032.9282230383176, 483.1081562275573, 0.7227605581283569]","[915.623650163172, 485.22252243672904, 0.6616911888122559]","[1088.3890491388656, 613.5505322369572, 0.775392472743988]","[847.2836472169643, 621.643522266264, 0.8080399036407471]","[1128.3220982714724, 822.5661463359436, 0.6137651205062866]","[811.5718435239245, 822.5613720306371, 0.6468027234077454]","[1025.0381409845395, 972.5303312230351, 0.4809364378452301]","[898.4751050505939, 982.640790765178, 0.4985870122909546]","[1047.8137474355879, 961.1489299068992, 0.5488303899765015]","[875.3228710150215, 951.5526847476601, 0.6042868494987488]","[1241.414865810725, 1068.4264850758277, 0.15895311534404755]","[693.6996165985234, 1067.843911321489, 0.0962405726313591]","[1008.0431331903427, 1047.3872066592228, 0.04663889855146408]","[906.5188329296919, 1062.102483669539, 0.04154793173074722]","[-2.447692115988731, 0.2498764443842877, 1.4370394051276685]","[-3.31157260315731, -19.523318813314642, 1.7292041309738935]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000001_RGB.png,"[971.2616680947567, 502.52167518034116, 0.6062027215957642]","[995.8351260145397, 475.9780567730321, 0.5743589997291565]","[947.2235834109405, 476.59014441472027, 0.5884755253791809]","[1033.2454973273257, 483.0204826210187, 0.7194205522537231]","[915.2938975762033, 485.4668258094042, 0.6600577235221863]","[1088.7489666548165, 612.9042649095516, 0.7753822803497314]","[846.8817917691728, 622.7616862704472, 0.8012780547142029]","[1128.803652065802, 822.7998702820873, 0.6028650999069214]","[811.9335514043654, 821.9963764003817, 0.6715148687362671]","[1030.3048507793035, 973.7204353276331, 0.5047645568847656]","[902.132656943171, 983.1056344909346, 0.47213834524154663]","[1045.228352605149, 962.2804402645531, 0.5322739481925964]","[876.2622155840864, 950.9762958888323, 0.6096325516700745]","[1240.3222009371564, 1067.3333861745039, 0.15562179684638977]","[686.4348600329656, 1069.0036334832268, 0.13225245475769043]","[1008.4472130303793, 1045.5226234231347, 0.0723491981625557]","[909.2941691564747, 1060.832409951056, 0.049430616199970245]","[-2.22156814598394, 0.1510122533150294, 1.4764735969665643]","[-3.296475865585364, -19.498737134316386, 1.7330796017410575]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000002_RGB.png,"[971.0760127224949, 501.9053557680403, 0.6137290000915527]","[995.7868404267804, 475.1828094186741, 0.5901093482971191]","[946.8834141578483, 476.03339531181257, 0.5945394039154053]","[1033.5604929706199, 482.7098272552763, 0.7205862402915955]","[915.727816824406, 484.784425671383, 0.6625868678092957]","[1089.598575985506, 612.2978196286804, 0.7786198258399963]","[846.9983282214282, 621.1659832286696, 0.8011143207550049]","[1129.4422154005538, 821.4515630607402, 0.6039372086524963]","[811.6453569749516, 821.3195101162385, 0.6736258268356323]","[1028.0626633962427, 972.9306133202144, 0.47891736030578613]","[897.1128546876131, 980.6966719429606, 0.4912053346633911]","[1047.0929358412368, 962.6796372923445, 0.5346351861953735]","[875.3323111186958, 952.4803105673363, 0.5985474586486816]","[1239.222374605628, 1063.3529176321015, 0.19558796286582947]","[687.9362705449387, 1069.2450614220245, 0.1260906308889389]","[1009.8484716378535, 1046.5464948975136, 0.06380806863307953]","[892.4836231582129, 1061.5851225854103, 0.045078475028276443]","[-2.178886907280588, 0.2601051807907249, 1.4508048044555377]","[-3.284156900470968, -19.472453077825012, 1.7364401748483453]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000003_RGB.png,"[971.2353009086318, 501.71753025700286, 0.6133301258087158]","[995.8609506659707, 474.91154207171076, 0.5950337648391724]","[947.0487787325573, 475.82788316975314, 0.6033841371536255]","[1032.9571943909732, 482.70830815813326, 0.7322194576263428]","[915.686909708484, 484.80873122567107, 0.6639586091041565]","[1088.735511794407, 612.1697814409135, 0.7785240411758423]","[845.9293721139842, 621.9473416948629, 0.8019257187843323]","[1128.5658048559842, 822.9270404143435, 0.6077166199684143]","[811.1298947622516, 823.1945100184496, 0.6528928279876709]","[1024.4694561183653, 973.7936775113133, 0.4609614312648773]","[897.3411532868174, 982.1657473871758, 0.4976390302181244]","[1047.6645503947582, 963.5126450613998, 0.5409098863601685]","[875.2629209313426, 951.7274894260433, 0.6121428608894348]","[1241.33402814133, 1067.2827134340912, 0.16321532428264618]","[694.328739829601, 1068.7524399199388, 0.1015484482049942]","[1007.4574127347793, 1047.8519418780402, 0.04992451146245003]","[892.7903722741593, 1063.3190634672003, 0.03803453594446182]","[-1.9614148378694147, 0.25244271472734564, 1.2144253863496748]","[-3.2671873254742017, -19.468961161514155, 1.7425189864612205]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000004_RGB.png,"[970.8334997143097, 501.81247382844003, 0.6112231612205505]","[995.9229081280171, 475.0157629864141, 0.593255341053009]","[946.568092993738, 475.79592787628087, 0.6038259267807007]","[1033.559407901232, 482.9246709940712, 0.7201734185218811]","[915.2928125068155, 484.2406431476602, 0.6570236086845398]","[1089.1477296548526, 612.685189400144, 0.7793197631835938]","[846.3385517801437, 621.8187609724021, 0.8030520677566528]","[1129.6216858773048, 823.8533641507545, 0.5740136504173279]","[810.7002072846616, 823.2347660927389, 0.6337378621101379]","[1024.3868823379496, 974.7114291995597, 0.44936686754226685]","[898.5982604261154, 983.6502308166985, 0.48595401644706726]","[1046.20556609585, 963.0650539389101, 0.5275353789329529]","[876.9054989706755, 951.3821118398896, 0.6140120625495911]","[1236.69405442499, 1065.5727525857724, 0.17823852598667145]","[693.7076461119935, 1069.5863157445044, 0.10883999615907669]","[1006.8701731820729, 1048.8836258520116, 0.05199895054101944]","[894.519159076357, 1065.7385511882364, 0.041455112397670746]","[-1.771364148262774, 0.013834702760447428, 1.130024171179179]","[-3.267153279905527, -19.44744950193302, 1.7778015814645138]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000005_RGB.png,"[971.8528138972592, 502.24932276399, 0.6213917136192322]","[996.6892926366583, 475.6041418619777, 0.5945764780044556]","[947.6545729717959, 476.1098927036563, 0.592359185218811]","[1033.8515085804422, 483.527969573718, 0.7355958223342896]","[915.8221093542105, 485.18541306366444, 0.6673678159713745]","[1089.0594050066813, 613.9483186745445, 0.7879356741905212]","[846.4449428336228, 622.495844270423, 0.8023456931114197]","[1129.2001364201237, 824.9225915255454, 0.6004154086112976]","[811.532129984329, 822.5660378290047, 0.6590441465377808]","[1026.8245992247018, 973.9957174313315, 0.4823148548603058]","[901.6006474223065, 982.633737814157, 0.4841187596321106]","[1046.4479705970966, 965.9014253187595, 0.5163142085075378]","[875.8287303636389, 953.113448555149, 0.6024733781814575]","[1241.6042104189055, 1068.025443430077, 0.17618149518966675]","[689.6162834781526, 1067.7868366716878, 0.1111346185207367]","[1006.9737973086129, 1046.8331702297846, 0.06397151947021484]","[897.4551398260115, 1062.7169584638805, 0.04570426419377327]","[-1.7536406729666731, -0.02359445051683672, 1.1976047828094065]","[-3.233758007015006, -19.442420184935884, 1.7858497763947991]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000006_RGB.png,"[970.7895544041016, 502.1448305819397, 0.6086844801902771]","[995.9070661149544, 475.46460193869973, 0.5914598703384399]","[946.5536615708796, 476.06388576161135, 0.6051717400550842]","[1033.0226240750605, 483.47914145126447, 0.7283691763877869]","[915.2587413280369, 484.8451353036336, 0.658027172088623]","[1089.1982938883268, 613.2732970083607, 0.7840742468833923]","[846.2976446642217, 622.1283312687569, 0.8034824132919312]","[1128.9985305278603, 824.7060116757298, 0.5953764915466309]","[811.6549598390341, 822.0202479269144, 0.6669233441352844]","[1026.8216695373546, 973.825144523561, 0.4897731840610504]","[901.6759512378235, 981.8662682361282, 0.4950857162475586]","[1046.1497935293144, 965.8867768820235, 0.5137357115745544]","[877.5824737617573, 952.8046378073659, 0.6034327149391174]","[1240.4359162090034, 1067.419757697777, 0.17025761306285858]","[687.6168261171546, 1068.8159164791284, 0.12327104806900024]","[1007.5971696719347, 1045.669107790495, 0.07223144918680191]","[897.4108689949871, 1061.5368369976509, 0.049555547535419464]","[-1.828789973238746, 0.1210176167512796, 1.239704138775168]","[-3.21459612886683, -19.376168982458644, 1.8045993046662119]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000007_RGB.png,"[971.3622540270107, 502.37074202849067, 0.610993504524231]","[996.5270747631741, 475.63050904810257, 0.5858238339424133]","[947.0623420999054, 476.1006153603902, 0.5983262658119202]","[1033.8280710816643, 483.594158806377, 0.7430380582809448]","[915.4909461770376, 484.4387768178823, 0.6619625687599182]","[1089.5096002957018, 614.0778759594541, 0.7864164710044861]","[846.855044808762, 622.2957574753027, 0.8078369498252869]","[1130.3464037214521, 823.8152782152406, 0.5763698220252991]","[810.4241113789222, 822.1439458371296, 0.6086073517799377]","[1025.0673293510727, 974.6082391007749, 0.45119497179985046]","[899.4771123768074, 981.565487001815, 0.48027676343917847]","[1046.1355791203334, 958.4964777882908, 0.5572392344474792]","[877.433765002152, 948.3651849139014, 0.6191307902336121]","[1237.3614806054588, 1064.653373293444, 0.2375360131263733]","[692.0331127791884, 1070.6857080482778, 0.11212261021137238]","[1008.3383805707776, 1046.3414167832093, 0.06947515159845352]","[913.2253212951991, 1061.1658517739436, 0.05462926998734474]","[-1.8957636641446545, 0.120983519295989, 1.1436320550876768]","[-3.232236719659713, -19.376918512785952, 1.8288567296666898]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000008_RGB.png,"[971.6112774515232, 502.35739567502026, 0.6132919192314148]","[996.604006182773, 475.1535667986715, 0.5988646149635315]","[947.1453499080762, 476.08537013549085, 0.6016576290130615]","[1033.5014651959204, 483.02905466918287, 0.7274208068847656]","[914.8376258986109, 484.4853805480906, 0.6610751152038574]","[1088.4072783045815, 613.2067822548854, 0.7717190980911255]","[846.7733390838567, 622.4423503496016, 0.8062609434127808]","[1129.5024367515796, 822.6893017114649, 0.5762625336647034]","[810.483627434846, 822.2172965277487, 0.6200045347213745]","[1024.1827807860946, 973.4723884655698, 0.42934650182724]","[902.2498444370592, 980.0391198939212, 0.5055756568908691]","[1046.365288309742, 962.0851277747392, 0.5280261039733887]","[878.1051516858865, 950.6658575369675, 0.6037783622741699]","[1234.9809468754468, 1064.7368151293701, 0.21735849976539612]","[691.8190285889648, 1070.0225136384217, 0.119796521961689]","[1007.7584109829697, 1046.4526363954642, 0.06748014688491821]","[896.067119065069, 1063.0802396949339, 0.05202484503388405]","[-1.9332780045600193, 0.003510002457541386, 1.1295804009094361]","[-3.2260144873554424, -19.36650316203304, 1.8395860411039855]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000009_RGB.png,"[972.5996671569189, 502.39993039502394, 0.6169787049293518]","[997.5121007534677, 474.7666310549629, 0.611953616142273]","[947.6174635987313, 476.16278983631423, 0.592178463935852]","[1034.0555016253586, 483.31166099124925, 0.7351219058036804]","[915.4362586798898, 485.966228995164, 0.6819964051246643]","[1090.2418051186255, 612.0050679078374, 0.7953875660896301]","[846.082583911549, 621.7022245201467, 0.8062334060668945]","[1130.0799106797954, 824.1202912201663, 0.5875446200370789]","[809.9074013364262, 822.2935769057146, 0.616986095905304]","[1025.2498380221095, 973.3341506255572, 0.4923251271247864]","[901.038689986337, 979.80875966288, 0.4982660412788391]","[1046.018500133384, 965.1022717146052, 0.5289830565452576]","[875.4759200521783, 952.345436442426, 0.594963014125824]","[1239.3835074097242, 1065.3043064192175, 0.1707959920167923]","[691.1787833966619, 1068.7906343623913, 0.11518634855747223]","[1007.5126427666211, 1044.5278318083506, 0.07905910164117813]","[912.9407075947651, 1058.3439118169526, 0.05207490921020508]","[-2.0244907427986276, -0.1699361137107061, 1.2139361021499868]","[-3.276242866293612, -19.311360533530234, 1.855941289995505]"
