,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000000_RGB.png,"[1022.0832800275363, 520.6305067011698, 0.3819035291671753]","[1043.665201645007, 489.5139176122209, 0.5525760054588318]","[989.4847574221262, 490.4236940404668, 0.42048346996307373]","[1063.516980123545, 501.53046429453696, 0.4989579916000366]","[933.4408150325456, 504.86564207198273, 0.5549320578575134]","[1116.388396636919, 610.3238613982969, 0.7846021056175232]","[862.3562375767008, 605.7589744835964, 0.720478892326355]","[1157.271966553286, 814.35586030581, 0.4895579218864441]","[836.68197676294, 818.8721361119347, 0.709467887878418]","[1196.8673420923926, 1000.7093662117172, 0.2977961003780365]","[915.150559910068, 1009.1326513626864, 0.2908763587474823]","[1060.257214668555, 946.5126459480186, 0.643464982509613]","[897.0717305578133, 950.0453063540538, 0.6051012277603149]","[1120.789329567115, 1030.5704757654503, 0.19488975405693054]","[846.1208326074709, 1038.3836263996293, 0.38774383068084717]","[1050.2084955745809, 1073.0770924721685, 0.16754403710365295]","[928.215771902275, 1072.887205329294, 0.13256944715976715]","[5.246318647083057, -2.153489346123281, 4.190303046584157]","[4.745887450199524, 3.2321164815189403, 2.5444882072417374]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000001_RGB.png,"[1024.9323467192237, 519.7678765378262, 0.4417101740837097]","[1045.6667206378418, 490.9622139776585, 0.5238750576972961]","[994.1975392943912, 490.877036030712, 0.4792357087135315]","[1063.6275486941672, 499.3002126747424, 0.500616192817688]","[936.0500813895173, 502.5490189289152, 0.6321244835853577]","[1114.8634401192294, 611.2793735012408, 0.7591327428817749]","[861.4802068064172, 610.0824334594993, 0.7440633773803711]","[1150.3161292424497, 783.968492098968, 0.5354881286621094]","[832.7514214123789, 815.2608081752799, 0.7081232666969299]","[1177.6000904930916, 947.4499288852467, 0.4676094651222229]","[903.602546189427, 988.5258816040798, 0.3029100000858307]","[1059.9244238873002, 940.1392738845825, 0.648474395275116]","[897.9575812060571, 942.428119251321, 0.607612133026123]","[1167.2394139501098, 1038.1162653024621, 0.19792909920215607]","[836.490896043739, 1038.0907661718475, 0.4749033749103546]","[1051.7099060865542, 1067.4896361663548, 0.14602380990982056]","[918.0157941356342, 1070.115829605777, 0.11198585480451584]","[6.925980365389103, -2.216881856728295, 4.902876354018428]","[4.786242533731001, 2.9325060525940456, 2.898105628591546]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000002_RGB.png,"[1025.546061964994, 521.2111273306103, 0.450742244720459]","[1045.466525335783, 492.7708076333331, 0.5202709436416626]","[994.9913760585449, 492.9372572774297, 0.4838447570800781]","[1064.1975356436067, 500.20700516217175, 0.4967513382434845]","[936.9757540842952, 504.1312671102834, 0.6214831471443176]","[1115.2805407919204, 611.0811313240797, 0.7614138126373291]","[863.2016151367776, 610.425423893, 0.7284430861473083]","[1151.1391543731368, 787.1897375906892, 0.562879741191864]","[836.8288951580554, 814.7842457001348, 0.6547282934188843]","[1179.0881546515939, 948.8821119702748, 0.4579366445541382]","[904.1189849645759, 986.9108643271986, 0.28871285915374756]","[1067.5075398112544, 936.100211595236, 0.6566255688667297]","[900.6600550234455, 939.4640352045212, 0.541837215423584]","[1157.9674960309, 1034.240831476804, 0.1858464628458023]","[837.8033417218174, 1034.7482099225645, 0.44823601841926575]","[1055.5696064060883, 1067.8415241688358, 0.16088688373565674]","[910.5163370614837, 1067.0666761189693, 0.11540311574935913]","[6.835579847379663, -1.978799830907607, 4.655543279627596]","[4.911365049825479, 2.8921131624009364, 2.7683695157314707]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000003_RGB.png,"[1023.8256844505518, 518.0035537131761, 0.40359386801719666]","[1042.6783310367541, 489.4924874918107, 0.5576938986778259]","[993.1533770224594, 489.37839244567783, 0.4460159242153168]","[1060.0849056497636, 498.9781640804275, 0.47843441367149353]","[936.6606499340626, 506.0997999937274, 0.58226078748703]","[1113.064503581107, 609.3838657875992, 0.6857380867004395]","[863.3253673004623, 614.8088872060512, 0.740130603313446]","[1142.9472060156581, 762.2116572961754, 0.5196630954742432]","[842.8488058683981, 823.0434683596602, 0.6077178120613098]","[1172.1578164713726, 914.7399696537041, 0.45650604367256165]","[909.5090128952696, 999.5578905773268, 0.2212180495262146]","[1072.2039371357625, 927.1347172711564, 0.5851919651031494]","[902.3357276791079, 935.7508192523474, 0.5233297348022461]","[1171.7397392362327, 1020.4671776812672, 0.26501476764678955]","[843.9009976537999, 1039.7267252879146, 0.4459943473339081]","[1062.7044801659201, 1069.71088171023, 0.13579455018043518]","[933.2477811884464, 1071.6240760548935, 0.16560964286327362]","[5.718110334747043, -2.214506127122943, 3.886684196897042]","[4.8463282164781125, 2.6799622974449773, 2.449278545333927]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000004_RGB.png,"[1021.2079545523547, 517.3904895090387, 0.34980663657188416]","[1040.191026478977, 489.38729001465833, 0.5582375526428223]","[989.2647053502695, 488.6576351047961, 0.39523354172706604]","[1059.8119021917798, 497.8853906999201, 0.48152080178260803]","[934.2656847811919, 503.82712216086793, 0.5740146636962891]","[1113.5783924431944, 609.6879022300757, 0.697954535484314]","[863.7534271739705, 616.0416345375918, 0.738639771938324]","[1140.8615941452645, 762.0446651173847, 0.6267597675323486]","[842.5216031944909, 820.5085292557565, 0.6135300993919373]","[1168.5751343665574, 915.5563758611252, 0.4136473536491394]","[914.0140582332299, 988.2090413428268, 0.2951016128063202]","[1070.617240169904, 920.3782072068693, 0.5597591400146484]","[906.2733359806901, 929.8774471628342, 0.4872435927391052]","[1168.6649781118717, 1034.5387915307087, 0.32257959246635437]","[834.7158852856187, 1035.4924590156932, 0.4387192726135254]","[1062.9267023765524, 1068.2254217182583, 0.11872794479131699]","[931.075146753147, 1070.560708054797, 0.1482963114976883]","[5.11279068753486, -2.1015314224552513, 3.5560391386498775]","[4.448210819536963, 2.5184841003235463, 2.300489243339242]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000005_RGB.png,"[1022.0444345434513, 514.0839575634324, 0.3403528034687042]","[1040.2916124112312, 487.1932797124182, 0.5204587578773499]","[991.9562199668406, 486.32598375070677, 0.3962409794330597]","[1055.5343416509832, 499.26538194739226, 0.4175015985965729]","[934.5325033436652, 504.86173582218635, 0.5602293014526367]","[1113.7406103166784, 609.8791999631544, 0.7115272283554077]","[867.3620424371555, 614.9660052534125, 0.6092807650566101]","[1143.0350966360743, 768.7662359473829, 0.6416537761688232]","[839.51384510483, 814.0814462576218, 0.6293253898620605]","[1167.8673436048605, 925.6288579746931, 0.4661962389945984]","[911.5978257203574, 979.3164636816109, 0.29452404379844666]","[1071.277613399352, 922.3608459923555, 0.5472521781921387]","[909.815490743869, 929.5392310346404, 0.4868001639842987]","[1152.3439069144708, 1032.5705841680808, 0.33816972374916077]","[847.8041007488483, 1036.3867732051622, 0.39158138632774353]","[1066.3324096642089, 1064.9236640779584, 0.1209292858839035]","[932.8426162790219, 1066.1924357131757, 0.1283484697341919]","[4.162221289781266, -1.7803140544039882, 2.4039398699956904]","[4.074248034415999, 2.2976521210832668, 2.21612540395596]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000006_RGB.png,"[992.3849308819815, 506.9744744272763, 0.40151193737983704]","[1024.2727330383475, 487.9134402651366, 0.48952391743659973]","[970.9987557820797, 482.8933667422317, 0.47440144419670105]","[1054.7884649537725, 500.21894092543823, 0.4650092124938965]","[933.6962403664464, 500.9208723124407, 0.5000342726707458]","[1115.7995294801308, 612.1834533152005, 0.7187822461128235]","[869.7865757308451, 615.2623377032353, 0.6607494950294495]","[1149.542040741155, 770.1952723311865, 0.6868569254875183]","[840.196082482443, 821.0830734966253, 0.4197404682636261]","[1156.021749604601, 924.6414448317462, 0.5222854018211365]","[918.293463391986, 970.8186342636961, 0.39569807052612305]","[1064.282930604431, 908.324062870264, 0.580441415309906]","[907.9451023865562, 914.1154037140554, 0.6104704141616821]","[1150.8069061265762, 1006.040963155875, 0.40668949484825134]","[846.060611256445, 1031.7871640700505, 0.3527812659740448]","[1112.0560400920356, 1052.070800164954, 0.16424629092216492]","[935.3897081600696, 1065.7075182037438, 0.16176220774650574]","[3.57268036202049, -1.847700766289325, 1.6453650070540569]","[2.9776124677509817, 1.7462326407751025, 2.374541730966231]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000007_RGB.png,"[974.577857157915, 505.0336108132225, 0.4679242670536041]","[1009.6160497749753, 485.0063223611992, 0.4624859690666199]","[956.0999935382774, 483.0501592687765, 0.3608437776565552]","[1049.4948454381897, 501.7560502202716, 0.40870609879493713]","[930.5351077188122, 500.3068315458544, 0.4508628249168396]","[1116.5918471471416, 613.8539176378013, 0.7207058668136597]","[869.2049785389555, 617.2282664201484, 0.6648901104927063]","[1142.1240723780322, 774.7997642785433, 0.5912607312202454]","[843.269758537416, 825.2636288341478, 0.46056315302848816]","[1145.9323404085824, 919.8211325831451, 0.42949146032333374]","[914.269809087947, 964.4886649757739, 0.3985947370529175]","[1064.2942153260647, 922.9506897115928, 0.5035900473594666]","[909.3231947625998, 927.2663361879031, 0.5351252555847168]","[1125.665631396129, 1028.5230583375092, 0.2928438186645508]","[837.4992510258714, 1034.754503325014, 0.42783933877944946]","[1084.0667837392893, 1057.382648846253, 0.16163387894630432]","[935.7168565805075, 1067.5968410218748, 0.1340002715587616]","[3.1032675511050676, -2.6744143281125, 1.203921541694153]","[2.9768278154146666, 1.6339539361352466, 2.6111478467946747]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000008_RGB.png,"[990.4450438303767, 515.9408368068663, 0.3233719766139984]","[1022.28217324633, 493.49216176237815, 0.47043338418006897]","[963.8257960867342, 488.90394585583897, 0.4893583059310913]","[1055.6499015407896, 504.72772975278644, 0.48308777809143066]","[928.5014706720968, 504.2154684947808, 0.45511892437934875]","[1117.0742689969813, 614.5270946860257, 0.7604461908340454]","[867.2937915726595, 613.4797857128692, 0.5893822312355042]","[1143.192431697313, 799.2054704709644, 0.6068459153175354]","[840.9042530184256, 819.5698357283243, 0.5939540863037109]","[1130.3533481655345, 933.3152725043708, 0.4950816035270691]","[905.3713177985672, 943.2166391754745, 0.3822137117385864]","[1055.5311949497584, 919.647738494966, 0.5577520728111267]","[905.3683338577507, 919.4321352075997, 0.583437442779541]","[1106.716847662163, 1025.5233840147876, 0.317879855632782]","[851.2627051691625, 1020.9346255735545, 0.4330788850784302]","[1077.1527215998856, 1055.0382479268565, 0.21318987011909485]","[917.1752993878029, 1045.274793574949, 0.12912686169147491]","[2.801050787071507, -2.62987033761714, 1.164023867279266]","[1.8421912352668446, 0.732221480974824, 2.349510876019095]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000009_RGB.png,"[993.4823700608567, 510.911865714981, 0.4557384252548218]","[1026.6364481928479, 490.7578954119257, 0.5307942628860474]","[971.5431350939658, 484.733861437909, 0.550437331199646]","[1055.9146584714258, 502.7883852358756, 0.4520159363746643]","[927.9158587234723, 503.61455706778736, 0.46835723519325256]","[1113.6623768138143, 613.0184142091539, 0.6988691091537476]","[866.194670536233, 607.9884665548193, 0.6661425828933716]","[1139.2007869402157, 813.8114809939239, 0.5636225938796997]","[842.0124343842406, 816.2585294774112, 0.5769784450531006]","[1116.5796943699977, 944.6400331984607, 0.4365580976009369]","[900.1704717156458, 940.0904457621293, 0.28199949860572815]","[1056.5284822241347, 911.1977606370556, 0.602229118347168]","[909.0937025870687, 910.9480861709105, 0.569334089756012]","[1086.9072783828126, 993.7248830690419, 0.3728708028793335]","[857.8775594248654, 1003.3565014903252, 0.40887483954429626]","[1061.2259646180307, 1054.6745326680477, 0.24245549738407135]","[880.0689645174934, 1057.5425880740227, 0.12586627900600433]","[2.492538989761895, -2.477592719672717, 1.012876963569725]","[1.3874038072643937, 0.4305765752384564, 2.2216581896879624]"
