,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000000_RGB.png,"[970.4670717820314, 415.14592018873077, 0.6579515933990479]","[994.8331729417957, 395.3791026432617, 0.6012607216835022]","[943.8108231722631, 394.4706282982813, 0.6034801006317139]","[1028.8058274199836, 419.4777341989203, 0.5739840865135193]","[915.0726519280199, 418.83721773927016, 0.5642164349555969]","[1087.9219267673946, 550.9010129349399, 0.7892917394638062]","[841.6135086237962, 560.9702398403444, 0.8127528429031372]","[1140.6312339142232, 747.3845096319712, 0.7587894797325134]","[799.6825212273342, 742.323203472328, 0.5810070633888245]","[1120.2893295931917, 875.3202668484905, 0.6197810769081116]","[849.5154179339017, 881.9973498335869, 0.5312589406967163]","[1065.1688897596134, 957.7532052576114, 0.5652872323989868]","[885.1587537485681, 962.2105617959753, 0.5717705488204956]","[1153.7247662174534, 1061.2189116670097, 0.2993311583995819]","[838.0763994332708, 1066.8427177973165, 0.25618481636047363]","[1119.3486829408614, 1022.5840395500306, 0.14399926364421844]","[858.2108384873446, 1010.370064492595, 0.16976992785930634]","[-1.948782297787619, -2.3413542780681054, 0.15619028055915438]","[3.6543015308021305, -12.926759902271789, -0.4846245596799876]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000001_RGB.png,"[970.749406836751, 413.90248492371984, 0.639175534248352]","[996.136341276608, 395.30271375835696, 0.617868185043335]","[944.9022944695051, 392.3733519319684, 0.5923953652381897]","[1027.0694993855404, 419.33667517849915, 0.5480974316596985]","[915.1932031370104, 414.9867947630021, 0.7096430659294128]","[1087.5379207110332, 550.144719571606, 0.7888187170028687]","[840.5060868065527, 561.0840636191301, 0.8192335367202759]","[1140.8421714032218, 748.5459679047301, 0.7634444236755371]","[803.1388470019339, 743.8493535663442, 0.7869412302970886]","[1120.818626440587, 872.8842860727591, 0.5857621431350708]","[848.8137578142461, 882.944723916122, 0.5349657535552979]","[1071.9352739553299, 974.6639031603718, 0.6730465888977051]","[882.3508111866803, 978.7521190929881, 0.6600795984268188]","[1164.8400000127488, 1062.33642462956, 0.2599487900733948]","[837.6645070936415, 1066.0706909278585, 0.21412236988544464]","[1113.26166068888, 1006.7207591273652, 0.13959278166294098]","[858.0230129763072, 1013.2366008014267, 0.15275052189826965]","[-3.4254247414786962, -2.8276247554905805, 0.6096379763901218]","[3.695396893711849, -12.91968892752658, -0.48843658341494356]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000002_RGB.png,"[971.2471281649595, 412.72941640851127, 0.6530739068984985]","[996.5431337901144, 394.1925250141744, 0.6030181050300598]","[945.3993647560809, 390.99390321919, 0.5755795836448669]","[1026.6793084336682, 419.0458223290851, 0.5389906764030457]","[915.4359331590734, 414.72898227644805, 0.7118760943412781]","[1086.2566707778553, 548.74628214454, 0.77950519323349]","[840.8913949461796, 560.5435905570401, 0.8099856972694397]","[1140.6591201974911, 748.0073394605995, 0.7511459589004517]","[803.9034953995545, 742.8375263621706, 0.7816796898841858]","[1121.5845769214727, 874.7651453496646, 0.5927736759185791]","[849.651811155955, 882.6860433740576, 0.5261032581329346]","[1070.0035249241344, 970.6292896555155, 0.6920006275177002]","[883.9967529411155, 966.6210433367842, 0.5610471367835999]","[1159.7534117363684, 1061.226832673541, 0.2735323905944824]","[837.5684241993471, 1068.4731430595054, 0.23201629519462585]","[1116.9463393161534, 1023.8809144823936, 0.15053468942642212]","[858.4216674694046, 1012.0074341988659, 0.17192991077899933]","[-4.046653994142641, -2.8961768862877393, 0.6244884329146947]","[3.689073115108564, -12.908749109159984, -0.4744581270133405]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000003_RGB.png,"[972.5449796597711, 411.5275393010552, 0.659463107585907]","[996.8852561681045, 393.11987967081166, 0.5626718401908875]","[946.039338681037, 390.3295152330072, 0.5540615320205688]","[1028.101942908083, 417.0232529901259, 0.5185855031013489]","[915.9455902505482, 414.0905817021044, 0.7108532190322876]","[1086.4790014954267, 548.1448281828527, 0.7737758159637451]","[841.7055225078861, 560.4029655643744, 0.809337317943573]","[1141.061029898752, 745.0658248570669, 0.7429019212722778]","[800.7426340192673, 742.27925816212, 0.5738564133644104]","[1121.1909137475593, 875.4416861129914, 0.6269559860229492]","[848.8288402787373, 882.9956136704122, 0.5277633666992188]","[1072.06211856677, 971.5178529772288, 0.6780568361282349]","[885.9403292286389, 966.6220198992332, 0.5432800650596619]","[1159.0446444122224, 1060.8461903322818, 0.2651228904724121]","[839.6751406693344, 1068.3640935860262, 0.25893378257751465]","[1116.147728246693, 1020.3165700502332, 0.13126686215400696]","[858.9560641429225, 1008.3197173773067, 0.16525092720985413]","[-4.243484521332874, -2.932613311513598, 0.4805383279950025]","[3.7257321777085, -12.893508658005162, -0.4828827365245188]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000004_RGB.png,"[972.8949145373539, 410.07642175520914, 0.6586301326751709]","[997.2425695175248, 392.5500554817803, 0.5490700602531433]","[946.2510357186072, 389.3220825598544, 0.5346812009811401]","[1027.722277129273, 416.87850473378614, 0.516801655292511]","[916.0382551762709, 413.78253050289266, 0.7216185927391052]","[1085.7016577859683, 548.2698281763336, 0.7705479264259338]","[841.961653136889, 559.5967590091992, 0.8134703636169434]","[1142.544428258887, 746.5402171412825, 0.7540437579154968]","[803.4361560142058, 741.5075568134785, 0.7858886122703552]","[1121.8734223925194, 872.6509961543707, 0.5807288885116577]","[848.779740888937, 883.0086345030666, 0.5252155065536499]","[1070.7156559633825, 972.7683954467302, 0.6734891533851624]","[884.9689208591631, 967.4339773221639, 0.5489616990089417]","[1161.9781295022847, 1062.0373795062678, 0.2513462007045746]","[837.5181312332201, 1066.96923688794, 0.2281213402748108]","[1118.0237047113533, 1023.7287877542165, 0.10760646313428879]","[857.0723836856085, 1010.9921347726513, 0.15452414751052856]","[-3.9502607341613083, -2.911161797970689, 0.3351860579409652]","[3.7104544971610682, -12.896745344903108, -0.46721997281775246]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000005_RGB.png,"[972.1149666613647, 410.8287546152775, 0.6588348746299744]","[996.9561111991314, 393.23896603612855, 0.5690613985061646]","[945.8608447667351, 389.8368937309217, 0.5490038394927979]","[1027.6431755708986, 418.4767576886252, 0.5378156304359436]","[915.9238888627912, 414.08559038292015, 0.7167233228683472]","[1085.439396514924, 548.2742769608237, 0.7659265398979187]","[842.8834738353402, 559.3197407944801, 0.8192499876022339]","[1141.7827095486136, 744.364544511697, 0.742746114730835]","[804.1371108387593, 741.46274344776, 0.7837584018707275]","[1120.993973653664, 875.522849303203, 0.6032211780548096]","[849.3581913796017, 882.5429227217996, 0.5340030193328857]","[1071.6711680663263, 967.5351057891119, 0.6967034935951233]","[884.4975667170793, 963.1335218172837, 0.575478196144104]","[1160.1226608490551, 1060.6451269747126, 0.25927460193634033]","[836.8135956796867, 1067.9731430855825, 0.23163652420043945]","[1117.008188271261, 1022.5326072610467, 0.12184718996286392]","[857.518835485241, 1011.8694133727311, 0.16563595831394196]","[-3.1720590848053702, -2.805612469813785, 0.1469529265761543]","[3.8242465071499194, -12.842834040555095, -0.5051131578245441]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000006_RGB.png,"[972.2961732491362, 409.147548105737, 0.6620196104049683]","[997.47347228326, 392.30624039032966, 0.5809579491615295]","[946.0715652418562, 388.6250882385666, 0.5395172238349915]","[1028.9447163016291, 418.87769082743716, 0.5603150129318237]","[915.9950694146344, 414.6058269009267, 0.716777503490448]","[1086.6845136374861, 549.775036431164, 0.7808656096458435]","[842.5345155202064, 559.0026835193493, 0.822898805141449]","[1142.265348412331, 746.9945356939768, 0.761218249797821]","[803.5415162517664, 741.2276089114121, 0.7866013050079346]","[1120.170405988283, 872.8020378131598, 0.5950462222099304]","[849.3435429428657, 883.1955919585937, 0.5319103598594666]","[1070.9768321650388, 971.938425871961, 0.6841484904289246]","[884.5026665432023, 966.1800711375604, 0.5595057606697083]","[1160.8271964025885, 1061.761229347059, 0.2501451075077057]","[837.6455726328236, 1066.738334122205, 0.2178587019443512]","[1113.4728151917561, 1007.0670047690294, 0.1430654078722]","[856.9211250129417, 1012.220324812763, 0.14840611815452576]","[-2.4089198958392464, -2.8231899854597335, -0.08081743591015503]","[3.8563413593194635, -12.837527591890888, -0.5160900139276553]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000007_RGB.png,"[970.3000796032406, 410.53746773810815, 0.6492536664009094]","[995.734974110041, 393.56513789411747, 0.584592878818512]","[945.2063309119817, 390.0541788758393, 0.5623425245285034]","[1028.0813265897139, 419.7022350552671, 0.566039502620697]","[916.0453081272921, 414.4750760396903, 0.7143617272377014]","[1087.1311281975268, 549.3756223894952, 0.7824794054031372]","[842.2419265597716, 559.3290723912157, 0.8250235319137573]","[1140.8824274775113, 747.737157183024, 0.7560704350471497]","[802.9940444921248, 741.8058423881994, 0.7898419499397278]","[1119.476287100873, 873.7996506083525, 0.5928590893745422]","[849.5022885943087, 882.9996284271474, 0.5405897498130798]","[1072.2006819275991, 974.073842427257, 0.6742363572120667]","[880.7527209922494, 979.5374923159166, 0.6616007685661316]","[1160.4105297576525, 1060.8926313020822, 0.2501285970211029]","[836.5291447396609, 1067.3063679467461, 0.20972701907157898]","[1114.9850763976078, 1024.4104283436661, 0.12524090707302094]","[858.227060274693, 1011.8315444510949, 0.14406049251556396]","[-2.2478753550367423, -2.8590486693390904, -0.15317268700515232]","[3.8625850005539193, -12.830803092089758, -0.5179203433058133]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000008_RGB.png,"[970.6246238571476, 410.88192301528227, 0.6452659368515015]","[995.7754471982078, 393.72306974351955, 0.5925781726837158]","[945.1615175462633, 390.62313500936034, 0.5704528093338013]","[1028.132867385637, 419.8505097871174, 0.5766271352767944]","[915.9212846962604, 415.42234161528654, 0.6985000371932983]","[1087.1722523273265, 549.7728662923884, 0.7778269052505493]","[842.1037429732285, 559.2929395806001, 0.8200344443321228]","[1142.7742459552342, 746.445924611478, 0.7625933289527893]","[804.5601793930834, 742.4648050274429, 0.7854612469673157]","[1119.625918169458, 872.9261697511304, 0.5992544293403625]","[849.9602421294524, 883.2884738981941, 0.5328830480575562]","[1072.5371619447726, 968.9609954716905, 0.7006548643112183]","[884.125442170515, 966.0737343375508, 0.5618792176246643]","[1164.323832504947, 1061.5507258858154, 0.28188908100128174]","[836.7175670388617, 1067.3811292275695, 0.22244581580162048]","[1120.9887653206022, 1024.5240351085745, 0.11339067667722702]","[857.2921102366489, 1012.3674602217559, 0.16508306562900543]","[-2.185961632908399, -2.9962932186060582, -0.24067348104103953]","[3.9172677223761356, -12.830950824824942, -0.5432297331871818]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/base_2_ID08/RGB/000009_RGB.png,"[971.4736906531432, 410.6468969858731, 0.6500087976455688]","[996.4252952545935, 393.5191309520724, 0.6008877158164978]","[945.6177892238558, 390.440843352201, 0.5617594122886658]","[1028.7869472126351, 419.9546764483513, 0.580920934677124]","[915.8556379982952, 415.5559679104007, 0.6989538073539734]","[1087.1485978146711, 550.0019244401644, 0.7838046550750732]","[841.5811735560382, 559.5340419985813, 0.8127361536026001]","[1141.7826010416748, 746.97728309071, 0.7690016627311707]","[803.1547975219353, 742.7551695956324, 0.7813338041305542]","[1118.5176282967043, 875.0614777994876, 0.6038888096809387]","[849.4382152469559, 883.6266900263879, 0.5376451015472412]","[1071.3098399601713, 971.8713685837915, 0.6835625767707825]","[884.1164360945958, 967.5167681164573, 0.556119441986084]","[1161.5916277863312, 1061.5263118245887, 0.259420245885849]","[836.8407224143831, 1068.1956908170312, 0.22756929695606232]","[1118.5445380175229, 1024.5488831975563, 0.1164170652627945]","[857.9449964873205, 1012.4915921597262, 0.15498417615890503]","[-2.2228393270858797, -3.016948792039312, -0.23483242153268316]","[3.8564682271275665, -12.867411747658865, -0.5031028155293058]"
