,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000000_RGB.png,"[963.6648802965155, 443.99075375380005, 0.5721318125724792]","[990.4163979985373, 416.68812930968727, 0.41651687026023865]","[940.8387096119932, 418.42993694453935, 0.5212761759757996]","[1022.848796480667, 435.4608062820047, 0.6221835017204285]","[905.3748442740779, 439.5349705660483, 0.6659435033798218]","[1080.7528733218453, 577.1416799691604, 0.6560235023498535]","[841.8416444625924, 587.516136893368, 0.7226455807685852]","[1129.6122457736305, 814.8938377083077, 0.5153365731239319]","[802.3170154475736, 787.2947723074335, 0.4621163606643677]","[1122.3379405974595, 965.0088472403111, 0.319886714220047]","[826.4119035138439, 923.6565273483916, 0.5448596477508545]","[1044.96294463288, 937.8437010876394, 0.6123605966567993]","[885.9511799225176, 937.3352375724912, 0.5619571208953857]","[1155.714891981716, 1059.1786556970285, 0.3528687357902527]","[807.5482977268242, 1051.150444310177, 0.31038084626197815]","[1097.2536320098748, 1046.4565426452605, 0.2563105821609497]","[835.288476401589, 1021.0775292119349, 0.15199269354343414]","[-0.1728972177606051, -1.0289014486148003, 0.35613960541019735]","[5.783542392796654, -18.19253520002413, -2.164680958047402]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000001_RGB.png,"[963.330461911179, 442.90942785533446, 0.5638550519943237]","[990.1147487087142, 415.49292537896645, 0.45137402415275574]","[940.7170733336147, 417.644455214672, 0.5439386367797852]","[1022.6615135043237, 435.41968215220504, 0.6305599808692932]","[905.7464262859484, 439.26864028479963, 0.6741977334022522]","[1080.1363368956668, 575.784909206588, 0.6455957293510437]","[842.0446609450598, 586.5535718394029, 0.7173513770103455]","[1128.4629402780158, 810.6966808091511, 0.554659366607666]","[802.3324234328811, 784.669229909644, 0.4583297371864319]","[1127.455344844455, 964.4849757398554, 0.3174319267272949]","[826.1281036154508, 920.5692879260703, 0.5620498657226562]","[1045.3058265594418, 928.7528812492626, 0.5500953197479248]","[887.7731199316627, 928.6970001757882, 0.4841674268245697]","[1147.6836424005783, 1057.5831696691284, 0.3361164629459381]","[807.6061861786662, 1050.5483393068566, 0.328592449426651]","[1111.3409793654403, 1043.512966409891, 0.2684580683708191]","[834.6336370260193, 1019.6080197399644, 0.140095517039299]","[-0.248370041409689, -1.064032666603545, 0.3224492960565657]","[5.797335637145542, -18.224540239272233, -2.1603344514876035]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000002_RGB.png,"[963.4268160728204, 442.7096123275612, 0.5680689811706543]","[990.2963893242407, 415.66170792224705, 0.44873353838920593]","[940.848366729545, 417.3226236342347, 0.5541791915893555]","[1022.6758364202433, 435.20505542728756, 0.6220581531524658]","[905.8526003255498, 438.8740548019066, 0.6763574481010437]","[1080.6814757561247, 576.2959768882671, 0.6546952128410339]","[841.3655160152022, 587.110646463127, 0.7165420651435852]","[1128.2993118143274, 811.8470713741535, 0.5482213497161865]","[802.5285497247356, 784.4730493643199, 0.4649879038333893]","[1124.4920203462266, 962.6981919788766, 0.30607905983924866]","[824.1599505062924, 917.3933983347613, 0.5749080181121826]","[1048.4042421964577, 939.1206107432656, 0.6352845430374146]","[888.0138425753579, 938.4142305717728, 0.5767974853515625]","[1149.1977482243892, 1058.7763119680124, 0.31768155097961426]","[804.4598104747071, 1051.9658739551487, 0.30988946557044983]","[1100.000051137471, 1046.1176754754338, 0.25672686100006104]","[833.3992078369276, 1018.4098861218965, 0.13203175365924835]","[-0.3280433973839227, -1.1135283417480164, 0.2624807908689858]","[5.768384339161182, -18.19974203148202, -2.1415147904884693]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000003_RGB.png,"[963.2468030613757, 441.3503459053968, 0.5755091905593872]","[990.1030299593252, 414.37242847559935, 0.4702662229537964]","[940.6460012887104, 416.3072157010812, 0.5728669762611389]","[1022.8657235631177, 434.8497494562349, 0.6403183341026306]","[906.3826567215162, 438.38810647655635, 0.6828655004501343]","[1081.8799348950088, 575.9999699592607, 0.6659197807312012]","[840.7972109233139, 586.4248826100035, 0.708874523639679]","[1127.6927580265174, 809.1392807167647, 0.5434658527374268]","[802.0274646814247, 792.4296461715735, 0.38540753722190857]","[1124.4708614931635, 963.1091077560568, 0.30421149730682373]","[825.4449981823275, 917.3378427821033, 0.5763194561004639]","[1048.9068463369117, 936.3420735617888, 0.6332590579986572]","[887.6903291373693, 928.9891008549985, 0.48323318362236023]","[1149.0857690635626, 1056.0422626314373, 0.325020968914032]","[804.252724982035, 1052.0752489494444, 0.3108384609222412]","[1100.8434755726498, 1043.525119187035, 0.2580064535140991]","[834.2490884349639, 1015.8205850416614, 0.13702932000160217]","[-0.3668020363181515, -1.1653400730869894, 0.25398258046982186]","[5.753091952057866, -18.226072971912192, -2.145940062550696]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000004_RGB.png,"[965.3155963562574, 442.2726548850725, 0.5933130383491516]","[992.0595185725643, 415.4104601054895, 0.47625377774238586]","[942.7103457991019, 417.0497286831894, 0.5622435808181763]","[1023.1571732006952, 434.95586924236704, 0.6407347917556763]","[906.4633858839726, 438.26478834062675, 0.6806123852729797]","[1080.3521571969109, 576.1695663045821, 0.6512188911437988]","[841.9193896842321, 586.9232549798446, 0.717066764831543]","[1127.756017571829, 811.4452701798314, 0.5418668985366821]","[812.9739701869089, 782.7433402531424, 0.5751762390136719]","[1127.1446894787123, 964.6279878851744, 0.3155869245529175]","[825.4526479215119, 918.9825909602118, 0.5734329223632812]","[1048.437011291971, 936.0621256597226, 0.6216879487037659]","[888.0768308533228, 928.7305288198727, 0.4843912720680237]","[1149.0748098627455, 1057.2721887825694, 0.32367920875549316]","[808.813542886531, 1049.546169220235, 0.3252979516983032]","[1111.0684099352113, 1044.0088431201402, 0.2601037621498108]","[835.1034178174905, 1019.2424598631967, 0.13200542330741882]","[-0.3579981980075373, -1.2841863529115627, 0.21541571765736908]","[5.961806904810169, -18.151217490179246, -2.232981446193326]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000005_RGB.png,"[964.9976710256161, 442.56269393244577, 0.5862763524055481]","[992.2895532827891, 415.4252170491643, 0.4837277829647064]","[942.3225419998829, 417.04115663502546, 0.5605883598327637]","[1023.4382061721493, 435.5080610538457, 0.6499318480491638]","[906.5651653925532, 438.63843198433426, 0.6876996159553528]","[1081.3211241602642, 575.6254040065735, 0.6609920859336853]","[840.9385412110818, 586.8910284190254, 0.7069625854492188]","[1127.4348370330245, 809.4985471910832, 0.5384225249290466]","[802.3196196141043, 793.8212476614958, 0.3953613042831421]","[1125.8105966663463, 965.5588689130141, 0.31509798765182495]","[825.022580669636, 919.9541620900959, 0.5802034139633179]","[1044.0493162083071, 926.6324386515189, 0.5551437735557556]","[885.9419025792514, 926.005485559217, 0.48564645648002625]","[1149.500591090539, 1056.4778094837218, 0.3467084467411041]","[806.8568372594145, 1049.2066510087757, 0.3325129747390747]","[1110.6721425947671, 1043.348144369876, 0.27641239762306213]","[833.1814344107853, 1018.8977333186756, 0.14056406915187836]","[-0.3293181058294442, -1.362963879693487, 0.22681145727267116]","[5.9084110771361935, -18.20674493744839, -2.204578997967607]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000006_RGB.png,"[965.0788342158277, 442.7590372381778, 0.5829716324806213]","[991.8940454909165, 416.0093099006459, 0.45627909898757935]","[942.3250376594751, 417.80086796693115, 0.5337345004081726]","[1023.0701506357893, 436.0001400212375, 0.6400143504142761]","[906.526862443162, 439.5595473876832, 0.6851025223731995]","[1081.7265060835664, 576.5343666327785, 0.6634664535522461]","[842.0415142438351, 586.8107332843243, 0.7202798128128052]","[1127.9591425612355, 807.3623710872155, 0.5352540612220764]","[802.7536473692459, 784.0008271667261, 0.45360907912254333]","[1125.7472286140958, 961.9293118106436, 0.3194974362850189]","[824.7490346769582, 921.1508851179599, 0.5693789124488831]","[1043.511447312748, 925.6007546775479, 0.5512316823005676]","[887.7607501406411, 924.6084587223556, 0.5384601354598999]","[1151.2681691233527, 1052.9176968221739, 0.26449742913246155]","[806.8522257145161, 1053.789224554498, 0.32531335949897766]","[1111.1236399670531, 1042.9867077567822, 0.26482638716697693]","[832.8070854719758, 1019.5218652305689, 0.1572653353214264]","[-0.31934158672344787, -1.371227069974509, 0.20799560723171107]","[5.839371636521958, -18.196762155770568, -2.1437345478338568]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000007_RGB.png,"[965.5459565872987, 444.0951916823809, 0.5769941210746765]","[990.5690672614085, 418.8633136580481, 0.3280099928379059]","[942.8641001313607, 418.4925997016878, 0.5237343907356262]","[1023.1781150398807, 436.36320423841323, 0.6301335692405701]","[906.3220555962047, 439.2737401109225, 0.6866133809089661]","[1082.1106206468667, 577.3360158965248, 0.671665370464325]","[842.7754009243099, 586.8220180059578, 0.7177534699440002]","[1129.5731832756676, 811.2749142859382, 0.5043756365776062]","[802.205578821441, 787.0284962796543, 0.4419509768486023]","[1127.0830575374823, 962.8576971788912, 0.32540497183799744]","[825.8382273284856, 921.2293356347016, 0.548052966594696]","[1046.899142448566, 934.6425293795935, 0.6234131455421448]","[887.2473495597782, 934.0779677770931, 0.5732672214508057]","[1153.2352914165926, 1058.0871843997863, 0.32664117217063904]","[807.594955710502, 1053.5640726565184, 0.30444949865341187]","[1111.0110097645938, 1045.1394854222838, 0.25241583585739136]","[835.620344873864, 1022.795302559846, 0.14519907534122467]","[-0.25910561659931985, -1.3696314052427259, 0.2243870292044961]","[5.840561691502091, -18.191859614417098, -2.1376069713969734]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000008_RGB.png,"[965.1861475782864, 442.9716023312584, 0.5804314613342285]","[991.8206948002976, 416.5847221970248, 0.4487789571285248]","[942.4527503264254, 418.2026691612534, 0.5399826765060425]","[1022.5344518790059, 436.9347645384652, 0.6202219128608704]","[906.3344796406956, 439.8466567477093, 0.6845667362213135]","[1082.014917526858, 576.930416959345, 0.6700588464736938]","[841.7790902123827, 587.2551777055892, 0.7163422703742981]","[1128.2299758804438, 808.1673840660642, 0.5275849103927612]","[802.5893136104554, 785.3115909872533, 0.44768279790878296]","[1124.482254721736, 959.7361695639138, 0.33105888962745667]","[825.4160810831412, 920.8034458999691, 0.5527529716491699]","[1041.8089734432058, 927.286626985456, 0.5247064232826233]","[886.9386473189338, 925.9365836530885, 0.533306360244751]","[1151.8749399250405, 1057.0102530323418, 0.34781569242477417]","[808.9712034685862, 1053.3162428083326, 0.3150768578052521]","[1110.1814742175795, 1042.882541095548, 0.26672276854515076]","[835.4272567762955, 1018.5751421896666, 0.16565260291099548]","[-0.21146549839312367, -1.441758579347489, 0.1797980403621821]","[5.86629439468567, -18.21215437695907, -2.158124332980585]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000009_RGB.png,"[965.6850624828214, 442.9975897430975, 0.5863806009292603]","[992.5561548313849, 416.7226887696904, 0.46735766530036926]","[942.8958926644249, 418.1422850498193, 0.5349417924880981]","[1023.128961396611, 436.43991864413454, 0.6359729170799255]","[906.5325048039789, 439.3438898468472, 0.690754771232605]","[1082.285859353005, 577.6507945259411, 0.6851370334625244]","[841.5934890935903, 587.0410935153656, 0.7097434401512146]","[1128.2488560877923, 810.8077919144673, 0.5127374529838562]","[802.4468439998303, 784.6116127251489, 0.4399409592151642]","[1125.9867034279948, 962.6420938915246, 0.3053489327430725]","[824.0628367960795, 919.4182463194352, 0.5624515414237976]","[1043.0337997682147, 926.4166183502748, 0.5447733998298645]","[887.1616290781377, 924.6273389297041, 0.5489776134490967]","[1153.8364198574636, 1057.2888988511427, 0.32807815074920654]","[807.7303181166367, 1052.5473626400997, 0.3159554898738861]","[1111.2679541956377, 1044.0423717642248, 0.2623049020767212]","[833.5673393385755, 1020.3079980020689, 0.14872793853282928]","[-0.21630962862248543, -1.5267278726144653, 0.15261635185801414]","[5.831245242832773, -18.199140021045434, -2.1432845484757856]"
