,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000000_RGB.png,"[996.0094966651678, 486.62947765848946, 0.6206384897232056]","[1024.1338441567023, 467.5696370726765, 0.6442665457725525]","[970.3720197036554, 468.54055716092785, 0.6976141333580017]","[1058.7437598863767, 492.3522963704379, 0.7323877811431885]","[935.6789876588713, 500.6578514928249, 0.6541938185691833]","[1124.4561045494886, 655.2826264146256, 0.8168801665306091]","[852.5204090966236, 650.7316283880898, 0.8319578766822815]","[1164.1143056061521, 874.0895811487869, 0.684869110584259]","[811.0288205487731, 864.6290781699684, 0.758368730545044]","[1124.5253319764338, 1046.7923716208013, 0.5032249689102173]","[852.3711578023243, 1051.8379442743208, 0.523223876953125]","[1075.6376392136256, 1083.7476648323213, 0.706583559513092]","[889.1696042338302, 1078.44677535184, 0.7052994966506958]","[1142.006993391083, 1089.9654379455392, 0.009947611950337887]","[846.6055331030252, 1099.080129310449, 0.01387585699558258]","[1126.4564299659967, 1095.9959280824137, 0.024596072733402252]","[848.4301315321704, 1112.452198925541, 0.015221478417515755]","[-4.4690837053395, -2.5010541953930865, 0.1782577252887257]","[-2.231835906569341, -3.158946512885138, 0.9880138149528821]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000001_RGB.png,"[996.2330209590658, 486.73321029196825, 0.6365209221839905]","[1024.1140958938433, 467.09095871222473, 0.6388348937034607]","[970.3312210946721, 468.4023735743848, 0.6920652389526367]","[1059.0751400774272, 491.2708077115641, 0.7474481463432312]","[935.296934727408, 500.22306418911194, 0.6538519859313965]","[1126.0061261700375, 657.4127261299211, 0.7873417139053345]","[853.2986208615923, 652.1124876910724, 0.8283734917640686]","[1170.2028469552768, 868.0755840666081, 0.6543020606040955]","[811.1481239279676, 865.8721336606936, 0.7581695914268494]","[1132.7986605380015, 1046.578178923639, 0.38562023639678955]","[851.5086361459195, 1052.1178921763872, 0.5265592336654663]","[1076.0892450928502, 1083.077960006138, 0.7045608162879944]","[891.8301943728475, 1077.7169576815695, 0.698183536529541]","[1141.1684517681497, 1090.7670872092856, 0.009618653915822506]","[847.7123038786359, 1097.798011321761, 0.014969724230468273]","[1130.375266567169, 1095.9150904130183, 0.024447325617074966]","[848.6295130321886, 1111.5818647695437, 0.016748005524277687]","[-4.556409193725241, -2.293609491102365, 0.0023804024014707917]","[-3.4968522970910043, -2.9279809314645218, 0.7123895804610958]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000002_RGB.png,"[996.1532683590585, 487.30108135610146, 0.640040397644043]","[1024.0022252399556, 467.38891876612945, 0.6396909356117249]","[970.0940249264872, 468.5498345041941, 0.6862175464630127]","[1059.1017242774294, 491.7032078626238, 0.743131697177887]","[934.8069173918533, 500.459609315664, 0.6509389877319336]","[1125.0348805609697, 657.3451263070579, 0.786746084690094]","[853.0970692227985, 652.5122272535577, 0.8250495791435242]","[1170.855407685132, 865.1678151210378, 0.6415719985961914]","[811.5517154867798, 866.2669904109334, 0.7800448536872864]","[1136.3637645187337, 1044.0831703732083, 0.4159696698188782]","[850.9532433797466, 1051.469346203267, 0.5218318700790405]","[1075.7049135156726, 1084.1514191515416, 0.6930202841758728]","[892.7784365108928, 1077.659123483197, 0.6972519755363464]","[1141.5845758783914, 1090.2383328965846, 0.008847875520586967]","[847.4074536341184, 1097.1811493747662, 0.014410515315830708]","[1132.3301275763263, 1093.9871391246802, 0.02410346269607544]","[848.0609366729533, 1110.637311867417, 0.01648014411330223]","[-4.193167136372066, -1.8576840863972248, 0.046426514944428246]","[-3.648476405798022, -2.934141057003062, 0.6806145591680224]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000003_RGB.png,"[996.6162674668558, 487.78898280634985, 0.6367923617362976]","[1025.0201288327012, 468.2850233200885, 0.6588804125785828]","[970.0129702432147, 468.9180528009622, 0.7081193923950195]","[1060.081758948539, 493.9741495844628, 0.7564749717712402]","[935.4826986066087, 502.5291621591174, 0.6469812393188477]","[1124.5850107927656, 655.3739892570829, 0.8157714009284973]","[852.3573231676293, 651.0658297595487, 0.8243530988693237]","[1170.2242228222174, 866.7068775407695, 0.72572261095047]","[811.8935123439537, 865.6083532925063, 0.7571564316749573]","[1138.2435387262512, 1048.7750104062875, 0.41614416241645813]","[853.6812705812189, 1054.6818026329465, 0.514790952205658]","[1073.5375959203736, 1086.993975426902, 0.645259439945221]","[888.1251164410824, 1080.6457769732642, 0.7004528641700745]","[1142.9378744189225, 1090.0107938459514, 0.010286415927112103]","[847.4023538079955, 1098.6901553724542, 0.014195194467902184]","[1134.8490076532896, 1093.058536742555, 0.02434207685291767]","[849.8692590612808, 1112.2261789720512, 0.01490289717912674]","[-3.3939698919750203, -0.9618179739002183, -0.1062931967191274]","[-3.804149176356776, -3.018982942423875, 0.6172311755973527]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000004_RGB.png,"[995.5679819312502, 487.2545318793625, 0.6046304106712341]","[1024.3642043877435, 468.31784666907095, 0.6459054350852966]","[969.7428964725779, 468.5971977829739, 0.6999139189720154]","[1058.380587162262, 495.7678777895236, 0.7123066782951355]","[934.6096517771415, 503.2157940677512, 0.6342349648475647]","[1123.0737261493632, 653.687465907542, 0.8300464153289795]","[852.0719499186237, 651.6650050755215, 0.8285313248634338]","[1171.6565144141844, 867.4996292355352, 0.7234519124031067]","[810.81023332059, 859.3090914682607, 0.6476898193359375]","[1144.5435600990684, 1046.593803922824, 0.45775076746940613]","[852.6401465035733, 1054.3331698386291, 0.4780725836753845]","[1076.3783075777744, 1085.1292836838754, 0.6742832064628601]","[888.7497366342003, 1079.7157640009348, 0.7071637511253357]","[1145.5500704632414, 1089.1331897250554, 0.012426176108419895]","[849.17074564285, 1107.513505606725, 0.012887879274785519]","[1138.0020022805152, 1092.1118137016526, 0.0283108688890934]","[850.0479699894603, 1113.1036745860085, 0.01700211688876152]","[-3.075548344479682, -0.6079683232007858, -0.36646241475735897]","[-3.869243858014825, -3.0607265343330186, 0.5977050908821874]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000005_RGB.png,"[995.7617753239208, 487.60121154878186, 0.6037291288375854]","[1024.4431974391791, 468.74335662951773, 0.6517409682273865]","[969.8111473370739, 469.06502544954697, 0.701935887336731]","[1057.8122278169042, 495.981527951992, 0.7083223462104797]","[935.5894694343734, 503.93150583597946, 0.6488418579101562]","[1122.8251367526059, 651.8181083661475, 0.8296516537666321]","[854.6789918833504, 648.9960599022179, 0.813136637210846]","[1170.326110837737, 864.755163232837, 0.7394499182701111]","[809.5311535261881, 866.4721770321767, 0.7329724431037903]","[1146.5525660706794, 1044.0273978066725, 0.44515517354011536]","[852.016991154129, 1053.1342766719895, 0.4683423936367035]","[1073.2973615579026, 1080.642847285917, 0.7101339101791382]","[886.1832762645795, 1076.051918705908, 0.7257490754127502]","[1144.8349012297072, 1089.5996610548937, 0.012016627937555313]","[848.9245433987461, 1106.4460143429546, 0.012360092252492905]","[1137.5645023033323, 1091.9111843718385, 0.025511309504508972]","[849.9260081902655, 1111.3892649531997, 0.01966840960085392]","[-2.95371639432911, -0.41792254210612034, -1.278790628100148]","[-3.880622959731454, -3.2116764672518583, 0.6151058943981371]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000006_RGB.png,"[996.0557206210904, 485.92206667107826, 0.5935030579566956]","[1024.4365785159134, 468.4384521315309, 0.651989758014679]","[969.9791160783135, 469.2576795193604, 0.7054354548454285]","[1058.012640132841, 497.02872841820954, 0.7038277983665466]","[936.6269042761004, 505.38278614223384, 0.6424993872642517]","[1122.0765473819254, 653.7112289271361, 0.7914106845855713]","[856.0313138614324, 649.4184774149094, 0.8052806258201599]","[1170.7391967536928, 865.6668385325117, 0.7122670412063599]","[806.9809149439156, 866.6686830983172, 0.6650509238243103]","[1154.9724875065463, 1041.559624497877, 0.5262481570243835]","[850.9476010189298, 1056.6479483637374, 0.48676687479019165]","[1078.3862284799977, 1082.0466015529832, 0.7158899903297424]","[889.7467526412296, 1076.7614455786256, 0.7031328678131104]","[1149.3392412725652, 1096.0035235681287, 0.009462002664804459]","[847.68870361945, 1094.0691703704017, 0.012319679372012615]","[1155.1982904461588, 1091.1070394485, 0.016367226839065552]","[846.3754983928001, 1109.147511597894, 0.019188133999705315]","[-3.0991400151874187, -0.6932291150726351, -1.6551501133142237]","[-3.6875476159749514, -3.3910668074628054, 0.6349643586171327]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000007_RGB.png,"[998.1411154776065, 484.9974790456881, 0.6164330244064331]","[1024.753744297983, 468.8761148691217, 0.6674519181251526]","[971.4660951674283, 470.8601099913427, 0.7274301052093506]","[1057.6210385907643, 497.54381085662374, 0.6900158524513245]","[939.3237357326718, 506.24042498639335, 0.6627317667007446]","[1120.7020899883314, 656.6313676637278, 0.6228668689727783]","[865.7170772451693, 654.4335596186302, 0.7062391042709351]","[1171.6865708362277, 864.3852630785177, 0.7245905995368958]","[806.3609062956959, 866.104989551327, 0.6306788325309753]","[1159.8682120776032, 1047.9115121874333, 0.5347284078598022]","[847.6037969398504, 1050.8477099509655, 0.46317005157470703]","[1078.3544359469336, 1081.7778298656117, 0.7074775695800781]","[889.3733260113999, 1079.254066976403, 0.6005871891975403]","[1149.501676159927, 1098.3991397626319, 0.008758014999330044]","[847.6432934655684, 1095.3228595411279, 0.011634494177997112]","[1150.4120493763362, 1101.542151751489, 0.016356447711586952]","[844.6129659326401, 1109.026743375026, 0.017549386247992516]","[-2.9223951092857234, -0.9618098511021127, -1.3543448953846347]","[-0.23133732977811233, -4.947817211634149, 0.8433201365146716]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000008_RGB.png,"[998.7528775984784, 487.64678446307164, 0.6550227403640747]","[1025.409343222124, 470.77894680113127, 0.6704438328742981]","[972.3268807128127, 471.7478595110151, 0.7472933530807495]","[1058.1317807516273, 499.20353299228475, 0.6777094602584839]","[938.0021212182661, 501.42087228636365, 0.4710116982460022]","[1118.2839043505608, 657.338398876853, 0.6280136704444885]","[866.0462872974441, 656.1678260212366, 0.7196573615074158]","[1176.4718353436012, 861.0424898153572, 0.6977846026420593]","[803.2520197390871, 868.3007359645876, 0.7652425169944763]","[1176.7822736954663, 1034.4139000441667, 0.48760145902633667]","[844.2712775824049, 1044.5289168777385, 0.4532485008239746]","[1075.665634003832, 1078.202417725695, 0.7087721228599548]","[891.0482391184908, 1076.934188625172, 0.6434984803199768]","[1176.8723344546581, 926.8256895094958, 0.017443416640162468]","[848.3358932558353, 1098.0292396083125, 0.011508340947329998]","[1165.0015668446001, 1093.026093167858, 0.018230296671390533]","[845.4206373314889, 1111.5487701532143, 0.018860043957829475]","[-2.7150517312546234, -0.8907112052841376, -0.8289949685611713]","[1.8897787798133896, -5.859576131100071, 1.254202962733641]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_3_ID15/RGB/000009_RGB.png,"[996.0276173239449, 489.18232040729276, 0.6103681325912476]","[1022.6701940594263, 470.9079072978777, 0.6453152894973755]","[971.7763165054156, 473.2682587372758, 0.674726128578186]","[1056.5749231939349, 498.42792539384686, 0.6651936173439026]","[937.5613660329199, 502.6331118064737, 0.47270286083221436]","[1116.0802369307685, 657.1667408996948, 0.6344999074935913]","[865.7842972937468, 656.7546315461877, 0.6787732243537903]","[1176.1706200815331, 859.463605349091, 0.671816885471344]","[803.7085084305571, 865.1680321349154, 0.7699835896492004]","[1179.6538013234822, 1032.0853411378328, 0.5193734765052795]","[847.4103290679963, 1042.4939777477578, 0.4512498378753662]","[1078.709145129823, 1073.1280907333976, 0.7275927662849426]","[891.3702334593363, 1075.1288501776608, 0.6362093687057495]","[1166.8109200488461, 1091.3480333595426, 0.00883038341999054]","[849.3488055293967, 1098.0825165152562, 0.010669991374015808]","[1167.1544530170406, 1092.4017442420873, 0.01787509024143219]","[848.2133346684773, 1110.517411700059, 0.016207410022616386]","[-2.469083933907932, -0.39286852196640376, -0.15226066651051662]","[2.5677298269954614, -6.244033286185943, 1.298379171356719]"
