,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000000_RGB.png,"[964.0708047545116, 408.8923397857137, 0.5726028084754944]","[990.5712374001841, 387.9624906168739, 0.2792871296405792]","[940.223041241325, 388.6830851973474, 0.5206607580184937]","[1027.2336703839226, 410.1547095115428, 0.6680497527122498]","[907.6438871244881, 415.847797322264, 0.5859278440475464]","[1086.8998999109751, 556.6612122872998, 0.721299946308136]","[845.7579311507033, 561.9513595808418, 0.774174690246582]","[1110.9114003947889, 759.3140880028511, 0.628389835357666]","[822.9579106384281, 763.027846489719, 0.6450842618942261]","[1148.4832300324874, 893.8034473081289, 0.362116277217865]","[819.3368170772828, 940.9743432854748, 0.41157928109169006]","[1071.437769640999, 933.5824165876606, 0.6427749991416931]","[884.9907850073283, 941.0882755711996, 0.6368796229362488]","[1181.9742222094071, 1067.5237073451333, 0.26630672812461853]","[775.4555259630928, 1061.347709403348, 0.21067185699939728]","[1150.3293670889816, 1049.3004010038862, 0.11979033052921295]","[815.2981345622221, 1065.746906222523, 0.1045038104057312]","[2.0018787468591785, 0.2813099086982499, 0.4637918856096521]","[0.1498325452451538, -13.456945050585135, -0.4404967697734466]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000001_RGB.png,"[963.0963039372801, 409.43861796902877, 0.5537457466125488]","[989.1867973682215, 388.29256872465896, 0.26581233739852905]","[939.3644258347164, 389.0909627802416, 0.516407310962677]","[1026.5974942018238, 408.65460108283503, 0.6802998185157776]","[908.2595554951562, 415.903895409616, 0.5987820029258728]","[1087.4178035297975, 556.3818069199275, 0.7056916952133179]","[847.9860668851913, 560.5511860427553, 0.7750597596168518]","[1114.4999418742984, 768.0985927530369, 0.6298024654388428]","[817.8566739253117, 749.0903472166162, 0.5962626934051514]","[1152.903477197787, 905.0831776226228, 0.3582553565502167]","[814.4586706303091, 909.1438327927874, 0.4909456670284271]","[1070.4012028547827, 932.2635147467245, 0.6458333134651184]","[880.4855226554905, 937.7699163692653, 0.6363700032234192]","[1178.989087816483, 1065.6605346992499, 0.2263878583908081]","[778.9270969625918, 1067.6201700137135, 0.16902616620063782]","[1150.6372012743157, 1048.7655703026132, 0.09975689649581909]","[810.5279525193398, 1063.5919584182457, 0.07922026515007019]","[2.2135871536016327, 0.3628454013379534, 0.416709970763746]","[-0.04277296160648238, -13.396454527740929, -0.40690572305553785]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000002_RGB.png,"[962.534237994372, 409.3350480959581, 0.5483779311180115]","[989.4294188833456, 387.35354967641035, 0.45386606454849243]","[938.8266654460961, 389.45836727496885, 0.49774837493896484]","[1026.5096035814076, 409.179883173495, 0.6803330183029175]","[907.4084813207933, 416.6168945043746, 0.5916898250579834]","[1087.4699953673535, 555.3914640896336, 0.7375762462615967]","[845.617251904568, 560.6721712795008, 0.7797482013702393]","[1113.3494428023573, 767.4814052852255, 0.6179989576339722]","[813.4144541049081, 760.8158240356404, 0.6252385973930359]","[1149.8078827411794, 899.5200268710969, 0.3987605571746826]","[808.1090615864671, 919.3280770533045, 0.41035062074661255]","[1074.2423484877845, 916.6826778857173, 0.5024086236953735]","[888.7539141513436, 919.6929858884396, 0.6131811141967773]","[1177.9946217225151, 1069.4633773828607, 0.16172580420970917]","[784.6825762631145, 1056.385253064938, 0.1357775181531906]","[1154.7371359563208, 1052.7030700972566, 0.08102179318666458]","[809.2174057126902, 1061.617132132352, 0.11231844127178192]","[1.8829229077157648, 0.4633420437062694, 0.24178599419522198]","[-0.43950637693031114, -13.465918741113295, -0.3405848726340219]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000003_RGB.png,"[961.8180921983886, 409.1607859522687, 0.5389800071716309]","[988.7142496498113, 386.96015776984405, 0.4780440628528595]","[937.9337618468312, 389.150695850043, 0.4961740970611572]","[1025.8949117731886, 408.5770728750729, 0.6854060292243958]","[906.9593168476911, 416.42114798680575, 0.5900458693504333]","[1086.7408287387157, 553.1132524028959, 0.7423478364944458]","[844.7692159244909, 559.0450012254755, 0.771722137928009]","[1111.8730973932436, 763.7087275305971, 0.628394365310669]","[813.6062943726806, 753.6371134725393, 0.603203296661377]","[1151.6866803862479, 896.1267978814012, 0.4631062150001526]","[808.2717677411757, 917.5370615217132, 0.44076821208000183]","[1072.5193668068116, 908.6795316017251, 0.6276538372039795]","[889.9841658232921, 915.5659244717383, 0.6433350443840027]","[1180.8134149782813, 1069.371146484893, 0.17720189690589905]","[783.6953801340453, 1054.641112530902, 0.13722921907901764]","[1156.12635029359, 1051.5341248457219, 0.0844389945268631]","[811.3696950969673, 1058.5544152781963, 0.10608094185590744]","[1.760008674379913, 0.39399252409809943, 0.04511694779001872]","[-0.5228823295279645, -13.451239727298358, -0.3136778043370026]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000004_RGB.png,"[961.6075887371451, 409.33352899881515, 0.5321270227432251]","[988.2359510636455, 386.84823286248695, 0.47766751050949097]","[937.6690049161949, 388.6048516944833, 0.49995678663253784]","[1025.173774658021, 408.67510889426546, 0.6728554964065552]","[906.7675850868574, 415.5879774573424, 0.593536376953125]","[1086.661293152586, 552.0632307562701, 0.7452768683433533]","[841.7974278850373, 559.9788119406625, 0.7443771362304688]","[1113.6643299387124, 763.7941224914214, 0.6210136413574219]","[814.3294388662157, 751.4369182747885, 0.597851037979126]","[1150.6020450261494, 893.9563335848773, 0.4606168866157532]","[809.2940116114727, 911.5519272852512, 0.4782200753688812]","[1074.5665672208752, 919.5594138467948, 0.5455421209335327]","[885.5905571114644, 924.8177686072725, 0.580655038356781]","[1180.6242873839785, 1070.9721663666712, 0.1494768112897873]","[781.3855386746518, 1056.641003919655, 0.1269189566373825]","[1155.6382860829335, 1051.2166335428358, 0.08479338884353638]","[812.2092132823498, 1057.411403185031, 0.08904843777418137]","[1.8480279148985663, 0.1368078009499841, -0.03510495260767267]","[0.17054698473853197, -13.157829259649723, -0.372245655780234]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000005_RGB.png,"[960.62983271175, 408.95608761225014, 0.5068866610527039]","[987.6040066521593, 386.57208270327817, 0.4806669354438782]","[936.5040744213953, 388.51234952916866, 0.48968783020973206]","[1025.4261617976358, 408.2113502378968, 0.6787645816802979]","[906.3617691358002, 416.0481553847311, 0.5861033201217651]","[1086.2248782447914, 552.851316652668, 0.7296383380889893]","[843.2728509851714, 560.2799186957917, 0.7562594413757324]","[1113.2028499280584, 762.6177987680489, 0.6208106875419617]","[814.5720061278704, 753.50484351416, 0.5775761008262634]","[1151.1398054147694, 894.3008431155208, 0.46017852425575256]","[811.305838763492, 910.5760158778155, 0.4975847005844116]","[1076.067652212032, 920.7880379146616, 0.5473201870918274]","[884.5880615040264, 926.8397954115378, 0.5960182547569275]","[1182.133076367789, 1071.8138546908292, 0.1506246030330658]","[782.4336071963796, 1057.5946714046395, 0.1280781775712967]","[1156.4277825695356, 1052.0857741225066, 0.07712005823850632]","[810.2323796180885, 1059.6326487289066, 0.07594998180866241]","[1.5952209848004195, 0.0934041215019304, 0.00944158061185538]","[-0.09173826769848854, -13.246770750371516, -0.3351937600753098]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000006_RGB.png,"[962.3981702931352, 409.1717994065556, 0.5405218005180359]","[988.6999267338916, 386.9256525633102, 0.4496830701828003]","[938.411626405242, 388.68113207244926, 0.5120026469230652]","[1025.1699769151637, 408.16773044850515, 0.6732054352760315]","[907.1322226546456, 415.31904300956285, 0.6048589944839478]","[1086.531844374615, 553.3557654110813, 0.7263275384902954]","[843.9283956558431, 560.4132737235592, 0.7571825981140137]","[1112.1930843557216, 762.191149484745, 0.5994210839271545]","[815.4259014826418, 751.3185372045737, 0.5633353590965271]","[1148.815586785987, 892.0124317765376, 0.47705018520355225]","[811.4582367590161, 909.5599569030294, 0.47795870900154114]","[1074.9163935915192, 917.7914017862263, 0.5194169878959656]","[885.244148709392, 924.1356939900677, 0.5729319453239441]","[1182.0931458143161, 1072.3332774067949, 0.15570472180843353]","[783.2662894446186, 1058.6248362814679, 0.1251399964094162]","[1155.4977695972063, 1051.4727099183694, 0.07193338125944138]","[811.4690331994253, 1058.7890072798502, 0.08021222800016403]","[1.2993322872139093, 0.1658486049274239, 0.016368937040502893]","[-0.7134546531757836, -13.455116534842452, -0.2317098033971338]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000007_RGB.png,"[961.6534871722512, 409.334071533509, 0.5283756852149963]","[987.530872975418, 386.6649103894091, 0.4714380204677582]","[937.5106932925071, 389.11890331697884, 0.4940083622932434]","[1024.351400568967, 407.5058381219144, 0.6677329540252686]","[906.9826458395299, 416.3736762010873, 0.5889109373092651]","[1085.4710805410493, 551.7890337219594, 0.7055143713951111]","[845.2062818739184, 559.7131869545159, 0.7643986940383911]","[1111.599876921382, 757.4613320230908, 0.6050949692726135]","[817.5639222044688, 745.7293447877394, 0.5796666145324707]","[1149.4098792897144, 889.1592418211762, 0.4857504963874817]","[814.698091190739, 907.8535767836906, 0.5139672160148621]","[1075.098359727862, 918.4230206768957, 0.5207031965255737]","[886.5575166964502, 924.5606071623513, 0.5807192325592041]","[1178.5423647495036, 1068.0584295394676, 0.18006986379623413]","[785.5762394109508, 1057.593911856068, 0.13218145072460175]","[1155.3857904363797, 1048.570474826677, 0.09181935340166092]","[817.5717347040613, 1055.1012904582906, 0.07854051142930984]","[1.4298120700716346, 0.3072286821214794, -0.0737487292093456]","[-0.08006516171918424, -13.221850550171029, -0.34834365494240704]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000008_RGB.png,"[960.842180790953, 409.66713358211064, 0.5086382627487183]","[987.3137505909087, 387.0061647118889, 0.4659455716609955]","[936.8511881185697, 389.1620890786155, 0.4888862371444702]","[1024.836643599215, 408.3013567436193, 0.6614842414855957]","[906.4002890990689, 416.1058810761649, 0.5770049691200256]","[1085.8891577761894, 552.4251013971191, 0.7202757000923157]","[844.0688036346315, 559.849580176569, 0.7549939751625061]","[1111.2979021107424, 753.9171698815444, 0.6126090884208679]","[817.8812507469465, 748.2720963912357, 0.5887148976325989]","[1150.1526092857002, 888.2854354431377, 0.49354541301727295]","[816.8421883011379, 912.9192232208857, 0.5295930504798889]","[1070.6207123919453, 915.3373003517174, 0.6051779985427856]","[886.8388209352512, 925.7036192555163, 0.5791615843772888]","[1177.4066226212374, 1066.5540893401474, 0.2054339051246643]","[796.5387496899058, 1052.8507480409435, 0.1395636796951294]","[1157.070035140206, 1048.1252708568406, 0.09042225033044815]","[819.2936855691156, 1056.3659388298342, 0.08193773776292801]","[1.602366947541446, 0.34278253577199824, -0.1855737644983545]","[-0.6189873657660584, -13.412568609375331, -0.22269006277238595]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_1_ID07/RGB/000009_RGB.png,"[961.6236477640853, 409.0549374334837, 0.5251362323760986]","[988.1400309297592, 387.1031699151631, 0.4636993706226349]","[937.3764702092296, 389.13425704881706, 0.48197513818740845]","[1025.6795254996998, 408.8798614877535, 0.6656976938247681]","[906.3215130615107, 416.9529404937929, 0.565463662147522]","[1085.8500952782265, 552.5049625040652, 0.7209124565124512]","[844.7545132342856, 561.0158127546342, 0.7590255737304688]","[1109.6310185171217, 745.6372223967107, 0.5703241229057312]","[818.7620558225367, 746.4446225282124, 0.5688111186027527]","[1150.6104000604357, 876.8536869074055, 0.5564887523651123]","[817.1207798664693, 913.4403820478717, 0.5189005136489868]","[1071.9884423553349, 912.4095661294107, 0.6033819317817688]","[891.2509843336111, 921.2785977849103, 0.6154352426528931]","[1180.9512187905389, 1065.9836683629526, 0.20689445734024048]","[795.0314798032383, 1052.5302185437715, 0.1352175772190094]","[1156.7753302944652, 1045.0880531332996, 0.08611810207366943]","[819.3338331364662, 1053.0836039315768, 0.08030091971158981]","[1.9541861633674433, 0.3721515457018678, -0.2457335166422733]","[-0.7998573398758126, -13.475256200078409, -0.12681865314307397]"
