,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000000_RGB.png,"[976.4834560168636, 375.1337694977493, 0.7060065865516663]","[1003.4704337760498, 356.59676959647356, 0.6334105730056763]","[950.8213479802469, 355.81031130415727, 0.5648585557937622]","[1037.7166342469154, 388.88376878063104, 0.6228811740875244]","[916.2162065558789, 385.63273813421324, 0.7474174499511719]","[1117.4832316492634, 537.2351065296169, 0.7666254639625549]","[832.3106662270327, 534.1611049538275, 0.7411217093467712]","[1166.7562325516985, 753.6549086105003, 0.6310773491859436]","[792.4602993817803, 730.0913247699925, 0.6464794278144836]","[1161.7293230916498, 892.2683996451321, 0.4362599849700928]","[823.2128476911043, 874.8362173945691, 0.6392611265182495]","[1068.38785660562, 939.9249726804817, 0.6670854091644287]","[885.7424125722945, 933.3006240676348, 0.6029810309410095]","[1135.404997207626, 1058.8801531084298, 0.3317824900150299]","[823.2498485572302, 1058.526203474112, 0.4252043068408966]","[1129.8819940234507, 1015.4820433926511, 0.2762283682823181]","[862.9341455326717, 1027.6972120264136, 0.12725600600242615]","[0.5788837033835028, -0.005849263716513277, 0.038626491648643076]","[-0.3465613540427212, -8.212584826493996, 1.11917158884731]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000001_RGB.png,"[975.5311991220832, 374.9924934634507, 0.7012070417404175]","[1002.5687411147433, 355.81937163354587, 0.6498151421546936]","[949.8633402177109, 355.2524228783924, 0.5825409293174744]","[1037.4583877326065, 387.61537691969943, 0.6074070334434509]","[915.094895850471, 384.89977376271804, 0.7505364418029785]","[1117.0642863586131, 536.4764260136296, 0.756312906742096]","[831.5208442196141, 534.1066344705572, 0.7274285554885864]","[1166.5335763133107, 751.8418661703356, 0.6254948973655701]","[793.5775953304532, 731.5164549039994, 0.6574382185935974]","[1156.414436216065, 890.1849579135144, 0.5037305951118469]","[822.8464197588262, 876.852927358834, 0.654089093208313]","[1069.1529390309959, 938.7054631954727, 0.6620609760284424]","[886.6103595756387, 932.1066137132407, 0.6110315918922424]","[1132.4027187183735, 1052.944498036054, 0.2995281219482422]","[823.8921011279008, 1055.729003099164, 0.39372289180755615]","[1130.0880487002041, 1014.9152031444362, 0.2665312588214874]","[861.850323974614, 1027.2979064916835, 0.11545751243829727]","[0.4788741851005275, -0.025500729055994376, -0.014458838237490616]","[-0.26076634398803744, -8.181085557366506, 1.088806304027277]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000002_RGB.png,"[975.0259908150986, 373.57289718332186, 0.697923481464386]","[1002.0729729114329, 354.8673860061125, 0.6699826717376709]","[949.5670077678881, 353.9034103619433, 0.6067315936088562]","[1037.07036691951, 387.13159873312486, 0.6015532612800598]","[914.5270790398071, 384.58358454309746, 0.7477625608444214]","[1117.3258965880245, 536.3114954666759, 0.7526751756668091]","[832.8651909376954, 533.8052021946114, 0.7448378205299377]","[1167.1135459011186, 751.2265233204837, 0.6259148716926575]","[793.0095615059117, 728.7926052196703, 0.6597719192504883]","[1155.964566447861, 887.3655136161153, 0.5255644917488098]","[822.7729605612684, 876.3635610649119, 0.6440730690956116]","[1069.0351004954746, 940.5101506013509, 0.6575895547866821]","[886.8599797883144, 933.0434626227136, 0.604594349861145]","[1135.7117463235722, 1059.6223405697217, 0.34018874168395996]","[823.0081493510858, 1058.4184560838983, 0.3881257474422455]","[1130.010249225095, 1015.1172430644547, 0.27171218395233154]","[863.0958751249312, 1027.4286573529198, 0.12191801518201828]","[0.4251222979176945, -0.012688780847454619, -0.03494977783437859]","[-0.25508998836504093, -8.198668689396886, 1.0949617946460273]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000003_RGB.png,"[973.5497539129236, 375.53041661247914, 0.69452965259552]","[1000.9386413733708, 355.46075620086026, 0.6584683060646057]","[948.2625373498103, 355.31915464574536, 0.5997167825698853]","[1036.8107098149967, 387.2265965580315, 0.6055576801300049]","[914.0997787148704, 385.1690337313139, 0.7377638816833496]","[1117.824702985621, 535.6347376894715, 0.7641065120697021]","[831.7923828339244, 534.3108445293512, 0.7300785779953003]","[1167.1464235035705, 750.1058636567084, 0.5986648797988892]","[793.2741014226705, 729.7627657593503, 0.66200852394104]","[1157.3127651622692, 882.8954617659133, 0.5342230796813965]","[824.0240455654638, 877.3891686503111, 0.6518135666847229]","[1066.6107299621933, 923.1311367507928, 0.5741480588912964]","[886.0787298290597, 930.2245608600085, 0.6152222156524658]","[1132.8520459518838, 1053.3819980132366, 0.3015977144241333]","[824.0437938283226, 1056.2652443906413, 0.4063122570514679]","[1129.3108134976846, 1017.0930459127974, 0.27072617411613464]","[863.7343842062138, 1027.7624246966236, 0.12451091408729553]","[0.3792050161443926, 0.03045330026411541, -0.04743841222122592]","[-0.24949901153647974, -8.20573995471316, 1.1022475602036024]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000004_RGB.png,"[972.2348668287225, 374.07029299071394, 0.6888669729232788]","[999.8381640002096, 354.51132048648833, 0.6711717247962952]","[947.1986268150198, 354.1560145154356, 0.6369222402572632]","[1036.328830499851, 387.28795723191456, 0.6076399683952332]","[913.6741059940153, 384.77352593944124, 0.734254777431488]","[1117.8843818019527, 536.0478236054274, 0.7636089324951172]","[831.5222548098184, 534.3003193562892, 0.735817551612854]","[1166.0987890095978, 747.6236589250545, 0.6168556213378906]","[792.993014197747, 729.4487466785056, 0.6588234901428223]","[1158.2920402848072, 881.5611519396698, 0.5591344237327576]","[823.386892820916, 875.0011479415227, 0.6481626629829407]","[1067.593151785956, 922.6149692429908, 0.5772799849510193]","[886.1815401535588, 929.8238447350743, 0.6210639476776123]","[1134.2641552532366, 1054.4733608035397, 0.31291207671165466]","[823.5274093066431, 1057.2601445123644, 0.41933321952819824]","[1115.967715235248, 1016.6069348270389, 0.20562146604061127]","[862.1925006060736, 1027.4707580451686, 0.12129946053028107]","[0.3635880961395391, 0.061697405061374055, -0.06802644530831449]","[-0.19939614018952248, -8.196845412390202, 1.0601262393778643]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000005_RGB.png,"[971.2370370196523, 374.0486458564262, 0.6792829632759094]","[999.0347786254428, 354.2159645991145, 0.6584268808364868]","[946.4672900476064, 353.69274414029155, 0.6436010003089905]","[1035.9270293055285, 387.16415081476055, 0.6092877388000488]","[913.3312240674536, 384.26907718102814, 0.7284379005432129]","[1117.1223375708632, 534.9498418918582, 0.7447249293327332]","[831.6674370939131, 534.2645120664899, 0.7305874228477478]","[1167.5945571607542, 749.4436458093014, 0.5901532769203186]","[792.2902690087036, 728.8358994882458, 0.6472002267837524]","[1157.2676262757345, 885.2839165024568, 0.5268005728721619]","[823.3208663486652, 875.9110871301771, 0.650254487991333]","[1069.3141803420308, 939.5387964853444, 0.6672382950782776]","[886.2181612453988, 932.5130807059309, 0.6133944988250732]","[1135.4643505031415, 1059.2393110758096, 0.3365033268928528]","[822.4310009436863, 1059.295192149284, 0.4193740487098694]","[1130.239849907565, 1015.0985798709835, 0.27534615993499756]","[861.9808035685033, 1027.2968214222956, 0.1208682432770729]","[0.31606547609087365, 0.12275062491487078, -0.06258838571443887]","[-0.12173030303516254, -8.203120758076205, 1.0197182909512805]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000006_RGB.png,"[969.6853877950216, 375.766907485562, 0.6694092750549316]","[997.6280946710293, 355.1680044800173, 0.6169196367263794]","[945.0011442907386, 355.11147236491024, 0.6291694045066833]","[1034.7481014156256, 386.8927207073889, 0.5918869376182556]","[912.6040105637142, 384.4880984369663, 0.7178982496261597]","[1116.8318644957346, 535.8315692764282, 0.75215083360672]","[831.8770724996465, 533.7823072305277, 0.723909854888916]","[1167.9860501958917, 751.5504165327582, 0.597500741481781]","[793.1291361524533, 730.9549314957851, 0.6405612230300903]","[1156.127326856039, 888.5756915043885, 0.5022071599960327]","[823.9294275148429, 878.9453751663709, 0.6463223099708557]","[1068.2393106064228, 937.751904217427, 0.6643781661987305]","[885.9765705461932, 931.0953290437612, 0.614191472530365]","[1135.154237672093, 1058.9345150847614, 0.33072757720947266]","[823.4790694654142, 1057.5634214062693, 0.3980115056037903]","[1130.255040878995, 1018.2906369961713, 0.2626182436943054]","[861.1888114223091, 1028.8994689081555, 0.12133080512285233]","[0.26654793550437433, 0.12736377290905804, -0.10633768984535774]","[-0.06005949029249693, -8.18709178966621, 0.9805860153228968]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000007_RGB.png,"[970.5584346244888, 375.07392792100916, 0.6754007339477539]","[998.3167882115, 354.73978184610087, 0.6370405554771423]","[945.9557883381723, 354.7191112742622, 0.6318002939224243]","[1035.1377498328038, 386.3804051959138, 0.5816559791564941]","[913.2227171286683, 384.1224300532598, 0.7254408001899719]","[1117.7203193105095, 535.6837828258025, 0.7612739205360413]","[831.1930990110129, 534.576903543253, 0.7232621312141418]","[1165.447530363008, 748.7094878614796, 0.6163250803947449]","[792.876966026716, 729.4615504972821, 0.6342846751213074]","[1156.2489631344174, 886.8871065230107, 0.5365757346153259]","[823.9986549417879, 876.8625844763858, 0.6491779685020447]","[1066.7824964462907, 923.8161410553448, 0.5691861510276794]","[886.0108587388495, 930.4256242175779, 0.6193505525588989]","[1134.8016986279792, 1054.3338208802618, 0.31010639667510986]","[823.7866866368707, 1058.0679786716214, 0.42753398418426514]","[1117.4921292182437, 1017.4820432883428, 0.20899707078933716]","[865.3921532169766, 1011.2835844102287, 0.1597488820552826]","[0.22685729060272272, 0.11572163899754045, -0.1431282864087877]","[-0.05438501601877569, -8.176771210146873, 0.963446514875118]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000008_RGB.png,"[969.2162037917136, 375.12785586958546, 0.6707859635353088]","[997.3195009371237, 355.02059780367745, 0.625031590461731]","[944.5301156694713, 354.9448599604052, 0.6409698724746704]","[1034.9367949821733, 387.665886899704, 0.6052311658859253]","[912.8515148910835, 385.4723648786885, 0.7089458107948303]","[1117.4335354712996, 535.8642298650026, 0.7535289525985718]","[831.6924479433031, 534.219481686894, 0.726314902305603]","[1166.1529339720516, 749.7166492672854, 0.6107999086380005]","[792.2943380189081, 729.3385036286998, 0.6531084775924683]","[1156.6879822087428, 884.2626491946091, 0.5549017190933228]","[822.5859488522718, 877.5810089180839, 0.6527511477470398]","[1066.5207777099404, 923.6690056463519, 0.5709295272827148]","[885.7952011980136, 930.4670738681939, 0.6167162656784058]","[1134.0513731462786, 1055.00309167869, 0.2941889464855194]","[823.2693255527421, 1058.1874448112242, 0.4186788499355316]","[1129.9505704087633, 1014.6591267689028, 0.25809910893440247]","[861.730261046848, 1027.1785488590197, 0.12496735155582428]","[0.17108461590649549, 0.06946944679300379, -0.22651934112622862]","[-0.01577759096998617, -8.17054511536761, 0.9489202874640748]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000009_RGB.png,"[968.7917246471853, 375.515334147988, 0.6679530739784241]","[997.0011415787274, 355.1010556987867, 0.6162030100822449]","[944.2215219355658, 354.75188036977545, 0.6479544639587402]","[1034.7947593993033, 387.0888469992435, 0.5951262712478638]","[912.8507553425121, 384.5607438324831, 0.7176845669746399]","[1117.951547597061, 536.2713478993253, 0.7693438529968262]","[831.6844726833025, 534.1453714477036, 0.727889895439148]","[1167.3746135958363, 752.1620701466911, 0.6017725467681885]","[793.0296352895871, 729.1368977364364, 0.6445170640945435]","[1155.802782602132, 887.6285344357311, 0.5166050791740417]","[823.9757057242348, 878.2075279826304, 0.6536734700202942]","[1066.7707776969019, 925.5344569379499, 0.5497890710830688]","[885.9268743682296, 931.0135148119168, 0.6023023128509521]","[1134.0917377275068, 1054.4785691366014, 0.2831663191318512]","[823.3601458605054, 1058.1518545353026, 0.41886618733406067]","[1129.7862909034423, 1015.7438706359401, 0.26374444365501404]","[861.9975678905457, 1028.3323031391244, 0.12287622690200806]","[0.09256304085061845, 0.08893413596275447, -0.2660774035523729]","[-0.007550916485180929, -8.174757158449417, 0.9288032038600534]"
