,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000000_RGB.png,"[978.9696755052527, 421.55819198972154, 0.48296985030174255]","[1005.4556767280668, 392.61765530464356, 0.6126463413238525]","[950.2478888087662, 394.41865347460305, 0.5237850546836853]","[1045.529567867217, 406.05824705157875, 0.7142712473869324]","[918.719136112841, 412.672721532996, 0.7020386457443237]","[1115.0164349029167, 547.3352579125752, 0.7703221440315247]","[853.1246842387194, 555.0729962242984, 0.7919043898582458]","[1157.8378302390515, 819.6206169756761, 0.7592402696609497]","[810.1614703335922, 806.3928615891684, 0.7405416965484619]","[1222.696008280045, 1042.7310654090038, 0.6650840640068054]","[762.1219763112693, 1009.9601252778639, 0.6822464466094971]","[1078.8985982449421, 1030.5577804536124, 0.6598000526428223]","[877.8861304299483, 1026.826009814906, 0.7199935913085938]","[1163.5587500795712, 1066.1848402274609, 0.021509133279323578]","[791.9965407254116, 1062.1826702973015, 0.05085981637239456]","[1211.9778013737653, 1082.77316401509, 0.056724663823843]","[762.4994719513037, 1065.677678795578, 0.1082783117890358]","[1.0835089286742199, 0.2460934328403943, 0.04468219573702252]","[4.283516863379866, 2.277098388316163, -3.80672883797069]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000001_RGB.png,"[979.0128612668893, 421.6538408562608, 0.48664921522140503]","[1005.3660499966301, 392.84573688997045, 0.61907958984375]","[950.3840650169418, 394.3715072097009, 0.520054280757904]","[1045.0097111234963, 406.26603783935275, 0.7248945832252502]","[918.7955249977458, 412.2393448194872, 0.699515700340271]","[1111.4029368274867, 546.1131442610355, 0.746044397354126]","[853.2403526354645, 556.0604093672453, 0.7958897948265076]","[1158.1400220635687, 822.2470274289758, 0.7569785118103027]","[809.4084321784218, 806.450153252847, 0.7234280705451965]","[1222.7082695641277, 1042.522732086536, 0.6827334761619568]","[761.844361308387, 1010.6037884387385, 0.6811570525169373]","[1078.181909914265, 1030.200033076437, 0.6694674491882324]","[879.1915231570056, 1024.352377131416, 0.73482346534729]","[1182.308532087805, 1070.7716455437958, 0.020689835771918297]","[792.3275411421763, 1061.8434776066583, 0.0520046167075634]","[1212.3725496170666, 1083.759600595588, 0.05157456174492836]","[762.2826750876104, 1065.319822911464, 0.10950817912817001]","[1.0653407461762716, 0.2450317415601326, 0.04184211136633439]","[4.351351861227499, 2.3031157758168357, -3.803612004180534]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000002_RGB.png,"[981.0963029985071, 420.89700495823274, 0.5529195070266724]","[1005.537490959911, 392.693284640977, 0.6168317198753357]","[950.0066778838464, 393.9962359619118, 0.5095346570014954]","[1045.3799367986321, 405.91094888217765, 0.7195184826850891]","[918.6552255258964, 411.8595705337385, 0.7161343097686768]","[1110.8585575156005, 546.0341512095998, 0.744583249092102]","[852.4735883525377, 554.9308521344896, 0.7796015739440918]","[1158.741476025256, 821.2240240101073, 0.7714976072311401]","[809.1885971204426, 806.6831176504193, 0.7132132649421692]","[1221.8086385346583, 1042.6787650645092, 0.6765092611312866]","[762.0080982790141, 1009.774469905602, 0.6788995265960693]","[1078.2119663363085, 1029.791395944971, 0.6736854910850525]","[877.6896786172773, 1027.5663526582387, 0.7198004722595215]","[1183.6516309760902, 1073.9142235048976, 0.018582168966531754]","[791.7206075800804, 1065.3413072853432, 0.033318258821964264]","[1212.1787562243958, 1085.8867706235362, 0.045119769871234894]","[761.9901403806451, 1066.9616414022253, 0.08150888979434967]","[1.0444922524236835, 0.2212565930458298, 0.06235373129560291]","[4.38262610571094, 2.3217239779110077, -3.799922299292382]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000003_RGB.png,"[978.9522058881083, 421.76603703096475, 0.49155333638191223]","[1005.470216657864, 393.11402029611725, 0.6174436807632446]","[949.9768384756804, 394.4330306439922, 0.5164696574211121]","[1045.557454150485, 406.49753739325126, 0.7053296566009521]","[918.4366925511827, 412.2584420407135, 0.7101817727088928]","[1111.7791303842553, 546.151881238182, 0.7490269541740417]","[852.2856543345615, 554.4111038977078, 0.7782792448997498]","[1159.3423874522493, 823.0130864168004, 0.7558247447013855]","[809.1581609241133, 806.5548624487749, 0.713844895362854]","[1222.4085733992026, 1043.6689993878645, 0.6644957661628723]","[761.6837167855152, 1010.8369698501881, 0.6912479996681213]","[1080.548229235296, 1030.4218212593141, 0.6797040104866028]","[877.9009416270924, 1026.2128371038298, 0.7242220640182495]","[1183.0145867384813, 1071.7263980981681, 0.02105785720050335]","[790.9157031081705, 1063.6794150109067, 0.042336355894804]","[1212.0412779329547, 1085.1075822961184, 0.052228983491659164]","[761.6989620104146, 1066.4029391744193, 0.09789008647203445]","[1.03297689157382, 0.16715173720689921, 0.1218680823657791]","[4.441112320219559, 2.3379176651534137, -3.755318186907507]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000004_RGB.png,"[979.2537466709928, 421.5250973733919, 0.4906991720199585]","[1005.8020308766697, 392.6436969699521, 0.6092894673347473]","[950.357155296123, 393.82495775903897, 0.5076486468315125]","[1045.371364750468, 406.0688807315797, 0.7163985371589661]","[918.6717185805918, 411.66208790514906, 0.7142307162284851]","[1109.0645037897232, 546.1628404389993, 0.7357070446014404]","[851.5977745961317, 554.8458912014206, 0.770134449005127]","[1157.8771097508918, 821.5798182623846, 0.7664380073547363]","[809.2163206433023, 806.0569241066889, 0.7192034721374512]","[1222.0707912987639, 1042.8696287698326, 0.6763623952865601]","[761.6342918748984, 1010.4352771628048, 0.7029531598091125]","[1080.090221446683, 1031.5748159908476, 0.6729623675346375]","[879.2771893851766, 1025.9704326025835, 0.7311801314353943]","[1182.4634799963906, 1070.1548921037397, 0.022983424365520477]","[791.7079122682426, 1061.3492285004909, 0.0508202463388443]","[1211.651738022715, 1083.827742953145, 0.05561206489801407]","[762.2859302957739, 1064.9801961930657, 0.10312014073133469]","[0.9976749120399397, 0.16582970722954699, 0.10583757356080362]","[4.421346400504573, 2.3313959054215765, -3.720390568885478]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000005_RGB.png,"[980.6285295854034, 420.42033397614864, 0.5574983358383179]","[1005.3027904513183, 392.5832043515793, 0.6097542643547058]","[949.897628410367, 393.7380979545412, 0.5099986791610718]","[1045.1710609414702, 405.5552088833699, 0.722598671913147]","[918.8811369724475, 411.30564261123914, 0.7175636291503906]","[1108.889590604401, 547.5341511313687, 0.7434542179107666]","[851.6890289316502, 555.1583911851226, 0.7772946357727051]","[1160.3954472931614, 823.7664500927874, 0.7369756102561951]","[809.1286470367637, 807.271116751697, 0.7096514105796814]","[1222.4520846816556, 1043.820909102164, 0.6557431817054749]","[761.1302771442405, 1010.2792441848314, 0.6876839399337769]","[1080.525008750396, 1032.2157664782526, 0.6594642400741577]","[878.4993031410243, 1028.113553150533, 0.711916446685791]","[1186.4106369085857, 1074.4095576804527, 0.018272465094923973]","[790.5794401048746, 1065.03965799552, 0.033918384462594986]","[1213.0838126008045, 1086.1549997762136, 0.044562239199876785]","[761.2503943254759, 1067.8415241688358, 0.08360980451107025]","[0.9048298381953798, 0.12662491909678636, 0.08101422912602013]","[4.386873293728178, 2.3261172623781614, -3.682007334819748]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000006_RGB.png,"[980.5231693478428, 419.91008009651057, 0.5599478483200073]","[1005.3491229141796, 392.19545480582974, 0.5960999727249146]","[950.4741257761336, 393.4662338194146, 0.4745919406414032]","[1044.885145157771, 405.7519862168572, 0.7224763631820679]","[919.1017315789982, 411.01647161937603, 0.7118309736251831]","[1109.0450810476807, 546.3453491100362, 0.736327588558197]","[851.6063466442957, 553.6633825825378, 0.762181282043457]","[1158.7932338350568, 821.3721359815493, 0.7628519535064697]","[809.3077919926983, 805.932466647902, 0.7145079970359802]","[1221.4869154611597, 1042.5343423289858, 0.6756946444511414]","[762.284139931284, 1009.7615575798866, 0.6859289407730103]","[1078.3218838652979, 1031.4452587059377, 0.6555776000022888]","[876.3676843285857, 1028.1302632191062, 0.7182181477546692]","[1184.7069694627166, 1074.1916757473716, 0.01949363946914673]","[792.1872416703269, 1064.5353177440456, 0.03548537194728851]","[1212.6361129713762, 1085.3472741238952, 0.044500771909952164]","[762.3649233472097, 1066.7738158911877, 0.08766837418079376]","[0.8372821961933695, 0.13973811034288447, 0.06112416386961169]","[4.426934289176046, 2.3374334971499002, -3.669827968728017]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000007_RGB.png,"[980.1010773559677, 419.7102645687372, 0.5675376057624817]","[1005.0932635525236, 391.9663966580538, 0.6000145077705383]","[949.950688303433, 393.3610363422622, 0.482918918132782]","[1045.0624454957463, 405.6863937723614, 0.7142207622528076]","[919.0499737691975, 410.920714245898, 0.7111020684242249]","[1110.198075779214, 547.1596936856205, 0.7501407265663147]","[850.9716895593401, 555.6015335231219, 0.7708945870399475]","[1158.8191669934265, 820.913260137426, 0.7658924460411072]","[809.333291123313, 805.3579224070334, 0.7254312634468079]","[1222.8210082735259, 1043.2112086131292, 0.6798418164253235]","[762.3500578965961, 1009.9128162525533, 0.6899234056472778]","[1079.5093838033652, 1031.3740781540944, 0.6666984558105469]","[876.0437911163115, 1027.0290262973733, 0.7253942489624023]","[1184.082512030007, 1070.423121256417, 0.022102737799286842]","[792.3450650127902, 1062.6861424932654, 0.04498237743973732]","[1212.8998933395635, 1083.770559796405, 0.05444657802581787]","[762.7028139545873, 1065.8634426747785, 0.10129040479660034]","[0.7446912310161303, 0.182714812411659, 0.06718216405372256]","[4.385495071885092, 2.3443061609924265, -3.5816257120040453]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000008_RGB.png,"[980.4580651845716, 420.3945635781872, 0.5545706748962402]","[1005.2870569451944, 392.54924167973945, 0.6065284609794617]","[950.1997117279454, 393.98977979905396, 0.4805014729499817]","[1045.120605214935, 405.62714898378454, 0.7169328331947327]","[918.9917055430699, 411.3703127467552, 0.7078593969345093]","[1108.4833406255887, 546.7040730496608, 0.7326748371124268]","[851.6601660859333, 553.8390553164313, 0.7658936977386475]","[1157.5698181002515, 821.1173616892813, 0.7622389793395996]","[809.5451509212913, 805.5602878478683, 0.7239599227905273]","[1221.5803399354538, 1043.1939560098622, 0.6681403517723083]","[761.440389975289, 1009.45035967945, 0.6898398399353027]","[1078.459904691433, 1030.80723790588, 0.6578744649887085]","[876.3856964804241, 1026.7721903732684, 0.7202710509300232]","[1184.575893080664, 1072.3895925080242, 0.02049051597714424]","[790.8391514628574, 1062.7686077667424, 0.042231567203998566]","[1212.1208135190843, 1084.8573652952794, 0.048429038375616074]","[761.8485388255302, 1065.4843194306625, 0.09747225791215897]","[0.6880612057948203, 0.1968669145327202, 0.0673455125730491]","[4.403754947153373, 2.354636674170568, -3.580002776799145]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/base_2_ID13/RGB/000009_RGB.png,"[979.3843890252904, 422.1037648779343, 0.5066192746162415]","[1005.3780942668353, 392.9707368834512, 0.6145564317703247]","[950.0816561785471, 394.71395510850755, 0.49751853942871094]","[1045.2322588549453, 405.8321185911501, 0.7100838422775269]","[918.8888409651013, 411.7438478835238, 0.7040971517562866]","[1111.278370861761, 546.3968899059594, 0.751465380191803]","[851.0395606495504, 553.6459129653934, 0.7655982375144958]","[1157.4462286969751, 818.9036031241824, 0.7813130617141724]","[809.5267589951671, 806.263629825075, 0.7279644012451172]","[1222.729862444946, 1043.1231009788355, 0.6782681941986084]","[761.5760236487708, 1010.9183500542772, 0.6880058646202087]","[1080.5792622197887, 1033.3012698938614, 0.6625520586967468]","[876.6971113947382, 1028.5213222264886, 0.7169404625892639]","[1183.149786384208, 1072.5259857300775, 0.019935473799705505]","[790.5006640673165, 1063.235404617397, 0.041574977338314056]","[1212.3048412872645, 1085.2466881916412, 0.04741423577070236]","[761.4033891091632, 1066.721624053632, 0.09200534969568253]","[0.7068252816469149, 0.21173995257884343, 0.07725269860642651]","[4.4130216326073075, 2.3727438964048253, -3.558723622346604]"
