,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000000_RGB.png,"[1002.4090189008513, 402.3133470732794, 0.6018228530883789]","[1033.5411787355158, 377.7009351624723, 0.7589549422264099]","[976.7500575654592, 372.9214215228544, 0.7241567373275757]","[1057.0952139654105, 404.6242193485914, 0.6910950541496277]","[924.4720655003023, 402.10327763979103, 0.67405766248703]","[1107.6891783406186, 528.1285531851162, 0.688944935798645]","[832.9895941430128, 542.216660089253, 0.7841455936431885]","[1168.3622437526606, 745.5178647640469, 0.6863884925842285]","[802.7417658594488, 742.162938723742, 0.7079702019691467]","[1086.694170755038, 889.0238251615722, 0.37032994627952576]","[889.6225664497898, 912.8433768706748, 0.5083125233650208]","[1057.8159170528231, 918.0212194825735, 0.7013824582099915]","[888.2715465549733, 919.3924216680043, 0.6846724152565002]","[1241.406293762561, 1043.2348631257842, 0.4646533131599426]","[726.0614855704428, 1063.124185005142, 0.37233179807662964]","[1046.132757939925, 973.7026401896721, 0.14788568019866943]","[812.4504242072696, 1025.1901592057777, 0.10767541825771332]","[4.421127608688414, -0.3064490423732567, 0.474124928853158]","[3.638008061559595, -7.254768778533942, -0.32205663349622]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000001_RGB.png,"[1002.6385110763823, 400.66572346129306, 0.5852303504943848]","[1034.0575632571956, 375.6128818859561, 0.7699437737464905]","[976.5664638250345, 371.2797657925013, 0.6788616180419922]","[1058.6735558969824, 404.4395405387786, 0.703323483467102]","[924.5672260856171, 402.76088394229964, 0.6751819252967834]","[1108.971079315429, 534.299885328534, 0.656855583190918]","[833.397471725907, 541.7584352867625, 0.793355405330658]","[1167.0659113549918, 745.8192970399925, 0.6951774954795837]","[801.6943483793538, 742.2649352462004, 0.7169845700263977]","[1087.197642951002, 887.1212644969096, 0.39838525652885437]","[887.0132458393487, 912.0089585114151, 0.5087341070175171]","[1057.5056957148356, 915.8729991085008, 0.7253219485282898]","[886.925409472402, 917.2943314996505, 0.7030832767486572]","[1240.7697920596459, 1041.744628828506, 0.4702543616294861]","[723.9551488747411, 1062.6743152369377, 0.31264352798461914]","[1047.1841901767552, 974.2439813072724, 0.1541500687599182]","[814.6962465727796, 1023.2301983704979, 0.09695833176374435]","[4.501768426051115, -0.2821058105189778, 0.4929134110771146]","[3.600165804840803, -7.212552998089852, -0.1863336964726241]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000002_RGB.png,"[1004.5880552455391, 404.5529302898094, 0.6058502793312073]","[1034.8996856091087, 379.21428143771175, 0.735333263874054]","[979.8274228563512, 374.7453689103671, 0.6932863593101501]","[1057.597058557293, 404.59519374246634, 0.6828617453575134]","[925.4575255183511, 403.1720167333574, 0.661551833152771]","[1108.2550420263842, 528.7340219035386, 0.6937907934188843]","[833.9021374981977, 541.3983007569337, 0.7938810586929321]","[1167.9149781509873, 744.7279342496893, 0.7062952518463135]","[801.9984390752998, 742.2230515678291, 0.7225232720375061]","[1087.9439536759678, 887.1672714389545, 0.38775357604026794]","[885.4906222208431, 913.7323742201431, 0.499620258808136]","[1057.7821713948606, 916.3880815469149, 0.721503734588623]","[887.5861624761354, 918.1648826695252, 0.7005645036697388]","[1243.0878257929176, 1043.9611000670748, 0.4502590596675873]","[724.7642851172636, 1063.0673273692184, 0.3457180857658386]","[1046.5637475007804, 974.3107130746255, 0.1527804285287857]","[813.2274423959116, 1022.1010751654972, 0.1155136302113533]","[4.53754175823764, -0.26953799322649885, 0.5112128442551748]","[3.8893529620383935, -7.314875226406571, 0.059867182071337545]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000003_RGB.png,"[1004.3395743557205, 400.8555020972286, 0.5977876782417297]","[1035.1560875054586, 375.68558153494234, 0.772735595703125]","[978.3479307460127, 371.32002186679074, 0.6790266633033752]","[1057.5916332103536, 404.2296338656985, 0.6933460831642151]","[925.0889274472971, 401.49005067524547, 0.663423478603363]","[1108.6669343660135, 528.5899246888316, 0.6926299929618835]","[833.095171394451, 542.1997330068025, 0.792102575302124]","[1167.452087550129, 744.9294316350138, 0.7016188502311707]","[801.6483414373088, 743.3830992503833, 0.7247915863990784]","[1087.9994007216872, 885.49626458166, 0.3638518154621124]","[887.5156872193943, 916.4218272048772, 0.5218157768249512]","[1058.7888987729114, 915.5077647525493, 0.7182669043540955]","[887.9704397998438, 918.1019486450298, 0.6978628635406494]","[1241.693945657281, 1042.4567598677543, 0.4660504162311554]","[721.5034888463551, 1064.7291111367165, 0.3673449456691742]","[1045.6634654296784, 974.4030524795317, 0.16156302392482758]","[815.2608624287493, 1022.2259666520392, 0.11658941209316254]","[4.551184899423395, -0.25726942766598193, 0.5296891865023668]","[3.561451418836867, -7.1810304809968715, -0.09458858269056919]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000004_RGB.png,"[1003.3441316993036, 400.722364083339, 0.6105983853340149]","[1034.5130753862165, 375.9178948908817, 0.7835994362831116]","[976.6883171172904, 372.0609614982866, 0.7007171511650085]","[1058.0335819720262, 404.3955409751012, 0.7018560767173767]","[923.9003424398422, 402.6056647663672, 0.6863595247268677]","[1110.0419342943017, 529.9291173273206, 0.7036802172660828]","[834.3672524913012, 541.5946983161354, 0.7979838252067566]","[1167.4680380701304, 746.5204688784236, 0.6805040836334229]","[801.6425905695531, 743.9374612006379, 0.7294362783432007]","[1086.8957766473013, 889.5757999591733, 0.3786725699901581]","[888.0487275561774, 915.1346093900663, 0.509636402130127]","[1058.9373362651697, 914.8780989867778, 0.7223231196403503]","[887.1852293373234, 916.1294010048507, 0.7052850723266602]","[1242.5380211340923, 1042.0703666587397, 0.4739564061164856]","[718.7189837832451, 1065.4507907865777, 0.37945833802223206]","[1045.9960391970556, 974.8578050599813, 0.1484493613243103]","[815.1005976801633, 1023.9790047550555, 0.10545722395181656]","[4.5105634127951495, -0.2955882773925315, 0.4963126669661589]","[3.584161950760583, -7.177672911367266, 0.0238562612862574]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000005_RGB.png,"[1003.3970830854308, 401.6034946797455, 0.609086811542511]","[1034.0807837420955, 376.94681193791405, 0.7670758366584778]","[976.9937641499712, 372.98180563428843, 0.6957032084465027]","[1057.8422842389477, 404.30781311509327, 0.6999590992927551]","[924.5164448382656, 403.43319293501384, 0.6766767501831055]","[1109.4506799848605, 533.7931579244063, 0.6558775901794434]","[835.0168292803398, 542.1654448141464, 0.7878463864326477]","[1168.8965319192398, 745.4281295256712, 0.6967571973800659]","[801.8025297973228, 743.2022181834284, 0.7162594795227051]","[1094.3114663647095, 888.1375404855733, 0.4815761148929596]","[888.4269284913139, 913.2399697319352, 0.4938948154449463]","[1057.762314625063, 913.2086112266263, 0.7343882918357849]","[886.0172606482379, 915.2869531321212, 0.7071518898010254]","[1240.5899960620786, 1041.7438692799344, 0.47341442108154297]","[718.9738665824519, 1066.3048489017574, 0.36754193902015686]","[1045.8636607317374, 974.2555915497223, 0.1590346395969391]","[814.5114592560282, 1023.7717565019755, 0.10307252407073975]","[4.314073280716906, -0.31658807214788104, 0.46985145958696073]","[3.409518227130695, -7.122843737193361, -0.06999260735506926]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000006_RGB.png,"[1002.7751213123131, 401.2934361021664, 0.5773907899856567]","[1034.0723202008703, 375.4926561977819, 0.7684791088104248]","[977.4445019736856, 371.5459333133417, 0.6958403587341309]","[1057.9722755516127, 403.9971577493508, 0.701714038848877]","[926.0941357282048, 402.93319296109087, 0.6439957618713379]","[1109.2907407570908, 529.6804194236245, 0.7016016840934753]","[835.0975584427962, 541.4285741928551, 0.8154395222663879]","[1168.1089885575354, 746.1100956359371, 0.6967496871948242]","[800.7671565874327, 750.6393922747161, 0.7114370465278625]","[1087.1149606636477, 889.0108043289179, 0.36203107237815857]","[887.4709823606147, 913.3473916013327, 0.5039325952529907]","[1055.8934996183625, 913.3581337882724, 0.7276187539100647]","[886.2924884984668, 916.5102603599873, 0.7009917497634888]","[1239.9091150212003, 1042.4808484081648, 0.5021241307258606]","[723.132666278748, 1063.9039158672535, 0.3734475374221802]","[1046.3458655676995, 973.1717157381954, 0.1767750233411789]","[815.3766393324333, 1018.1768132173856, 0.12293592840433121]","[4.0842678295325525, -0.37198262426853235, 0.4521264827865944]","[3.0388289043576178, -7.097450366906449, -0.6465982923569173]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000007_RGB.png,"[1001.7290059154834, 401.9245667116114, 0.5827973484992981]","[1032.891005158314, 376.1761956586604, 0.7639013528823853]","[976.0668978788666, 372.47019541791553, 0.699928879737854]","[1058.0093849246773, 403.42396984521713, 0.7097792029380798]","[925.0284890823937, 403.5411030856359, 0.6713533401489258]","[1109.692433444474, 535.2895771171953, 0.6833344101905823]","[835.7219616220365, 541.3554405161137, 0.8100929260253906]","[1168.3471612881694, 746.9802127780572, 0.7041070461273193]","[802.669391731279, 742.2355298657894, 0.728333592414856]","[1087.3612714146905, 889.7528832832709, 0.3950253427028656]","[889.206876367303, 914.7680729508495, 0.5111169815063477]","[1056.7261818666016, 914.717725731253, 0.7166854739189148]","[886.9320826491372, 917.447651804154, 0.6932468414306641]","[1240.0320533828442, 1042.1210393991523, 0.5055464506149292]","[723.1284887616048, 1063.0081910875804, 0.37808382511138916]","[1046.4711910819965, 974.8906826624334, 0.1629025787115097]","[813.9852006029191, 1022.5826289598265, 0.11977759748697281]","[3.15044229665892, -0.4015417895007152, 0.6743364710614981]","[3.0263128714365743, -7.029415476735782, -0.5940840617805782]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000008_RGB.png,"[1001.327747255855, 400.26896783962434, 0.5583327412605286]","[1031.9670685745566, 373.4075868620823, 0.7451872229576111]","[975.8688727155833, 370.788988908375, 0.6804667115211487]","[1056.9047842878422, 401.25697777073447, 0.6963019371032715]","[927.0562667544147, 401.6383796605651, 0.6471909284591675]","[1109.7360532338657, 533.6312655717385, 0.6731025576591492]","[834.6967880643924, 542.3861479276359, 0.7914981245994568]","[1168.260898271835, 745.8072527697875, 0.6933324337005615]","[801.5317507315839, 744.662938593357, 0.731583297252655]","[1088.8415230736005, 888.2040552390488, 0.37201330065727234]","[887.9926294688255, 914.7469140977864, 0.5098575353622437]","[1059.7115332734033, 916.3859114081392, 0.7133632898330688]","[889.8625837983831, 918.8686586744873, 0.6862393617630005]","[1239.536176672595, 1041.1635741713103, 0.5007470846176147]","[728.3100206094225, 1061.7201052172593, 0.4062342941761017]","[1048.1461041890873, 973.4008823929103, 0.17281658947467804]","[813.5211706792036, 1022.606174965543, 0.125356987118721]","[1.7140593782729652, -0.2042713928545868, 0.9437444271620858]","[3.471112130916505, -7.135091806280051, -0.1024905850501718]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_2_ID09/RGB/000009_RGB.png,"[1002.3644225490104, 399.54012673180307, 0.561087965965271]","[1032.9040259909682, 373.30244363839927, 0.7662129998207092]","[976.4569803237999, 369.80548201522447, 0.6863757967948914]","[1055.4486211693427, 401.57875509770247, 0.6835727095603943]","[926.2380159290342, 399.3693368101549, 0.643122136592865]","[1109.04692566564, 529.7267518864859, 0.7037933468818665]","[833.8070311663523, 541.959390137393, 0.7995479702949524]","[1168.3936022579694, 744.3728995459837, 0.695750892162323]","[800.8897151747908, 742.2584248298733, 0.7097587585449219]","[1089.5341228638674, 884.7210910109773, 0.39929595589637756]","[888.012052210868, 913.4097830911342, 0.49859726428985596]","[1059.18744475907, 914.8787500284106, 0.7300320863723755]","[888.21376661007, 919.2974780965669, 0.6977547407150269]","[1239.0623268709196, 1041.6421982782924, 0.47066786885261536]","[725.7106283838802, 1064.3715807734184, 0.4049436151981354]","[1047.3383785367691, 972.8164640206121, 0.1673222780227661]","[812.7338985848463, 1024.2964960579413, 0.12308987230062485]","[0.6704488741045136, -0.09652685332275644, 1.0451096924938679]","[3.6899859358657796, -7.202107807014381, -0.4203844459267071]"
