,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000000_RGB.png,"[994.1089976323423, 427.45326546699164, 0.5201064348220825]","[1021.0090613335612, 401.76853373363815, 0.5651015043258667]","[967.0219764755959, 400.39521566290114, 0.6562101244926453]","[1047.8344722608958, 422.7302296890116, 0.5055849552154541]","[926.81190912827, 420.03149936101136, 0.4357979893684387]","[1114.172684946922, 551.8373193097189, 0.7985098361968994]","[843.637814073776, 565.6816111224049, 0.7446120381355286]","[1199.5183836207968, 778.2443170502847, 0.6530148386955261]","[764.3428963343282, 769.5411925041881, 0.671526312828064]","[1161.018385628728, 736.2138287909568, 0.5946702361106873]","[811.272527133285, 711.9166295373211, 0.4881207346916199]","[1090.352807717003, 929.5759063799496, 0.7663713693618774]","[889.0071150929992, 916.2393185338403, 0.7128925323486328]","[1209.9606573817452, 1056.855413630695, 0.3815235495567322]","[779.2678630038472, 1072.8156992566346, 0.3396463394165039]","[1171.5630899398902, 1040.0174153769206, 0.23879274725914001]","[825.959863606864, 1053.8883998965478, 0.1579238474369049]","[1.4889942394904156, -1.2186161709782701, 0.636667658377692]","[0.215535452618737, -8.220340207297212, 0.7735018413557977]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000001_RGB.png,"[993.5391191898416, 428.07479321235417, 0.49294745922088623]","[1020.1486013089932, 402.5265632079927, 0.5141401886940002]","[966.4210650486026, 401.50491612585904, 0.6074135303497314]","[1048.163573806232, 427.7200297759955, 0.628865659236908]","[924.9747781476949, 423.6079965703159, 0.4511706233024597]","[1106.2950811911041, 558.7789422115738, 0.6400974988937378]","[845.5747714380335, 564.0298099932752, 0.7486658096313477]","[1185.4249598766594, 786.7034094910532, 0.6925054788589478]","[768.3796257244908, 765.6674947895506, 0.5134512186050415]","[1157.444709599832, 688.938223617683, 0.5667921304702759]","[802.4815119667721, 693.8647641593548, 0.44291597604751587]","[1083.552352342508, 921.511887703299, 0.7676689028739929]","[890.44976909762, 913.881028726279, 0.7258565425872803]","[1214.5177317968532, 1055.9563251359195, 0.3556595742702484]","[769.2615701229382, 1068.094670857022, 0.33436524868011475]","[1181.1181024623907, 1042.3095159518227, 0.26210492849349976]","[809.8921561115269, 1058.069606275703, 0.13949576020240784]","[0.6676952954423636, -1.0554726488743404, 0.07552457785592022]","[0.44212420646057915, -8.116324222818793, 0.026781922677635354]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000002_RGB.png,"[992.0976045080778, 426.61201117058874, 0.45048418641090393]","[1017.2285710793403, 404.6866650918623, 0.6135889291763306]","[965.1909218835929, 400.03909588980764, 0.6014555096626282]","[1048.1117074894926, 427.543814507408, 0.628709614276886]","[925.2424647656784, 422.3823564432656, 0.43934449553489685]","[1107.1959057969004, 559.8563076067738, 0.654647707939148]","[845.3624776122999, 564.5401181263828, 0.7487053871154785]","[1181.77923524041, 779.8050808577736, 0.6720185279846191]","[778.8812527809549, 758.3039969096981, 0.4795469045639038]","[1165.3351171744264, 703.4360527226731, 0.6345201730728149]","[792.4621982532091, 705.121056975071, 0.484243243932724]","[1087.206323506105, 923.0026645352709, 0.7621323466300964]","[890.6967308902956, 916.205030341184, 0.7024103403091431]","[1209.2696851955602, 1055.720539557939, 0.400754451751709]","[778.3027480368207, 1074.5881601016936, 0.3906676769256592]","[1168.697204672691, 1020.13460391389, 0.33985358476638794]","[832.9142360740265, 1047.7036128927207, 0.19382405281066895]","[0.5236737943798903, -0.9802906776589717, -0.0374133970470684]","[0.4843368578923485, -8.087311165977702, -0.09354142895071192]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000003_RGB.png,"[992.0492104133796, 425.51115402314167, 0.43914827704429626]","[1016.9861665780937, 404.121126926913, 0.6080079674720764]","[965.4410303774931, 399.2511727538176, 0.6018916964530945]","[1047.9592552404993, 427.6991421902793, 0.6398910880088806]","[925.4869308987619, 422.46655782776315, 0.4419115483760834]","[1107.3824292246723, 559.7205654263532, 0.6521521806716919]","[846.7699211152849, 563.6502527214042, 0.7665374875068665]","[1185.3769998097164, 781.9649114742963, 0.6436401605606079]","[781.6907144399856, 755.5278468808744, 0.49729111790657043]","[1162.398159862323, 694.1480757765235, 0.6403066515922546]","[788.4790712908064, 707.6529578846889, 0.5068380832672119]","[1090.86496046807, 927.4755375658813, 0.7397306561470032]","[891.0062469331808, 921.8081116461829, 0.5896673202514648]","[1213.7344202057616, 1057.51871654749, 0.3556736409664154]","[780.4648030455885, 1071.6816932393886, 0.36274147033691406]","[1176.5001556546242, 1031.2680668749013, 0.2720809578895569]","[835.1285914272887, 1046.3554141783125, 0.1635822355747223]","[0.36912651193007756, -0.9592954516777694, -0.046194297900065705]","[0.5197641924496488, -8.074171762084704, -0.21792755814519169]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000004_RGB.png,"[991.2114283390179, 424.74612585123555, 0.41437074542045593]","[1016.0794825976031, 403.6225375431943, 0.6304452419281006]","[964.5978229561922, 398.44431515700967, 0.5529314875602722]","[1047.123100770219, 426.82593260040403, 0.6446099281311035]","[926.8267745788836, 419.3006508748225, 0.44987159967422485]","[1108.0901114794306, 560.3519673031452, 0.6668405532836914]","[845.0960930775819, 564.9760990064225, 0.7573477029800415]","[1178.1553204988563, 779.1214871434258, 0.6699490547180176]","[781.4777695726194, 752.9136977116573, 0.48759451508522034]","[1169.2132636735541, 698.9503758732862, 0.608955979347229]","[787.7248395593093, 710.6537172767983, 0.4654943645000458]","[1090.2346436606658, 924.9704378701435, 0.7350634932518005]","[891.505161837716, 921.1978686224538, 0.5934394598007202]","[1212.8777579240511, 1057.7545021254705, 0.3601428270339966]","[770.195923372819, 1072.3727739325125, 0.48483604192733765]","[1176.6227684954517, 1027.823405596221, 0.238397017121315]","[830.5490018223829, 1042.1196288089482, 0.14034532010555267]","[0.16693200423703924, -0.8211770703249033, 0.09095438427880866]","[0.5653801545526725, -7.969000362542403, -0.40348126454074906]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000005_RGB.png,"[990.4139023389453, 426.55900553099207, 0.42007410526275635]","[1015.0868611215948, 404.6641499020644, 0.6491048336029053]","[963.7090426206012, 400.2896926649323, 0.5515969395637512]","[1047.1476233383844, 427.56654671108356, 0.6558215618133545]","[926.2150124580116, 421.07935086886164, 0.4764999747276306]","[1107.7086010826613, 559.6745584843082, 0.6707199215888977]","[844.9004550669518, 564.1826962700239, 0.7432300448417664]","[1177.4119394612378, 779.6774766977619, 0.6768187284469604]","[781.0053846146172, 757.8632417243518, 0.4924602210521698]","[1169.037373925783, 697.8191910364487, 0.60406494140625]","[790.5412456624222, 709.2115515534019, 0.4979996085166931]","[1088.0643963780196, 924.5995611533751, 0.7480164766311646]","[890.1113902090179, 922.2439840192837, 0.585391640663147]","[1210.7442944936531, 1058.4686947965558, 0.36879611015319824]","[770.009942479741, 1072.9588199088923, 0.4820040762424469]","[1177.3431460620477, 1030.8030061352672, 0.2675587236881256]","[828.6146486246563, 1043.7810870556298, 0.13604587316513062]","[0.024702682073060627, -0.6555177177295077, 0.19365751002788295]","[0.6115704925949934, -7.949798627128765, -0.4929156711111729]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000006_RGB.png,"[989.1948268816917, 426.5617182044617, 0.38765472173690796]","[1013.8128811533157, 404.2425461914139, 0.6747707724571228]","[962.5327188972291, 400.5367629645467, 0.5684287548065186]","[1046.8044158910066, 427.44849116168507, 0.6614652276039124]","[926.0863232286123, 421.3490448652126, 0.4784862995147705]","[1109.4418909228186, 556.5690898962711, 0.7166505455970764]","[845.6107957417103, 564.2177440112515, 0.7459505796432495]","[1180.9698819840098, 779.3897162961032, 0.677542507648468]","[781.84398049102, 758.0913233096787, 0.4927349090576172]","[1166.3915407304407, 696.1849680314021, 0.6029292345046997]","[789.0176997349369, 710.6095549527126, 0.5004773736000061]","[1088.688528289913, 923.5216532234813, 0.7512626647949219]","[890.9073971119474, 920.4089146705455, 0.5781983733177185]","[1211.9762822766224, 1060.5041764612304, 0.3717051148414612]","[769.6968999613451, 1074.2350785228857, 0.48023721575737]","[1176.4744395101322, 1031.1645512553, 0.2786223888397217]","[828.7144207548694, 1042.3715819208078, 0.15371577441692352]","[-0.16156248421416383, -0.6317926226649037, 0.18855889075846557]","[0.6455885850735479, -7.912994606239252, -0.5553198040528681]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000007_RGB.png,"[985.1302654617308, 424.6504769846962, 0.5088984966278076]","[1012.7630765205673, 403.36760049051804, 0.6946156024932861]","[961.9704359404434, 400.1771167159426, 0.5576815009117126]","[1045.597818731713, 425.9828336860418, 0.6667107343673706]","[926.1477381559647, 420.8985240553759, 0.49493759870529175]","[1107.8777634002276, 554.0295935009384, 0.7209225296974182]","[846.8753356063149, 563.9782691973523, 0.7502357363700867]","[1182.1803853930996, 777.3534750828569, 0.6765360832214355]","[780.4647487921192, 754.1174736905423, 0.443856418132782]","[1164.1966623726903, 702.4739216964635, 0.655393660068512]","[788.6622852569454, 714.9986606265807, 0.5065301656723022]","[1083.8337108347782, 924.4337625509111, 0.7506982684135437]","[890.0090139122739, 920.644266220771, 0.6867582201957703]","[1212.6339428326003, 1063.2674141643386, 0.39297452569007874]","[776.722235966473, 1076.0546313793777, 0.45542359352111816]","[1173.166279960444, 1029.8884011482453, 0.27772560715675354]","[827.6699329621215, 1039.8372938585367, 0.1624535173177719]","[-0.08782981405188053, -0.6907745258521102, 0.26554340656421127]","[0.7187707561041142, -7.845293691780103, -0.6997067508470848]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000008_RGB.png,"[984.6216934396438, 425.25111714434263, 0.523514449596405]","[1012.2099081466395, 403.25057575703806, 0.7042100429534912]","[961.2964993436475, 400.60783500945104, 0.5455482602119446]","[1045.256130381478, 424.9743159435011, 0.6539024114608765]","[925.9932242751344, 420.8729706712918, 0.5087328553199768]","[1106.4156324000946, 554.0913339491073, 0.7052024006843567]","[847.4250317582016, 563.8898360422422, 0.7611926794052124]","[1183.090541595631, 779.7297770422565, 0.690567672252655]","[780.9991454656371, 758.0261106394687, 0.4755726158618927]","[1165.129605032367, 696.607819571849, 0.5951146483421326]","[788.518676323463, 712.7919550125027, 0.5078223943710327]","[1082.9707551506183, 928.1682458630871, 0.7289800047874451]","[889.4223168942614, 921.993984032322, 0.56368088722229]","[1212.0417119607098, 1062.6917848540822, 0.3895271122455597]","[770.2389463740474, 1075.2777216976745, 0.498571515083313]","[1174.992777261018, 1032.0003802047636, 0.29131749272346497]","[827.315495046579, 1042.4003362595859, 0.1522124856710434]","[-0.02169034022406586, -0.7129834849105787, 0.32459435887851007]","[0.7030913516752162, -7.81321905007946, -0.8964824081290106]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_2_ID03/RGB/000009_RGB.png,"[983.8101700444678, 425.6729378688708, 0.5393370985984802]","[1011.3905722518712, 403.2787875611223, 0.729209840297699]","[961.2251017779266, 400.68064316537595, 0.5525491237640381]","[1044.4247502165044, 423.4218529168295, 0.6522327065467834]","[926.8259065233733, 418.82153848661574, 0.4812338352203369]","[1106.4566480229555, 553.0789642102397, 0.7160329222679138]","[846.3179354617746, 565.2138377093012, 0.7540566921234131]","[1178.7776077927904, 779.2896728985431, 0.7078925967216492]","[779.9169515116613, 759.6651079498217, 0.5015902519226074]","[1169.0640666327242, 704.7216429334021, 0.6137717366218567]","[789.3724631712957, 714.5039774926581, 0.4965709447860718]","[1088.0684111347548, 928.9782501611198, 0.7693198919296265]","[892.1586448765507, 923.1377556740588, 0.6846708655357361]","[1213.582510491462, 1060.03076068731, 0.391318142414093]","[781.2562526570891, 1072.4396142068044, 0.46246978640556335]","[1178.4485062474544, 1034.225640505374, 0.2696225345134735]","[827.1118817759483, 1041.5225151248123, 0.14842215180397034]","[0.12249927649559313, -0.7782603591888266, 0.40260047421267386]","[0.72851276736357, -7.803631171383394, -0.9556601727327488]"
