,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000000_RGB.png,"[980.8487986711376, 458.08439451181493, 0.6099767684936523]","[1010.1900514811498, 440.5585707730801, 0.6603583693504333]","[959.9194377835223, 433.4660147193746, 0.4733355939388275]","[1039.9324544438516, 464.7760716801778, 0.7849533557891846]","[924.9583935999384, 457.6377799517743, 0.6467151641845703]","[1084.802894812009, 591.6680463990511, 0.6073517203330994]","[859.4462442388855, 594.2236018213242, 0.648393452167511]","[1146.455669374344, 762.2794741329162, 0.6658570170402527]","[788.9742969594228, 766.4777161014608, 0.6810048222541809]","[1115.8306709715623, 887.785326962276, 0.27359944581985474]","[840.2745329991847, 910.6198526810849, 0.42095887660980225]","[1065.5202352274005, 1003.441028395639, 0.5070537328720093]","[904.2227718515243, 1004.4094528242983, 0.5575826168060303]","[1116.7579712704219, 1068.172036304376, 0.029736706987023354]","[866.134286424799, 1076.2674134863357, 0.053978003561496735]","[1108.806799810108, 961.5257745053009, 0.024485571309924126]","[857.5429240256512, 1032.109429678243, 0.02820974588394165]","[1.2354497545636778, 0.1907556673628882, -0.16918251415919058]","[12.137749932489344, -6.9007135236102615, -6.370754034332375]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000001_RGB.png,"[980.5761207339701, 459.4565190062252, 0.6335675716400146]","[1009.9230159047991, 441.1039809008846, 0.6482332944869995]","[959.632436930435, 434.31084974475743, 0.4674488306045532]","[1039.5181749515689, 464.1276884674659, 0.7915756106376648]","[924.9782503697361, 457.32283856194977, 0.6493359208106995]","[1084.270668277267, 591.0911150055294, 0.5847962498664856]","[856.708397159453, 591.7253380627299, 0.7617127895355225]","[1145.0858777791177, 761.7580982920526, 0.66994708776474]","[790.0121658289048, 766.8591179912914, 0.6957457065582275]","[1115.7253107340016, 889.9846541045165, 0.27320125699043274]","[840.7980789788242, 911.2393187946104, 0.4268035292625427]","[1064.1449097782959, 1002.4254034486078, 0.5160563588142395]","[902.4012658701342, 1004.0368399965093, 0.5458939075469971]","[1114.6541302343126, 1067.6119234863659, 0.03329551964998245]","[865.3847747451391, 1076.6238587802459, 0.05591645836830139]","[1108.4683666680362, 963.1663994197356, 0.02356618084013462]","[857.7634101252631, 1033.8272030261542, 0.027919892221689224]","[1.2577529135886905, 0.25006647080158867, -0.1874769443403922]","[12.158161202599269, -6.91763549071156, -6.414260188331507]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000002_RGB.png,"[980.470434975593, 458.58737842655444, 0.6201946139335632]","[1009.8405506313221, 440.7640829151395, 0.649286150932312]","[959.62126071574, 433.9904830079936, 0.4612402617931366]","[1039.4295247825814, 464.18302700624633, 0.7894113659858704]","[924.8839578399316, 457.5861849023819, 0.6469706892967224]","[1085.1228817744873, 592.6941965191444, 0.6056837439537048]","[858.6110120775851, 594.6499255838119, 0.6296341419219971]","[1145.4473143922116, 764.72239935273, 0.6662290692329407]","[788.9605708316664, 767.9488531775128, 0.6765098571777344]","[1114.7502673820763, 896.5348924781727, 0.3127843737602234]","[840.5512799465567, 910.4441799471913, 0.4253760576248169]","[1063.4825834239498, 1001.6395961979242, 0.5224176049232483]","[902.2470232566509, 1003.6501212666783, 0.5426501035690308]","[1118.8475978975505, 1077.2695835729576, 0.028651097789406776]","[865.8993689023288, 1076.3818883067543, 0.05337576940655708]","[1124.6657399552219, 1035.531413006717, 0.015256457030773163]","[857.9570950109951, 1032.8735355411695, 0.028069190680980682]","[1.2807097859207606, 0.2819675659212976, -0.18409254766057406]","[12.152782245045415, -6.916387761974218, -6.409704297870732]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000003_RGB.png,"[980.5457387911102, 459.28046649804594, 0.6288881301879883]","[1009.9343006264328, 440.82094055106313, 0.6605230569839478]","[959.6604317206417, 434.27276380924377, 0.4708823561668396]","[1039.8138563597593, 463.50762556577683, 0.7922917008399963]","[925.2519048693528, 456.90373051089136, 0.6380611062049866]","[1085.9622914529307, 592.8530506775262, 0.623374342918396]","[856.6696601823066, 592.2721045272692, 0.7608502507209778]","[1143.8562771488018, 763.4191225109789, 0.652014434337616]","[789.3028559700648, 767.4178202190974, 0.6864071488380432]","[1116.7186917585818, 888.7228269133816, 0.27093619108200073]","[840.4469505249147, 910.0111287544989, 0.422862708568573]","[1064.5182821546564, 1001.2235805946211, 0.5334101915359497]","[903.2019928249008, 1003.4093443695135, 0.5572918057441711]","[1114.5993342302258, 1067.8778739933286, 0.033041395246982574]","[865.2495750994125, 1076.1987285940847, 0.05817403271794319]","[1108.8873119586867, 961.933652088195, 0.025013837963342667]","[857.81907418486, 1031.085775217742, 0.028680626302957535]","[1.2812256201371803, 0.3282420211939724, -0.21346486281145904]","[12.175168097822706, -6.91600611927091, -6.418682370950789]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000004_RGB.png,"[980.392635500484, 459.2370094690624, 0.634709358215332]","[1009.6119265113015, 441.0304674498576, 0.6624621152877808]","[959.3814603810245, 434.35560885700636, 0.4587811529636383]","[1039.1513129915356, 464.04435513847875, 0.7906193137168884]","[924.92877120565, 457.03198571253563, 0.6515631079673767]","[1085.9645700986453, 592.5112538203523, 0.619500994682312]","[858.5054348261469, 594.9759889348619, 0.6405434012413025]","[1145.2065374950469, 765.380602443402, 0.6587702631950378]","[789.3259136945567, 767.1766092941775, 0.679589033126831]","[1114.9323420253584, 895.8871060536242, 0.31395092606544495]","[839.4915469289095, 910.5435723031187, 0.4221571981906891]","[1065.3757039849384, 1003.5001646772771, 0.502709686756134]","[904.0189415670159, 1004.6420917010541, 0.548073947429657]","[1118.9397202885793, 1075.8005081287424, 0.026262443512678146]","[866.0033728031544, 1075.0090585172418, 0.05145446956157684]","[1108.5809968704955, 964.5941337202735, 0.024303751066327095]","[857.3235772488966, 1032.0586484308915, 0.027137191966176033]","[1.286740955554932, 0.3020661007521131, -0.28717472840984987]","[12.159667682976018, -6.9164948707801, -6.403778549450743]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000005_RGB.png,"[980.4360382759982, 459.40801640458824, 0.6460991501808167]","[1009.5522476949695, 441.0687703992488, 0.6589577794075012]","[958.9806357491512, 434.6409278525425, 0.4475674033164978]","[1039.3002930184882, 464.0950278788914, 0.7907944917678833]","[924.7345437852241, 457.7507899285192, 0.6601845026016235]","[1085.2058895826578, 592.2872954986992, 0.6113467812538147]","[855.308549142183, 593.7125341396451, 0.766110897064209]","[1144.286941188841, 763.1785626276919, 0.6439523100852966]","[788.8362218798184, 768.7956413277939, 0.6751977801322937]","[1118.234099665658, 885.0488904730478, 0.2764627933502197]","[840.6179574604404, 910.5154690059735, 0.4282882511615753]","[1064.4457995195476, 1002.053333155513, 0.5192759037017822]","[903.6227284800411, 1004.8414189476027, 0.5425351858139038]","[1116.2308445618025, 1068.40662830603, 0.035426221787929535]","[865.4972964406595, 1075.5309768927996, 0.057021867483854294]","[1109.5983579285473, 960.2797893272284, 0.025474920868873596]","[857.248598954196, 1031.736382822699, 0.028770968317985535]","[1.3538013822585655, 0.3509623884176243, -0.27726770095088393]","[12.17019597708606, -6.926634590425681, -6.429612931315372]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000006_RGB.png,"[979.6583690457235, 458.2129752342755, 0.6465722322463989]","[1008.4954986181389, 440.3762791159206, 0.6743835806846619]","[957.9897503841634, 434.00328682677025, 0.42097291350364685]","[1038.637532636387, 464.44257560382107, 0.7832927107810974]","[924.481397097038, 458.1752690730476, 0.6779707670211792]","[1086.075355683145, 592.3568484464606, 0.6177151799201965]","[855.9100573573397, 593.7027685151544, 0.7646508812904358]","[1145.875808293475, 765.1416701641967, 0.6566879153251648]","[788.0829667107704, 768.1546908403886, 0.6703858971595764]","[1114.6216866596158, 895.5894715205359, 0.3079286515712738]","[840.1321176420289, 909.310933478517, 0.42700859904289246]","[1063.7020929611126, 1004.7495135704517, 0.4838418960571289]","[898.9723380975779, 1013.3130981932704, 0.6711694598197937]","[1114.5397639208327, 1067.894584061902, 0.028652552515268326]","[865.5793819398507, 1075.7954083026195, 0.051800839602947235]","[1108.615502077029, 963.8546589324512, 0.02263827808201313]","[857.6472534472933, 1032.2662222047877, 0.02656090445816517]","[1.4613976690024837, 0.4588520818325165, -0.2890548774501408]","[12.124884717801244, -6.9248959158671015, -6.4027989459437595]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000007_RGB.png,"[979.5815461330634, 457.9525585811907, 0.6363606452941895]","[1008.7584109308159, 440.2730890171357, 0.6730375289916992]","[958.602597574423, 433.6174361524495, 0.4280432164669037]","[1038.4522027849416, 464.16517761481623, 0.7917381525039673]","[924.5966314660279, 457.97453123629475, 0.6766637563705444]","[1084.8320831785425, 591.5442399818971, 0.6005484461784363]","[855.0621298842015, 594.3566313282751, 0.7691206932067871]","[1144.923442891756, 762.2950991321013, 0.6287050843238831]","[787.6269663005248, 769.9046907491193, 0.647871732711792]","[1120.4577323621866, 877.7752363385096, 0.2879955470561981]","[840.9328988502649, 910.883633049272, 0.4278366267681122]","[1064.638724856708, 1001.815702959573, 0.5314878225326538]","[903.6884294314757, 1004.2634024846932, 0.5552132725715637]","[1115.0692777821052, 1069.179523230998, 0.033978115767240524]","[865.1744882977731, 1075.2303041654252, 0.05547807365655899]","[1109.9478587783747, 958.8884048511836, 0.024268317967653275]","[857.4274726427836, 1032.1287439133469, 0.028589485213160515]","[1.6005587500912812, 0.4592032466891334, -0.3137090758796107]","[12.120665554121175, -6.923815325604842, -6.404374130122518]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000008_RGB.png,"[978.9112987721862, 456.06524314142735, 0.6161482930183411]","[1008.3562842156772, 438.59106870555433, 0.7054386734962463]","[957.8954578543588, 431.95353649964534, 0.4267922639846802]","[1038.4203017449386, 463.858157231523, 0.7921754717826843]","[924.4105420660111, 458.03052081670785, 0.6904421448707581]","[1085.1288496561203, 592.0610585313318, 0.6141380071640015]","[854.5396147204805, 594.2544177919392, 0.7712859511375427]","[1143.8964247161525, 763.8066007893817, 0.626804530620575]","[788.594251406327, 771.1100943320857, 0.6377168893814087]","[1119.931799229894, 882.9478706173468, 0.28031763434410095]","[840.8613927776055, 911.163255430522, 0.4308408796787262]","[1065.1974270845137, 1004.3793964022548, 0.5001798868179321]","[898.9295321102271, 1014.6546779844125, 0.6761176586151123]","[1116.1049765128116, 1068.201875712542, 0.028604567050933838]","[865.0009857026553, 1075.8116843434373, 0.04705633595585823]","[1110.2599247343217, 961.3375149665083, 0.022415557876229286]","[856.9674574758031, 1033.430501657955, 0.024305813014507294]","[1.6416669370074606, 0.4699180090422913, -0.2251914543438878]","[12.103967464298213, -6.924086316185331, -6.402567991759053]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000009_RGB.png,"[979.1033560538363, 456.5402322659603, 0.6231862902641296]","[1008.3709326524132, 439.27070191663654, 0.6963430047035217]","[958.2107790184691, 432.5454418507195, 0.41934189200401306]","[1038.0989041922567, 463.97436816296215, 0.7881825566291809]","[924.5167703590819, 457.9470247273126, 0.6828305125236511]","[1084.2416969246112, 591.5619266129191, 0.5845667123794556]","[855.2354154654416, 593.6556765037216, 0.7681505680084229]","[1144.2911729594537, 761.8367658226721, 0.614210307598114]","[788.1315778193461, 769.4250900796878, 0.65681391954422]","[1120.468257535249, 878.3981746740762, 0.2728325128555298]","[840.6902230816714, 911.6277736354623, 0.42785167694091797]","[1064.3329523032107, 1000.54920997007, 0.5384299755096436]","[902.9724463959004, 1003.8551993809826, 0.5474359393119812]","[1115.3715781135613, 1068.7352958236108, 0.03280653804540634]","[865.5284921855603, 1075.5814326193347, 0.053870100528001785]","[1110.0436704053222, 959.1164864365105, 0.023765260353684425]","[857.1054240484686, 1032.8290476962677, 0.02543305791914463]","[1.6100788129841135, 0.5038938055246823, -0.16128156063797247]","[12.10659185896525, -6.92319164736195, -6.4072341561316515]"
