,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000000_RGB.png,"[959.6775758169697, 425.25290750883255, 0.4238916337490082]","[982.0214331585911, 402.8201829843458, 0.7871044278144836]","[935.6569607502979, 400.9454543494817, 0.7358713746070862]","[1017.5088445022229, 421.17776666234, 0.5790305137634277]","[903.7338395853574, 421.704296582796, 0.6129549741744995]","[1089.336640235278, 552.9815249792105, 0.8188578486442566]","[832.687727839312, 551.2402056255829, 0.7973512411117554]","[1212.7081615787297, 666.9937803177302, 0.807165265083313]","[700.4658380338319, 680.0187362356482, 0.8142893314361572]","[1404.8550699602652, 690.5006150292531, 0.8625209331512451]","[532.1342495907862, 674.7186063037382, 0.7953296899795532]","[1062.9248577585931, 899.9318107037875, 0.8015365600585938]","[888.650778306028, 905.474453643883, 0.7245017290115356]","[1174.7347477605863, 1066.7283514838366, 0.6613724827766418]","[733.4182560200906, 1067.871255070063, 0.5581730008125305]","[1112.2263959859288, 1009.3388145463787, 0.4079059362411499]","[837.0484589486877, 1016.831869711141, 0.1764252483844757]","[1.5494127394615818, -0.5166192884423336, 0.23108723042304385]","[3.428868522546698, -3.9201123419598223, -2.0769701809067938]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000001_RGB.png,"[959.6626018594174, 424.4469179675349, 0.414925754070282]","[982.5302221945557, 401.1200962674567, 0.765895426273346]","[935.0650553992238, 399.0766935962507, 0.7015617489814758]","[1017.0575641438145, 420.2280596806211, 0.5556937456130981]","[902.5129737636138, 420.4538626202334, 0.5795774459838867]","[1089.0754640336218, 553.3858218331249, 0.8045871257781982]","[831.7382378714706, 554.3900535515833, 0.8090177774429321]","[1197.3337049152922, 671.4610109875237, 0.757731020450592]","[706.1677691600642, 687.8158278428871, 0.7459204196929932]","[1397.0851050877227, 695.3800635594923, 0.8422287702560425]","[535.5347485453808, 686.3606412868364, 0.7781805396080017]","[1062.4894194132476, 900.7825051038647, 0.7922136187553406]","[889.1075382648451, 906.330247870083, 0.7047522664070129]","[1174.409877985863, 1065.0442152869489, 0.6386603713035583]","[733.2047686180304, 1067.6299356382044, 0.518156111240387]","[1114.0948854718129, 1012.2067614454147, 0.379217267036438]","[835.5665254322265, 1016.8457585993056, 0.16544000804424286]","[1.4099602949954493, -0.2858082569005786, 0.1708163377857017]","[3.724069896404581, -3.7608348710602626, -2.1111002737393276]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000002_RGB.png,"[959.9323501092377, 424.963519503092, 0.4291093945503235]","[982.8325225260119, 401.6864482344471, 0.7603231072425842]","[935.246370493934, 399.5976354093592, 0.7020334005355835]","[1016.9753158842153, 420.71259741576705, 0.5603637099266052]","[902.1462745639886, 420.0134329557036, 0.5769739747047424]","[1089.693519556943, 552.1659868272998, 0.8091713786125183]","[830.1412327464276, 553.1361473669797, 0.8357661366462708]","[1201.4183401189287, 677.9270479766826, 0.7737608551979065]","[705.978316044945, 683.957429606618, 0.6741412281990051]","[1394.9969975577371, 695.0408708688494, 0.7742269039154053]","[537.7364628402747, 694.6382016190169, 0.8361725807189941]","[1060.643933398386, 899.1930954645368, 0.8077759146690369]","[888.0576251251578, 902.7257558705719, 0.7239199876785278]","[1175.9677121060045, 1066.4189982013595, 0.6632168889045715]","[733.5203610494875, 1067.7015502178026, 0.4915179908275604]","[1131.5860954970751, 1029.8374028870164, 0.3905206620693207]","[836.3424042980113, 1016.7690441935843, 0.16818693280220032]","[1.403812603515915, -0.028878516432962152, -0.003533443238960737]","[3.8088407886315223, -3.708136950634719, -2.126342434089193]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000003_RGB.png,"[953.4477584335466, 425.7366314419377, 0.5611488223075867]","[978.6078048644034, 402.12709491285443, 0.8184876441955566]","[931.2529896258162, 400.44621392413023, 0.6187502145767212]","[1014.4620781680686, 421.12834175172327, 0.5940532088279724]","[901.2856517790126, 421.2597436545923, 0.5549705028533936]","[1089.4437365838594, 552.4998626779422, 0.7815775871276855]","[832.0138997494548, 555.5090856112769, 0.8162226676940918]","[1191.471509040474, 679.6894176764345, 0.7199955582618713]","[713.4202644415393, 690.9112052856171, 0.7143846750259399]","[1391.3704786496526, 715.9083828013572, 0.8441537022590637]","[540.5321441180797, 708.8238562611218, 0.8289945125579834]","[1062.2153308858758, 899.0137334947246, 0.7993425726890564]","[889.7255395346971, 902.8542280860938, 0.7264040112495422]","[1175.4737885206534, 1068.1463201598838, 0.6266194581985474]","[733.2333601964003, 1068.0697142611014, 0.4883655309677124]","[1114.9131362971932, 1009.9337580917388, 0.41764435172080994]","[837.54851317608, 1014.7421345770736, 0.1800810843706131]","[1.3941145900097118, -0.04936745823469402, 0.019027613920326866]","[4.067399453344582, -3.7283440364355442, -2.2264535303956943]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000004_RGB.png,"[951.9099980970803, 425.222851086789, 0.5776121020317078]","[976.9742329009898, 402.14201461693733, 0.8473286628723145]","[930.1639054812275, 400.75513317885213, 0.5860106348991394]","[1013.0840400454945, 419.8980358263053, 0.5981752276420593]","[901.2970992610543, 420.9736651104847, 0.5422077775001526]","[1088.7606854042053, 553.8679181621483, 0.7741712927818298]","[832.6893011899243, 555.6720630333325, 0.7960184216499329]","[1202.9507836153941, 685.0598601046775, 0.7061623930931091]","[714.8699713971812, 693.4338831054381, 0.6291679739952087]","[1389.1905742494544, 720.8926490344629, 0.7986851930618286]","[535.1487893641213, 719.4183652571862, 0.5712844133377075]","[1062.3765721969107, 898.416402796711, 0.8052629828453064]","[888.438972761519, 903.4122792722669, 0.7187792062759399]","[1175.2433197826733, 1068.0690632194687, 0.6207886338233948]","[734.0204152768799, 1067.0382473010077, 0.4732879400253296]","[1114.8376154677985, 1012.9736884887495, 0.38343480229377747]","[832.8484266156531, 1017.754070183878, 0.1759006828069687]","[1.0539391497547164, 0.24411043194163473, -0.32623438136334854]","[4.293767369961574, -3.7127456465542017, -2.3407251118574717]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000005_RGB.png,"[951.8507533085036, 425.0806527435109, 0.5757914781570435]","[977.4526399940944, 402.65492691657585, 0.8586407899856567]","[930.5156849767696, 400.1540589914506, 0.5812308192253113]","[1012.8223213091441, 421.9714406660855, 0.6581467986106873]","[900.1889721487088, 420.8902232745588, 0.5415403246879578]","[1086.8111412350486, 553.9915075654246, 0.7603066563606262]","[830.9796116089526, 557.1643589624476, 0.810593843460083]","[1193.0238093067376, 689.2785013777138, 0.6575731635093689]","[720.7812124083305, 706.3807140274305, 0.7240791916847229]","[1388.5800057049094, 748.286636321033, 0.7743538618087769]","[554.958684164288, 741.8289543661606, 0.853991687297821]","[1061.116047089041, 900.8396882606046, 0.7839441895484924]","[889.1436168219913, 904.8531429123977, 0.7093107104301453]","[1175.8889360684464, 1067.6623792129012, 0.6024560928344727]","[731.6898489921784, 1066.0080824241795, 0.46434158086776733]","[1136.930170739193, 1028.9754237653053, 0.3717447519302368]","[828.7772462724262, 1011.372451593094, 0.18323947489261627]","[0.779905510023456, 0.4183353737117413, -0.4985188274634112]","[4.862327351009122, -3.782056790966306, -2.4456758928962294]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000006_RGB.png,"[951.6437220693011, 427.3433479380021, 0.6441184282302856]","[976.313968178481, 404.7443365298268, 0.8664765954017639]","[926.559630495594, 401.91626593079434, 0.703166127204895]","[1012.5364055254446, 422.7844289049349, 0.6898296475410461]","[898.870938363283, 421.9337345048576, 0.5220873951911926]","[1083.4666318608674, 554.3830006005624, 0.7338140606880188]","[831.4489583726688, 557.5995802939157, 0.7966828942298889]","[1190.2584014648537, 693.9495080785462, 0.7144050002098083]","[724.9511883193214, 708.0061479704352, 0.7585691213607788]","[1377.7666382133148, 761.2220740144528, 0.8187803030014038]","[552.4016096448721, 753.7696004447962, 0.6979013085365295]","[1060.0584299567001, 900.5577872336403, 0.7906408905982971]","[888.6647214476619, 905.3127783050927, 0.7060319781303406]","[1176.985073164056, 1069.1767020505897, 0.6291773915290833]","[732.7533254992138, 1066.354545079721, 0.4915578067302704]","[1131.5550625125823, 1029.6774636592468, 0.37533509731292725]","[830.2220704158226, 1012.5335843450362, 0.22129152715206146]","[0.6238631044775169, 0.5982595545974619, -0.5840024801246038]","[4.962731146437385, -3.8560294046652666, -2.5268870948345743]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000007_RGB.png,"[951.2954147958002, 426.50290744363997, 0.640030562877655]","[975.4505784665657, 403.692958546466, 0.8581526279449463]","[926.5787277168203, 401.93086011406103, 0.7239658236503601]","[1010.9844307799976, 420.28166210838094, 0.655716061592102]","[898.765252604906, 422.513378571849, 0.5094332098960876]","[1080.83642366471, 555.4207609631056, 0.7101950645446777]","[830.5920790770808, 559.205048960184, 0.7908825874328613]","[1177.7220522922862, 704.777849527693, 0.7104986310005188]","[727.4806478228164, 711.7451885740402, 0.7698338627815247]","[1360.7658795513623, 782.5326197780214, 0.770713210105896]","[576.2377086621394, 775.1744387381693, 0.6267977356910706]","[1059.0877268823263, 902.8405562118069, 0.7784812450408936]","[889.5022322546769, 907.6095446783625, 0.6878129839897156]","[1178.4751989543956, 1068.3351222333704, 0.6073867678642273]","[730.4984970577844, 1065.0816501808301, 0.46045103669166565]","[1132.741802902078, 1030.212619881336, 0.33610957860946655]","[828.0658205282799, 1014.8736449868813, 0.21918019652366638]","[0.4080705862267901, 0.924051608711697, -0.7407849570547952]","[5.360233403443465, -3.8343995470363272, -2.80976306892549]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000008_RGB.png,"[951.6248418619525, 426.6375103012032, 0.6040282249450684]","[976.5633171238097, 403.6428283407472, 0.8443384170532227]","[928.4483022720921, 401.92239657283574, 0.6872277855873108]","[1011.3515097539085, 420.65850670678265, 0.6633282899856567]","[898.4793368212065, 422.7168290820716, 0.5104349851608276]","[1078.1905904693676, 556.4001445925824, 0.683224081993103]","[830.3317709309347, 560.5940462835755, 0.7821921706199646]","[1181.8133064191884, 710.8335132743655, 0.6965080499649048]","[729.7496364197573, 714.633534777568, 0.7237411141395569]","[1361.9826763629014, 793.4633917773815, 0.8412643074989319]","[583.4993727799418, 789.4217253215043, 0.5339986681938171]","[1057.8201488234356, 901.2227177545169, 0.7745668888092041]","[888.0366832859723, 907.0187243966761, 0.6864331960678101]","[1179.8771086035024, 1065.5574531074037, 0.6439235806465149]","[730.9400117917022, 1065.1780043424712, 0.4487961232662201]","[1136.9411299400103, 1029.3964306877924, 0.2926303446292877]","[823.7191953209463, 1012.2342137009275, 0.20874419808387756]","[0.12982918984449696, 1.164409360045748, -0.8728857840401507]","[5.586662785875927, -3.8669752877889256, -2.883682542873278]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000009_RGB.png,"[952.1389477379175, 426.01012318114635, 0.5900060534477234]","[977.5932649867603, 402.2495449932736, 0.8326343894004822]","[928.8184194402891, 400.79636581559066, 0.6765058636665344]","[1011.6917875139394, 419.9530488442696, 0.6592080593109131]","[898.2873880464953, 421.6675669840172, 0.5025642514228821]","[1078.5067796889882, 557.0037686930453, 0.6959282159805298]","[830.482812589724, 561.9490809351271, 0.7759875655174255]","[1176.3606157313463, 715.2523498494609, 0.6283208131790161]","[738.1985292082799, 718.1748757387059, 0.7351577877998352]","[1349.1731067184726, 806.814628060227, 0.743739664554596]","[594.0905723143733, 799.9369157453166, 0.6918001770973206]","[1056.7535256151755, 902.8433773922152, 0.7775264382362366]","[889.7094805077569, 905.9730430276015, 0.7006496787071228]","[1180.5235929447856, 1065.5671102249557, 0.6079616546630859]","[729.6091741874997, 1064.1879870329938, 0.44513487815856934]","[1131.9878966913973, 1029.3026806926819, 0.26861637830734253]","[823.5227435082753, 1012.7734931866908, 0.2295035570859909]","[-0.07740731693523277, 1.3489327783517948, -0.8791086463241748]","[6.02026982569757, -3.9614559828206564, -3.057382229593883]"
