,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000000_RGB.png,"[979.2793543085461, 439.83038070689145, 0.6932489275932312]","[1005.8653989289203, 417.0168510807375, 0.5376527905464172]","[948.5312005302429, 416.17445746147735, 0.4903671443462372]","[1037.7248807742633, 432.4700295282637, 0.7523687481880188]","[908.9593709968524, 436.6329524882336, 0.7368512153625488]","[1089.7156549724552, 585.6187845617669, 0.814355194568634]","[838.7010196263888, 588.6512279800016, 0.6253529191017151]","[1143.6634603185803, 740.4469014868514, 0.5295023322105408]","[800.7751318474335, 756.8223346605839, 0.5331136584281921]","[1184.9067307370206, 891.7545107830447, 0.5189800262451172]","[790.5535611999744, 849.9330068878171, 0.5133138298988342]","[1063.3727744018993, 889.0868676930065, 0.5922014713287354]","[889.0422713411657, 903.787930294342, 0.5938158631324768]","[1203.063630831731, 1051.512314951026, 0.17941643297672272]","[772.6529002412055, 1057.5059127287132, 0.17044125497341156]","[1197.2790174181443, 1014.7827161721793, 0.16834791004657745]","[807.2756197896566, 1041.0346679280333, 0.06384538859128952]","[-1.2419827488305943, 0.010423160953471653, 1.3566317338204836]","[2.5402298908403056, -9.259332089845957, 3.534369126996957]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000001_RGB.png,"[978.6148578154247, 440.0293281791544, 0.6910676956176758]","[1004.7471264177984, 417.7405381089666, 0.5584304332733154]","[947.7714349448677, 416.89472652113454, 0.5037237405776978]","[1037.166395560335, 433.2922951103792, 0.7442947030067444]","[908.4648506233382, 437.4510948066753, 0.7289836406707764]","[1089.4678251242694, 586.7763365847293, 0.7957736849784851]","[837.9546003944843, 589.7019006682604, 0.6289804577827454]","[1142.3653918098908, 738.6958165087331, 0.5277740359306335]","[801.6673301515962, 756.7737235520078, 0.5227459073066711]","[1184.1596604634833, 889.7713294628645, 0.5139774680137634]","[793.6419941986223, 841.793250367894, 0.38177385926246643]","[1063.7871624011204, 882.5165555356748, 0.5362776517868042]","[890.682842002131, 898.3405564465002, 0.5771453976631165]","[1202.025761962249, 1050.5192594472621, 0.18252551555633545]","[776.613077986055, 1052.220539740478, 0.17713803052902222]","[1190.5187096109998, 1019.0522471995059, 0.15881028771400452]","[793.9197719619128, 1037.533908562001, 0.08030087500810623]","[-1.2308956125779489, -0.0007057603844512402, 1.3472160689282846]","[2.411590163176208, -9.297402906738574, 3.28737396934845]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000002_RGB.png,"[979.8824358743152, 439.3902223097085, 0.7010499835014343]","[1006.546605490615, 416.8408528260277, 0.535466194152832]","[948.8527065898639, 415.97176649982623, 0.49021491408348083]","[1038.0326064526587, 432.86656813605487, 0.7532213926315308]","[909.3000285311691, 436.99954318092, 0.740688145160675]","[1089.9055421153298, 585.2999911756154, 0.8148815631866455]","[837.6983070050732, 588.3308069897683, 0.621031641960144]","[1143.6562988606206, 740.6638068574835, 0.5536011457443237]","[801.1277793984859, 755.0382635730748, 0.5303106307983398]","[1184.6352463761796, 892.2015593708404, 0.49926406145095825]","[794.958346126497, 838.6845265716934, 0.39057645201683044]","[1062.334471504662, 883.3861301431009, 0.5512818098068237]","[889.1966767150573, 898.825473955932, 0.5928114056587219]","[1202.5523461361745, 1050.8958870317863, 0.184800922870636]","[774.2322187352265, 1054.215982344741, 0.18081976473331451]","[1191.6589005237565, 1019.6734494240523, 0.16763964295387268]","[794.0851365366217, 1037.2458226395258, 0.07547812908887863]","[-1.2527165171258203, 0.04127737588475315, 1.350268336656314]","[2.3359164283849942, -9.33029586257895, 3.18723417586917]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000003_RGB.png,"[979.732913312669, 439.3876723966472, 0.6956050992012024]","[1006.08697009792, 417.00052078645024, 0.5329923033714294]","[948.7119730902593, 416.16013454555764, 0.48764827847480774]","[1037.6747505685446, 432.8562599768701, 0.7491472363471985]","[908.7090997425439, 437.3761165119746, 0.7347059845924377]","[1089.4410239103897, 586.8666143577987, 0.7967226505279541]","[838.848046528443, 588.9529857767637, 0.6326805353164673]","[1143.4602268222352, 741.0162373946584, 0.5315918922424316]","[800.9379465090809, 756.0455334858195, 0.5190141201019287]","[1184.7788010561926, 889.5422713150886, 0.49767255783081055]","[790.6428081571254, 849.9663185180243, 0.525838315486908]","[1062.2642675152679, 884.0480224696917, 0.5536229610443115]","[889.2800100440444, 901.0137333904163, 0.5982069969177246]","[1201.9027150936665, 1049.074598064274, 0.19122688472270966]","[774.7871774736442, 1055.694714906508, 0.17175310850143433]","[1198.0009140818836, 1014.728788223603, 0.1751512736082077]","[805.2333021878385, 1039.0042860894814, 0.06349554657936096]","[-1.2734824550568167, 0.023126543883396914, 1.3095175276234017]","[2.290217994009358, -9.262144047495317, 3.1388291777583808]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000004_RGB.png,"[979.9855174661612, 439.00697580191866, 0.6984953880310059]","[1006.5103641730606, 416.6353949374376, 0.5289366841316223]","[948.8501024233332, 415.7288194638859, 0.4804341197013855]","[1037.7960613261066, 432.2699969866128, 0.7540158033370972]","[908.9161852352158, 436.821863068659, 0.7385358810424805]","[1089.8658285757344, 585.9530944401647, 0.8130800127983093]","[838.1965708679757, 588.8950430714524, 0.6275660395622253]","[1142.891541956061, 739.2617887014376, 0.5376269221305847]","[800.9714208996962, 758.4701210329783, 0.5206831097602844]","[1185.207294957456, 889.0359779387163, 0.5070477724075317]","[795.0463995073212, 841.0903424184423, 0.3875378370285034]","[1064.2457127244277, 885.6283175261617, 0.5700711011886597]","[888.9746715183024, 901.0182906818454, 0.5957983732223511]","[1203.395879078292, 1050.550834966449, 0.18644241988658905]","[774.4724530976973, 1055.8596454534616, 0.17382602393627167]","[1192.3768909376993, 1019.6711707783377, 0.15648123621940613]","[807.2157239594471, 1041.3910047150043, 0.07154536247253418]","[-1.283219814332666, 0.010962388920368125, 1.2929544305473122]","[2.3600154817591683, -9.235244972244189, 3.043040319322854]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000005_RGB.png,"[979.623212797557, 439.5606867105405, 0.696746289730072]","[1006.5393355257162, 416.673860647237, 0.5344133377075195]","[948.6552239612746, 415.77395835042057, 0.4860515892505646]","[1038.3298069579917, 432.3482847429465, 0.75351482629776]","[908.7072551245847, 436.22762481840095, 0.7375859618186951]","[1090.356822473738, 586.3295050108112, 0.8177730441093445]","[837.9133135042764, 588.8547869971629, 0.618582546710968]","[1143.8354438165552, 741.1248528403823, 0.5150121450424194]","[800.7175146629385, 758.7006982778973, 0.519034206867218]","[1184.714890469248, 893.1379742525583, 0.5021992921829224]","[793.3369269402273, 843.4364794488599, 0.381381094455719]","[1064.1012899889042, 887.4649059720427, 0.5799773335456848]","[890.7777313200988, 903.5394494045233, 0.5941431522369385]","[1202.599438147607, 1051.409124852241, 0.18329088389873505]","[775.4799400243195, 1055.408582108931, 0.1571483463048935]","[1191.9342911343936, 1020.5281585808646, 0.16002966463565826]","[806.9767916802417, 1042.0086262105708, 0.07361650466918945]","[-1.2861539311450696, -0.034102084035722846, 1.3004363922782638]","[2.3175285565585657, -9.220324459728008, 3.0293306294450586]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000006_RGB.png,"[979.5264246081605, 438.74411774271107, 0.6969154477119446]","[1005.9933286097483, 416.3800238570062, 0.5271079540252686]","[948.6377543441301, 415.3409071577281, 0.4766124486923218]","[1037.7222766077325, 432.58510113684554, 0.7492930293083191]","[908.8131036433697, 436.68167210374827, 0.7306515574455261]","[1089.8837322206339, 586.2658114377441, 0.8094989061355591]","[838.4082679055458, 589.0804814298366, 0.6346330642700195]","[1143.4043457487608, 739.7066671504576, 0.517934262752533]","[801.1701513580816, 757.3539101536933, 0.5191653370857239]","[1184.5385666937218, 891.8740854295861, 0.5153587460517883]","[793.800577089657, 842.12148385772, 0.38439738750457764]","[1063.9302830533784, 884.497783730957, 0.558613657951355]","[891.1190398960481, 900.4755389740408, 0.5871153473854065]","[1192.11506369441, 1041.6567382080898, 0.19980329275131226]","[775.4954565165657, 1055.7296541407968, 0.17333243787288666]","[1190.8063615057197, 1019.354004996268, 0.16123974323272705]","[806.4479831140712, 1040.7677408586214, 0.0709923803806305]","[-1.2785439380595358, -0.050990977701799486, 1.2669051121993198]","[2.264643218576069, -9.231002138586407, 3.027446105849781]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000007_RGB.png,"[979.3917674971278, 439.0602527088622, 0.6959480047225952]","[1006.2859718236524, 416.4616753284422, 0.5330747365951538]","[948.5872986175949, 415.2165039524107, 0.4765130877494812]","[1037.577419844454, 432.70435026257076, 0.750874400138855]","[908.7584703996913, 435.9135514840867, 0.7322807908058167]","[1089.9480768353335, 585.7475822981053, 0.8166149258613586]","[838.6936954080207, 588.3373174060956, 0.6280461549758911]","[1144.169211160259, 741.8832078355533, 0.5254551768302917]","[801.2072064776768, 757.8491358223098, 0.5317855477333069]","[1184.8238314357886, 892.6929872965993, 0.49881255626678467]","[794.4588344337985, 844.1517571893328, 0.40504977107048035]","[1064.2648099456537, 886.837301838108, 0.5754513740539551]","[891.2272213140171, 901.5000614900523, 0.5871193408966064]","[1203.8127627371052, 1050.3537863656145, 0.1856124997138977]","[775.0461292830556, 1055.5704744615987, 0.1750784069299698]","[1198.6290607505118, 1014.7067613150296, 0.18111103773117065]","[794.2068270684696, 1038.4594727498402, 0.08271710574626923]","[-1.323313662131076, -0.06760614746598657, 1.2081973889282653]","[2.221411160955927, -9.242066106945414, 3.0106934054855956]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000008_RGB.png,"[979.7754480326729, 438.87546539211075, 0.695141077041626]","[1006.531957053879, 416.50659720109934, 0.5313910841941833]","[949.261126707452, 415.4537001205955, 0.4717320203781128]","[1037.7279189685491, 431.91588459188677, 0.7552220225334167]","[909.3729451940328, 435.63935444977596, 0.7395793795585632]","[1089.7590577479696, 585.843285418114, 0.8059656023979187]","[839.0935434774448, 588.8155074853225, 0.6276296973228455]","[1143.5506131022435, 740.2599440313243, 0.5327085256576538]","[800.6448692674217, 755.5037583404642, 0.5356043577194214]","[1185.1178852398969, 888.8085473950221, 0.5109941959381104]","[792.7491448528269, 838.2513668720624, 0.37801894545555115]","[1063.3764636378178, 888.1439423949616, 0.581064760684967]","[890.1324405551422, 902.141337498274, 0.5904545783996582]","[1204.0706837305981, 1051.377332319177, 0.17520487308502197]","[774.8764244307952, 1055.6257044934405, 0.17342346906661987]","[1197.9210529749373, 1014.5557196562402, 0.1743655502796173]","[805.3577053931558, 1040.9632703623126, 0.07126164436340332]","[-1.3126322151966399, -0.052121892342710044, 1.1823661105544334]","[2.213573061050792, -9.242531827415783, 3.0170228562122214]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000009_RGB.png,"[978.8543326293238, 439.56372490482636, 0.692782461643219]","[1005.8070221958537, 416.97757156889713, 0.5434605479240417]","[948.1528368346983, 416.20440537658214, 0.4911159574985504]","[1037.933865138364, 432.41181555560536, 0.7522671222686768]","[908.6219686706993, 436.8958105474412, 0.7351379990577698]","[1089.5757895283612, 586.5634459708325, 0.806588351726532]","[839.3454423358351, 588.6386411751024, 0.6298477053642273]","[1143.8187337479822, 741.8659552322865, 0.5305330157279968]","[799.9930138326686, 756.1992878180781, 0.51214200258255]","[1184.1075771328663, 891.5980437773162, 0.5005148649215698]","[793.7903774374113, 842.7610237549206, 0.39642322063446045]","[1062.5404176744767, 888.3536863076338, 0.5837796330451965]","[889.7793047228653, 903.5726525277917, 0.5975226163864136]","[1202.9336395190662, 1050.3103835901004, 0.18383663892745972]","[774.8064917087481, 1056.5628789237296, 0.16694897413253784]","[1197.4643472695898, 1016.0005980531064, 0.175170436501503]","[804.56495369839, 1042.1907008538526, 0.06890439242124557]","[-1.2659810641372153, -0.08088206527041686, 1.1257426470485423]","[2.2546215061087675, -9.22451762234008, 2.9781116051134013]"
