,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000000_RGB.png,"[972.6786602083548, 353.6951312929448, 0.6996067762374878]","[1001.8005119881431, 325.9543015765473, 0.6983122229576111]","[944.2752328702644, 329.7497657883207, 0.6529766917228699]","[1041.3721245076558, 351.94051983931604, 0.783606767654419]","[909.586975130787, 358.8529001211683, 0.6152436137199402]","[1123.396859813066, 521.8741047265888, 0.9037864804267883]","[817.394705633433, 525.3025984713901, 0.8638415336608887]","[1165.1987239523733, 759.3416487653026, 0.5440244674682617]","[778.2434489947746, 747.1859419339942, 0.6230610013008118]","[1230.057336021122, 952.2390996424165, 0.3111688196659088]","[786.3072506575478, 909.7132772075331, 0.6069951057434082]","[1073.3116844738224, 909.4101088205668, 0.7335633635520935]","[881.7883654694864, 918.6258201454857, 0.7146841883659363]","[1251.975629148827, 1051.5957567869518, 0.4582425653934479]","[712.5929532867704, 1059.7679568815718, 0.3355867862701416]","[1236.0365023759507, 1022.1236446087646, 0.33070600032806396]","[803.156804900303, 995.1022701499835, 0.2541466951370239]","[0.4653846357536633, 0.006747598767016428, 0.3436433725171265]","[-1.9991482094839181, 4.803643994106975, 1.4820236031797807]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000001_RGB.png,"[972.8738641912296, 353.2155306235135, 0.7005233764648438]","[1002.1246222142948, 325.69789968019757, 0.70789635181427]","[944.4570904996688, 329.3343469731809, 0.6665592193603516]","[1041.3873154790858, 351.885127047066, 0.7875686883926392]","[909.6020033418088, 358.39614016235134, 0.609887957572937]","[1123.3439084269387, 521.9306368416961, 0.9040302038192749]","[817.0077156362549, 525.5905758869266, 0.8649752736091614]","[1165.4911501523998, 753.4933417786488, 0.5729665756225586]","[778.0861681870052, 736.0102697737955, 0.576411247253418]","[1229.7914940210978, 950.5047247328712, 0.31489822268486023]","[787.4595400939791, 911.5029906558589, 0.6211589574813843]","[1074.6871184298657, 908.6505602490693, 0.7354913353919983]","[883.3083849214611, 916.184414022815, 0.7079509496688843]","[1250.5214191552257, 1051.408148289792, 0.47784262895584106]","[726.7549534162199, 1051.9326708318804, 0.23152664303779602]","[1229.719553920683, 1011.5526816184165, 0.3638651371002197]","[803.7174602530068, 995.9784636806753, 0.2826489210128784]","[0.3944248758254909, 0.06558950713847511, 0.39796996507021953]","[-1.996732447348529, 4.80081996737804, 1.484986353963588]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000002_RGB.png,"[972.3771194254703, 353.0909646577878, 0.6987525820732117]","[1001.6126864771055, 325.6700676503991, 0.7030386328697205]","[943.8371903583879, 329.4592384597229, 0.665445864200592]","[1041.2494031598897, 352.02895299442605, 0.7853999137878418]","[909.1108466833967, 358.96694091383176, 0.6111396551132202]","[1123.189503053047, 522.5069171935852, 0.9057196974754333]","[816.6764982056127, 525.6598033138715, 0.8640844821929932]","[1164.0594010951268, 753.6886542684624, 0.5779725909233093]","[778.3991564519315, 738.6888720646509, 0.5992802977561951]","[1228.375912497704, 943.6215870710214, 0.3864707052707672]","[787.4468447821412, 911.5912067970914, 0.6130927801132202]","[1075.168780731134, 909.0961982466608, 0.7472054362297058]","[883.4534586986172, 916.9343054767605, 0.7142457365989685]","[1253.6097436469347, 1051.4223626987728, 0.4647129476070404]","[713.8717618138252, 1059.1795237525387, 0.31050121784210205]","[1230.6989375501598, 1010.5382502477121, 0.364077627658844]","[803.0784086370305, 997.5004905110177, 0.2676430642604828]","[0.3961021138344569, 0.11403377850723599, 0.37112102454455886]","[-1.9903505911928578, 4.7972748997221775, 1.48726890962372]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000003_RGB.png,"[973.3308954173935, 353.5424620300737, 0.6982550024986267]","[1002.2421352289995, 326.09932110023396, 0.7067883014678955]","[945.0471512327836, 329.88149321200615, 0.6526955366134644]","[1041.1564127133504, 352.6786925438728, 0.7803406119346619]","[910.1454603447153, 359.2796579114113, 0.62894207239151]","[1123.1995941983541, 522.0514050645642, 0.9034479856491089]","[816.9320862999215, 525.8352590338875, 0.8643726110458374]","[1165.1813628421676, 755.988133315202, 0.5670657753944397]","[778.8555908899323, 736.532188149353, 0.5949260592460632]","[1230.269033058692, 951.7812003607421, 0.3380148112773895]","[786.9904645976098, 911.8995835171195, 0.6223118901252747]","[1074.1113806126705, 909.8107164385624, 0.7280017137527466]","[884.2695936386913, 917.2704599731176, 0.7082474827766418]","[1249.3330511616484, 1051.6913514000216, 0.47520336508750916]","[726.2986817386275, 1051.3866639159125, 0.25116297602653503]","[1230.4094410374803, 1011.7779420233351, 0.3603016436100006]","[802.455090527178, 995.8440235835203, 0.27979904413223267]","[0.3933035752472742, 0.10984211996905985, 0.3683629771103919]","[-1.9871029012508223, 4.795542776751637, 1.4907501203471296]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000004_RGB.png,"[973.0532261610418, 351.9445888495204, 0.7034550905227661]","[1002.1076951318444, 325.40314058098704, 0.7175425291061401]","[944.5462832033503, 328.9158357102857, 0.6765845417976379]","[1041.211208717437, 352.3915831838467, 0.780855655670166]","[909.5370619389457, 358.67467747421335, 0.6113601922988892]","[1123.096078578753, 521.7628851143339, 0.9030368328094482]","[816.7325962929647, 525.8364526102141, 0.860743522644043]","[1163.7856380885714, 754.1078165729903, 0.5812906622886658]","[777.9875896331187, 737.4359424424963, 0.5960671901702881]","[1228.5708994667011, 948.4256232788048, 0.31750282645225525]","[786.9528126898514, 911.1220227937836, 0.6168886423110962]","[1072.9956037611407, 909.2468058776949, 0.7239488363265991]","[882.8970351165258, 918.7704598948865, 0.7086825966835022]","[1250.6421873780937, 1051.6601014016514, 0.4655429720878601]","[725.7071561618391, 1053.1283087903564, 0.2223147302865982]","[1228.984527917351, 1008.1471913446378, 0.38574209809303284]","[803.5662015803401, 994.5602779907506, 0.2819517254829407]","[0.4545629447968526, 0.0923313899515353, 0.40251470618162977]","[-1.9851599742752124, 4.795437417171453, 1.4948626468061785]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000005_RGB.png,"[973.1982999381978, 353.29175674801013, 0.7020402550697327]","[1002.4048956371774, 325.779062870409, 0.7109987139701843]","[944.7335661796939, 329.1681685964311, 0.662911057472229]","[1041.2655706937687, 352.164206893622, 0.7830440402030945]","[909.3139174193336, 358.38843616969757, 0.6059340238571167]","[1123.273378916728, 522.52167413726, 0.9052695035934448]","[816.2393237492464, 525.7686357734733, 0.8567826747894287]","[1165.2703385319714, 754.6685804326332, 0.568856954574585]","[779.7306993512361, 749.6639148950355, 0.6398201584815979]","[1229.6527136463912, 943.9369082351316, 0.40239736437797546]","[787.2608096355937, 910.5973917447561, 0.6109123826026917]","[1073.0846879578835, 909.4522095128154, 0.7286354303359985]","[882.3418593642305, 918.5875171960943, 0.7129898071289062]","[1250.3720051005182, 1051.2688253803917, 0.46393173933029175]","[714.4952969375553, 1058.6823449590242, 0.30521076917648315]","[1230.768490497921, 1010.1131200615512, 0.37149131298065186]","[803.8792983522052, 995.4532900969541, 0.2690316140651703]","[0.5118836081678991, 0.09656052193804066, 0.4576086025886881]","[-1.984189332984944, 4.793785579993524, 1.495930781952012]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000006_RGB.png,"[973.7712165749846, 353.14874460269107, 0.7034117579460144]","[1002.6765970118959, 325.92581850511624, 0.7151327133178711]","[945.115185083402, 329.4905427115624, 0.6592786312103271]","[1041.5843640799199, 352.5892828263137, 0.7768825888633728]","[909.5580580316007, 359.28253334528904, 0.6199724078178406]","[1123.6138736906364, 521.8487141029132, 0.9070276021957397]","[816.7312399562298, 525.8733449694012, 0.8634809255599976]","[1163.5536502534483, 751.7244616625699, 0.5836889147758484]","[777.7771404253444, 738.2919536825741, 0.5848446488380432]","[1228.3701616299484, 941.9260576455613, 0.3887459933757782]","[786.5426564612427, 911.4109767717689, 0.6195371150970459]","[1073.3773311717875, 909.8073527234601, 0.729270875453949]","[882.1591336793159, 918.2260805830003, 0.7080895304679871]","[1251.3284937659112, 1051.5141595689852, 0.4785653352737427]","[725.2599448136351, 1052.0495328049524, 0.23595046997070312]","[1229.9771493933595, 1008.6898345455033, 0.35536956787109375]","[802.9684911080409, 995.3860157949073, 0.2931998074054718]","[0.5857446773734482, 0.11539839559212112, 0.4562532378971403]","[-1.9804147649590493, 4.795986528506936, 1.498193240056395]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000007_RGB.png,"[972.9061992589876, 353.6518912778388, 0.7015464305877686]","[1002.1918965163417, 326.26750685535126, 0.7077135443687439]","[944.6311356294805, 329.3466082572637, 0.6657083630561829]","[1042.0952147477215, 353.2459668198428, 0.7650150656700134]","[909.8432142667286, 358.9094322362755, 0.6194507479667664]","[1123.9166080498478, 522.188015300495, 0.9056942462921143]","[817.1089526101417, 525.1845429219916, 0.8647438883781433]","[1164.84792101928, 754.714695881617, 0.569252073764801]","[779.7273356361338, 747.9662153307997, 0.6390094757080078]","[1229.441450636576, 951.3410962170287, 0.3108937740325928]","[787.2042775204865, 911.0231729725501, 0.6167430281639099]","[1072.545516979059, 907.6624960644897, 0.7214231491088867]","[882.7836453654951, 917.7732811274489, 0.7061150670051575]","[1250.5842446727822, 1052.1162645723052, 0.47726982831954956]","[726.5600749541615, 1051.7668722294165, 0.257243275642395]","[1229.9722665811141, 1012.3083239401178, 0.3758625388145447]","[803.460353061555, 993.6800697033236, 0.30005452036857605]","[0.6540350619056665, 0.13400546848010836, 0.4549544658778988]","[-1.9799098717157302, 4.795472751382899, 1.4996173956631034]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000008_RGB.png,"[972.983347692464, 354.9123078787695, 0.700057864189148]","[1002.3212367873739, 327.1020879750189, 0.6868232488632202]","[944.5053760874282, 330.1452193267239, 0.64556884765625]","[1042.1633571052787, 353.9887510692979, 0.756949782371521]","[909.5422702720074, 359.73061274900317, 0.6271701455116272]","[1123.4197547771496, 521.8404675755655, 0.9059900045394897]","[816.7385641745979, 525.853705213481, 0.859303891658783]","[1163.6379601448846, 752.4327949589606, 0.588370144367218]","[778.5511204197004, 739.9990933504841, 0.6017189025878906]","[1228.9766069108196, 942.4518822709151, 0.4223038852214813]","[787.8067080446228, 911.3180948321688, 0.6241610646247864]","[1073.9274613514292, 912.5440062265657, 0.7215540409088135]","[882.3094157895337, 920.2767532191049, 0.7063641548156738]","[1251.1992620018177, 1052.6391595103119, 0.47910961508750916]","[716.2207742781202, 1059.5433475182858, 0.2795540988445282]","[1229.900000959883, 1008.6903770801973, 0.34277021884918213]","[804.9576945633237, 996.3574784178527, 0.2772121727466583]","[0.6638003487921665, 0.12327802992590026, 0.45328781264986917]","[-1.9793426415636848, 4.798493166229447, 1.500569827180558]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/base_2_ID09/RGB/000009_RGB.png,"[973.4254049610757, 355.27808476941505, 0.6994941234588623]","[1002.9524216502883, 327.451371810969, 0.6977508068084717]","[945.1882102532046, 330.1577518781537, 0.6527049541473389]","[1042.3077798408021, 354.830710660803, 0.7500249147415161]","[909.7392646193723, 359.23576685467253, 0.6237030625343323]","[1124.7839040115591, 522.5270994841992, 0.9047130942344666]","[816.476085889676, 525.7537703228597, 0.864277184009552]","[1164.0448611653296, 754.210030109326, 0.5597184896469116]","[777.5612116171616, 737.6092280237365, 0.5925905704498291]","[1229.4448143516784, 950.711104930441, 0.3070621192455292]","[787.429429418466, 911.6624958558734, 0.6143549084663391]","[1074.7968189449778, 909.3375176785194, 0.744240939617157]","[883.233623640638, 917.3964365290474, 0.711522102355957]","[1254.4691186021148, 1051.592610085727, 0.46755120158195496]","[714.6840990110418, 1058.441242541043, 0.3097992539405823]","[1230.9852873616142, 1011.8664836853839, 0.3601781129837036]","[803.5556764072779, 996.5744922954234, 0.27985599637031555]","[0.7148070353664648, 0.07053525935575784, 0.43382375495361186]","[-1.9779936706171444, 4.799204193226041, 1.502175835130085]"
