,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000000_RGB.png,"[955.3988216998464, 503.8466534098493, 0.593623697757721]","[977.1422016422296, 484.3359122399138, 0.5511329770088196]","[929.3694176754411, 483.0697447712273, 0.29302817583084106]","[1008.8823258549087, 501.94854152967696, 0.7052187919616699]","[896.4981086259246, 505.5022522818365, 0.5728358626365662]","[1070.7483165519568, 633.3401362395712, 0.7138633131980896]","[835.6941838457075, 646.57136384812, 0.6751949787139893]","[1147.9315807557025, 838.1393877112357, 0.5623816251754761]","[760.1913666029307, 843.1776903998566, 0.7042240500450134]","[1093.412486376873, 969.7460431738025, 0.5083304643630981]","[813.7144215371802, 972.7516853781574, 0.49923962354660034]","[1035.170084900562, 1011.0644003938824, 0.6715303063392639]","[869.3490757536625, 1017.4255111732357, 0.6231290102005005]","[1057.98323475243, 1047.802679727832, 0.10770798474550247]","[835.8572697747019, 1050.2797846333629, 0.1612228900194168]","[1062.0176312434087, 1039.2974718380794, 0.07581008225679398]","[826.2861439717917, 1059.1805003149877, 0.13255195319652557]","[-8.480187667722985, -0.8617671285410118, 1.1374750378257679]","[1.3682724581380528, -14.071257180620403, 0.11195340708372165]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000001_RGB.png,"[954.465227998537, 501.8961326782436, 0.6358751654624939]","[976.7457172879078, 482.45152648749774, 0.5201729536056519]","[928.0831764230793, 481.4581454629176, 0.27637457847595215]","[1008.0645090572833, 500.9878210936713, 0.7117947936058044]","[895.8830912968891, 504.72393200992906, 0.5943435430526733]","[1071.4326698148761, 635.155674339328, 0.7416173815727234]","[835.9814559661417, 647.1605565257246, 0.6732503175735474]","[1148.3536727475778, 841.8633458503493, 0.5455875992774963]","[760.4278032225441, 841.6522998544119, 0.7289098501205444]","[1098.9913706345224, 968.7711083288161, 0.5264828205108643]","[814.1430781988519, 973.6494717896674, 0.507744550704956]","[1034.214464290679, 1010.6539186444572, 0.6765244603157043]","[867.506899200434, 1016.2918306768063, 0.6092473268508911]","[1057.7191288634265, 1047.3762474584053, 0.12783382833003998]","[838.4755964610622, 1048.719780374446, 0.17771929502487183]","[1061.0884863265896, 1038.9691298413152, 0.09083045274019241]","[831.2828885028578, 1051.5191508881694, 0.1566605269908905]","[-8.758265971903533, -0.8603552662040759, 1.11199479692778]","[1.1270778312989524, -14.160028666562756, 0.22386632660213954]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000002_RGB.png,"[954.3304623805656, 500.65709194425347, 0.6603050827980042]","[976.6414421197351, 481.56296316578425, 0.4943326711654663]","[927.8238448393823, 480.9417066877687, 0.2843734622001648]","[1007.4952816564153, 500.7122134691564, 0.7070451378822327]","[895.9077766254627, 505.3634719071299, 0.5844293236732483]","[1072.01925832595, 635.2767680830125, 0.7441225647926331]","[835.5022350709961, 648.3899401421627, 0.6800726652145386]","[1147.7184731279283, 840.5352209196167, 0.558477520942688]","[760.2001014115029, 842.2353076365057, 0.7295571565628052]","[1101.1706239930877, 969.1772498006899, 0.5195066332817078]","[813.1359710465155, 972.9296367577654, 0.4981706142425537]","[1032.9680450848516, 1012.682347358111, 0.6710249781608582]","[865.1230560087888, 1018.983019772561, 0.5886206030845642]","[1058.4221453198168, 1045.2483178818857, 0.12406686693429947]","[835.5960935730456, 1048.345431435636, 0.1536960005760193]","[1063.1606433365737, 1038.464030041269, 0.09553888440132141]","[829.513628612493, 1051.1527229558912, 0.1645684540271759]","[-8.818850513644051, -0.8924383935805442, 1.1032662725603088]","[1.1045801781070135, -14.133825128934495, 0.15216551907734588]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000003_RGB.png,"[956.0488867701094, 502.991944253037, 0.6004375219345093]","[977.5376009271635, 483.94832545457245, 0.5609593391418457]","[929.9441789301871, 483.07316273979905, 0.29798561334609985]","[1008.0713449944269, 501.15828549450305, 0.7058357000350952]","[897.0295756120952, 505.7095005349165, 0.5739772319793701]","[1071.971189752068, 634.4827143049811, 0.7419252395629883]","[835.3084959317948, 648.6262682548374, 0.6812880039215088]","[1148.7729435590445, 839.8224388387355, 0.5655868053436279]","[759.4307872155147, 840.9574214184304, 0.7600982785224915]","[1100.8466222738746, 968.6379703149266, 0.5048643946647644]","[814.5134666343957, 971.5080873527384, 0.5223477482795715]","[1035.5583227275358, 1018.4417871618996, 0.649606466293335]","[868.3530363090822, 1024.0623380840425, 0.5968233346939087]","[1058.0648319703967, 1049.6601015059598, 0.09961669892072678]","[835.7216361012202, 1050.8116856472886, 0.16032515466213226]","[1062.7528742606185, 1040.7005750635133, 0.08148429542779922]","[826.9919816085904, 1058.2720802234767, 0.1313549429178238]","[-8.729298157906605, -0.9379454896621984, 1.1466145021386513]","[1.0676992613073208, -14.129158949078423, 0.09932831030753533]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000004_RGB.png,"[955.0985830002272, 506.36260379946555, 0.5436118841171265]","[976.534345771154, 486.46199719847425, 0.601742148399353]","[928.0725427430784, 486.8447554250397, 0.41488590836524963]","[1007.7158762629658, 503.07137133222784, 0.6864935159683228]","[900.1393302242145, 506.38539025661044, 0.47614991664886475]","[1071.8512895847102, 634.2725363645538, 0.7398598194122314]","[834.997786312583, 648.2489896286806, 0.6664362549781799]","[1148.9864852145738, 838.5075517545345, 0.557934582233429]","[759.0793332407889, 840.4097868983806, 0.769767165184021]","[1092.0563666559333, 969.5189381509249, 0.49536338448524475]","[812.5981564044258, 967.3981700323648, 0.49940359592437744]","[1036.8374025219377, 1021.2498382307258, 0.6422404646873474]","[866.4876392709535, 1026.5154629561023, 0.565319299697876]","[1058.6740984316764, 1051.747232473496, 0.08637682348489761]","[836.8786455894885, 1050.9033740105624, 0.14098212122917175]","[1060.801159952686, 1041.9849716979156, 0.07425349205732346]","[827.1812177098321, 1057.766871916492, 0.1140972301363945]","[-8.490853947079955, -0.9622638103470346, 1.2709043039401233]","[0.9946071128721742, -14.151190465245067, 0.18347184532173652]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000005_RGB.png,"[955.8850412925435, 505.73467414471475, 0.5633369088172913]","[977.2376877483607, 486.0184208327197, 0.620782732963562]","[929.1103031056217, 484.9871708865036, 0.32116109132766724]","[1006.7974735330866, 506.106093396177, 0.582373857498169]","[899.5363029119148, 507.7916401832688, 0.49935436248779297]","[1070.5918495462286, 633.4240121032524, 0.7440415620803833]","[834.7942272954216, 648.5216675658482, 0.6594306230545044]","[1149.0591848635602, 840.9919266249642, 0.5620254278182983]","[757.9352360782359, 841.2716575131528, 0.7397737503051758]","[1100.3223167456636, 973.2546150394276, 0.5097740888595581]","[814.4844410282706, 967.0367334192708, 0.4549369513988495]","[1036.440484139861, 1013.5881632830913, 0.6611772775650024]","[868.1722637490658, 1021.4901811001357, 0.6051135063171387]","[1058.787596689646, 1044.020561869529, 0.1145959198474884]","[840.716970042082, 1046.0105791268527, 0.16402903199195862]","[1062.8817805038952, 1038.092068255113, 0.09746182709932327]","[834.5841578619332, 1048.2663298772618, 0.15158189833164215]","[-8.291723319908465, -0.9550344190889062, 1.3766976054150295]","[0.9435743612816115, -14.062280633986509, 0.16637940071020554]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000006_RGB.png,"[958.1504491605044, 507.7666835873482, 0.5040765404701233]","[978.6843022562473, 487.23516339078935, 0.6471083760261536]","[930.8560712437394, 486.58444727889355, 0.3743964731693268]","[1006.1472999558846, 505.46199620754703, 0.5750471353530884]","[899.619364973555, 509.25561580136105, 0.5169504880905151]","[1069.5265284212337, 629.9140296474231, 0.6783553957939148]","[835.2212020995421, 645.0091894504271, 0.6296193599700928]","[1149.7278046203555, 839.6192053423906, 0.577045738697052]","[757.0857895079547, 839.1167097088755, 0.7283873558044434]","[1104.6309102709529, 965.5087387072954, 0.504391074180603]","[805.7596150944169, 961.4573066269272, 0.425479531288147]","[1038.8081055441576, 1007.5084109960083, 0.6305930018424988]","[875.4712000003411, 1015.3927421820306, 0.691169023513794]","[1063.7261815015231, 1047.6119245294472, 0.07145484536886215]","[845.0232306681876, 1046.8519419301945, 0.1474316418170929]","[1078.9263760212714, 1035.1225588613738, 0.07545828074216843]","[831.9251410735284, 1051.1102967428262, 0.13564197719097137]","[-8.181192717422674, -0.9529012161726629, 1.4297075854783516]","[1.062884807555434, -13.962165766587862, 0.1323151062260685]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000007_RGB.png,"[957.5264257555498, 507.42054645262294, 0.5096508264541626]","[978.3938291811188, 487.0439741646496, 0.6360071897506714]","[930.6288577139228, 486.0739221319084, 0.3643396496772766]","[1006.8172217959456, 502.3756248407361, 0.693172812461853]","[900.3673033026025, 506.56909250397416, 0.4789588153362274]","[1066.006780340914, 628.7088430783342, 0.6565622091293335]","[834.675195183574, 647.5048490424906, 0.6243631839752197]","[1149.830235170569, 839.0689666558098, 0.5553058981895447]","[756.7990056687449, 838.4967010606558, 0.7401187419891357]","[1107.611704386326, 960.0427016659823, 0.4921295642852783]","[804.0774862758967, 959.1565254969223, 0.3895229995250702]","[1041.9495984358714, 1006.6467573951136, 0.6851378083229065]","[869.9907315361698, 1015.8874253159531, 0.6259637475013733]","[1063.674098170906, 1050.521429586038, 0.07100711762905121]","[844.6928270395861, 1048.5170894127948, 0.11650321632623672]","[1078.4132467077552, 1036.2464737333128, 0.07085169851779938]","[829.7151259978174, 1052.0590814155655, 0.11864063143730164]","[-8.054309275199925, -0.9379857364846691, 1.4764331425623214]","[1.0849427036207413, -13.739000639002944, 0.020862104233921406]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000008_RGB.png,"[957.0335872395866, 505.0744094222057, 0.565633237361908]","[978.3268803998882, 486.35018079805593, 0.6166423559188843]","[930.4269263008432, 483.7904478586398, 0.34842538833618164]","[1007.0191532090251, 503.4798999567548, 0.6710084676742554]","[894.7166959584158, 505.27894500181606, 0.6042276620864868]","[1064.9007691138747, 630.455587778901, 0.6650246977806091]","[829.805295263948, 645.4484255386303, 0.7219385504722595]","[1152.5456213136727, 837.9535153250963, 0.5804987549781799]","[751.8982355250345, 841.6434022854314, 0.6112847924232483]","[1095.6623777525874, 965.543786448523, 0.38969025015830994]","[803.4783652133934, 962.0743855877997, 0.43791770935058594]","[1044.7525496785752, 1001.2373609758467, 0.6908538937568665]","[869.4854689757158, 1009.9292008003099, 0.5858427882194519]","[1078.1072571403806, 1042.811252036766, 0.07482105493545532]","[830.4124458399216, 1046.4546980273012, 0.15692096948623657]","[1081.2689323227087, 1033.18169524732, 0.08611047267913818]","[826.4646378860936, 1048.6207135393347, 0.13065952062606812]","[-7.985419647330471, -0.9361178016749163, 1.4849209503142777]","[1.201242440117655, -13.177897997250447, -0.21345721946497162]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_2_ID22/RGB/000009_RGB.png,"[956.3113650550312, 504.4884719527647, 0.5726033449172974]","[977.4857346104241, 485.22284795754535, 0.5948303937911987]","[930.1528377734714, 483.8371600957869, 0.3634413480758667]","[1007.077855462908, 501.4568965900404, 0.7070138454437256]","[896.4447774655116, 505.6241055740925, 0.5797439217567444]","[1066.0914157531668, 630.0077796425339, 0.6321732401847839]","[834.0217663982087, 650.6786770019626, 0.6348146200180054]","[1152.4332081250911, 841.0959847792594, 0.5798028707504272]","[750.5430923665441, 841.0415142959891, 0.597871720790863]","[1108.5224031235514, 964.9696762354095, 0.38611993193626404]","[802.8672541341541, 964.9385347439782, 0.38696524500846863]","[1041.3991427354135, 996.4459115729626, 0.6973344683647156]","[872.1066710959539, 998.8089756858303, 0.497236043214798]","[1078.8124437355466, 1048.2764210225687, 0.06320220977067947]","[847.4918720324935, 1046.1886390133996, 0.08712638169527054]","[1086.8268747411726, 1039.898817292828, 0.08036547899246216]","[828.8473417548814, 1061.3741850964113, 0.09826422482728958]","[-7.281575762689138, -0.9629775624640927, 1.6676940429128073]","[1.4369457297859236, -12.769569619333362, -0.4345508377697992]"
