,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000000_RGB.png,"[967.3665945131784, 519.4410536382046, 0.5692014694213867]","[992.4688067456627, 496.9205470002405, 0.5837769508361816]","[941.5686357892023, 495.4855427348041, 0.6758596301078796]","[1016.2375772074134, 521.3458929485818, 0.6950314044952393]","[899.8024704327553, 522.6977808989086, 0.5520591735839844]","[1073.4884422771038, 646.8125747730401, 0.7464138269424438]","[836.0249672485946, 663.5096225133323, 0.612985372543335]","[1065.1514201424689, 846.0624558744043, 0.5734754204750061]","[830.0425456856022, 843.7388882872544, 0.7877993583679199]","[1015.2890095485518, 932.491162304296, 0.3466567397117615]","[884.1078097929623, 971.001685469427, 0.45568138360977173]","[1011.5313057514759, 953.2819598310825, 0.47008466720581055]","[876.8257463706682, 960.6723674317539, 0.4806596040725708]","[1056.1671541179794, 1024.9760750155542, 0.513525664806366]","[868.397632660923, 1052.2512472041544, 0.43794187903404236]","[989.079918033518, 1040.9543727933321, 0.16887620091438293]","[887.856073486364, 1059.1255958039624, 0.2204722762107849]","[2.3641388015738185, 0.37377039322847866, 3.0787142687277895]","[-0.23321785690314828, 1.6779712807626326, 0.3440142678685369]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000001_RGB.png,"[967.7860823385226, 519.6281196006706, 0.5698519945144653]","[992.6348223620042, 496.9712197406533, 0.5838814377784729]","[942.0295732651624, 495.4519055837807, 0.6805391311645508]","[1015.9427638547337, 521.0718044212099, 0.6975577473640442]","[900.4265480911794, 521.6017523102377, 0.5567278861999512]","[1073.4321271758743, 645.265048812083, 0.7529506683349609]","[835.240407827707, 661.9507033238028, 0.6381504535675049]","[1065.3623576314678, 844.2144741999509, 0.5396885871887207]","[829.7872831121097, 842.4140185646852, 0.7907500267028809]","[1030.0900070405087, 926.8765792637862, 0.3770228922367096]","[884.9488470754877, 969.7312862301278, 0.48526373505592346]","[1010.9422215808102, 954.1962392972882, 0.46741119027137756]","[874.2327560545143, 961.8721286539037, 0.468678742647171]","[1059.2467980545855, 1024.731066347777, 0.537132203578949]","[869.0774828858828, 1051.9347324637174, 0.42765679955482483]","[990.9022920704183, 1039.525770437284, 0.163026824593544]","[889.0386363587163, 1057.7587338960832, 0.21902881562709808]","[2.383868117640396, 0.26167454577949634, 3.0104570516741718]","[-0.21165788835587235, 1.6796566685210457, 0.35407388415317237]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000002_RGB.png,"[967.594676098505, 518.913601408769, 0.5779617428779602]","[992.6951522199689, 496.6880166304235, 0.5872485637664795]","[941.6041175581851, 495.1709811192653, 0.683469295501709]","[1016.0963011731151, 520.2354329370522, 0.6750397086143494]","[900.2588506172865, 520.549994552591, 0.5472747683525085]","[1074.7588415164028, 644.3596669148578, 0.7203415036201477]","[834.0451496435169, 659.572556746444, 0.6679327487945557]","[1068.8653956432145, 834.769270699501, 0.5185735821723938]","[823.7712786515632, 834.298133571295, 0.74003005027771]","[1041.6623805689067, 916.9706553012536, 0.4134618639945984]","[878.103849602621, 967.8236257393423, 0.4444279074668884]","[1012.6518569083122, 950.173127527943, 0.4757339060306549]","[874.3189105639099, 960.7840210717641, 0.47934967279434204]","[1060.2301964407973, 1025.0461704980096, 0.49785542488098145]","[867.0611526959037, 1052.1484911331245, 0.34717845916748047]","[990.9819361634867, 1039.2625326037908, 0.13522739708423615]","[888.5639185015305, 1058.8739682129192, 0.18655554950237274]","[2.2955967820051306, 0.1621342738203673, 3.070127203458151]","[-0.17975749204904976, 1.7333094375541152, 0.3815552909546688]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000003_RGB.png,"[966.5601709441255, 518.2890354691204, 0.5482006669044495]","[991.4466713823045, 495.431506279289, 0.5606257319450378]","[940.6706323638145, 494.37128498041716, 0.6704571843147278]","[1015.7150077902231, 519.1713053883842, 0.6747074723243713]","[900.5353262973117, 520.3285318905301, 0.5480294227600098]","[1076.107582765505, 645.5596451508852, 0.7133681774139404]","[835.511892188548, 661.0334941702502, 0.6594158411026001]","[1074.734535962115, 840.212521283669, 0.6427755951881409]","[824.1059140507773, 836.154470280035, 0.7700662612915039]","[1040.7226019720867, 915.6836545003205, 0.39835992455482483]","[883.9884521602984, 970.29834349222, 0.4714478850364685]","[1011.1087797318456, 951.8658357729948, 0.4379282295703888]","[871.9167296996101, 962.7226060401035, 0.4345305860042572]","[1052.9639207780965, 1030.7119688136263, 0.4947558343410492]","[868.7527216180981, 1052.0820848865878, 0.36711591482162476]","[987.6220188039979, 1038.5089519139265, 0.13842031359672546]","[892.5902854790389, 1056.9299578976404, 0.19839781522750854]","[2.04651025530426, 0.09419348268401538, 3.2858915296871407]","[-0.16591978106972266, 1.7274048537643725, 0.3896158005824637]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000004_RGB.png,"[969.1392723721149, 518.5326335466935, 0.6004029512405396]","[993.241050628998, 495.43259134867685, 0.6045793294906616]","[942.8814612415664, 495.2331555951894, 0.7020823955535889]","[1015.7352985877761, 518.3518609866771, 0.6641307473182678]","[901.2472403226825, 521.0623643175355, 0.565803587436676]","[1073.9583858289832, 642.5956696110243, 0.7299742102622986]","[834.9879121811535, 659.3330819325445, 0.670655369758606]","[1073.7802174354974, 832.2510416641703, 0.6675394773483276]","[822.7322704592239, 833.4631726773416, 0.74222731590271]","[1041.0362955321152, 918.0064625388986, 0.39269495010375977]","[881.4007244306756, 968.8618201296406, 0.4580320119857788]","[1012.4928942429918, 952.3008400905853, 0.4626176357269287]","[871.3269402338422, 964.5789427488435, 0.4229506850242615]","[1058.0930437744807, 1026.6516391642779, 0.5028364658355713]","[867.6486092624876, 1050.6889642995225, 0.31836336851119995]","[990.3804822017994, 1038.6909180502694, 0.1486695259809494]","[892.6248449390421, 1056.6928702363946, 0.20854543149471283]","[1.7625964333510247, 0.15613381600166717, 3.4381853485559963]","[-0.15929695205936975, 1.7086687300829224, 0.40803600116889094]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000005_RGB.png,"[968.9236690847483, 517.8554417417341, 0.5941972136497498]","[992.5755775734275, 495.71319029237577, 0.601011335849762]","[942.5042911223485, 494.98369814292175, 0.7061058878898621]","[1014.8678941191259, 518.1995172446225, 0.692723274230957]","[900.3664352470922, 520.8577202309863, 0.5551202297210693]","[1072.9280039382772, 642.5001835048931, 0.7662816047668457]","[834.2769747182318, 659.5525914697073, 0.6574012637138367]","[1080.2607943544538, 839.9806419554848, 0.7081515789031982]","[823.7462678021732, 835.4141274367025, 0.7242994904518127]","[1034.639160449085, 921.0436802624399, 0.393758624792099]","[881.7809869976489, 966.0427013530582, 0.42858806252479553]","[1015.0798081705736, 959.040965607116, 0.45342710614204407]","[873.9540017287748, 967.9140120193504, 0.43908530473709106]","[1046.4494896942397, 1032.2057838398844, 0.5240032076835632]","[865.5008229161701, 1047.866698821715, 0.3333926200866699]","[989.2304171576133, 1039.9893120797751, 0.1399679183959961]","[890.6410668306986, 1057.5486644625946, 0.18462532758712769]","[1.6059282700202684, 0.21756794198009302, 3.498028116217606]","[-0.15689994642124624, 1.8946367439035083, 0.4200377495516795]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000006_RGB.png,"[969.448625654592, 519.5605197778073, 0.6384317874908447]","[993.2345402126709, 496.72490898961064, 0.5940507054328918]","[943.1921166073089, 496.49519980020193, 0.7035577893257141]","[1015.1904852481348, 518.3136665442247, 0.6945947408676147]","[900.253371016878, 521.6337618571793, 0.5609208345413208]","[1075.9495966626334, 641.3085603031523, 0.7471563816070557]","[833.6439452373579, 658.7737286631059, 0.6660050749778748]","[1085.2122914920462, 841.4075082005122, 0.7074083089828491]","[821.9648008811951, 833.1491535964967, 0.706356942653656]","[1035.3467341969044, 917.4659894768088, 0.40396660566329956]","[881.971525182156, 964.220761343913, 0.43560492992401123]","[1011.8698474004862, 955.6913564068118, 0.4632780849933624]","[870.7359571917476, 964.9884479358195, 0.44901204109191895]","[1050.48996257379, 1032.1022682202831, 0.5258012413978577]","[868.3333965531621, 1048.9863819230413, 0.38064664602279663]","[991.9093449692851, 1038.6325413172028, 0.14143827557563782]","[891.9053354279564, 1055.4981003334287, 0.21151632070541382]","[1.4792944388431233, 0.09562417820969979, 3.5437359400088755]","[-0.15945058147539679, 1.9081620037064027, 0.41989474379325137]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000007_RGB.png,"[973.2269457700372, 519.3846300300362, 0.654658317565918]","[995.7237978953461, 497.26679264190466, 0.6563831567764282]","[946.8474983611103, 496.9290105414658, 0.730582594871521]","[1015.3146171861051, 517.2384712878004, 0.682183027267456]","[901.4851417859694, 521.2525769812263, 0.573844850063324]","[1073.188529098301, 640.4791332630768, 0.7442491054534912]","[836.3529837245428, 660.8367710902321, 0.6521714925765991]","[1087.1088842750758, 831.949826402102, 0.6903716921806335]","[821.948904614663, 834.4145615166117, 0.708103597164154]","[1044.885036650832, 910.3159247455469, 0.4067825376987457]","[882.4052274164811, 960.6321113574645, 0.4039742648601532]","[1012.1140965196921, 951.5241474227596, 0.45360901951789856]","[874.8116405729343, 962.2575453004692, 0.46024104952812195]","[1054.4093417096565, 1027.6709533472276, 0.5229926705360413]","[868.3708857005125, 1048.7011171809745, 0.3885873854160309]","[995.6437197745224, 1037.6510960558892, 0.1370597779750824]","[889.3657847791542, 1054.4937601080314, 0.20268750190734863]","[1.6144806607108722, -0.12212451419213038, 3.8467807109990964]","[-0.17303369602777754, 1.9237870238538612, 0.4134900899550727]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000008_RGB.png,"[973.4716289169983, 518.8641222446828, 0.641470730304718]","[996.3634462994856, 496.856636413296, 0.6627753973007202]","[947.2909662199262, 495.9924871528094, 0.7304144501686096]","[1015.1614053885403, 516.4460451138509, 0.6787528991699219]","[900.7223922597777, 520.0826551672426, 0.5612441301345825]","[1071.4239892597734, 640.2459518516271, 0.7516768574714661]","[835.5653318558999, 661.4071920674269, 0.6499378681182861]","[1088.554630727452, 835.7402992946911, 0.6968345046043396]","[823.1195859772182, 837.1523000891052, 0.7132909297943115]","[1041.3606227721446, 909.5569187087433, 0.43469658493995667]","[884.6603813787268, 955.8422895586621, 0.3811275064945221]","[1012.6093221883083, 952.0836091991371, 0.4453778862953186]","[873.891338971626, 962.1792032906665, 0.44022464752197266]","[1055.3785256868873, 1022.3817826161351, 0.516717255115509]","[868.2054126188648, 1047.2664384363545, 0.4011874198913574]","[995.0315236258953, 1034.8653974164527, 0.12627340853214264]","[889.9596432551265, 1052.765027559303, 0.20062291622161865]","[1.651504941967349, -0.21432479961531228, 4.043888535680694]","[-0.19348926246383133, 1.930653942932356, 0.40745051057823256]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/free_3_ID17/RGB/000009_RGB.png,"[973.7437643194719, 518.0824382576731, 0.6278107166290283]","[996.5683073999124, 496.5986069128644, 0.6718379259109497]","[947.7093689758825, 495.5722397788936, 0.7385018467903137]","[1015.4110798546855, 516.6982152395882, 0.6725167632102966]","[901.3526005602431, 519.9473470145771, 0.5684375166893005]","[1071.8512895847102, 638.9776142441649, 0.7324747443199158]","[836.5306095833345, 662.8706251508252, 0.6307359933853149]","[1091.460446548124, 834.9543835370689, 0.6826947927474976]","[822.8622075184194, 840.6568571979951, 0.7202268242835999]","[1042.2680663012065, 908.9579604066482, 0.4454340636730194]","[890.9120086568457, 954.2791385985199, 0.38997623324394226]","[1014.640789096248, 951.4704364880611, 0.47725263237953186]","[874.98622823744, 961.103031471793, 0.4529358446598053]","[1056.860838977634, 1025.6588006743916, 0.5029290318489075]","[870.4511264774361, 1048.458821186667, 0.39820268750190735]","[993.3308943743123, 1035.3180883650653, 0.12855350971221924]","[893.2456131358332, 1053.0377054964706, 0.1974472850561142]","[1.839336558105381, -0.7611279928809179, 5.432455773661911]","[-0.19982508984688344, 1.9218902284884103, 0.3824188939112537]"
