,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000000_RGB.png,"[948.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 1.0]","[780.0, 918.0, 1.0]","[1056.0, 906.0, 0.0]","[893.9999999999999, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.2208114939038848, -0.22896690541218417, 0.18627187061987083]","[1.5000531796392176, -17.241553659138077, -0.8118821592348648]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000001_RGB.png,"[954.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 792.0, 1.0]","[1158.0, 918.0, 1.0]","[780.0, 918.0, 1.0]","[1056.0, 912.0, 0.0]","[893.9999999999999, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[744.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.254548014887374, -0.21494168756126913, 0.23874347613027927]","[1.4853590465187798, -17.23737219307718, -0.8172897011988648]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000002_RGB.png,"[954.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[900.0, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 0.0]","[798.0, 912.0, 1.0]","[1056.0, 906.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1068.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.232794959001833, -0.20088315422176112, 0.2399074064535354]","[1.4953446169946445, -17.24276016952883, -0.8200600519562192]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000003_RGB.png,"[948.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1068.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 0.0]","[792.0, 912.0, 1.0]","[1050.0, 906.0, 0.0]","[900.0, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[1158.0, 983.9999999999999, 0.0]","[-1.2233137343170872, -0.22386347491962455, 0.22590849806292188]","[1.4955741126717927, -17.23586364876415, -0.8327989849810858]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000004_RGB.png,"[948.0, 438.0, 1.0]","[972.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 0.0]","[780.0, 918.0, 1.0]","[1050.0, 906.0, 0.0]","[900.0, 918.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.2121627009139004, -0.2632575839176766, 0.2307724927169119]","[1.494940860057372, -17.23886513208798, -0.8337709720381796]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000005_RGB.png,"[948.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 1.0]","[798.0, 912.0, 1.0]","[1056.0, 906.0, 0.0]","[893.9999999999999, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1068.0, 0.0]","[738.0, 1068.0, 0.0]","[-1.2024138885070594, -0.280255935957526, 0.22464824553540752]","[1.5490289056797595, -17.255531459595048, -0.6878637373591274]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000006_RGB.png,"[948.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1134.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1164.0, 918.0, 1.0]","[798.0, 912.0, 1.0]","[1056.0, 906.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.1925557298146512, -0.21706600195443967, 0.2011020285735741]","[1.5536237844142557, -17.256426188585472, -0.704571500322228]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000007_RGB.png,"[954.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 924.0, 0.0]","[786.0, 918.0, 0.0]","[1050.0, 906.0, 0.0]","[900.0, 918.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[756.0, 996.0000000000001, 0.0]","[-1.1355073273625544, -0.24746188472582273, 0.2162997736557007]","[1.557559354777517, -17.248764638257736, -0.7297839042871638]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000008_RGB.png,"[948.0, 438.0, 1.0]","[972.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[893.9999999999999, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 0.0]","[780.0, 918.0, 1.0]","[1050.0, 906.0, 0.0]","[900.0, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[1164.0, 983.9999999999999, 0.0]","[-1.0998919578442887, -0.27205578568552785, 0.2400936307307723]","[1.561419801993762, -17.247659200817306, -0.740164691044869]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/base_2_ID02/RGB/000009_RGB.png,"[954.0, 438.0, 1.0]","[966.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1008.0, 444.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 594.0, 1.0]","[834.0, 600.0, 1.0]","[1128.0, 786.0, 1.0]","[804.0, 786.0, 1.0]","[1158.0, 918.0, 0.0]","[798.0, 912.0, 0.0]","[1050.0, 912.0, 0.0]","[900.0, 924.0, 1.0]","[1044.0, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[-1.1091020886041043, -0.24306553015805787, 0.2619240482201105]","[1.564792542141584, -17.242436925992898, -0.7607730457290323]"
