,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000000_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 372.0, 1.0]","[936.0, 372.0, 1.0]","[1026.0, 402.0, 1.0]","[900.0, 396.0, 0.0]","[1092.0, 564.0, 1.0]","[840.0, 552.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 924.0, 0.0]","[810.0, 930.0, 1.0]","[1050.0, 930.0, 1.0]","[906.0, 924.0, 1.0]","[1122.0, 996.0000000000001, 0.0]","[918.0, 1020.0, 0.0]","[834.0, 1008.0, 0.0]","[846.0, 1020.0, 0.0]","[-2.540485979987564, -0.26449465376940434, -0.34950688989838025]","[4.295384557908251, 4.967664462596499, 0.1842364397953375]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000001_RGB.png,"[960.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 372.0, 1.0]","[1032.0, 402.0, 1.0]","[900.0, 402.0, 1.0]","[1092.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 918.0, 0.0]","[810.0, 930.0, 1.0]","[1044.0, 924.0, 1.0]","[912.0, 924.0, 1.0]","[1074.0, 1020.0, 0.0]","[930.0, 1098.0, 0.0]","[834.0, 1008.0, 0.0]","[846.0, 1020.0, 0.0]","[-2.257574762114759, -0.46077434386326976, 0.09911157255158806]","[4.282689111368785, 4.97712257015453, 0.191475215827636]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000002_RGB.png,"[954.0, 402.0, 1.0]","[984.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 402.0, 1.0]","[900.0, 402.0, 0.0]","[1092.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 756.0, 1.0]","[1104.0, 918.0, 0.0]","[810.0, 930.0, 1.0]","[1050.0, 924.0, 1.0]","[912.0, 924.0, 1.0]","[1122.0, 996.0000000000001, 0.0]","[936.0, 1098.0, 0.0]","[828.0, 1008.0, 0.0]","[840.0, 1020.0, 0.0]","[-2.155769606510927, -0.659435678032795, 0.3484674549529153]","[4.2866806744354, 4.977987638773484, 0.19895942167813763]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000003_RGB.png,"[960.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 402.0, 1.0]","[900.0, 402.0, 1.0]","[1086.0, 558.0, 1.0]","[834.0, 552.0, 1.0]","[1140.0, 756.0, 1.0]","[786.0, 756.0, 1.0]","[816.0, 924.0, 0.0]","[816.0, 930.0, 1.0]","[936.0, 912.0, 0.0]","[930.0, 918.0, 1.0]","[1128.0, 996.0000000000001, 0.0]","[912.0, 1020.0, 0.0]","[834.0, 1013.9999999999999, 0.0]","[846.0, 1020.0, 0.0]","[-2.131145001089155, -0.8033347653503811, 0.47780176347492587]","[4.29221012233264, 4.976632883465818, 0.20411980630061022]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000004_RGB.png,"[954.0, 420.0, 1.0]","[990.0, 384.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 402.0, 1.0]","[906.0, 402.0, 1.0]","[1086.0, 564.0, 1.0]","[834.0, 552.0, 1.0]","[1146.0, 744.0, 1.0]","[780.0, 762.0, 1.0]","[816.0, 930.0, 0.0]","[810.0, 930.0, 1.0]","[1050.0, 924.0, 0.0]","[924.0, 924.0, 1.0]","[1128.0, 1002.0, 0.0]","[912.0, 1020.0, 0.0]","[834.0, 1008.0, 0.0]","[846.0, 1020.0, 0.0]","[-2.1316864750941105, -0.8584949213906993, 0.5417954021220096]","[4.285604293216074, 4.981592867602622, 0.19453762406506148]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000005_RGB.png,"[954.0, 402.0, 1.0]","[984.0, 378.0, 1.0]","[936.0, 372.0, 1.0]","[1026.0, 402.0, 1.0]","[900.0, 396.0, 0.0]","[1086.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 762.0, 1.0]","[1098.0, 918.0, 0.0]","[816.0, 930.0, 1.0]","[1050.0, 924.0, 1.0]","[918.0, 924.0, 1.0]","[1080.0, 1020.0, 0.0]","[918.0, 1020.0, 0.0]","[834.0, 1008.0, 0.0]","[846.0, 1020.0, 0.0]","[-2.1206558604438674, -0.8708497926886039, 0.5711014932938906]","[4.2897044852553075, 4.985703807693738, 0.18563343727953188]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000006_RGB.png,"[954.0, 420.0, 1.0]","[990.0, 384.0, 1.0]","[936.0, 378.0, 1.0]","[1026.0, 402.0, 1.0]","[900.0, 402.0, 1.0]","[1086.0, 558.0, 1.0]","[834.0, 552.0, 1.0]","[1140.0, 744.0, 1.0]","[780.0, 762.0, 1.0]","[816.0, 924.0, 0.0]","[810.0, 930.0, 1.0]","[942.0, 912.0, 1.0]","[930.0, 918.0, 1.0]","[1128.0, 996.0000000000001, 0.0]","[846.0, 1086.0, 0.0]","[834.0, 1008.0, 0.0]","[846.0, 1020.0, 0.0]","[-2.1309259865666625, -0.9197135606346937, 0.5018725219237206]","[4.29159302779077, 4.991235345287485, 0.182526738721198]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000007_RGB.png,"[954.0, 420.0, 1.0]","[990.0, 384.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 402.0, 1.0]","[900.0, 402.0, 1.0]","[1086.0, 558.0, 1.0]","[834.0, 552.0, 1.0]","[1140.0, 744.0, 0.0]","[786.0, 762.0, 1.0]","[816.0, 930.0, 0.0]","[816.0, 930.0, 1.0]","[948.0, 912.0, 1.0]","[924.0, 918.0, 1.0]","[1122.0, 996.0000000000001, 0.0]","[912.0, 1098.0, 0.0]","[834.0, 1002.0, 0.0]","[846.0, 1013.9999999999999, 0.0]","[-2.1312969252576877, -0.9378852768642205, 0.4892694464342649]","[4.305774253610251, 4.996408158119051, 0.16544582868908403]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000008_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 372.0, 1.0]","[1032.0, 402.0, 1.0]","[893.9999999999999, 396.0, 1.0]","[1086.0, 558.0, 1.0]","[834.0, 558.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 762.0, 1.0]","[1098.0, 912.0, 0.0]","[816.0, 924.0, 1.0]","[1044.0, 924.0, 1.0]","[918.0, 918.0, 1.0]","[1122.0, 996.0000000000001, 0.0]","[846.0, 1092.0, 0.0]","[834.0, 1013.9999999999999, 0.0]","[846.0, 1020.0, 0.0]","[-1.9454522122194118, -0.9520923559362945, 0.42984370241299885]","[4.297679841329397, 4.990550340346929, 0.16162995198950933]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000009_RGB.png,"[966.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[942.0, 372.0, 1.0]","[1032.0, 402.0, 1.0]","[900.0, 402.0, 1.0]","[1086.0, 558.0, 1.0]","[834.0, 558.0, 1.0]","[1128.0, 744.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 918.0, 1.0]","[822.0, 924.0, 1.0]","[1044.0, 924.0, 1.0]","[912.0, 924.0, 1.0]","[1122.0, 996.0000000000001, 0.0]","[852.0, 1092.0, 0.0]","[834.0, 1013.9999999999999, 0.0]","[846.0, 1020.0, 0.0]","[-1.8476648869543328, -0.6564316766456418, 0.3350975808660045]","[4.31074546599418, 4.989706556609485, 0.14731395091263727]"
