,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000000_RGB.png,"[972.0, 462.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 804.0, 1.0]","[804.0, 816.0, 1.0]","[1062.0, 924.0, 1.0]","[876.0, 936.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1110.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 983.9999999999999, 0.0]","[744.0, 1080.0, 0.0]","[-7.930436183648726, -0.16792550006431856, 2.773230986218945]","[-3.537179358351508, -16.54494436391208, -1.9841111849403659]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000001_RGB.png,"[972.0, 468.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 810.0, 1.0]","[810.0, 816.0, 1.0]","[1062.0, 930.0, 1.0]","[870.0, 936.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1116.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 983.9999999999999, 0.0]","[744.0, 1080.0, 0.0]","[-8.58083874511532, -0.37717158673524703, 2.5693624693983117]","[-3.8156766408668936, -16.69718268936935, -2.2577302434938993]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000002_RGB.png,"[972.0, 468.0, 1.0]","[990.0, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 810.0, 1.0]","[810.0, 816.0, 1.0]","[1062.0, 930.0, 1.0]","[876.0, 942.0, 1.0]","[1062.0, 948.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1122.0, 1080.0, 0.0]","[924.0, 1080.0, 0.0]","[1164.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.618713064671237, -0.40057358262001064, 2.539561154499065]","[-3.635134861874044, -16.808661291158767, -1.3471731288973523]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000003_RGB.png,"[972.0, 468.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 804.0, 1.0]","[810.0, 816.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 936.0, 1.0]","[1062.0, 948.0, 1.0]","[900.0, 942.0, 1.0]","[1050.0, 1080.0, 0.0]","[930.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.636898376724076, -0.5038822251344407, 2.4013148202895436]","[-3.4532812646589637, -16.925370285043034, -1.0428440270385002]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000004_RGB.png,"[972.0, 468.0, 1.0]","[990.0, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1158.0, 804.0, 1.0]","[810.0, 816.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 942.0, 1.0]","[1062.0, 948.0, 1.0]","[900.0, 942.0, 1.0]","[1116.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.65484299861192, -0.6018459331723784, 2.3358343158177455]","[-3.1764790208240496, -17.0457834922835, -0.6700246192487913]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000005_RGB.png,"[972.0, 468.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1038.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 804.0, 1.0]","[810.0, 816.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 936.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1122.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.662002557029693, -0.6624013806559284, 2.2406236960123547]","[-3.167705274581098, -17.10304964157419, -0.4765435379271095]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000006_RGB.png,"[972.0, 468.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1038.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 810.0, 1.0]","[810.0, 816.0, 1.0]","[1062.0, 930.0, 0.0]","[870.0, 942.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1056.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.689252648195279, -0.6876956033560538, 2.1742803339828893]","[-3.105380406689463, -17.128519288073, -0.3355703394200184]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000007_RGB.png,"[972.0, 462.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1038.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[858.0, 618.0, 1.0]","[1158.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1056.0, 930.0, 0.0]","[870.0, 936.0, 1.0]","[1062.0, 918.0, 1.0]","[900.0, 930.0, 1.0]","[1050.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.607339581802607, -0.8509304682860837, 1.9955754559869685]","[-3.0692020092927432, -17.118816918252957, -0.27018407079488577]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000008_RGB.png,"[972.0, 462.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1038.0, 462.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[864.0, 618.0, 1.0]","[1158.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1062.0, 930.0, 1.0]","[876.0, 942.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1050.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.570476456449793, -0.933175885703993, 1.8977143995905779]","[-3.029291075181557, -17.12129281850363, -0.18146050851150047]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000009_RGB.png,"[972.0, 462.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[954.0, 444.0, 1.0]","[1038.0, 462.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 618.0, 1.0]","[858.0, 624.0, 1.0]","[1158.0, 804.0, 1.0]","[810.0, 816.0, 1.0]","[1056.0, 930.0, 0.0]","[876.0, 936.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 936.0, 1.0]","[1050.0, 1080.0, 0.0]","[936.0, 1080.0, 0.0]","[1170.0, 990.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.576355438799128, -0.9440721048016112, 1.8392025598452206]","[-2.970332521011746, -17.117918471551295, 0.027621849750798896]"
