,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000000_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 744.0, 1.0]","[810.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[918.0, 900.0, 0.0]","[1044.0, 864.0, 1.0]","[900.0, 870.0, 1.0]","[1152.0, 1008.0, 0.0]","[852.0, 1002.0, 0.0]","[1116.0, 990.0, 0.0]","[936.0, 996.0000000000001, 0.0]","[0.3401230470208826, 0.40800906573275286, 0.3490431913891511]","[-1.2632853868388394, -6.465033622132732, -2.5125049628311533]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000001_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[984.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 576.0, 1.0]","[1098.0, 744.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 906.0, 1.0]","[918.0, 900.0, 1.0]","[1044.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1146.0, 1008.0, 0.0]","[852.0, 996.0000000000001, 0.0]","[1116.0, 990.0, 0.0]","[930.0, 1002.0, 0.0]","[0.39243230060212714, 0.4539795151489016, 0.28172642886995086]","[-1.259940663354083, -6.462165319465938, -2.5153141280158042]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000002_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 744.0, 1.0]","[810.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[918.0, 900.0, 1.0]","[1044.0, 870.0, 1.0]","[900.0, 870.0, 1.0]","[1152.0, 1008.0, 0.0]","[852.0, 1002.0, 0.0]","[1122.0, 983.9999999999999, 0.0]","[936.0, 996.0000000000001, 0.0]","[0.39152016618458707, 0.46058830551758817, 0.2511824005063402]","[-1.3130856919216922, -6.478513641444876, -2.5423627226421788]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000003_RGB.png,"[930.0, 384.0, 1.0]","[954.0, 366.0, 1.0]","[906.0, 366.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 738.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 900.0, 1.0]","[924.0, 912.0, 1.0]","[1050.0, 870.0, 1.0]","[900.0, 882.0, 1.0]","[1152.0, 996.0000000000001, 0.0]","[846.0, 996.0000000000001, 0.0]","[1110.0, 983.9999999999999, 0.0]","[936.0, 996.0000000000001, 0.0]","[0.39965875641839643, 0.44525473300333546, 0.21867511111285654]","[-1.3773701446134443, -6.500662677652353, -2.569936589043013]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000004_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[912.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 744.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[912.0, 900.0, 1.0]","[1044.0, 876.0, 1.0]","[900.0, 876.0, 1.0]","[1152.0, 1008.0, 0.0]","[846.0, 996.0000000000001, 0.0]","[1116.0, 983.9999999999999, 0.0]","[846.0, 990.0, 0.0]","[0.40543426420008516, 0.470824391921302, 0.20480144849345439]","[-1.4348521018002622, -6.516133074373321, -2.631275503756579]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000005_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[990.0, 390.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 576.0, 1.0]","[1098.0, 744.0, 1.0]","[816.0, 774.0, 1.0]","[1080.0, 906.0, 1.0]","[912.0, 900.0, 1.0]","[1044.0, 876.0, 1.0]","[900.0, 876.0, 1.0]","[1152.0, 1008.0, 0.0]","[852.0, 996.0000000000001, 0.0]","[1122.0, 983.9999999999999, 0.0]","[930.0, 1002.0, 0.0]","[0.3303753744825824, 0.4492878244285694, 0.20135620866888854]","[-1.4516077971136154, -6.533375659623994, -2.671462951071356]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000006_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[912.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 738.0, 1.0]","[810.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[912.0, 900.0, 0.0]","[1044.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1146.0, 1008.0, 0.0]","[852.0, 1002.0, 0.0]","[1116.0, 983.9999999999999, 0.0]","[930.0, 1002.0, 0.0]","[0.32197515703482554, 0.4406855427467191, 0.19669714365651395]","[-1.342634129461254, -6.500218315261233, -2.5757536618165933]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000007_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 570.0, 1.0]","[1098.0, 744.0, 1.0]","[810.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[906.0, 900.0, 1.0]","[1050.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1146.0, 1008.0, 0.0]","[846.0, 1002.0, 0.0]","[1122.0, 990.0, 0.0]","[846.0, 990.0, 0.0]","[0.3188051556796433, 0.3628047646339674, 0.25994520496886414]","[-1.2786509130340649, -6.484634668850203, -2.488746814506723]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000008_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 372.0, 1.0]","[906.0, 372.0, 1.0]","[990.0, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 558.0, 1.0]","[840.0, 576.0, 1.0]","[1098.0, 738.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 912.0, 1.0]","[912.0, 900.0, 0.0]","[1044.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1152.0, 1008.0, 0.0]","[846.0, 1002.0, 0.0]","[1122.0, 983.9999999999999, 0.0]","[936.0, 1002.0, 0.0]","[0.33454631948030017, 0.3598187546675491, 0.2746664049168138]","[-1.2369246384843793, -6.4745119212382845, -2.4786261277104167]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_1_ID07/RGB/000009_RGB.png,"[930.0, 390.0, 1.0]","[954.0, 366.0, 1.0]","[906.0, 372.0, 1.0]","[996.0000000000001, 384.0, 1.0]","[876.0, 408.0, 0.0]","[1062.0, 552.0, 1.0]","[840.0, 576.0, 1.0]","[1098.0, 738.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 906.0, 1.0]","[912.0, 900.0, 0.0]","[1044.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1152.0, 1008.0, 0.0]","[852.0, 996.0000000000001, 0.0]","[1122.0, 983.9999999999999, 0.0]","[930.0, 996.0000000000001, 0.0]","[0.41696593824157385, 0.3903008260674933, 0.3118476303426429]","[-1.1705359858910107, -6.4505750344504875, -2.4266973289718012]"
