,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000000_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[780.0, 750.0, 1.0]","[1110.0, 918.0, 1.0]","[810.0, 912.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[906.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.2444305590600204, -1.6135394946401895, 0.5524971225542465]","[4.80642472707415, 3.597078830033379, -0.8176731089550578]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000001_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[780.0, 756.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[852.0, 1002.0, 0.0]","[2.789857955179408, -1.417142533090782, 0.41355002916224487]","[4.790527361301075, 3.598976496901235, -0.7926440585268412]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000002_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 738.0, 1.0]","[780.0, 750.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[846.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[2.6220693954226153, -1.4451191839738275, 0.2747594574445934]","[4.80024601286076, 3.584652105988106, -0.8911143616881854]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000003_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 552.0, 1.0]","[1134.0, 744.0, 1.0]","[780.0, 750.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 912.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1068.0, 1008.0, 0.0]","[912.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[2.671266093523441, -1.5092273857596576, 0.23871432453798727]","[4.816373880935186, 3.570366058298089, -0.9765433742582026]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000004_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1128.0, 744.0, 1.0]","[780.0, 750.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[918.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[2.960425440385246, -1.441021680010716, 0.1751530078904844]","[4.715898761525134, 3.5970013869382167, -0.8626524700014483]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000005_RGB.png,"[972.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 738.0, 1.0]","[780.0, 756.0, 1.0]","[1110.0, 918.0, 0.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.0757106064593387, -1.3315386287092768, 0.06324461252121623]","[4.684962355740516, 3.601039194539562, -0.7978033713545863]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000006_RGB.png,"[972.0, 402.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[780.0, 762.0, 1.0]","[1110.0, 912.0, 1.0]","[810.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1008.0, 0.0]","[846.0, 1092.0, 0.0]","[1122.0, 978.0, 0.0]","[762.0, 1074.0, 0.0]","[3.098743453321875, -1.304273056502054, -0.013058101011848315]","[4.6659711340576955, 3.5962207841156077, -0.7531457205972726]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000007_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 750.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.081054834989505, -1.2896226781361741, -0.17464826022282637]","[4.606142982869398, 3.608892809040601, -0.6798247127003029]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000008_RGB.png,"[960.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[900.0, 408.0, 1.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 750.0, 1.0]","[786.0, 756.0, 1.0]","[1110.0, 918.0, 0.0]","[804.0, 918.0, 1.0]","[1050.0, 930.0, 1.0]","[888.0, 924.0, 1.0]","[1080.0, 1008.0, 0.0]","[852.0, 1092.0, 0.0]","[1122.0, 978.0, 0.0]","[1098.0, 978.0, 0.0]","[3.043605546157964, -1.2924251643696785, -0.40104246719206593]","[4.569196172141609, 3.602545933675653, -0.6604978208390409]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000009_RGB.png,"[960.0, 396.0, 1.0]","[984.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[900.0, 402.0, 0.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1110.0, 906.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1080.0, 1008.0, 0.0]","[852.0, 1092.0, 0.0]","[1116.0, 978.0, 0.0]","[1092.0, 972.0, 0.0]","[3.0745986239051684, -1.2258257653832247, -0.5259926887752382]","[4.58981748251808, 3.572755030807775, -0.829844337090227]"
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000010_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 738.0, 1.0]","[786.0, 762.0, 1.0]","[1116.0, 912.0, 1.0]","[810.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[882.0, 924.0, 1.0]","[1068.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.1864798623498585, -1.1999672964736814, -0.7496728969263804]","[4.514807664935885, 3.5748787653130933, -0.7937275126990189]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000011_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[900.0, 402.0, 0.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1110.0, 900.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1080.0, 1008.0, 0.0]","[918.0, 1092.0, 0.0]","[1122.0, 978.0, 0.0]","[1098.0, 972.0, 0.0]","[3.3484881415001735, -1.4019954544124096, -0.8229574827144628]","[4.456645660782611, 3.5707286968417074, -0.7931254333096271]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000012_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[893.9999999999999, 402.0, 0.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1116.0, 900.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1080.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[834.0, 996.0000000000001, 0.0]","[936.0, 1080.0, 0.0]","[3.2314759615935764, -1.4762508627629325, -0.7678347314024434]","[4.369292253118128, 3.564203065096886, -0.7668467261562157]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000013_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[893.9999999999999, 402.0, 0.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1110.0, 900.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 930.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1074.0, 1008.0, 0.0]","[918.0, 1002.0, 0.0]","[1122.0, 972.0, 0.0]","[1086.0, 966.0000000000001, 0.0]","[3.0642389189280284, -1.4323260885980993, -0.6759316702266721]","[4.324070659611637, 3.5747083522285785, -0.7401018651494772]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000014_RGB.png,"[960.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 402.0, 1.0]","[893.9999999999999, 402.0, 0.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1122.0, 912.0, 1.0]","[810.0, 918.0, 1.0]","[1050.0, 930.0, 1.0]","[888.0, 924.0, 1.0]","[1080.0, 1008.0, 0.0]","[846.0, 1092.0, 0.0]","[1122.0, 978.0, 0.0]","[1092.0, 972.0, 0.0]","[3.023754020323948, -1.3565085433415889, -0.5945376192860111]","[4.26269468197892, 3.587022599785582, -0.7271519634749654]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000015_RGB.png,"[966.0, 396.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 918.0, 1.0]","[810.0, 924.0, 1.0]","[1050.0, 924.0, 1.0]","[882.0, 924.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 966.0000000000001, 0.0]","[3.078776048958966, -1.386622334717766, -0.5761784196226614]","[4.237432021711863, 3.591070671396532, -0.7177862006353437]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000016_RGB.png,"[960.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[936.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[893.9999999999999, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1110.0, 906.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 930.0, 1.0]","[888.0, 924.0, 1.0]","[1080.0, 1008.0, 0.0]","[924.0, 1008.0, 0.0]","[1122.0, 978.0, 0.0]","[1098.0, 972.0, 0.0]","[3.176729854227536, -1.4608768496840052, -0.45991517278469823]","[4.223339610430219, 3.5937323629910107, -0.7196144170855181]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000017_RGB.png,"[966.0, 402.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 414.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 756.0, 1.0]","[1110.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[882.0, 924.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1128.0, 978.0, 0.0]","[1092.0, 966.0000000000001, 0.0]","[3.1282903520478387, -1.4910538086907965, -0.35201684043543335]","[4.20195195461234, 3.6026659866324207, -0.698882826959519]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000018_RGB.png,"[972.0, 402.0, 1.0]","[996.0000000000001, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1038.0, 408.0, 1.0]","[900.0, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 744.0, 1.0]","[786.0, 762.0, 1.0]","[1110.0, 918.0, 0.0]","[810.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[900.0, 1086.0, 0.0]","[1116.0, 972.0, 0.0]","[1092.0, 966.0000000000001, 0.0]","[3.1940919182415137, -1.5223433991077864, -0.34460172242417836]","[4.194593619145005, 3.606858073350551, -0.6911333365770524]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000019_RGB.png,"[960.0, 402.0, 1.0]","[990.0, 384.0, 1.0]","[936.0, 384.0, 1.0]","[1026.0, 408.0, 1.0]","[893.9999999999999, 402.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 744.0, 1.0]","[786.0, 756.0, 1.0]","[1122.0, 918.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 930.0, 1.0]","[888.0, 924.0, 1.0]","[1080.0, 1008.0, 0.0]","[846.0, 1013.9999999999999, 0.0]","[1110.0, 978.0, 0.0]","[1098.0, 972.0, 0.0]","[3.358616858546935, -1.6721569656856405, -0.3271576548137685]","[4.18586305068567, 3.61056531566701, -0.6789222463874371]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000020_RGB.png,"[960.0, 408.0, 1.0]","[984.0, 384.0, 1.0]","[936.0, 384.0, 1.0]","[1026.0, 408.0, 1.0]","[900.0, 408.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 744.0, 1.0]","[786.0, 750.0, 1.0]","[1104.0, 912.0, 1.0]","[798.0, 924.0, 1.0]","[1050.0, 930.0, 1.0]","[888.0, 924.0, 1.0]","[1080.0, 1002.0, 0.0]","[924.0, 1002.0, 0.0]","[1116.0, 978.0, 0.0]","[1092.0, 972.0, 0.0]","[3.4487292168256745, -1.680102801209263, -0.34656978783308623]","[4.179741797591008, 3.611738214217945, -0.6751593653142558]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000021_RGB.png,"[966.0, 402.0, 1.0]","[990.0, 384.0, 1.0]","[942.0, 378.0, 1.0]","[1032.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1098.0, 564.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 738.0, 1.0]","[786.0, 756.0, 1.0]","[1110.0, 918.0, 0.0]","[798.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[888.0, 918.0, 1.0]","[1074.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1122.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.432804240355997, -1.6920529075668636, -0.2740640252371003]","[4.158117932011157, 3.602268689753045, -0.675469378592373]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000022_RGB.png,"[966.0, 402.0, 1.0]","[990.0, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1026.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1092.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 738.0, 1.0]","[786.0, 756.0, 1.0]","[1110.0, 912.0, 1.0]","[804.0, 918.0, 1.0]","[1050.0, 918.0, 1.0]","[888.0, 918.0, 0.0]","[1080.0, 1002.0, 0.0]","[840.0, 1092.0, 0.0]","[1128.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.417747822389898, -1.9092372800939168, -0.16414805561315804]","[4.147722861007269, 3.6094139171451167, -0.6820832197934986]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_1_ID06/RGB/000023_RGB.png,"[966.0, 396.0, 1.0]","[990.0, 378.0, 1.0]","[942.0, 378.0, 1.0]","[1026.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1092.0, 558.0, 1.0]","[840.0, 558.0, 1.0]","[1140.0, 738.0, 1.0]","[780.0, 756.0, 1.0]","[1104.0, 906.0, 1.0]","[804.0, 918.0, 1.0]","[1044.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1080.0, 1008.0, 0.0]","[846.0, 1092.0, 0.0]","[1128.0, 972.0, 0.0]","[1092.0, 972.0, 0.0]","[3.468402561547575, -2.280298114595488, 0.22042906247032923]","[4.145162626246899, 3.6070523672809687, -0.6904882882571415]"
