,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000000_RGB.png,"[960.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 420.0, 1.0]","[1020.0, 438.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 588.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 918.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[900.0, 900.0, 1.0]","[1056.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[768.0, 1074.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.1728972177606051, -1.0289014486148003, 0.35613960541019735]","[5.783542392796654, -18.19253520002413, -2.164680958047402]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000001_RGB.png,"[960.0, 438.0, 1.0]","[978.0, 408.0, 1.0]","[936.0, 414.0, 1.0]","[1014.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 594.0, 1.0]","[846.0, 588.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 906.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1044.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.248370041409689, -1.064032666603545, 0.3224492960565657]","[5.797335637145542, -18.224540239272233, -2.1603344514876035]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000002_RGB.png,"[960.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1014.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 588.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 780.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.3280433973839227, -1.1135283417480164, 0.2624807908689858]","[5.768384339161182, -18.19974203148202, -2.1415147904884693]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000003_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 594.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1044.0, 894.0, 1.0]","[900.0, 888.0, 1.0]","[1050.0, 1080.0, 0.0]","[912.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[-0.3668020363181515, -1.1653400730869894, 0.25398258046982186]","[5.753091952057866, -18.226072971912192, -2.145940062550696]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000004_RGB.png,"[960.0, 438.0, 1.0]","[978.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 588.0, 1.0]","[846.0, 588.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 894.0, 1.0]","[900.0, 894.0, 1.0]","[1044.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.3579981980075373, -1.2841863529115627, 0.21541571765736908]","[5.961806904810169, -18.151217490179246, -2.232981446193326]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000005_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 588.0, 1.0]","[846.0, 588.0, 1.0]","[1122.0, 756.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1044.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.3293181058294442, -1.362963879693487, 0.22681145727267116]","[5.9084110771361935, -18.20674493744839, -2.204578997967607]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000006_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 594.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 768.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 918.0, 1.0]","[822.0, 918.0, 1.0]","[1044.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.31934158672344787, -1.371227069974509, 0.20799560723171107]","[5.839371636521958, -18.196762155770568, -2.1437345478338568]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000007_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1068.0, 588.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 768.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[768.0, 1074.0, 0.0]","[774.0, 1074.0, 0.0]","[-0.25910561659931985, -1.3696314052427259, 0.2243870292044961]","[5.840561691502091, -18.191859614417098, -2.1376069713969734]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000008_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 588.0, 1.0]","[846.0, 588.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[762.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[-0.21146549839312367, -1.441758579347489, 0.1797980403621821]","[5.86629439468567, -18.21215437695907, -2.158124332980585]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000009_RGB.png,"[954.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1068.0, 594.0, 1.0]","[846.0, 594.0, 1.0]","[1116.0, 762.0, 1.0]","[804.0, 786.0, 1.0]","[1140.0, 912.0, 1.0]","[822.0, 918.0, 1.0]","[1038.0, 900.0, 1.0]","[900.0, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1038.0, 1080.0, 0.0]","[768.0, 1074.0, 0.0]","[-0.21630962862248543, -1.5267278726144653, 0.15261635185801414]","[5.831245242832773, -18.199140021045434, -2.1432845484757856]"
