,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000000_RGB.png,"[996.0000000000001, 491.99999999999994, 1.0]","[1020.0, 474.0, 1.0]","[972.0, 474.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[924.0, 491.99999999999994, 1.0]","[1104.0, 612.0, 1.0]","[864.0, 606.0, 1.0]","[1146.0, 774.0, 1.0]","[822.0, 792.0, 1.0]","[1188.0, 924.0, 1.0]","[924.0, 972.0, 1.0]","[1074.0, 983.9999999999999, 1.0]","[936.0, 978.0, 0.0]","[1104.0, 1074.0, 0.0]","[1104.0, 1074.0, 0.0]","[1134.0, 1074.0, 0.0]","[960.0, 1074.0, 0.0]","[5.246318647083057, -2.153489346123281, 4.190303046584157]","[4.745887450199524, 3.2321164815189403, 2.5444882072417374]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000001_RGB.png,"[996.0000000000001, 498.00000000000006, 1.0]","[1020.0, 480.0, 1.0]","[972.0, 480.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[924.0, 498.00000000000006, 1.0]","[1104.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1146.0, 774.0, 1.0]","[822.0, 786.0, 1.0]","[1182.0000000000002, 918.0, 1.0]","[900.0, 930.0, 0.0]","[1062.0, 983.9999999999999, 1.0]","[924.0, 942.0, 0.0]","[1110.0, 1074.0, 0.0]","[1062.0, 1074.0, 0.0]","[1140.0, 1074.0, 0.0]","[1140.0, 1074.0, 0.0]","[6.925980365389103, -2.216881856728295, 4.902876354018428]","[4.786242533731001, 2.9325060525940456, 2.898105628591546]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000002_RGB.png,"[996.0000000000001, 504.0, 1.0]","[1020.0, 480.0, 1.0]","[978.0, 474.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[930.0, 486.0, 1.0]","[1104.0, 618.0, 1.0]","[864.0, 600.0, 1.0]","[1158.0, 768.0, 1.0]","[828.0, 792.0, 1.0]","[1182.0000000000002, 918.0, 1.0]","[912.0, 930.0, 1.0]","[1068.0, 930.0, 1.0]","[918.0, 978.0, 1.0]","[1104.0, 1074.0, 0.0]","[1104.0, 1074.0, 0.0]","[1128.0, 1074.0, 0.0]","[1188.0, 1068.0, 0.0]","[6.835579847379663, -1.978799830907607, 4.655543279627596]","[4.911365049825479, 2.8921131624009364, 2.7683695157314707]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000003_RGB.png,"[996.0000000000001, 516.0, 1.0]","[1020.0, 486.0, 1.0]","[978.0, 486.0, 1.0]","[1050.0, 504.0, 1.0]","[930.0, 504.0, 1.0]","[1104.0, 618.0, 1.0]","[870.0, 606.0, 1.0]","[1158.0, 768.0, 1.0]","[834.0, 786.0, 1.0]","[1176.0, 906.0, 1.0]","[900.0, 912.0, 1.0]","[1068.0, 930.0, 1.0]","[918.0, 978.0, 1.0]","[1110.0, 1068.0, 0.0]","[1116.0, 1068.0, 0.0]","[1134.0, 912.0, 0.0]","[1134.0, 1068.0, 0.0]","[5.718110334747043, -2.214506127122943, 3.886684196897042]","[4.8463282164781125, 2.6799622974449773, 2.449278545333927]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000004_RGB.png,"[996.0000000000001, 504.0, 1.0]","[1020.0, 480.0, 1.0]","[972.0, 486.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[930.0, 498.00000000000006, 1.0]","[1104.0, 618.0, 1.0]","[870.0, 606.0, 1.0]","[1152.0, 768.0, 1.0]","[828.0, 786.0, 1.0]","[1158.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1056.0, 936.0, 1.0]","[918.0, 972.0, 1.0]","[1104.0, 1074.0, 0.0]","[1044.0, 1074.0, 0.0]","[1134.0, 924.0, 0.0]","[948.0, 1074.0, 0.0]","[5.11279068753486, -2.1015314224552513, 3.5560391386498775]","[4.448210819536963, 2.5184841003235463, 2.300489243339242]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000005_RGB.png,"[996.0000000000001, 504.0, 1.0]","[1020.0, 480.0, 1.0]","[972.0, 486.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[930.0, 498.00000000000006, 1.0]","[1104.0, 618.0, 1.0]","[870.0, 606.0, 1.0]","[1152.0, 774.0, 1.0]","[828.0, 786.0, 1.0]","[1158.0, 912.0, 1.0]","[906.0, 912.0, 1.0]","[1056.0, 930.0, 1.0]","[924.0, 978.0, 1.0]","[1134.0, 1013.9999999999999, 0.0]","[1032.0, 1074.0, 0.0]","[1134.0, 918.0, 0.0]","[1128.0, 996.0000000000001, 0.0]","[4.162221289781266, -1.7803140544039882, 2.4039398699956904]","[4.074248034415999, 2.2976521210832668, 2.21612540395596]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000006_RGB.png,"[990.0, 498.00000000000006, 1.0]","[1020.0, 474.0, 1.0]","[972.0, 474.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[924.0, 491.99999999999994, 1.0]","[1098.0, 618.0, 1.0]","[870.0, 606.0, 1.0]","[1146.0, 780.0, 1.0]","[834.0, 798.0, 1.0]","[1146.0, 918.0, 1.0]","[918.0, 912.0, 1.0]","[1062.0, 936.0, 1.0]","[906.0, 966.0000000000001, 0.0]","[1128.0, 1002.0, 0.0]","[882.0, 1074.0, 0.0]","[1128.0, 918.0, 0.0]","[1128.0, 990.0, 0.0]","[3.57268036202049, -1.847700766289325, 1.6453650070540569]","[2.9776124677509817, 1.7462326407751025, 2.374541730966231]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000007_RGB.png,"[990.0, 498.00000000000006, 1.0]","[1014.0, 480.0, 1.0]","[972.0, 480.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[930.0, 491.99999999999994, 1.0]","[1104.0, 624.0, 1.0]","[870.0, 612.0, 1.0]","[1146.0, 774.0, 1.0]","[834.0, 798.0, 1.0]","[1152.0, 900.0, 1.0]","[912.0, 912.0, 1.0]","[1062.0, 924.0, 1.0]","[924.0, 936.0, 1.0]","[1044.0, 1074.0, 0.0]","[1032.0, 1074.0, 0.0]","[1128.0, 912.0, 0.0]","[1116.0, 990.0, 0.0]","[3.1032675511050676, -2.6744143281125, 1.203921541694153]","[2.9768278154146666, 1.6339539361352466, 2.6111478467946747]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000008_RGB.png,"[996.0000000000001, 491.99999999999994, 1.0]","[1020.0, 474.0, 1.0]","[972.0, 474.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[924.0, 491.99999999999994, 1.0]","[1110.0, 624.0, 1.0]","[870.0, 606.0, 1.0]","[1140.0, 774.0, 1.0]","[834.0, 792.0, 1.0]","[1122.0, 924.0, 1.0]","[906.0, 900.0, 1.0]","[1062.0, 918.0, 1.0]","[924.0, 930.0, 1.0]","[1104.0, 996.0000000000001, 0.0]","[948.0, 1068.0, 0.0]","[1116.0, 1068.0, 0.0]","[1116.0, 1068.0, 0.0]","[2.801050787071507, -2.62987033761714, 1.164023867279266]","[1.8421912352668446, 0.732221480974824, 2.349510876019095]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_2_ID14/RGB/000009_RGB.png,"[990.0, 498.00000000000006, 1.0]","[1020.0, 474.0, 1.0]","[972.0, 474.0, 1.0]","[1050.0, 491.99999999999994, 1.0]","[924.0, 491.99999999999994, 1.0]","[1098.0, 618.0, 1.0]","[870.0, 606.0, 1.0]","[1140.0, 798.0, 1.0]","[840.0, 786.0, 1.0]","[1128.0, 924.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1056.0, 930.0, 1.0]","[924.0, 930.0, 1.0]","[1104.0, 1002.0, 0.0]","[930.0, 1074.0, 0.0]","[1116.0, 996.0000000000001, 0.0]","[1110.0, 990.0, 0.0]","[2.492538989761895, -2.477592719672717, 1.012876963569725]","[1.3874038072643937, 0.4305765752384564, 2.2216581896879624]"
