,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000000_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 354.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 744.0, 1.0]","[804.0, 738.0, 1.0]","[1146.0, 882.0, 1.0]","[828.0, 888.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1080.0, 1074.0, 0.0]","[912.0, 1074.0, 0.0]","[0.5788837033835028, -0.005849263716513277, 0.038626491648643076]","[-0.3465613540427212, -8.212584826493996, 1.11917158884731]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000001_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 354.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1098.0, 558.0, 1.0]","[846.0, 546.0, 1.0]","[1146.0, 738.0, 1.0]","[804.0, 732.0, 1.0]","[1146.0, 888.0, 1.0]","[828.0, 888.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 864.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1080.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.4788741851005275, -0.025500729055994376, -0.014458838237490616]","[-0.26076634398803744, -8.181085557366506, 1.088806304027277]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000002_RGB.png,"[966.0, 372.0, 1.0]","[990.0, 348.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 378.0, 1.0]","[906.0, 396.0, 1.0]","[1104.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 744.0, 1.0]","[804.0, 738.0, 1.0]","[1146.0, 894.0, 1.0]","[828.0, 888.0, 1.0]","[1086.0, 870.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1098.0, 1074.0, 0.0]","[852.0, 1074.0, 0.0]","[1086.0, 1074.0, 0.0]","[912.0, 1074.0, 0.0]","[0.4251222979176945, -0.012688780847454619, -0.03494977783437859]","[-0.25508998836504093, -8.198668689396886, 1.0949617946460273]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000003_RGB.png,"[966.0, 366.0, 1.0]","[990.0, 342.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 378.0, 1.0]","[906.0, 390.0, 1.0]","[1110.0, 552.0, 1.0]","[846.0, 546.0, 1.0]","[1158.0, 732.0, 1.0]","[804.0, 738.0, 1.0]","[1152.0, 882.0, 1.0]","[822.0, 882.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 876.0, 1.0]","[1086.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[756.0, 1080.0, 0.0]","[834.0, 1092.0, 0.0]","[0.3792050161443926, 0.03045330026411541, -0.04743841222122592]","[-0.24949901153647974, -8.20573995471316, 1.1022475602036024]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000004_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 348.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 738.0, 1.0]","[804.0, 732.0, 1.0]","[1152.0, 888.0, 1.0]","[828.0, 894.0, 1.0]","[1080.0, 876.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1080.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.3635880961395391, 0.061697405061374055, -0.06802644530831449]","[-0.19939614018952248, -8.196845412390202, 1.0601262393778643]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000005_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 354.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 738.0, 1.0]","[804.0, 732.0, 1.0]","[1146.0, 888.0, 1.0]","[828.0, 894.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1086.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.31606547609087365, 0.12275062491487078, -0.06258838571443887]","[-0.12173030303516254, -8.203120758076205, 1.0197182909512805]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000006_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 348.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 390.0, 1.0]","[1104.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 738.0, 1.0]","[804.0, 738.0, 1.0]","[1146.0, 876.0, 1.0]","[828.0, 894.0, 1.0]","[1080.0, 876.0, 1.0]","[888.0, 876.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[942.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.26654793550437433, 0.12736377290905804, -0.10633768984535774]","[-0.06005949029249693, -8.18709178966621, 0.9805860153228968]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000007_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 354.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1098.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 738.0, 1.0]","[804.0, 732.0, 1.0]","[1146.0, 882.0, 1.0]","[828.0, 888.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1098.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1086.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.22685729060272272, 0.11572163899754045, -0.1431282864087877]","[-0.05438501601877569, -8.176771210146873, 0.963446514875118]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000008_RGB.png,"[972.0, 378.0, 1.0]","[984.0, 354.0, 1.0]","[942.0, 360.0, 1.0]","[1032.0, 384.0, 1.0]","[906.0, 396.0, 1.0]","[1104.0, 558.0, 1.0]","[840.0, 546.0, 1.0]","[1146.0, 732.0, 1.0]","[804.0, 738.0, 1.0]","[1146.0, 876.0, 1.0]","[828.0, 888.0, 1.0]","[1080.0, 876.0, 1.0]","[888.0, 870.0, 1.0]","[1092.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[1080.0, 1074.0, 0.0]","[906.0, 1074.0, 0.0]","[0.17108461590649549, 0.06946944679300379, -0.22651934112622862]","[-0.01577759096998617, -8.17054511536761, 0.9489202874640748]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000009_RGB.png,"[966.0, 372.0, 1.0]","[996.0000000000001, 348.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 378.0, 1.0]","[906.0, 390.0, 1.0]","[1104.0, 552.0, 1.0]","[846.0, 546.0, 1.0]","[1152.0, 744.0, 1.0]","[798.0, 732.0, 1.0]","[1158.0, 882.0, 1.0]","[816.0, 882.0, 1.0]","[1074.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1092.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[756.0, 1086.0, 0.0]","[768.0, 1092.0, 0.0]","[0.09256304085061845, 0.08893413596275447, -0.2660774035523729]","[-0.007550916485180929, -8.174757158449417, 0.9288032038600534]"
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000010_RGB.png,"[966.0, 372.0, 1.0]","[996.0000000000001, 348.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 378.0, 1.0]","[906.0, 390.0, 1.0]","[1098.0, 552.0, 1.0]","[846.0, 546.0, 1.0]","[1158.0, 738.0, 1.0]","[804.0, 732.0, 1.0]","[1152.0, 876.0, 1.0]","[816.0, 876.0, 1.0]","[1080.0, 870.0, 1.0]","[900.0, 876.0, 1.0]","[1092.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[756.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[0.02758805035998794, 0.12234124722180216, -0.30837150193338597]","[-0.05971007162080689, -8.212147974942543, 0.937589941184762]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/09/free_1_ID09/RGB/000011_RGB.png,"[966.0, 372.0, 1.0]","[990.0, 342.0, 1.0]","[942.0, 354.0, 1.0]","[1032.0, 378.0, 1.0]","[906.0, 396.0, 1.0]","[1110.0, 546.0, 1.0]","[846.0, 546.0, 1.0]","[1158.0, 732.0, 1.0]","[804.0, 732.0, 1.0]","[1152.0, 882.0, 1.0]","[822.0, 882.0, 1.0]","[1080.0, 870.0, 1.0]","[893.9999999999999, 870.0, 1.0]","[1086.0, 1092.0, 0.0]","[834.0, 1092.0, 0.0]","[756.0, 1080.0, 0.0]","[834.0, 1092.0, 0.0]","[-0.029128183444559672, 0.15588723049718592, -0.35076144921468105]","[-0.07030078990720057, -8.210291210368146, 0.9283369765453702]"
