,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000000_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 654.0, 1.0]","[1146.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1134.0, 954.0, 0.0]","[888.0, 1068.0, 0.0]","[1056.0, 936.0, 0.0]","[930.0, 1074.0, 0.0]","[1182.0000000000002, 972.0, 0.0]","[840.0, 882.0, 0.0]","[888.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[-4.718618670560007, 1.37667699023089, -0.5171381786597976]","[1.631089080240973, 1.5075375996233558, -2.9846088391053303]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000001_RGB.png,"[984.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 654.0, 1.0]","[852.0, 660.0, 1.0]","[1152.0, 882.0, 1.0]","[804.0, 888.0, 1.0]","[1134.0, 954.0, 0.0]","[876.0, 1056.0, 0.0]","[1050.0, 930.0, 0.0]","[924.0, 1038.0, 0.0]","[1038.0, 1074.0, 0.0]","[846.0, 882.0, 0.0]","[924.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[-4.74342097086213, 1.3928663093284852, -0.5157046216730851]","[1.6353199264798481, 1.5008750308573353, -3.1314134098829505]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000002_RGB.png,"[978.0, 486.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 660.0, 1.0]","[1152.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1134.0, 954.0, 0.0]","[882.0, 1062.0, 0.0]","[1050.0, 936.0, 0.0]","[924.0, 1032.0, 0.0]","[1182.0000000000002, 972.0, 0.0]","[846.0, 882.0, 0.0]","[924.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[-4.748850999350174, 1.401883568086306, -0.510658952330568]","[1.6515074625556225, 1.4825312197747067, -3.0121458522081785]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000003_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 654.0, 1.0]","[1152.0, 894.0, 1.0]","[810.0, 888.0, 1.0]","[1140.0, 954.0, 0.0]","[882.0, 1068.0, 0.0]","[1056.0, 936.0, 0.0]","[924.0, 1032.0, 0.0]","[1182.0000000000002, 972.0, 0.0]","[846.0, 888.0, 0.0]","[882.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[-4.683765711915513, 1.3489054812983001, -0.5265045615442786]","[1.6244654223893082, 1.4748022689523639, -2.9382956035999928]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000004_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 654.0, 1.0]","[1146.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1134.0, 954.0, 0.0]","[882.0, 1062.0, 0.0]","[1050.0, 930.0, 0.0]","[930.0, 1074.0, 0.0]","[1182.0000000000002, 972.0, 0.0]","[846.0, 888.0, 0.0]","[930.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[-4.743453378772326, 1.4101119816363554, -0.5098056254539235]","[1.6321317473166115, 1.4678681737475832, -2.8618179317935444]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000005_RGB.png,"[984.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1104.0, 648.0, 1.0]","[858.0, 654.0, 1.0]","[1146.0, 882.0, 1.0]","[804.0, 888.0, 1.0]","[1140.0, 948.0, 0.0]","[882.0, 1074.0, 0.0]","[1056.0, 930.0, 0.0]","[924.0, 1032.0, 0.0]","[1038.0, 1074.0, 0.0]","[846.0, 894.0, 0.0]","[870.0, 1074.0, 0.0]","[876.0, 1074.0, 0.0]","[-4.599347435992024, 1.2778380621843373, -0.49701480135887693]","[1.6018216398931369, 1.4741596114090711, -2.925863118890648]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000006_RGB.png,"[984.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 654.0, 1.0]","[852.0, 660.0, 1.0]","[1146.0, 882.0, 1.0]","[810.0, 888.0, 1.0]","[1134.0, 954.0, 0.0]","[900.0, 1074.0, 0.0]","[1050.0, 924.0, 0.0]","[924.0, 1074.0, 0.0]","[1038.0, 1074.0, 0.0]","[846.0, 888.0, 0.0]","[936.0, 1074.0, 0.0]","[930.0, 1074.0, 0.0]","[-4.4330143994091165, 1.093571756203534, -0.4155414148610841]","[1.620857517487847, 1.4550660240596316, -2.8011771005329553]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000007_RGB.png,"[984.0, 486.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 660.0, 1.0]","[1152.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1140.0, 948.0, 0.0]","[882.0, 1062.0, 0.0]","[1056.0, 936.0, 0.0]","[924.0, 1032.0, 0.0]","[1116.0, 912.0, 0.0]","[846.0, 888.0, 0.0]","[882.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[-4.326846348045033, 1.0460601411718282, -0.5582386411521156]","[1.6238722204556686, 1.4486823738497794, -2.7845057268891367]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000008_RGB.png,"[978.0, 486.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1098.0, 654.0, 1.0]","[852.0, 660.0, 1.0]","[1146.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1134.0, 948.0, 0.0]","[900.0, 1074.0, 0.0]","[1050.0, 930.0, 0.0]","[924.0, 1038.0, 0.0]","[1116.0, 906.0, 0.0]","[846.0, 888.0, 0.0]","[882.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[-4.085307243236162, 1.0783152901621365, -0.5155121687743486]","[1.6006590071026596, 1.4450390224510867, -2.807872255521036]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_1_ID15/RGB/000009_RGB.png,"[984.0, 486.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 486.0, 1.0]","[918.0, 491.99999999999994, 1.0]","[1098.0, 648.0, 1.0]","[852.0, 660.0, 1.0]","[1146.0, 888.0, 1.0]","[810.0, 888.0, 1.0]","[1140.0, 954.0, 0.0]","[882.0, 1068.0, 0.0]","[1050.0, 930.0, 0.0]","[930.0, 1074.0, 0.0]","[1170.0, 978.0, 0.0]","[840.0, 888.0, 0.0]","[1176.0, 996.0000000000001, 0.0]","[888.0, 1074.0, 0.0]","[-4.013773149200487, 1.0982515252629799, -0.5308905366538502]","[1.5886175462595762, 1.4514734819315032, -2.863796253348924]"
